NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000011,132055,子育てひろば・とことこ ママキラキラ隊「チアダンス」,コソダテヒロバ・トコトコ ママキラキラタイ「チアダンス」,,,,,,,子育て・教育,,,,,,2018-12-13,2018-12-13,11:00,11:45,,,下長淵自治会館,,東京都,青梅市,長淵,3-203,,35.778098,139.275086,青梅市,,,,,,,,,,直接会場へ,自家用車,,,長淵保育園,(0428)22-8102,,,
0000000012,132055,キッズぱ~く「マジックショー」,キッズパ~ク「マジックショー」,,,,,わくわく、どきどき、楽しいマジックショー可愛いお子さんも出演します。,,子育て・教育,,,,,,2018-12-15,2018-12-15,11:00,11:40,,,永山ふれあいセンター,,東京都,青梅市,勝沼,2-160-2,,35.792481,139.265194,青梅市,,,,,,,,,,直接会場へ,自家用車,,,子ども家庭支援課支援係,(0428)22-1111,,,
0000000013,132055,おひさま広場「クリスマスミニコンサート」,オヒサマヒロバ「クリスマスミニコンサート」,,,,,,,音楽,,,,,,2018-12-22,2018-12-22,13:30,14:10,,,東青梅市民センター,,東京都,青梅市,師岡町,3-9-6,,35.790645,139.282359,青梅市,,,,,,,,,,直接会場へ,自家用車,,,東青梅市民センター・おひさま広場,(0428)78-4725,,,
0000000014,132055,子どもサロン・すきっぷ「ミニミニクリスマスリースづくり」,コドモサロン・スキップ「ミニミニクリスマスリースヅクリ」,,,,,発泡スチロールを芯にして、好きな毛糸を巻き、デコレーション。星やリボンを付けて、自分のリースを作ろう!,,子育て・教育,,,,,,2018-12-08,2018-12-08,10:00,13:00,,,青梅市民センター,,東京都,青梅市,仲町,268-9,,35.791133,139.256484,青梅市,,,,,,,,,,直接会場へ,自家用車,,,子ども家庭支援課支援係,(0428)22-1111,,,
0000000015,132055,子育てひろば・すこやか「冬のサンキャッチャーを作ろう!」,コソダテヒロバ・スコヤカ「フユノサンキャッチャーヲツクロウ!」,,,,,キラキラ光るガラスビーズなどをワイヤーに通し、オリジナルのサンキャッチャーを作りましょう。,,子育て・教育,,,,,,2018-12-13,2018-12-13,10:30,11:30,,,畑中保育園,,東京都,青梅市,畑中,2-593,,35.783134,139.240923,青梅市,,,,,,,,2018-12-10,,直接会場へ,自家用車,,,畑中保育園,(0428)21-5358,,,
0000000016,132055,冬休み子ども消費者教室オリジナル貯金箱と大事なお金の使い方,フユヤスミコドモショウヒシャキョウシツオリジナルチョキンバコトダイジナオカネノツカイカタ,,,,,オリジナルの貯金箱を作ります。お正月を前に親子でお金の大切さを考えましょう。,,子育て・教育,,,,,,2018-12-26,2018-12-26,13:30,15:30,,,青梅市役所,,東京都,青梅市,東青梅,1-11-1,,35.787881,139.275818,青梅市,,,,20,,,,,,12月3日から電話で市民安全課市民相談係へ,JR東青梅駅から徒歩3分,,,市民安全課市民相談係,(0428)22-1111,,,
0000000017,132055,太極拳,タイキョクケン,,,,,呼吸を意識したゆったり動作で足腰の筋力を鍛えるのに優れ、バランス感覚を養い、転倒防止につながります。また、変形性膝関節症の症状の改善なども期待できます。,,健康・福祉、スポーツ,,,,,,2019-01-21,2019-03-25,10:00,11:00,"期間中の月曜日のみ開催
開始日: 2019/1/21
終了日: 2019/3/25",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,20,4800,1回あたり600円,,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000018,132055,親子コンタクト(ベビークラス),オヤココンタクト(ベビークラス),,,,,ベビーマッサージや音楽遊び、知育遊びを取り入れ、お友達作りや育児相談、パパやママの育児疲れを解消します。,,子育て・教育,,,,,,2019-01-07,2019-03-25,10:00,11:00,"期間中の月曜日のみ開催
開始日: 2019/1/7
終了日: 2019/3/25",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,10,6300,1回あたり700円,,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,定員は人数ではなく組
0000000019,132055,親子コンタクト(すくすくクラス),オヤココンタクト(スクスククラス),,,,,幼児期の発育に合わせた運動や知育遊びを取り入れ、入園前に身に付けたい自主性や協調性を養います。,,子育て・教育,,,,,,2019-01-07,2019-03-25,11:30,12:30,"期間中の月曜日のみ開催
開始日: 2019/1/7
終了日: 2019/3/25",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,20,6300,1回あたり700円,,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,定員は人数ではなく組
0000000020,132055,Jr.バドミントン(年中・年長クラス),ジュニアバドミントン(ネンチュウ・ネンチョウクラス),,,,,バドミントンを通して運動の興味付けをおこなし、スポーツの楽しさを伝えます。,,健康・福祉、スポーツ,,,,,,2019-01-21,2019-03-25,15:30,16:30,"期間中の月曜日のみ開催
開始日: 2019/1/21
終了日: 2019/3/25",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,15,7000,"1回あたり1,000円",,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000021,132055,Jr.バドミントン(1・2年生クラス),ジュニアバドミントン(1・2ネンセイクラス),,,,,バドミントンを通してスポーツの楽しさを伝え、技術を身につけます。,,健康・福祉、スポーツ,,,,,,2019-01-21,2019-03-25,16:45,17:45,"期間中の月曜日のみ開催
開始日: 2019/1/21
終了日: 2019/3/25",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,20,7000,"1回あたり1,000円",,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000022,132055,レディースフットサル,レディースフットサル,,,,,フットサルの基礎を身につけ、ゲームで仲間と楽しくボールを蹴り合います。,,健康・福祉、スポーツ,,,,,,2019-01-08,2019-03-12,10:00,11:30,"期間中の火曜日のみ開催
開始日: 2019/1/8
終了日: 2019/3/12",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,20,8000,"1回あたり1,000円",,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000023,132055,パラレクリエーション,パラレクリエーション,,,,,身体障がい者を対象に、楽しくできるレクリエーションを中心に行います。,,健康・福祉、スポーツ,,,,,,2019-01-08,2019-03-19,15:00,16:00,"期間中の火曜日のみ開催
開始日: 2019/1/8
終了日: 2019/3/19",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,10,3600,1回あたり600円,,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,希望者は送迎可能(別途契約)
0000000024,132055,パワーヨガ,パワーヨガ,,,,,太陽礼拝をベースに流れるようにテンポよくポーズをとり、インナーマッスルを鍛えて体幹強化やダイエット効果も期待できます。,,健康・福祉、スポーツ,,,,,,2019-01-08,2019-03-26,19:00,20:00,"期間中の火曜日のみ開催
開始日: 2019/1/8
終了日: 2019/3/26",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,25,6600,1回あたり600円,,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000025,132055,骨盤調整ヨガ,コツバンキョウセイヨガ,,,,,骨盤や股関節まわりの筋肉をほぐし、身体の骨格バランスを整えて姿勢改善も期待できます。,,健康・福祉、スポーツ,,,,,,2019-01-08,2019-03-26,20:15,21:15,"期間中の火曜日のみ開催
開始日: 2019/1/8
終了日: 2019/3/26",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,25,6600,1回あたり600円,,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000026,132055,Jr.フットサル(年中・年長クラス),ジュニアフットサル(ネンチュウ・ネンチョウクラス),,,,,遊びを取り入れながらフットサルを通して、スポーツの楽しさを伝えます。,,健康・福祉、スポーツ,,,,,,2019-01-10,2019-03-14,15:30,16:20,"期間中の木曜日のみ開催
開始日: 2019/1/10
終了日: 2019/3/14",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,15,7200,1回あたり800円,,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000027,132055,Jr.フットサル(1・2年生クラス),ジュニアフットサル(1・2ネンセイクラス),,,,,遊びを取り入れながらフットサルの基礎を身につけ、技術を学びます。,,健康・福祉、スポーツ,,,,,,2019-01-10,2019-03-14,16:30,17:30,"期間中の木曜日のみ開催
開始日: 2019/1/10
終了日: 2019/3/14",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,20,9000,"1回あたり1,000円",,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000028,132055,Figure8,フィギュアエイト,,,,,7種類のラテンダンスの要素を組み入れた有酸素運動と筋力トレーニングを取り入れたクラスです。,,健康・福祉、スポーツ,,,,,,2019-01-10,2019-03-28,19:00,20:00,"期間中の木曜日のみ開催
開始日: 2019/1/10
終了日: 2019/3/28",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,20,6000,1回あたり600円,,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000029,132055,骨盤エクササイズ(木曜コース),コツバンエクササイズ(モクヨウコース),,,,,シェイプアップを目的に骨盤の調整や身体の歪みを整える運動です。,,健康・福祉、スポーツ,,,,,,2019-01-10,2019-03-28,20:15,21:15,"期間中の木曜日のみ開催
開始日: 2019/1/10
終了日: 2019/3/28",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,25,6000,1回あたり600円,,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000030,132055,リラックスヨガ,リラックスヨガ,,,,,呼吸を意識し、無理なく丁寧に身体を動かします。シニアの方でも安心して参加できます。,,健康・福祉、スポーツ,,,,,,2019-01-04,2019-03-29,10:00,11:00,"期間中の金曜日のみ開催
開始日: 2019/1/4
終了日: 2019/3/29",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,25,7200,1回あたり600円,,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000031,132055,アクティブヨガ,アクティブヨガ,,,,,太陽礼拝をベースに流れるようにテンポよくポーズをとり、インナーマッスルを鍛えて体幹強化やダイエット効果も期待できます。,,健康・福祉、スポーツ,,,,,,2019-01-04,2019-03-29,11:15,12:15,"期間中の金曜日のみ開催
開始日: 2019/1/4
終了日: 2019/3/29",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,25,7200,1回あたり600円,,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000032,132055,体幹エクササイズ(初級),タイカンエクササイズ(ショキュウ),,,,,ジャイロキネシスをベースに、身体に負担をかけずにおこなう運動です。今からでも安心して参加できます。,,健康・福祉、スポーツ,,,,,,2019-01-04,2019-03-29,14:00,15:00,"期間中の金曜日のみ開催
開始日: 2019/1/4
終了日: 2019/3/29",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,20,7200,1回あたり600円,,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000033,132055,体幹エクササイズ(中級),タイカンエクササイズ(チュウキュウ),,,,,ジャイロキネシスをベースに、体幹を意識したエクササイズです。美しくしなやかなスタイルを目指します。,,健康・福祉、スポーツ,,,,,,2019-01-04,2019-03-29,15:15,16:15,"期間中の金曜日のみ開催
開始日: 2019/1/4
終了日: 2019/3/29",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,20,7200,1回あたり600円,,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000034,132055,幼児体育(年中・年長クラス),ヨウジタイイク(ネンチュウ・ネンチョウクラス),,,,,カワイ体育教室の専属コーチが運動遊びを通して無理なく、楽しみながら指導します。,,子育て・教育,,,,,,2019-01-11,2019-03-22,15:50,16:40,"期間中の金曜日のみ開催
開始日: 2019/1/11
終了日: 2019/3/22",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,15,10000,"1回あたり1,000円",,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000035,132055,児童体育(1・2年生クラス),ジドウタイイク(1・2ネンセイクラス),,,,,カワイ体育教室の専属コーチが運動の楽しさや喜びを深め、心技体を身につけます。,,子育て・教育,,,,,,2019-01-11,2019-03-22,16:45,17:45,"期間中の金曜日のみ開催
開始日: 2019/1/11
終了日: 2019/3/22",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,15,10000,"1回あたり1,000円",,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000036,132055,ZUMBA GOLD,ズンバゴールド,,,,,本来のZUMBAに動きの説明が入ることで、初心者の方でも安心して参加できます。,,健康・福祉、スポーツ,,,,,,2019-01-04,2019-03-29,19:00,20:00,"期間中の金曜日のみ開催
開始日: 2019/1/4
終了日: 2019/3/29",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,20,6600,1回あたり600円,,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000037,132055,ZUMBA,ズンバ,,,,,ダンスとフィットネスを融合させた脂肪燃焼のプログラムです。明るいラテンの音楽に合わせて楽しくエクササイズします。,,健康・福祉、スポーツ,,,,,,2019-01-04,2019-03-29,20:15,21:15,"期間中の金曜日のみ開催
開始日: 2019/1/4
終了日: 2019/3/29",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,20,6600,1回あたり600円,,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000038,132055,Jr.卓球(年中・年長クラス),ジュニアタッキュウ(ネンチュウ・ネンチョウクラス),,,,,卓球を通して運動の興味付けをおこない、スポーツの楽しさを伝えます。,,健康・福祉、スポーツ,,,,,,2019-01-05,2019-03-30,10:00,11:00,"期間中の土曜日のみの開催
開始日: 2019/1/5
終了日: 2019/3/30",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,15,11000,"1回あたり1,000円",,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000039,132055,Jr.卓球(1・2年生クラス),ジュニアタッキュウ(1・2ネンセイクラス),,,,,卓球を通してスポーツの楽しさを伝え、技術を身につけます。,,健康・福祉、スポーツ,,,,,,2019-01-05,2019-03-30,11:15,12:15,"期間中の土曜日のみの開催
開始日: 2019/1/5
終了日: 2019/3/30",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,20,11000,"1回あたり1,000円",,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000040,132055,KID’S HIPHOP,キッズヒップホップ,,,,,ダンスを通してリズムに合わせて身体を動かす楽しさと基礎を身につけます。,,健康・福祉、スポーツ,,,,,,2019-01-05,2019-03-30,10:00,11:00,"期間中の土曜日のみの開催
開始日: 2019/1/5
終了日: 2019/3/30",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,20,7700,1回あたり700円,,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000041,132055,骨盤エクササイズ(土曜コース),コツバンエクササイズ(ドヨウコース),,,,,シェイプアップを目的に骨盤の調整や身体の歪みを整える運動です。,,健康・福祉、スポーツ,,,,,,2019-01-05,2019-03-30,11:15,12:15,"期間中の土曜日のみの開催
開始日: 2019/1/5
終了日: 2019/3/30",,青梅市総合体育館,,東京都,青梅市,河辺町,4-16-1,,35.780694,139.284362,青梅市スポーツ施設運営パートナーズ,,,,25,6600,1回あたり600円,,,,12月16日午前9時から総合体育館で配布する申込用紙で直接応募,JR河辺駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000042,132055,硬式テニス教室(初級コース・月曜),コウシキテニスキョウシツ(ショキュウコース・ゲツヨウ),,,,,テニスが初めてというかた、運動が苦手なかた、まずは楽しく始めましょう!,,健康・福祉、スポーツ,,,,,,2019-01-07,2019-03-25,09:30,11:00,"期間中の月曜日のみ開催
開始日: 2019/1/7
終了日: 2019/3/25
開始時刻: 9:30",,永山庭球場,,東京都,青梅市,住江町,25,,35.79113,139.261776,青梅市スポーツ施設運営パートナーズ,,,,6,7000,"1回あたり1,750円",,,,12月16日午前9時から電話で総合体育館へ,JR青梅駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000043,132055,硬式テニス教室(初中級コース・月曜昼間),コウシキテニスキョウシツ(ショチュウキュウコース・ゲツヨウチュウカン),,,,,サーブからゲームができるかた、ダブルスのフォーメーションなどの動きを練習します。,,健康・福祉、スポーツ,,,,,,2019-01-07,2019-03-25,11:15,12:45,"期間中の月曜日のみ開催
開始日: 2019/1/7
終了日: 2019/3/25",,永山庭球場,,東京都,青梅市,住江町,25,,35.79113,139.261776,青梅市スポーツ施設運営パートナーズ,,,,6,7000,"1回あたり1,750円",,,,12月16日午前9時から電話で総合体育館へ,JR青梅駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000044,132055,硬式テニス教室(ジュニアコース・月曜),コウシキテニスキョウシツ(ジュニアコース・ゲツヨウ),,,,,ラケットとボールに慣れるように楽しく学びます。,,健康・福祉、スポーツ,,,,,,2019-01-07,2019-03-25,16:30,17:30,"期間中の月曜日のみ開催
開始日: 2019/1/7
終了日: 2019/3/25",,永山庭球場,,東京都,青梅市,住江町,25,,35.79113,139.261776,青梅市スポーツ施設運営パートナーズ,,,,8,6400,"1回あたり1,600円",,,,12月16日午前9時から電話で総合体育館へ,JR青梅駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000045,132055,硬式テニス教室(ユースコース・月曜),コウシキテニスキョウシツ(ユースコース・ゲツヨウ),,,,,基礎技術をベースにゲームの進め方・基礎戦術を学びます。,,健康・福祉、スポーツ,,,,,,2019-01-07,2019-03-25,17:30,19:00,"期間中の月曜日のみ開催
開始日: 2019/1/7
終了日: 2019/3/25",,永山庭球場,,東京都,青梅市,住江町,25,,35.79113,139.261776,青梅市スポーツ施設運営パートナーズ,,,,8,7500,"1回あたり1,875円",,,,12月16日午前9時から電話で総合体育館へ,JR青梅駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
0000000046,132055,硬式テニス教室(初中級コース・月曜夜間),コウシキテニスキョウシツ(ショチュウキュウコース・ゲツヨウヤカン),,,,,サーブからゲームができるかた、ダブルスのフォーメーションなどの動きを練習します。,,健康・福祉、スポーツ,,,,,,2019-01-07,2019-03-25,19:15,20:45,"期間中の月曜日のみ開催
開始日: 2019/1/7
終了日: 2019/3/25",,永山庭球場,,東京都,青梅市,住江町,25,,35.79113,139.261776,青梅市スポーツ施設運営パートナーズ,,,,6,7000,"1回あたり1,750円",,,,12月16日午前9時から電話で総合体育館へ,JR青梅駅から徒歩5分,,,総合体育館,(0428)24-7721,,,
