NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000006,142018,横須賀エコツアー「見てみよう観音崎の地層」,,,,,,"横須賀エコツアーに参加しませんか。
観音崎公園フィールドレンジャーの会(横須賀エコツアー実施団体)がご案内します。観音崎には幕末以降に軍事用に整備された切通しや隧道があり、地層が露出したまま保存されています。
灯台裏の断層や、縄文時代に形成された海蝕洞穴(かいしょくどうけつ)も観察します。",,催事・観光,https://www.city.yokosuka.kanagawa.jp/4115/ecotour/tisou20220211_kanonzaki.html,,,,,2022-02-11,,09:30,12:30,"集合9:20
開始日: 2022/2/11
開始時刻: 9:30",,<コース>観音崎公園ボランティアステーション(9時20分に集合)→博物館前の道路斜面の地層→海岸下の地層→手掘りトンネル内の地層→灯台裏の断層→戦没船員碑への園路斜面の地層→美術館裏の崖の地層→観音崎,,神奈川県,横須賀市,,,,,,,,,,15,0,,,2022-02-08,,"以下のいずれかの方法で、観音崎公園パークセンターまでお申し込みください。先着15名。

【申し込み方法】
・電話:046-843-8316
・ファクス:046-844-4150
・Eメール:info-kanonzki@kanagawaparks.com

【申し込み時必要項目】合計7項目
・ツアー名(「見てみよう観音崎の地層」)
・氏名(漢字・カナ)*
・住所*
・年齢*
・電話番号
・アンケート「何を見てこのツアーを知りましたか?」(広報よこすか、横須賀市HP、横須賀市Twitter、横須賀エコツアーInstagram、その他)
*項目については、参加者全員分をお教えください。
申込期限日: 2022/2/8",,有。土日祝は有料,,観音崎公園フィールドレンジャーの会(横須賀エコツアー実施団体),(046)843-8316,,,"1.荒天時は中止となります。実施の有無は当日朝8時以降にWebサイト「イベント開催情報」または横須賀市コールセンター(TEL046-822-2500)へお問い合わせください。
2.公園内には坂道、階段があります。履きなれた運動靴をご利用ください。
3.新型コロナウイルス感染症の拡大防止のため、マスクの着用をお願いします。
※今後の感染拡大の状況によっては、ツアーが延期または中止となる場合があります。
集合場所: バス停(解散)"
0000000007,142018,講演会「地域あったかフォーラム~活動者にきく笑顔の理由(わけ)~」,,,,,,"はつらつ笑顔のあの人が輝くわけは何だろう?
皆さんの周りにも、きっかけは沢山あるのかもしれません。
本講演会は、「参加でつながる地域共生社会」をテーマに講師の服部真治先生にご講演いただいた後、シニア・ミドル・子育て世代の立場も世代も異なるパネリストに地域活動のきっかけや取り組みをお話しいただきます。
当日は、「会場参加」とご自宅等から参加が可能な「オンライン視聴」を併用して開催。
遠方のパネリストはZOOM(ズーム)を使用してオンラインで登壇します。

※新型コロナウイルス感染状況により、すべてのプログラムをオンライン視聴のみとする場合があります。",,セミナー,https://www.city.yokosuka.kanagawa.jp/3014/tiikiattakaforum/20220212tiikiattakaforum.html,,,,,2022-02-12,,14:00,16:00,,,ウェルシティ市民プラザ　2階　市民ホール,,神奈川県,横須賀市,西逸見町,1-38-11,,,,,,,,,0,,,2022-02-01,,"【オンライン視聴の申込】
ご自宅等からオンライン視聴(ZOOMを使用)で参加を希望される方の申し込み方法です。
以下のいずれかの方法でお申込みください。

<方法1>次の申込サイト(URL)から申し込む
https://dshinsei.e-kanagawa.lg.jp/142018-u/offer/offerDetail_initDisplay.action?tempSeq=25896

<方法2>ページ下部の「関連リンク」に掲載のQRコードから申し込む

【会場参加の申込】
会場(ウェルシティ市民プラザ市民ホール)で参加を希望される方の申し込み方法です。
以下のいずれかの方法でお申込みください。

<方法1>電話・FAXで申し込む
必要項目を横須賀市コールセンターへ。
電話:046-822-2500
FAX:046-822-2539
※必要項目は「郵便番号」「住所」「氏名」「氏名(フリガナ)」「年齢」「電話番号」「募集記事(講演会)のタイトル」

<方法2>インターネットによる「ネット申込」で申し込む
「申込する」ボタンからお申込みください。(※申込受付期間になるとボタンが表示されます。)
申込期限日: 2022/2/1",京急逸見駅またはJP横須賀駅から徒歩5分。またはバス停汀橋から徒歩1分。,駐車場,,民生局福祉部地域福祉課　担当:地域力推進係,(046)822-9804,6637,,"市内在住・在勤・在学の人
定員: 100(先着）オンライン視聴90(先着）
駐車場情報: 
利用時間
7時30分~22時30分(年中無休)

料金
1時間まで無料、1時間超え4時間まで500円、以降30分ごとに200円

令和2年4月から料金を改定しました。
市施設利用で障害者手帳をお持ちの方は窓口でお知らせください。料金が減免になります。
注意事項
高さ制限は2.1メートルです。
利用時間外の入出庫はできません。
災害などの緊急時には、利用できない場合があります。"
0000000008,142018,衣笠コミセン講座「お城巡りの楽しみ方」(全2回),,,,,,"空前の「城ブーム」が到来!!コロナ禍で外出もままならない昨今、お城の知識を深め、旅をしたような気分を味わいませんか。
本講座では、お城の基礎知識や城巡りの7つの楽しみ方を学べます。また、日本100名城・続日本100名城の紹介もあります。
講師は、すでに100を超える城巡りをされた日本城郭協会の荒川氏です。
初めてお城を旅する人、もっと深く知りたい人、必見の講座です。",,セミナー,https://www.city.yokosuka.kanagawa.jp/2486/komisen/kinugasa/2021/osiro.html,,,,,2022-02-15,,10:30,12:00,,,衣笠コミュニティセンター,,神奈川県,横須賀市,公郷町,2丁目11番地,,,,(公財)日本城郭協会,,,,30,0,,,2022-02-01,,"1講座名「お城」2住所　3氏名(ふりがな)4年齢　5電話番号　をご記入の上、Eメール・FAX・往復はがき・来館(返信用はがき持参)のいずれかでお申込みください。
※FAXで申込の場合はFAX番号も記入してください。
※携帯端末等からお申込みの場合、メールフィルターをご利用の方は、指定受信登録を行ってください。
※　Eメール・FAXでお申込みの方には、受信確認メール・FAXを翌日までに送信しています(土日祝を除く)。確認メール・FAXが届かない場合はお問い合わせください。
(前回応募者を優先とし、定員を超えた場合は抽選)※抽選の場合は市内在住・在勤、在学の方を優先します。
申込期限日: 2022/2/1",,,,衣笠コミュニティセンター,(046)852-3596,,,
0000000008,142018,衣笠コミセン講座「お城巡りの楽しみ方」(全2回),,,,,,"空前の「城ブーム」が到来!!コロナ禍で外出もままならない昨今、お城の知識を深め、旅をしたような気分を味わいませんか。
本講座では、お城の基礎知識や城巡りの7つの楽しみ方を学べます。また、日本100名城・続日本100名城の紹介もあります。
講師は、すでに100を超える城巡りをされた日本城郭協会の荒川氏です。
初めてお城を旅する人、もっと深く知りたい人、必見の講座です。",,セミナー,https://www.city.yokosuka.kanagawa.jp/2486/komisen/kinugasa/2021/osiro.html,,,,,2022-02-22,,10:30,12:00,,,衣笠コミュニティセンター,,神奈川県,横須賀市,公郷町,2丁目11番地,,,,(公財)日本城郭協会,,,,30,0,,,2022-02-01,,"1講座名「お城」2住所　3氏名(ふりがな)4年齢　5電話番号　をご記入の上、Eメール・FAX・往復はがき・来館(返信用はがき持参)のいずれかでお申込みください。
※FAXで申込の場合はFAX番号も記入してください。
※携帯端末等からお申込みの場合、メールフィルターをご利用の方は、指定受信登録を行ってください。
※　Eメール・FAXでお申込みの方には、受信確認メール・FAXを翌日までに送信しています(土日祝を除く)。確認メール・FAXが届かない場合はお問い合わせください。
(前回応募者を優先とし、定員を超えた場合は抽選)※抽選の場合は市内在住・在勤、在学の方を優先します。
申込期限日: 2022/2/1",,,,衣笠コミュニティセンター,(046)852-3596,,,
0000000009,142018,鎌倉殿の13人義盛VS義時,,,,,,"◆NPO法人よこすかシティガイド協会がご案内するツアーに参加しませんか◆
大河ドラマの主人公執権北条義時と、対立した侍所別当和田義盛を中心に鎌倉のゆかりの地を巡ります。",,催事・観光,https://www.city.yokosuka.kanagawa.jp/2150/event/guidtour/20220216guide.html,,,,,2022-02-16,,09:00,12:30,,,鎌倉駅西口~段葛~和田義盛邸跡~赤橋~政所跡~大倉幕府跡~北条義時法華堂跡~北条執権屋敷跡~若宮幕府跡~宇都宮幕府跡~妙本寺(休憩)~本覚寺~問注所跡~裁許橋~鎌倉駅西口(解散)【行程】　約5.5km,,神奈川県,横須賀市,,,,,,NPO法人よこすかシティガイド協会,,,,50,500,保護者同伴の小学生以下は参加費無料,,2022-02-09,,"よこすかシティガイド協会ホームページ(http://yokosuka.kankoh-guide.com/)へ　または、ハガキに、希望コース名(1枚一つ)・参加者全員(1枚4名まで)の郵便番号・住所・氏名(ふりがな)・年齢・電話番号をご記入のうえ下記事務局へお申し込み下さい。
〒238-0004横須賀市小川町19-5　富士ビル2.2階　NPO法人よこすかシティガイド協会事務局
tel:046-822-8256
申込期限日: 2022/2/9",,,,(一社)横須賀市観光協会,(046)822-8256,,,雨天中止
0000000010,142018,会津藩の足跡を辿り走水へ,,,,,,"◆NPO法人よこすかシティガイド協会がご案内するツアーに参加しませんか◆
横須賀とゆかりの深い会津。江戸後期に江戸湾警備を担った会津藩の足跡を辿りながら、鴨居から走水へ。",,催事・観光,https://www.city.yokosuka.kanagawa.jp/2150/event/guidtour/20220217guide.html,,,,,2022-02-17,,09:30,12:30,,,浦賀駅⇒バス移動⇒小原台入口~能満寺~西徳寺~三昧堂~観音崎公園~走水神社~円照寺~覚栄寺~走水低砲台~走水上町バス停(解散)【行程】約5.5km,,神奈川県,横須賀市,,,,,,NPO法人よこすかシティガイド協会,,,,50,500,保護者同伴の小学生以下は参加費無料,,2022-02-10,,"よこすかシティガイド協会ホームページ(http://yokosuka.kankoh-guide.com/)へ　または、ハガキに、希望コース名(1枚一つ)・参加者全員(1枚4名まで)の郵便番号・住所・氏名(ふりがな)・年齢・電話番号をご記入のうえ下記事務局へお申し込み下さい。
〒238-0004横須賀市小川町19-5　富士ビル2.2階　NPO法人よこすかシティガイド協会事務局
tel:046-822-8256
申込期限日: 2022/2/10",,,,(一社)横須賀市観光協会,(046)822-8256,,,雨天中止
0000000011,142018,横須賀エコツアー「冬の野鳥観察会」,,,,,,"横須賀エコツアーに参加しませんか。
おおくすエコミュージアムの会(横須賀エコツアー実施団体)がご案内します。",,催事・観光,https://www.city.yokosuka.kanagawa.jp/4115/ecotour/birdwatching_okusu.html,,,,,2022-02-19,,09:00,12:00,"雨天の場合は2/20
開始日: 2022/2/19
開始時刻: 9:00",,斉田浜から沢山池,,神奈川県,横須賀市,,,,,,おおくすエコミュージアムの会(横須賀エコツアー実施団体),,,,30,,大人300小中学生100。保険代,,2022-01-31,,"往復はがきまたはメールでお申し込みください。抽選30名
【必要事項】
1.参加者全員の氏名(ふりがな)
2.郵便番号・住所
3.電話番号
※複数人でお申し込みの場合は、全員の1~3をご記入ください。【申し込み先】
おおくすエコミュージアムの会事務局(〒240-0101横須賀市長坂3-27-12、okusueco@yahoo.co.jp)
申込期限日: 2022/1/31",,,,おおくすエコミュージアムの会事務局,(080)1200-8143,,,
0000000012,142018,歴史講座「浦賀道をゆく 追浜~県立大学 (全4回),,,,,,"江戸から浦賀奉行所に通じる「浦賀道」について座学で学ぶとともに、実際に追浜駅~県立大学駅までを3回に分けて歩きます。
【第1回】2月24日(木曜日)13時30分~15時30分、座学(浦賀コミュニティセンター分館)",,セミナー,https://www.city.yokosuka.kanagawa.jp/2490/komisen/uraga/bunkan/rekishikouza20220224.html,,,,,2022-02-24,,13:30,15:30,,,浦賀コミュニティセンター分館,,神奈川県,横須賀市,浦賀,7丁目2番1号,,,,三浦一族研究会幹事・仲野正美氏,,,,25,150,傷害保険料,,2022-02-09,,"希望者は必要事項をご記入の上、下記のいずれかの方法でお申し込みください。
往復はがき・直接来館(返信用はがき持参)・Eメール
必要事項:1.講座名2.氏名(フリガナ)3.年齢4.住所5.電話番号
※返信用はがきには、宛先としてご自分の住所・氏名をお書きください。
※Eメールの場合は、件名に講座名を入れてください。また、メールフィルターをご利用の方は、指定受信登録後にメールしてください。
※連名で申し込み可。同伴者全員の必要事項をお書きください。
【申込先】浦賀コミュニティセンター分館
【住所】〒239-0822横須賀市浦賀7丁目2番1号
【電話番号】046-842-4121
【応募専用メールアドレス】uragabunka@cyber.ocn.ne.jp
抽選25名
申込期限日: 2022/2/9",,,,市民部浦賀行政センター　担当:浦賀コミュニティセンター分館,(046)842-4121,,,"一般
全4回出席可能で健脚な方(見学では10km程度歩きます)
見学は現地集合、現地解散となります"
0000000012,142018,歴史講座「浦賀道をゆく 追浜~県立大学 (全4回),,,,,,"江戸から浦賀奉行所に通じる「浦賀道」について座学で学ぶとともに、実際に追浜駅~県立大学駅までを3回に分けて歩きます。
【第2回】3月3日(木曜日)13時00分~15時30分、見学(浦賀道、現地集合現地解散)",,セミナー,https://www.city.yokosuka.kanagawa.jp/2490/komisen/uraga/bunkan/rekishikouza20220224.html,,,,,2022-03-03,,13:30,15:30,,,浦賀コミュニティセンター分館,,神奈川県,横須賀市,浦賀,7丁目2番1号,,,,三浦一族研究会幹事・仲野正美氏,,,,25,150,傷害保険料,,2022-02-09,,"希望者は必要事項をご記入の上、下記のいずれかの方法でお申し込みください。
往復はがき・直接来館(返信用はがき持参)・Eメール
必要事項:1.講座名2.氏名(フリガナ)3.年齢4.住所5.電話番号
※返信用はがきには、宛先としてご自分の住所・氏名をお書きください。
※Eメールの場合は、件名に講座名を入れてください。また、メールフィルターをご利用の方は、指定受信登録後にメールしてください。
※連名で申し込み可。同伴者全員の必要事項をお書きください。
【申込先】浦賀コミュニティセンター分館
【住所】〒239-0822横須賀市浦賀7丁目2番1号
【電話番号】046-842-4121
【応募専用メールアドレス】uragabunka@cyber.ocn.ne.jp
抽選25名
申込期限日: 2022/2/9",,,,市民部浦賀行政センター　担当:浦賀コミュニティセンター分館,(046)842-4121,,,"一般
全4回出席可能で健脚な方(見学では10km程度歩きます)
見学は現地集合、現地解散となります"
0000000012,142018,歴史講座「浦賀道をゆく 追浜~県立大学 (全4回),,,,,,"江戸から浦賀奉行所に通じる「浦賀道」について座学で学ぶとともに、実際に追浜駅~県立大学駅までを3回に分けて歩きます。
【第3回】3月10日(木曜日)13時00分~15時30分、見学((浦賀道、現地集合現地解散)",,セミナー,https://www.city.yokosuka.kanagawa.jp/2490/komisen/uraga/bunkan/rekishikouza20220224.html,,,,,2022-03-10,,13:30,15:30,,,浦賀コミュニティセンター分館,,神奈川県,横須賀市,浦賀,7丁目2番1号,,,,三浦一族研究会幹事・仲野正美氏,,,,25,150,傷害保険料,,2022-02-09,,"希望者は必要事項をご記入の上、下記のいずれかの方法でお申し込みください。
往復はがき・直接来館(返信用はがき持参)・Eメール
必要事項:1.講座名2.氏名(フリガナ)3.年齢4.住所5.電話番号
※返信用はがきには、宛先としてご自分の住所・氏名をお書きください。
※Eメールの場合は、件名に講座名を入れてください。また、メールフィルターをご利用の方は、指定受信登録後にメールしてください。
※連名で申し込み可。同伴者全員の必要事項をお書きください。
【申込先】浦賀コミュニティセンター分館
【住所】〒239-0822横須賀市浦賀7丁目2番1号
【電話番号】046-842-4121
【応募専用メールアドレス】uragabunka@cyber.ocn.ne.jp
抽選25名
申込期限日: 2022/2/9",,,,市民部浦賀行政センター　担当:浦賀コミュニティセンター分館,(046)842-4121,,,"一般
全4回出席可能で健脚な方(見学では10km程度歩きます)
見学は現地集合、現地解散となります"
0000000012,142018,歴史講座「浦賀道をゆく 追浜~県立大学 (全4回),,,,,,"江戸から浦賀奉行所に通じる「浦賀道」について座学で学ぶとともに、実際に追浜駅~県立大学駅までを3回に分けて歩きます。
【第4回】3月17日(木曜日)13時00分~15時30分、見学((浦賀道、現地集合現地解散)",,セミナー,https://www.city.yokosuka.kanagawa.jp/2490/komisen/uraga/bunkan/rekishikouza20220224.html,,,,,2022-03-17,,13:30,15:30,,,浦賀コミュニティセンター分館,,神奈川県,横須賀市,浦賀,7丁目2番1号,,,,三浦一族研究会幹事・仲野正美氏,,,,25,150,傷害保険料,,2022-02-09,,"希望者は必要事項をご記入の上、下記のいずれかの方法でお申し込みください。
往復はがき・直接来館(返信用はがき持参)・Eメール
必要事項:1.講座名2.氏名(フリガナ)3.年齢4.住所5.電話番号
※返信用はがきには、宛先としてご自分の住所・氏名をお書きください。
※Eメールの場合は、件名に講座名を入れてください。また、メールフィルターをご利用の方は、指定受信登録後にメールしてください。
※連名で申し込み可。同伴者全員の必要事項をお書きください。
【申込先】浦賀コミュニティセンター分館
【住所】〒239-0822横須賀市浦賀7丁目2番1号
【電話番号】046-842-4121
【応募専用メールアドレス】uragabunka@cyber.ocn.ne.jp
抽選25名
申込期限日: 2022/2/9",,,,市民部浦賀行政センター　担当:浦賀コミュニティセンター分館,(046)842-4121,,,"一般
全4回出席可能で健脚な方(見学では10km程度歩きます)
見学は現地集合、現地解散となります"
0000000013,142018,北下浦コミセン「みんなのコンサート2022」,,,,,,"日本の唱歌・ミュージカル・オペラなどを中心にみなさんで楽しみましょう。小さいお子様も参加できます.浅山裕志さん(テノール)・杉山裕美さん(ソプラノ)・児玉興隆さん(バリトン)・牧野元美さん(ソプラノ)・増田美穂さん(ピアノ)による唱歌・ミュージカル・オペラ。
出演者が変更になる場合があります。",,音楽,https://www.city.yokosuka.kanagawa.jp/2494/komisen/2021/concert2022.html,,,,,2022-02-26,,13:30,15:00,"13:00開場
開始日: 2022/2/26",,北下浦行政センター3階集会室,,神奈川県,横須賀市,,,,,,,,,,100,0,ただし部品代などは実費,,2022-02-15,,"電子申請・往復はがき・来館(返信用はがき持参)で申し込みできます。
1申込みで5名までお申し込みできます。
申込者全員の氏名(ふりがな)・年齢・住所・電話番号をご記入ください。

【必要事項】
1.講座名(コンサート2022)
2.住所
3.氏名(ふりがな)
4.年齢
5.電話番号

※市内在勤・在学の場合はその旨ご記入ください。

申し込み先「北下浦コミュニティセンター」
〒239-0842横須賀市長沢2-7-7
(多数の場合は抽選)
申込期限日: 2022/2/15",,,,,(046)849-2866,,,
0000000014,142018,大津コミセン 大津寄席「おわらい座」,,,,,,"今回は2020年に真打昇進となった、桂伸衛門さんが登場。謎の中国人マジシャン(?)も
大津寄席「おわらい座」を心ゆくまでお楽しみください!",,文化・芸術,https://www.city.yokosuka.kanagawa.jp/2488/komisen/ootu2021kouza/2021owaraiza.html,,,,,2022-03-19,,14:00,15:30,"開場13:30
開始日: 2022/3/19",,大津コミュニティセンター2階体育室,,神奈川県,横須賀市,,,,,,,,,,50,0,,,2022-03-03,,"往復はがき・窓口(はがき持参)のみとさせていただきます。1通で2人まで応募できます。その場合は2人分の【必要事項】を明記してください。
【必要事項】
1.おわらい座
2.住所
3.氏名(ふりがな)
4.電話番号
5.年齢
(応募多数の場合は抽選)
申込期限日: 2022/3/3",,車での来館はご遠慮ください,,市民部大津行政センター　担当:大津コミュニティセンター,(046)835-2872,,,
