NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000011,122190,デジタルちはら1-3月開催【全4回】3(ちはら台コミュニティセンター),,,,,,"デジタルちはら第4弾は「タブレット活用術」を全4回で開催します。
スケジュール管理や、カメラ機能の活用、アプリ追加の操作などを体験します。タブレットは貸出ししますので、初心者の方もこの機会にぜひご参加ください。",,生活と環境,https://www.city.ichihara.chiba.jp/article?articleId=61a57db83ae64b69da2adcc7,,,,,2022-02-16,2022-02-16,09:30,11:30,,,ちはら台コミュニティセンター,,千葉県,市原市,ちはら台南,6-1-3,,,,,,,,15,150,,,2022-01-25,17:00,"参加申し込み期間
　2021/12/05　08:30~2022/01/25　17:00
　定員になり次第受付終了となります。
申込期限日: 2022/1/25",最寄り駅　:　京成千原線　ちはら台駅,,,地域連携推進課　ちはら台コミュニティセンター,(0436)50-2312,,,
0000000012,122190,デジタルちはら1-3月開催【全4回】4(ちはら台コミュニティセンター),,,,,,"デジタルちはら第4弾は「タブレット活用術」を全4回で開催します。
スケジュール管理や、カメラ機能の活用、アプリ追加の操作などを体験します。タブレットは貸出ししますので、初心者の方もこの機会にぜひご参加ください。",,生活と環境,https://www.city.ichihara.chiba.jp/article?articleId=61a57e1b3ae64b69da2add0a,,,,,2022-03-09,2022-03-09,09:30,11:30,,,ちはら台コミュニティセンター,,千葉県,市原市,ちはら台南,6-1-3,,,,,,,,15,150,,,2022-01-25,17:00,"参加申し込み期間
　2021/12/05　08:30~2022/01/25　17:00
　定員になり次第受付終了となります。
申込期限日: 2022/1/25",最寄り駅　:　京成千原線　ちはら台駅,,,地域連携推進課　ちはら台コミュニティセンター,(0436)50-2312,,,
0000000013,122190,こんにゃく作り(戸田コミュニティセンター),,,,,,,,生活と環境,https://www.city.ichihara.chiba.jp/article?articleId=61c93bff30842a13977f9eed,,,,,2022-01-26,2022-01-26,10:00,12:00,,,戸田コミュニティセンター,,千葉県,市原市,馬立,733,,,,,,,,6,500,,,2022-01-11,17:00,"参加申し込み期間
　2022/01/05　08:30~2022/01/11　17:00
　参加申込方法
　お電話か窓口にて、お申込みください。
申込期限日: 2022/1/11",最寄り駅　:　馬立駅(小湊鉄道),,,地域連携推進課　戸田コミュニティセンター,(0436)95-6622,,,
0000000014,122190,令和3年度「大人の書き初め」2回目/全2回(菊間保健福祉センター),,,,,,新年の抱負やことわざ、四字熟語など自分の好きな言葉を書いてみよう。,,文化・芸術,https://www.city.ichihara.chiba.jp/article?articleId=61909dec0147485d70a94ebf,,,,,2022-01-26,2022-01-26,10:00,12:00,,,菊間コミュニティ・保健福祉センター,,千葉県,市原市,菊間,1870-4,,,,NPO法人菊間コミュニティ・福祉センター運営協議会,,,,6,500,,,2021-12-12,17:00,"参加申し込み期間
　2021/12/05　08:30~2021/12/12　17:00
　13日に抽選後、当選者のみに通知文を郵送いたします。
　参加申込方法
　上記期間内に、お電話又は窓口よりお申し込みください。",最寄り駅　:　八幡宿駅、浜野駅,,,地域連携推進課　菊間コミュニティセンター,(0436)42-3424,,,
0000000015,122190,令和3年度「ケロケロクラブ(1月)」5回目/全5回(菊間児童館),,,,,,乳幼児親子を対象に、手遊びやふれあい遊び、体操などを実施します。,,子育て・教育,https://www.city.ichihara.chiba.jp/article?articleId=611b42bad6e92a512e544125,,,,,2022-01-26,2022-01-26,10:30,11:00,,,菊間コミュニティ・保健福祉センター,,千葉県,市原市,菊間,1870-4,,,,NPO法人菊間コミュニティ・福祉センター運営協議会,,,,,0,,,,,"予約不要
　直接児童館へお越しください。",最寄り駅　:　八幡宿駅、浜野駅,,,地域連携推進課　菊間コミュニティセンター,(0436)42-3424,,,
0000000016,122190,令和3年度「健康の出前講座」(菊間コミュニティセンター),,,,,,ストレッチポールを使って、簡単なストレッチをします。,,健康・福祉、スポーツ,https://www.city.ichihara.chiba.jp/article?articleId=618e1b950147485d70a92fd4,,,,,2022-01-26,2022-01-26,13:30,15:00,,,菊間コミュニティ・保健福祉センター,,千葉県,市原市,菊間,1870-4,,,,NPO法人菊間コミュニティ・福祉センター運営協議会,,,,8,100,,,2021-12-12,17:00,"参加申し込み期間
　2021/12/05　08:30~2021/12/12　17:00",最寄り駅　:　八幡宿駅、浜野駅,,,地域連携推進課　菊間コミュニティセンター,(0436)42-3424,,,
0000000017,122190,千種歌声サロン(千種コミュニティセンター),,,,,,"高齢者向けレクリエーション
合唱やイントロクイズなどで楽しみます。",,健康・福祉、スポーツ,https://www.city.ichihara.chiba.jp/article?articleId=6191eeab0147485d70a96327,,,,,2022-01-27,2022-01-27,14:00,16:00,,,千種コミュニティセンター2階「視聴覚室」,,千葉県,市原市,千種,2丁目1番地2,,,,,,,,16,0,,,2021-12-12,17:00,"参加申し込み期間
　2021/12/05　08:30~2021/12/12　17:00
　参加申込方法
　お電話か直接窓口へ。当選者のみ電話連絡いたします。",最寄り駅　:　五井駅、姉ヶ崎駅,,,地域連携推進課　千種コミュニティセンター,(0436)26-1515,,,
0000000018,122190,千種歌声サロン(千種コミュニティセンター),,,,,,"高齢者向けレクリエーション
合唱やイントロクイズなどで楽しみます。",,健康・福祉、スポーツ,https://www.city.ichihara.chiba.jp/article?articleId=61b7f384a76d0576a7f222af,,,,,2022-02-17,2022-02-17,14:00,16:00,,,千種コミュニティセンター2階「視聴覚室」,,千葉県,市原市,千種,2丁目1番地2,,,,,,,,16,0,,,2022-01-12,17:00,"参加申し込み期間
　2022/01/05　08:30~2022/01/12　17:00
　参加申込方法
　お電話か直接窓口へ。当選者のみ電話連絡いたします。
申込期限日: 2022/1/12",最寄り駅　:　五井駅、姉ヶ崎駅,,,地域連携推進課　千種コミュニティセンター,(0436)26-1515,,,
0000000019,122190,陶芸教室3(千種コミュニティセンター),,,,,,"ー初心者の方優先ー
皿や茶碗など、お好みの陶器を作ります。(3回教室)",,文化・芸術,https://www.city.ichihara.chiba.jp/article?articleId=6191ef1f0147485d70a96361,,,,,2022-01-28,2022-01-28,09:00,13:00,,,千種コミュニティセンター1階「工芸室」,,千葉県,市原市,千種,2丁目1番地2,,,,,,,,10,,3回で800円,,2021-12-12,17:00,"参加申し込み期間
　2021/12/05　08:30~2021/12/12　17:00
　参加申込方法
　お電話か直接窓口へ。当選者のみ電話連絡いたします。",最寄り駅　:　五井駅、姉ヶ崎駅,,,地域連携推進課　千種コミュニティセンター,(0436)26-1515,,,
0000000020,122190,陶芸教室3(千種コミュニティセンター),,,,,,"ー初心者の方優先ー
皿や茶碗など、お好みの陶器を作ります。(3回教室)",,文化・芸術,https://www.city.ichihara.chiba.jp/article?articleId=6191efee0147485d70a963df,,,,,2022-02-25,2022-02-25,09:00,13:00,,,千種コミュニティセンター1階「工芸室」,,千葉県,市原市,千種,2丁目1番地2,,,,,,,,10,,3回で800円,,2021-12-12,17:00,"参加申し込み期間
　2021/12/05　08:30~2021/12/12　17:00
　参加申込方法
　お電話か直接窓口へ。当選者のみ電話連絡いたします。",最寄り駅　:　五井駅、姉ヶ崎駅,,,地域連携推進課　千種コミュニティセンター,(0436)26-1515,,,
0000000021,122190,陶芸教室3(千種コミュニティセンター),,,,,,"ー初心者の方優先ー
皿や茶碗など、お好みの陶器を作ります。(3回教室)",,文化・芸術,https://www.city.ichihara.chiba.jp/article?articleId=6191f01a0147485d70a96418,,,,,2022-03-25,2022-03-25,09:00,12:00,,,千種コミュニティセンター1階「工芸室」,,千葉県,市原市,千種,2丁目1番地2,,,,,,,,10,,3回で800円,,2021-12-12,17:00,"参加申し込み期間
　2021/12/05　08:30~2021/12/12　17:00
　参加申込方法
　お電話か直接窓口へ。当選者のみ電話連絡いたします。",最寄り駅　:　五井駅、姉ヶ崎駅,,,地域連携推進課　千種コミュニティセンター,(0436)26-1515,,,
0000000022,122190,令和3年度「つるし飾り教室」2回目/全2回(菊間保健福祉センター),,,,,,置いても良し!吊るしても良し!令和4年の干支「寅」をつくろう!,,生活と環境,https://www.city.ichihara.chiba.jp/article?articleId=61909e1c0147485d70a94ef9,,,,,2022-01-28,2022-01-28,09:30,11:30,,,菊間コミュニティ・保健福祉センター,,千葉県,市原市,菊間,1870-4,,,,NPO法人菊間コミュニティ・福祉センター運営協議会,,,,8,100,布は各自で用意,,2021-12-12,17:00,"参加申し込み期間
　2021/12/05　08:30~2021/12/12　17:00",最寄り駅　:　八幡宿駅、浜野駅,,,地域連携推進課　菊間コミュニティセンター,(0436)42-3424,,,
0000000023,122190,古典に親しむ<1回目/全2回>(国分寺公民館),,,,,,"『従然草』を読み解きながら人間観と美意識を学びます。
1回目の講座では32段と52段、2日目の講座では11段を取り上げます。
2回の連続講座です(1月28日2月4日)。",,文化・芸術,https://www.city.ichihara.chiba.jp/article?articleId=60dfdf576b49213063357d7c,,,,,2022-01-28,2022-01-28,09:30,11:30,,,市原市立国分寺公民館,,千葉県,市原市,南国分寺台,1-2-6,,,,,,,,20,0,,,2022-12-25,17:15,"参加申し込み期間
　2021/12/05　08:30~2021/12/25　17:15
　参加申込方法
　窓口・電話のみ　12月5日8時30分受付開始",最寄り駅　:　JR内房線五井駅　小湊バス市原市役所,,,生涯学習課　国分寺公民館,(0436)24-1600,,,
0000000024,122190,古典に親しむ<2回目/全2回>(国分寺公民館),,,,,,"『従然草』を読み解きながら人間観と美意識を学びます。
1回目の講座では32段と52段、2日目の講座では11段を取り上げます。
2回の連続講座です(1月28日2月4日)。",,文化・芸術,https://www.city.ichihara.chiba.jp/article?articleId=60dfdf576b49213063357d7c,,,,,2022-02-04,2022-02-04,09:30,11:30,,,市原市立国分寺公民館,,千葉県,市原市,南国分寺台,1-2-6,,,,,,,,20,0,,,2022-12-25,17:15,"参加申し込み期間
　2021/12/05　08:30~2021/12/25　17:15
　参加申込方法
　窓口・電話のみ　12月5日8時30分受付開始",最寄り駅　:　JR内房線五井駅　小湊バス市原市役所,,,生涯学習課　国分寺公民館,(0436)24-1600,,,
0000000025,122190,一般開放のご案内(視聴覚室)令和4年1月28日(ちはら台コミュニティセンター),,,,,,1回1時間,,生活と環境,https://www.city.ichihara.chiba.jp/article?articleId=61c94ccf30842a13977fa57f,,,,,2022-01-28,2022-01-28,16:00,20:00,,,ちはら台コミュニティセンター,,千葉県,市原市,ちはら台南,6-1-3,,,,,,,,,,"ピアノ1時間300円
 カラオケ1時間500円",,2022-01-28,19:00,"参加申し込み期間
　2022/01/28　08:30~2022/01/28　19:00
　利用したい日の前日から受付(電話予約可)
　参加申込方法
　ちはら台コミュニティセンター窓口にてお申込みください。
申込期限日: 2022/1/28",最寄り駅　:　京成千原線　ちはら台駅,,,地域連携推進課　ちはら台コミュニティセンター,(0436)50-2312,,,
0000000026,122190,みそ造り(市津公民館),,,,,,市原産の材料で美味しいみそ(約3kg)を手づくりします。,,生活と環境,https://www.city.ichihara.chiba.jp/article?articleId=6178f269e90a6c48e2bd3e92,,,,,2022-01-29,2022-01-29,09:00,13:00,,,市津公民館,,千葉県,市原市,下野,90番地1,,,,市津公民館,,,,,1800,,,2022-01-11,17:00,"参加申し込み期間
　2022/01/05　09:00~2022/01/11　17:00
　※　抽選結果は1月14日~18日の間にお問い合わせください。
　参加申込方法
　電話か窓口で市津公民館にお申し込みください。
申込期限日: 2022/1/11",,,,生涯学習課　市津公民館,(0436)74-5516,,,
0000000027,122190,子どもソフトテニス教室<14回目/全15回>(南総公民館),,,,,,今までの練習の集大成!2人ペアになって試合形式でゲームができるよう最後の仕上げをします。,,健康・福祉、スポーツ,https://www.city.ichihara.chiba.jp/article?articleId=60b079b047a1fb16f7480038,,,,,2022-01-29,2022-01-29,09:30,11:30,,,南総公民館,,千葉県,市原市,牛久,520-1,,,,南総公民館,,,,18,1200,,,,,"予約有無
　要予約
　参加申込方法
　電話・窓口",最寄り駅　:　上総牛久駅,,,生涯学習課　南総公民館,(0436)92-0039,,,
0000000028,122190,子どもソフトテニス教室<15回目/全15回>(南総公民館),,,,,,今までの練習の集大成!2人ペアになって試合形式でゲームができるよう最後の仕上げをします。,,健康・福祉、スポーツ,https://www.city.ichihara.chiba.jp/article?articleId=60b07ae447a1fb16f7480102,,,,,2022-02-19,2022-02-19,09:30,11:30,,,南総公民館,,千葉県,市原市,牛久,520-1,,,,南総公民館,,,,18,1200,,,,,"予約有無
　要予約
　参加申込方法
　電話・窓口",最寄り駅　:　上総牛久駅,,,生涯学習課　南総公民館,(0436)92-0039,,,
0000000029,122190,なつメロ大合唱(千種コミュニティセンター),,,,,,昭和懐かしの流行歌を全員で合唱します。,,音楽,https://www.city.ichihara.chiba.jp/article?articleId=6191f0480147485d70a96458,,,,,2022-01-29,2022-01-29,14:00,16:00,,,千種コミュニティセンター1階「多目的室1・2」,,千葉県,市原市,千種,2丁目1番地2,,,,,,,,30,0,,,2021-12-12,17:00,"参加申し込み期間
　2021/12/05　08:30~2021/12/12　17:00
　参加申込方法
　※抽選ではなく、先着順となります",最寄り駅　:　五井駅、姉ヶ崎駅,,,地域連携推進課　千種コミュニティセンター,(0436)26-1515,,,
0000000030,122190,一般開放のご案内(体育室)令和4年1月30日(ちはら台コミュニティセンター),,,,,,"5名以下でのご利用をお願いします。
グループで利用される場合は市内在住・在勤・在学が2/3以上でのご利用をおねがいします。",,健康・福祉、スポーツ,https://www.city.ichihara.chiba.jp/article?articleId=61c94f4a30842a13977fa68f,,,,,2022-01-30,2022-01-30,09:00,19:00,,,ちはら台コミュニティセンター　体育室,,千葉県,市原市,ちはら台南,6-1-3,,,,ちはら台コミュニティセンター,,,,,0,,,2022-01-30,19:00,"参加申し込み期間
　2022/01/30　08:30~2022/01/30　19:00
　各種目開始時間の約30分前から受付します。
　参加申込方法
　当日窓口にてお申し込みください
申込期限日: 2022/1/30",最寄り駅　:　京成千原線　ちはら台駅,,,地域連携推進課　ちはら台コミュニティセンター,(0436)50-2312,,,
0000000031,122190,親子でクッキング2,,,,,,親子でお菓子作りを楽しむ。,,子育て・教育,https://www.city.ichihara.chiba.jp/article?articleId=607b756c7c6b2a0be96b11b0,,,,,2022-01-30,2022-01-30,09:00,11:59,,,八幡公民館,,千葉県,市原市,八幡,1050-1,,,,青少年会館,,,,,1000,,,2022-01-11,17:00,"参加申し込み期間
　2021/12/05　08:30~2022/01/11　17:00
申込期限日: 2022/1/11",最寄り駅　:　JR八幡宿駅,,,生涯学習課　青少年会館,(0436)43-3651,,,
0000000032,122190,クラフト&プレイ(サンハート児童館),,,,,,"サンハート児童館で令和4年1月30日日曜日にクラフト&プレイを開催します。
内容「折り紙でトラを作ろう!」",,子育て・教育,https://www.city.ichihara.chiba.jp/article?articleId=61c9597d30842a13977fa9b3,,,,,2022-01-30,2022-01-30,10:00,10:30,,,サンハート児童館,,千葉県,市原市,海士有木,225-4,,,,サンハート児童館,,,,6,0,,,2022-01-29,16:00,"参加申し込み期間
　2022/01/06　09:00~2022/01/29　16:00
　定員に達し次第、締め切らせていただきます。
　参加申込方法
　サンハート児童館に電話または窓口で直接お申し込みください。
申込期限日: 2022/1/29",最寄り駅　:　小湊鉄道上総三又駅,,,サンハート児童館,(0436)37-7100,,,
0000000033,122190,アリソン英語教室<8回目/全9回>(南総公民館),,,,,,"英語の絵本の読み聞かせとゲーム
イギリス人講師の長谷川アリソン先生から、毎回楽しく遊びながら生の英語に触れ、英語が身近なものとして体験できます。",,子育て・教育,https://www.city.ichihara.chiba.jp/article?articleId=60d5750adc679359a51abb55,,,,,2022-01-30,2022-01-30,10:00,11:30,,,市原市立南総公民館,,千葉県,市原市,牛久,520-1,,,,南総公民館,,,,12,100,毎回材料費100円程度の集金があります。,,,,"参加申込方法
　窓口・電話",最寄り駅　:　小湊鉄道上総牛久駅,,,生涯学習課　南総公民館,(0436)92-0039,,,
0000000034,122190,アリソン英語教室<9回目/全9回>(南総公民館),,,,,,"英語の絵本の読み聞かせとゲーム
イギリス人講師の長谷川アリソン先生から、毎回楽しく遊びながら生の英語に触れ、英語が身近なものとして体験できます。",,子育て・教育,https://www.city.ichihara.chiba.jp/article?articleId=60d5756edc679359a51abbc7,,,,,2022-02-27,2022-02-27,10:00,11:30,,,市原市立南総公民館,,千葉県,市原市,牛久,520-1,,,,南総公民館,,,,12,100,毎回材料費100円程度の集金があります。,,,,"参加申込方法
　窓口・電話",最寄り駅　:　小湊鉄道上総牛久駅,,,生涯学習課　南総公民館,(0436)92-0039,,,
0000000035,122190,革で小物を作る(戸田コミュニティセンター),,,,,,カードケース入れ,,生活と環境,https://www.city.ichihara.chiba.jp/article?articleId=61c946bf30842a13977fa287,,,,,2022-01-31,2022-01-31,09:30,12:00,,,戸田コミュニティセンター,,千葉県,市原市,馬立,733,,,,,,,,8,1000,,,2022-01-11,17:00,"参加申し込み期間
　2022/01/05　08:30~2022/01/11　17:00
　参加申込方法
　お電話か窓口にて、お申込みください。
申込期限日: 2022/1/11",最寄り駅　:　馬立駅(小湊鉄道),,,地域連携推進課　戸田コミュニティセンター,(0436)95-6622,,,
0000000036,122190,歴史講座全3回(南総公民館),,,,,,"「鎌倉殿の13人」時代背景を学ぶ
2022年大河ドラマは「鎌倉殿の13人」です。本講座では主人公の北条義時をはじめ当時の歴史背景を学び、ドラマをより分かりやすく解説します。講師は齋藤治樹様です。",,文化・芸術,https://www.city.ichihara.chiba.jp/article?articleId=61a03eb43ae64b69da2a5eff,,,,,2022-01-31,2022-01-31,09:30,11:30,,,南総公民館,,千葉県,市原市,牛久,520-1,,,,南総公民館,,,,50,0,,,2022-01-30,17:00,"参加申し込み期間
　2021/12/05　08:30~2022/01/30　17:00
　参加申込方法
　窓口・電話
申込期限日: 2022/1/30",最寄り駅　:　上総牛久駅,,,生涯学習課　南総公民館,(0436)92-0039,,,
0000000037,122190,歴史講座全3回(南総公民館),,,,,,"「鎌倉殿の13人」時代背景を学ぶ
2022年大河ドラマは「鎌倉殿の13人」です。本講座では主人公の北条義時をはじめ当時の歴史背景を学び、ドラマをより分かりやすく解説します。講師は齋藤治樹様です。",,文化・芸術,https://www.city.ichihara.chiba.jp/article?articleId=61a03eb43ae64b69da2a5eff,,,,,2022-02-07,2022-02-07,09:30,11:30,,,南総公民館,,千葉県,市原市,牛久,520-1,,,,南総公民館,,,,50,0,,,2022-01-30,17:00,"参加申し込み期間
　2021/12/05　08:30~2022/01/30　17:00
　参加申込方法
　窓口・電話
申込期限日: 2022/1/30",最寄り駅　:　上総牛久駅,,,生涯学習課　南総公民館,(0436)92-0039,,,
0000000038,122190,歴史講座全3回(南総公民館),,,,,,"「鎌倉殿の13人」時代背景を学ぶ
2022年大河ドラマは「鎌倉殿の13人」です。本講座では主人公の北条義時をはじめ当時の歴史背景を学び、ドラマをより分かりやすく解説します。講師は齋藤治樹様です。",,文化・芸術,https://www.city.ichihara.chiba.jp/article?articleId=61a03eb43ae64b69da2a5eff,,,,,2022-02-14,2022-02-14,09:30,11:30,,,南総公民館,,千葉県,市原市,牛久,520-1,,,,南総公民館,,,,50,0,,,2022-01-30,17:00,"参加申し込み期間
　2021/12/05　08:30~2022/01/30　17:00
　参加申込方法
　窓口・電話
申込期限日: 2022/1/30",最寄り駅　:　上総牛久駅,,,生涯学習課　南総公民館,(0436)92-0039,,,
