NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000011,132128,たきび祭,タキビサイ,,,,,,,催事・観光,,,,,,2019-12-06,2019-12-07,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,産業振興課,,,,
0000000012,132128,平成31年日野市成人式,ヘイセイサンジュウイチネンヒノシセイジンシキ,,,,,,,催事・観光,,,,,,2019-01-14,2019-01-14,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,生涯学習課,,,,
0000000013,132128,日野市表彰式,ヒノシヒョウショウシキ,,,,,,,催事・観光,,,,,,2019-11-03,2019-11-03,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,総務課,,,,
0000000014,132128,賀詞交歓会,ガシコウカンカイ,,,,,,,その他イベント,,,,,,2019-01-05,2019-01-05,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,総務課,,,,
0000000015,132128,平和講演会,ヘイワコウエンカイ,,,,,,,その他イベント,,,,,,2019-07-13,2019-07-13,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,総務課,,,,
0000000016,132128,平和映画の集い,ヘイワエイガノツドイ,,,,,,,文化・芸術,,,,,,2019-08-25,2019-08-25,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,総務課,,,,
0000000017,132128,まちづくり市民フェア2019,マチヅクリシミンフェアニセンジュウキュウ,,,,,,,催事・観光,,,,,,2019-10-20,2019-10-20,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,地域協働課,,,,
0000000018,132128,ななおBONまつり,ナナオボンマツリ,,,,,,,催事・観光,,,,,,2019-09-14,2019-09-14,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,地域協働課,,,,
0000000019,132128,第32回公民館まつり,ダイサンジュウニカイコウミンカンマツリ,,,,,,,催事・観光,,,,,,2019-05-18,2019-05-19,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,中央公民館,,,,
0000000020,132128,第23回アートフェスティバル,ダイニジュウサンカイアートフェスティバル,,,,,,,文化・芸術,,,,,,2019-08-17,2019-08-18,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,中央公民館,,,,
0000000021,132128,中央公民館秋フェス3,チュウオウコウミンカンアキフェスサン,,,,,,,催事・観光,,,,,,2018-11-16,2018-11-16,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,中央公民館,,,,
0000000022,132128,第15回都市農業シンポジウム,ダイジュウゴカイトシノウギョウシンポジウム,,,,,,,仕事・産業,,,,,,2019-01-19,2019-01-19,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,都市農業振興課,,,,
0000000023,132128,第29回日野市スポーツ・レクリエーションフェスティバル,ダイニジュウキュウカイヒノシスポーツレクリエーションフェスティバル,,,,,,,健康・福祉、スポーツ,,,,,,2019-10-14,2019-10-14,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,文化スポーツ課,,,,
0000000024,132128,第8回日野市ロープジャンプ!小学生大会,ダイハチカイヒノシロープジャンプショウガクセイタイカイ,,,,,,,子育て・教育,,,,,,2019-02-23,2019-02-23,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,文化スポーツ課,,,,
0000000025,132128,第57回日野市民体育大会総合開会式,ダイゴジュウナナカイヒノシミンタイイクタイカイソウゴウカイカイシキ,,,,,,,健康・福祉、スポーツ,,,,,,2019-04-21,2019-04-21,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,文化スポーツ課,,,,
0000000026,132128,新作能「Blue-Blood 土方歳三」,シンサクノウブルーブラッドヒジカタトシゾウ,,,,,,,文化・芸術,,,,,,2019-05-11,2019-05-11,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,文化スポーツ課,,,,
0000000027,132128,第13回歳の鬼あし多摩川ランニング大会,ダイジュウサンカイトシノオニアシタマガワランニングタイカイ,,,,,,,健康・福祉、スポーツ,,,,,,2019-05-11,2019-05-11,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,文化スポーツ課,,,,
0000000028,132128,市民文化祭開会式,シミンブンカサイカイカイシキ,,,,,,,催事・観光,,,,,,2019-09-07,2019-09-07,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,文化スポーツ課,,,,
0000000029,132128,日野市消防団出初式,ヒノシショウボウダンデゾメシキ,,,,,,,催事・観光,,,,,,2019-01-13,2019-01-13,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,防災安全課,,,,
0000000030,132128,秋の交通安全市民のつどい,アキノコウツウアンゼンシミンノツドイ,,,,,,,生活と環境,,,,,,2019-09-08,2019-09-08,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,防災安全課,,,,
0000000031,132128,日野用水クリーンデー,ヒノヨウスイクリーンデー,,,,,,,その他イベント,,,,,,2019-10-20,2019-10-20,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,緑と清流課,,,,
0000000032,132128,たかはたもみじ灯路,タカハタモミジトウロ,,,,,,,催事・観光,,,,,,2019-11-22,2019-11-23,,,,,,,東京都,日野市,,,,,,,,,,,,,,,,,,,,シティセールス推進課,(042)514-8461,,,
0000000001,132128,日野市障害者スポーツ体験教室(令和3年度),,,,,,"東京ヴェルディへの委託事業として障害者スポーツ体験教室を実施しています。
各回約30名の参加者を対象に、障害者スポーツやニュースポーツを体験できる教室です。
詳細については、以下の日程をご確認下さい。皆様のお越しをお待ちしております。",,健康・福祉、スポーツ,https://www.city.hino.lg.jp/bunka/sports/para/1016636.html,,,,,2022-01-25,2022-01-25,14:00,16:00,,,市民の森ふれあいホール,,東京都,日野市,,,,,,,,,,30,0,,,,,,,,,産業スポーツ部　文化スポーツ課,(042)514-8465,,,
0000000002,132128,日野市障害者スポーツ体験教室(令和3年度),,,,,,"東京ヴェルディへの委託事業として障害者スポーツ体験教室を実施しています。
各回約30名の参加者を対象に、障害者スポーツやニュースポーツを体験できる教室です。
詳細については、以下の日程をご確認下さい。皆様のお越しをお待ちしております。",,健康・福祉、スポーツ,https://www.city.hino.lg.jp/bunka/sports/para/1016636.html,,,,,2022-02-08,2022-02-08,14:00,16:00,,,市民の森ふれあいホール,,東京都,日野市,,,,,,,,,,30,0,,,,,,,,,産業スポーツ部　文化スポーツ課,(042)514-8465,,,
0000000003,132128,日野市障害者スポーツ体験教室(令和3年度),,,,,,"東京ヴェルディへの委託事業として障害者スポーツ体験教室を実施しています。
各回約30名の参加者を対象に、障害者スポーツやニュースポーツを体験できる教室です。
詳細については、以下の日程をご確認下さい。皆様のお越しをお待ちしております。",,健康・福祉、スポーツ,https://www.city.hino.lg.jp/bunka/sports/para/1016636.html,,,,,2022-02-22,2022-02-22,14:00,16:00,,,市民の森ふれあいホール,,東京都,日野市,,,,,,,,,,30,0,,,,,,,,,産業スポーツ部　文化スポーツ課,(042)514-8465,,,
0000000004,132128,日野市障害者スポーツ体験教室(令和3年度),,,,,,"東京ヴェルディへの委託事業として障害者スポーツ体験教室を実施しています。
各回約30名の参加者を対象に、障害者スポーツやニュースポーツを体験できる教室です。
詳細については、以下の日程をご確認下さい。皆様のお越しをお待ちしております。",,健康・福祉、スポーツ,https://www.city.hino.lg.jp/bunka/sports/para/1016636.html,,,,,2022-03-08,2022-03-08,14:00,16:00,,,市民の森ふれあいホール,,東京都,日野市,,,,,,,,,,30,0,,,,,,,,,産業スポーツ部　文化スポーツ課,(042)514-8465,,,
0000000005,132128,日野市障害者スポーツ体験教室(令和3年度),,,,,,"東京ヴェルディへの委託事業として障害者スポーツ体験教室を実施しています。
各回約30名の参加者を対象に、障害者スポーツやニュースポーツを体験できる教室です。
詳細については、以下の日程をご確認下さい。皆様のお越しをお待ちしております。",,健康・福祉、スポーツ,https://www.city.hino.lg.jp/bunka/sports/para/1016636.html,,,,,2022-03-22,2022-03-22,14:00,16:00,,,市民の森ふれあいホール,,東京都,日野市,,,,,,,,,,30,0,,,,,,,,,産業スポーツ部　文化スポーツ課,(042)514-8465,,,
0000000006,132128,12月号 わたしの家族の「そうぞく」講座,,,,,,"よりよい未来のために、「相続」が「争続」に
ならないように、元気なうちから「そうぞく」と
「ライフ&エンディング」を考えませんか。
第1回　令和4年1月8日(土曜日)　
『「相続」と「争続」のはなし』
第2回　令和4年1月26日(水曜日)
『最適な」MYライフ&エンディングを考えよう』
第3回　令和4年2月26日(土曜日)
『笑顔を運ぶ「遺言」のお話』
※各回のみの参加も可能です。",,生活と環境,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1018308.html,,,,,2022-01-26,2022-01-26,10:00,11:30,,,中央公民館,,東京都,日野市,日野本町,7丁目5番地の23,,,,中央公民館,,,,30,0,,,,,"必要

12月3日(金曜日)9時より

電話または来館",,,,教育部　中央公民館,(042)581-7580,,,
0000000007,132128,12月号 わたしの家族の「そうぞく」講座,,,,,,"よりよい未来のために、「相続」が「争続」に
ならないように、元気なうちから「そうぞく」と
「ライフ&エンディング」を考えませんか。
第1回　令和4年1月8日(土曜日)　
『「相続」と「争続」のはなし』
第2回　令和4年1月26日(水曜日)
『最適な」MYライフ&エンディングを考えよう』
第3回　令和4年2月26日(土曜日)
『笑顔を運ぶ「遺言」のお話』
※各回のみの参加も可能です。",,生活と環境,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1018308.html,,,,,2022-02-26,2022-02-26,10:00,11:30,,,中央公民館,,東京都,日野市,日野本町,7丁目5番地の23,,,,中央公民館,,,,30,0,,,,,"必要

12月3日(金曜日)9時より

電話または来館",,,,教育部　中央公民館,(042)581-7580,,,
0000000008,132128,乳児自由参加ひろば ぷちすくすくクラブ,,,,,,おおむね3カ月から12カ月の乳児と保護者が対象です。読み聞かせや手遊び、グループトークなどを行います。,,子育て・教育,https://www.city.hino.lg.jp/kosodate/1008312/jidokan/manganji/1008199/1008086.html,,,,,2022-01-26,2022-01-26,10:30,11:30,,,まんがんじ児童館ホール,,東京都,日野市,万願寺,4の20の12,,,,,,,,15,0,,,,,"必要

申し込み　1月4日(火曜日)午前9時30分から

電話か直接児童館までお申込みください。

042-583-3309",,,,子ども部　子育て課　まんがんじ児童館,(042)583-3309,,,
0000000009,132128,季節を楽しむ和の行事 節分行事と朗読,,,,,,"節分の伝統行事について学び、みんなで鬼のお面を作り、厄を払います。
また、公民館で活動する朗読サークル「日野にじの会」の大久保淳子氏による
『ないた　あかおに』(はまだ　ひろすけ/著)の朗読を聴き、文学への理解を深めます。",,子育て・教育,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1018519.html,,,,,2022-01-27,2022-01-27,14:00,16:00,,,日野市中央公民館,,東京都,日野市,日野本町,7-5-23,,,,,,,,20,200,,,,,"必要

1月5日(水曜日)午前9時より電話または来館にて事前申込み願います。

電話:　042-581-7580(中央公民館)",,,,日野市中央公民館,(042)581-7580,,,
0000000010,132128,中央公民館×明治安田生命共催事業 ~いつまでも若く美しく~ 女性のための健康づくり,,,,,,"中央公民館と明治安田生命との共催事業です。
内　容:
第1回目　いつまでも若々しく。老化を防いで身体の中から健康に。
第2回目　人生100年時代。暮らしに役立つ睡眠と健康の知恵袋。
　注　各回のみの参加も可能です。",,健康・福祉、スポーツ,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1018532.html,,,,,2022-01-27,2022-01-27,14:00,15:30,,,中央公民館高幡台分室　講座室1,,東京都,日野市,程久保,550,,,,,,,,15,0,,,,,"必要

令和4年1月5日(水曜日)午前9時00分から電話または来館

日野市中央公民館　高幡台分室

〒191-0042　日野市程久保550番地(日野市教育センター内)1階

　電話　042-592-0864",,,,教育部　中央公民館,(042)581-7580,,,
0000000011,132128,中央公民館×明治安田生命共催事業 ~いつまでも若く美しく~ 女性のための健康づくり,,,,,,"中央公民館と明治安田生命との共催事業です。
内　容:
第1回目　いつまでも若々しく。老化を防いで身体の中から健康に。
第2回目　人生100年時代。暮らしに役立つ睡眠と健康の知恵袋。
　注　各回のみの参加も可能です。",,健康・福祉、スポーツ,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1018532.html,,,,,2022-02-03,2022-02-03,14:00,15:30,,,中央公民館高幡台分室　講座室1,,東京都,日野市,程久保,550,,,,,,,,15,0,,,,,"必要

令和4年1月5日(水曜日)午前9時00分から電話または来館

日野市中央公民館　高幡台分室

〒191-0042　日野市程久保550番地(日野市教育センター内)1階

　電話　042-592-0864",,,,教育部　中央公民館,(042)581-7580,,,
0000000012,132128,乳幼児自由参加ひろば きらきら,,,,,,乳幼児向けのイベントです。制作や読み聞かせ、手遊びや保護者の交流等があります。,,子育て・教育,https://www.city.hino.lg.jp/kosodate/1008312/jidokan/manganji/1008199/1008085.html,,,,,2022-01-28,2022-01-28,10:30,11:30,,,まんがんじ児童館ホール,,東京都,日野市,万願寺,4の20の12,,,,,,,,15,0,,,,,"必要

申し込み　1月7日(金曜日)午前9時30分から

来館または電話でお申込みください。

登録制幼児の日にご参加の方は、ご遠慮ください。

042-583-3309",,,,子ども部　子育て課　まんがんじ児童館,(042)583-3309,,,
0000000013,132128,ちょこっとウォーキング 西平山を歩こう,,,,,,コース:豊田駅南口、東平山1丁目、滝合橋北、橋北公園、西平山地区センター、旭が丘中央公園、多摩平第7公園(約6.3キロ),,健康・福祉、スポーツ,https://www.city.hino.lg.jp/bunka/sports/taikai/1013337.html,,,,,2022-01-30,2022-01-30,09:00,11:45,,,,,東京都,日野市,,,,,,日野市,,,,,0,,,,,"不要(当日直接会場または集合場所へ)

事前申込不要

当日の受付時間　午前9時00分~午前9時30分(集合場所にて)
※受付後順次スタート",,,,産業スポーツ部　文化スポーツ課,(042)514-8465,,,
0000000014,132128,医師によるまちの在宅医療相談会(在宅医・介護職),,,,,,"在宅医療を検討中の方を対象とした個別相談会を実施します。　

入院から在宅へ戻って、医療を受けることを検討している方(脳梗塞や認知症等で通院が難しいなど)　
現在、療養中で在宅での看取りを考えているが、どう進めてよいか分からない方
今は元気だけど最期は家で過ごしたいなど",,健康・福祉、スポーツ,https://www.city.hino.lg.jp/fukushi/kourei/torikumi/1018487.html,,,,,2022-01-31,2022-01-31,14:00,16:00,,,高幡台団地　集会室,,東京都,日野市,,,,,,,,,,4,0,,,2022-01-21,,"必要

※　1月4日(火曜日)から1月21日(金曜日)の午前8時30分から午後5時15分まで(平日のみ)

在宅療養支援課までご連絡ください。

相談内容を事前に確認させていただいた上で、定員に達し次第締め切りとなります。
申込期限日: 2022/1/21","(1)京王線・多摩都市モノレール「高幡不動駅」下車
京王バス「帝京大学構内行き(直行便でないもの)」「百草団地行き」又は「聖蹟桜ヶ丘行き」に乗車後5分の「高幡台団地」で下車
(2)多摩都市モノレール「程久保駅」下車
　徒歩約12分",,,健康福祉部　在宅療養支援課,(042)514-8189,,,
0000000015,132128,1月号 Okyuuワークショップ~コロナに負けないカラダづくり~,,,,,,"コロナがまだまだ収まらない!

そんな今、身体の緊張を緩め、免疫力アップするお灸と体操に参加しませんか。

誰でも簡単にできるワークショップでコロナに負けないカラダづくり、しませんか!

※オンライン参加の方には事前に「お灸セット」を郵送いたします。

　当日、講師の指導に沿って、トライしてください。",,健康・福祉、スポーツ,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1018341.html,,,,,2022-02-02,2022-02-02,10:00,12:00,,,(1)　中央公民館　(2)　Zoomによるオンライン,,東京都,日野市,,,,,,中央公民館,,,,,0,,,2022-02-01,,"必要

1月5日(水曜日)午前9時から電話、電子申請または来館

中央公民館　電話　042-581-7580
申込期限日: 2022/2/1",,,,教育部　中央公民館,(042)581-7580,,,
0000000016,132128,仕事と子育てを両立したい方のためのパソコン講習(日野市・ハローワーク八王子共催事業),,,,,,"就職活動に必要な「パソコン(ワード・エクセル)の基本操作」と「実際に応募できる職務経歴書の作成」を学ぶ、3日間連続講座です。
内容　
ウィンドウズの基本操作
ワード、エクセルの基礎知識
文字入力、表と罫線、ビジネス文書の作成、編集、印刷
メールの作成、送受信、職務経歴書、自己PR書等の作成",,生活と環境,https://www.city.hino.lg.jp/kurashi/danjo/danjo/1018496.html,,,,,2022-02-02,2022-02-02,10:15,16:15,,,多摩平の森ふれあい館　集会室3-1・3-2,,東京都,日野市,,,,,,,,,,10,0,,,2022-01-21,,"必要

令和4年1月6日(木曜)より申込受付開始

八王子しごと情報館マザーズコーナー(042-680-8403)までお電話
申込期限日: 2022/1/21",,,,八王子しごと情報館マザーズコーナー,(042)680-8403,,,
0000000017,132128,仕事と子育てを両立したい方のためのパソコン講習(日野市・ハローワーク八王子共催事業),,,,,,"就職活動に必要な「パソコン(ワード・エクセル)の基本操作」と「実際に応募できる職務経歴書の作成」を学ぶ、3日間連続講座です。
内容　
ウィンドウズの基本操作
ワード、エクセルの基礎知識
文字入力、表と罫線、ビジネス文書の作成、編集、印刷
メールの作成、送受信、職務経歴書、自己PR書等の作成",,生活と環境,https://www.city.hino.lg.jp/kurashi/danjo/danjo/1018496.html,,,,,2022-02-03,2022-02-03,10:15,16:15,,,多摩平の森ふれあい館　集会室3-1・3-2,,東京都,日野市,,,,,,,,,,10,0,,,2022-01-21,,"必要

令和4年1月6日(木曜)より申込受付開始

八王子しごと情報館マザーズコーナー(042-680-8403)までお電話
申込期限日: 2022/1/21",,,,八王子しごと情報館マザーズコーナー,(042)680-8403,,,
0000000018,132128,仕事と子育てを両立したい方のためのパソコン講習(日野市・ハローワーク八王子共催事業),,,,,,"就職活動に必要な「パソコン(ワード・エクセル)の基本操作」と「実際に応募できる職務経歴書の作成」を学ぶ、3日間連続講座です。
内容　
ウィンドウズの基本操作
ワード、エクセルの基礎知識
文字入力、表と罫線、ビジネス文書の作成、編集、印刷
メールの作成、送受信、職務経歴書、自己PR書等の作成",,生活と環境,https://www.city.hino.lg.jp/kurashi/danjo/danjo/1018496.html,,,,,2022-02-04,2022-02-04,10:15,16:15,,,多摩平の森ふれあい館　集会室3-1・3-2,,東京都,日野市,,,,,,,,,,10,0,,,2022-01-21,,"必要

令和4年1月6日(木曜)より申込受付開始

八王子しごと情報館マザーズコーナー(042-680-8403)までお電話
申込期限日: 2022/1/21",,,,八王子しごと情報館マザーズコーナー,(042)680-8403,,,
0000000019,132128,こんにちは!サイエンス 「鳥類編」,,,,,,"第2回　2月5日(土曜日)　「浅川で見られる鳥たち」いつ、どこで、何が

　浅川には50種類以上の鳥が集まっています。
　なぜ浅川には鳥が多いのでしょう?
　長年、野鳥の観察を続けている講師の方から、私たちの周りに見られる野鳥を
　紹介いただきその観察のコツを学びます。
　野鳥のバードカービングの展示も楽しめます!",,生活と環境,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1018538.html,,,,,2022-02-05,2022-02-05,14:00,16:00,,,日野市中央公民館,,東京都,日野市,日野本町,7-5-23,,,,,,,,30,0,,,,,"必要

1月5日(水曜日)午前9時より電話または来館",,,,教育部　中央公民館,(042)581-7580,,,
0000000020,132128,ひの市民大学「夏目漱石の文学と感染症の時代」,,,,,,"かつて世界を襲った感染症の時代の様子は夏目漱石の著作にみられます。
『吾輩は猫である』、前期三部作(『三四郎』、『それから』、『門』)、『道草』を取り上げ、当時の人々の感染症との関わり合いをコロナ禍の今、学びます。
なお、本講座は会場参加とオンライン参加が選択できます。",,文化・芸術,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1018509.html,,,,,2022-02-05,2022-02-05,14:00,16:00,,,日野市中央公民館,,東京都,日野市,日野本町,7-5-23,,,,,,,,40,0,,,,,"必要

日野市中央公民館　日野市日野本町7-5-23
連絡先　042-581-7580
申込　1月5日(水曜日)午前9時より申込開始

会場参加希望:日野市中央公民館へ電話または来館
オンライン参加希望:下記申込ページよりお申し込み",,,,教育部　中央公民館,(042)581-7580,,,
0000000021,132128,ひの市民大学「夏目漱石の文学と感染症の時代」,,,,,,"かつて世界を襲った感染症の時代の様子は夏目漱石の著作にみられます。
『吾輩は猫である』、前期三部作(『三四郎』、『それから』、『門』)、『道草』を取り上げ、当時の人々の感染症との関わり合いをコロナ禍の今、学びます。
なお、本講座は会場参加とオンライン参加が選択できます。",,文化・芸術,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1018509.html,,,,,2022-03-05,2022-02-05,14:00,16:00,,,日野市中央公民館,,東京都,日野市,日野本町,7-5-23,,,,,,,,40,0,,,,,"必要

日野市中央公民館　日野市日野本町7-5-23
連絡先　042-581-7580
申込　1月5日(水曜日)午前9時より申込開始

会場参加希望:日野市中央公民館へ電話または来館
オンライン参加希望:下記申込ページよりお申し込み",,,,教育部　中央公民館,(042)581-7580,,,
0000000022,132128,令和3年度文化講演会,,,,,,"音と訓の話
大伴旅人は　『令和』　をどう読んだか?

講師:実践女子大学名誉教授
影山輝國先生

講演内容
漢字の読みには『音と訓』があり、音は中国語の発音からで、呉音、漢音、唐宋音と大きく3つに分かれています。",,文化・芸術,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007976.html,,,,,2022-02-06,2022-02-06,14:00,15:30,,,ひの煉瓦ホール(日野市民会館),,東京都,日野市,,,,,,,,,,200,0,,,,,不要(当日直接会場または集合場所へ),,,,産業スポーツ部　文化スポーツ課,(042)514-8462,,,
0000000023,132128,特許・商標の使い方!利益UPにつながる活用事例と失敗事例,,,,,,"受講者参加型(ワークショップ型)　知的財産セミナー
特許や商標などを使って、どのように事業利益につなげていくのか?権利を取得していないとどんなリスクがあるのか。知的財産のプロが実例を紹介しながら知的財産の活用方法を実践的に解説していきます。

希望者のみ:個別相談会　午後3時30分から午後4時30分",,健康・福祉、スポーツ,https://www.city.hino.lg.jp/sangyo/sougyo/1010434.html,,,,,2022-02-08,2022-02-08,13:30,16:30,,,多摩平の森産業連携センター　PlanT(プラント),,東京都,日野市,,,,,,,,,,20,0,,,,,"必要

下記WEB申し込みフォーム、もしくは
日本弁理士会知財セミナー運営事務局まで住所、氏名、電話番号、メールアドレス、個別相談希望の有無(有の場合は相談内容)を記入し、ファクス(03-6667-0568)で申し込み",,,,産業スポーツ部　産業振興課,,,,"商工係　042-514-8437
ものづくり推進係　042-514-8442　
観光係　042-514-8461"
0000000024,132128,多摩市×日野市 たま学びテラス「動画づくりのはじめの一歩」,,,,,,"動画を作るって難しいと思っていませんか?
実はとっても簡単に始められます!
踏み出しましょう、動画づくりのはじめの一歩!(全4回)
第4回は多摩市とのオンライン中継があります。",,生活と環境,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1018491.html,,,,,2022-02-08,2022-02-08,14:00,16:00,,,日野市中央公民館,,東京都,日野市,日野本町,7-5-23,,,,日野市中央公民館・多摩市公民館・株式会社ワイ・シー・シー,,,,10,0,,,,,"必要

1月5日(水曜日)午前9時00分から
電話または来館にて受付",,,,日野市中央公民館,(042)581-7580,,,
0000000025,132128,多摩市×日野市 たま学びテラス「動画づくりのはじめの一歩」,,,,,,"動画を作るって難しいと思っていませんか?
実はとっても簡単に始められます!
踏み出しましょう、動画づくりのはじめの一歩!(全4回)
第4回は多摩市とのオンライン中継があります。",,生活と環境,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1018491.html,,,,,2022-02-22,2022-02-22,14:00,16:00,,,日野市中央公民館,,東京都,日野市,日野本町,7-5-23,,,,日野市中央公民館・多摩市公民館・株式会社ワイ・シー・シー,,,,10,0,,,,,"必要

1月5日(水曜日)午前9時00分から
電話または来館にて受付",,,,日野市中央公民館,(042)581-7580,,,
0000000026,132128,多摩市×日野市 たま学びテラス「動画づくりのはじめの一歩」,,,,,,"動画を作るって難しいと思っていませんか?
実はとっても簡単に始められます!
踏み出しましょう、動画づくりのはじめの一歩!(全4回)
第4回は多摩市とのオンライン中継があります。",,生活と環境,https://www.city.hino.lg.jp/bunka/bunka/jigyo/1007748/1018491.html,,,,,2022-03-08,2022-03-08,14:00,16:00,,,日野市中央公民館,,東京都,日野市,日野本町,7-5-23,,,,日野市中央公民館・多摩市公民館・株式会社ワイ・シー・シー,,,,10,0,,,,,"必要

1月5日(水曜日)午前9時00分から
電話または来館にて受付",,,,日野市中央公民館,(042)581-7580,,,
