NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000017,112356,令和3年度 土器づくり教室,,,,,,"市内で見つかった縄文土器をモデルにして、本格的な縄文土器づくりに挑戦します。
土器の元となる粘土をこねるところからはじめ、成形・磨きの後、焼成して完成です。",,文化・芸術,https://www.city.fujimi.saitama.jp/madoguchi_shisetsu/02shisetsu/shiryoukan/mizukokaiduka/event/2016kodomoDokidukuri.html,,,,,2022-02-27,2022-02-27,10:00,14:00,,,体験学習室・水子貝塚公園,,埼玉県,富士見市,,,,,,,,,,15,500,(材料費),,,,1月4日(火曜日)から直接、または電話(049-251-9686)で申し込みください。,,,,水子貝塚資料館,(049)251-9686,,,
0000000018,112356,まなびサポート 若者のための学び直し相談,,,,,,"経済的理由で高校や大学を辞めなくてはいけなくなった
　勉強についていけず、学校生活を続けられるか不安
　友人関係の悩みで学校に行くのが辛い、行けなくなってしまった　など
　学校生活に悩んでいる方、進学を断念した方、中退した方、不登校の方など、一緒に卒業・卒業認定取得を目指しませんか?",,子育て・教育,https://www.city.fujimi.saitama.jp/kosodate_kyoiku/kosodate_oen/2017-1208-1547-97/hinkon_taisaku/manabinaosi.html,,,,,2022-02-04,2022-02-04,16:00,18:00,,,子ども未来応援センター,,埼玉県,富士見市,大字鶴馬,3351番地の2,,,,,,,,,0,,,2022-02-03,17:00,"相談を希望される方は、子ども未来応援センターに電話でお申し込みください。
　前日午後5時まで受付しています。
　
　メールからの申込みも受け付けています
　下記お問い合わせ欄の「このページのお問い合わせ先にメールを送る」を選択してください。
　タイトルに「まなびサポート」、お問い合わせ内容に「簡単な相談内容」と「日中に連絡できる電話番号」をご記入の上、お申込みください。
申込期限日: 2022/2/3",,,,子ども未来応援センター　子ども相談・支援グループ,(049)252-3773,,,
0000000019,112356,まなびサポート 若者のための学び直し相談,,,,,,"経済的理由で高校や大学を辞めなくてはいけなくなった
　勉強についていけず、学校生活を続けられるか不安
　友人関係の悩みで学校に行くのが辛い、行けなくなってしまった　など
　学校生活に悩んでいる方、進学を断念した方、中退した方、不登校の方など、一緒に卒業・卒業認定取得を目指しませんか?",,子育て・教育,https://www.city.fujimi.saitama.jp/kosodate_kyoiku/kosodate_oen/2017-1208-1547-97/hinkon_taisaku/manabinaosi.html,,,,,2022-03-04,2022-03-04,16:00,18:00,,,子ども未来応援センター,,埼玉県,富士見市,大字鶴馬,3351番地の2,,,,,,,,,0,,,2022-03-03,17:00,"相談を希望される方は、子ども未来応援センターに電話でお申し込みください。
　前日午後5時まで受付しています。
　
　メールからの申込みも受け付けています
　下記お問い合わせ欄の「このページのお問い合わせ先にメールを送る」を選択してください。
　タイトルに「まなびサポート」、お問い合わせ内容に「簡単な相談内容」と「日中に連絡できる電話番号」をご記入の上、お申込みください。
申込期限日: 2022/3/3",,,,子ども未来応援センター　子ども相談・支援グループ,(049)252-3773,,,
0000000020,112356,まなびサポート 若者のための学び直し相談,,,,,,"経済的理由で高校や大学を辞めなくてはいけなくなった
　勉強についていけず、学校生活を続けられるか不安
　友人関係の悩みで学校に行くのが辛い、行けなくなってしまった　など
　学校生活に悩んでいる方、進学を断念した方、中退した方、不登校の方など、一緒に卒業・卒業認定取得を目指しませんか?",,子育て・教育,https://www.city.fujimi.saitama.jp/kosodate_kyoiku/kosodate_oen/2017-1208-1547-97/hinkon_taisaku/manabinaosi.html,,,,,2022-02-19,2022-02-19,10:00,12:00,,,子ども未来応援センター,,埼玉県,富士見市,大字鶴馬,3351番地の2,,,,,,,,,0,,,2022-02-18,17:00,"相談を希望される方は、子ども未来応援センターに電話でお申し込みください。
　前日午後5時まで受付しています。
　
　メールからの申込みも受け付けています
　下記お問い合わせ欄の「このページのお問い合わせ先にメールを送る」を選択してください。
　タイトルに「まなびサポート」、お問い合わせ内容に「簡単な相談内容」と「日中に連絡できる電話番号」をご記入の上、お申込みください。
申込期限日: 2022/2/18",,,,子ども未来応援センター　子ども相談・支援グループ,(049)252-3773,,,
0000000021,112356,まなびサポート 若者のための学び直し相談,,,,,,"経済的理由で高校や大学を辞めなくてはいけなくなった
　勉強についていけず、学校生活を続けられるか不安
　友人関係の悩みで学校に行くのが辛い、行けなくなってしまった　など
　学校生活に悩んでいる方、進学を断念した方、中退した方、不登校の方など、一緒に卒業・卒業認定取得を目指しませんか?",,子育て・教育,https://www.city.fujimi.saitama.jp/kosodate_kyoiku/kosodate_oen/2017-1208-1547-97/hinkon_taisaku/manabinaosi.html,,,,,2022-03-19,2022-03-19,10:00,12:00,,,子ども未来応援センター,,埼玉県,富士見市,大字鶴馬,3351番地の2,,,,,,,,,0,,,2022-03-18,17:00,"相談を希望される方は、子ども未来応援センターに電話でお申し込みください。
　前日午後5時まで受付しています。
　
　メールからの申込みも受け付けています
　下記お問い合わせ欄の「このページのお問い合わせ先にメールを送る」を選択してください。
　タイトルに「まなびサポート」、お問い合わせ内容に「簡単な相談内容」と「日中に連絡できる電話番号」をご記入の上、お申込みください。
申込期限日: 2022/3/18",,,,子ども未来応援センター　子ども相談・支援グループ,(049)252-3773,,,
0000000022,112356,南畑ふれあい劇場『南畑お月見一座の新作公演』,,,,,,"南畑ふれあい劇場とは…?
　南畑お月見一座
　南畑(なんばた)ふれあい劇場は、地元劇団『南畑お月見一座』の新作劇初公演の場として毎年2月に開催しています。公民館で演劇を見る楽しさを味わい、あわせて劇を通して地域の課題や現状などをみんなで考えようという趣旨で始めた創作劇の公演です。
　
　何と言っても素人による手作りの演劇が魅力で、失敗もありますが真面目さと滑稽さが会場に伝わって、今では地域の楽しみの一つとして定着しています。
　身近な題材を取り上げたユーモアあふれる劇は、毎回緊張感と笑いが絶えません。
　
　ほんわかバラエティー劇団「南畑お月見一座」が奇想天外・抱腹絶倒の物語を用意して、みなさま方をまごころ込めて笑わせます。",,文化・芸術,https://www.city.fujimi.saitama.jp/madoguchi_shisetsu/02shisetsu/kouminkan/nanbata/2013-1217-0910-71.html,,,,,2022-02-05,2022-02-05,11:00,,"開場30分前
開始日: 2022/2/5
終了日: 2022/2/5",,南畑公民館　多目的ホール,,埼玉県,富士見市,上南畑,306-1,,,,,,,,70,0,,,,,"南畑公民館窓口でチケット配布
　(令和4年1月6日(木曜日)から、平日土日祝日とも9時~午後10時)","駐車場には限りがございますので、自転車または市内循環バス『ふれあい号』、民間バスをご利用ください。
南畑公民館付近のバス停案内はアクセスをご覧ください。",,,南畑公民館,(049)251-5663,,,
0000000023,112356,南畑ふれあい劇場『南畑お月見一座の新作公演』,,,,,,"南畑ふれあい劇場とは…?
　南畑お月見一座
　南畑(なんばた)ふれあい劇場は、地元劇団『南畑お月見一座』の新作劇初公演の場として毎年2月に開催しています。公民館で演劇を見る楽しさを味わい、あわせて劇を通して地域の課題や現状などをみんなで考えようという趣旨で始めた創作劇の公演です。
　
　何と言っても素人による手作りの演劇が魅力で、失敗もありますが真面目さと滑稽さが会場に伝わって、今では地域の楽しみの一つとして定着しています。
　身近な題材を取り上げたユーモアあふれる劇は、毎回緊張感と笑いが絶えません。
　
　ほんわかバラエティー劇団「南畑お月見一座」が奇想天外・抱腹絶倒の物語を用意して、みなさま方をまごころ込めて笑わせます。",,文化・芸術,https://www.city.fujimi.saitama.jp/madoguchi_shisetsu/02shisetsu/kouminkan/nanbata/2013-1217-0910-71.html,,,,,2022-02-05,2022-02-05,14:00,,"開場30分前
開始日: 2022/2/5
終了日: 2022/2/5",,南畑公民館　多目的ホール,,埼玉県,富士見市,上南畑,306-1,,,,,,,,70,0,,,,,"南畑公民館窓口でチケット配布
　(令和4年1月6日(木曜日)から、平日土日祝日とも9時~午後10時)","駐車場には限りがございますので、自転車または市内循環バス『ふれあい号』、民間バスをご利用ください。
南畑公民館付近のバス停案内はアクセスをご覧ください。",,,南畑公民館,(049)251-5663,,,
0000000024,112356,介護のお仕事・合同説明会,,,,,,"富士見市内の27か所の事業所(15法人)が集まり、介護のお仕事についての質問や就労についての相談をお受けします。
　参加費は無料ですので、介護の有資格者で休職中の方、転職をご検討の方はもちろん、未経験者の方、介護のお仕事に興味がある方など、ぜひお気軽にお越しください。",,健康・福祉、スポーツ,https://www.city.fujimi.saitama.jp/kenko_fukushi_iryo/04koureisya/shikaku_syuro/2015-0827-0838-37.html,,,,,2022-02-10,2022-02-10,14:00,16:00,,,富士見市立市民総合体育館　メインアリーナ,,埼玉県,富士見市,大字鶴馬,1887-1,,,,,,,,,0,,,2022-02-01,,"高齢者福祉課地域包括ケア係まで窓口・電話(Tel:049-252-7107)にてお申し込みください。
申込期限日: 2022/2/1",,,,高齢者福祉課　地域包括ケア係,(049)252-7107,,,
0000000025,112356,第4回シラコバト賞受賞者によるコミュニティ懇話会,,,,,,富士見市コミュニティ協議会主催のコミュニティ懇話会開催します。今年は、令和2年度にシラコバト賞を受賞された、神定れい子ミュージックサロンから、代表の神定黎子氏にご講話いただきます。これまでの活動についてや歌唱の披露など、バラエティーに富んだ内容となっております。ぜひ、地域活動に参加したいかたや、興味のあるかたは、ご参加ください。なお、今年は事前申込制となっておりますので、参加希望のかたは協働推進課までお電話ください。,,セミナー,https://www.city.fujimi.saitama.jp/shisei/21kyoudou/community-kyogikai/komikyou2019.html,,,,,2022-02-15,2022-02-15,14:00,16:00,,,鶴瀬西交流センター　3階　多目的ホール,,埼玉県,富士見市,鶴馬,3575?1,,,,,,,,60,0,,,,,事前に申込が必要です。,,,,富士見市コミュニティ協議会　事務局,(049)251-2711,256,,
0000000026,112356,養育費相談,,,,,,"親には、子どもが経済的・社会的に自立するまでに要する衣食住に必要な経費や教育費、医療費などの養育費支払い義務があります。
　
　この事業は『子どもの養育費』や『面会交流』など、ひとり親家庭等が抱える諸問題について、相談を行う事業です。",,子育て・教育,https://www.city.fujimi.saitama.jp/kosodate_kyoiku/kosodate_oen/2017-1208-1547-97/hinkon_taisaku/2018-0420-1624-126.html,,,,,2022-02-17,2022-02-17,13:30,,,,子ども未来応援センター,,埼玉県,富士見市,大字鶴馬,3351番地の2,,,,,,,,,0,,,,,下記、子ども未来応援センターへ直接お電話ください。,,,,子ども未来応援センター　子ども相談・支援グループ,(049)252-3773,,,
0000000027,112356,養育費相談,,,,,,"親には、子どもが経済的・社会的に自立するまでに要する衣食住に必要な経費や教育費、医療費などの養育費支払い義務があります。
　
　この事業は『子どもの養育費』や『面会交流』など、ひとり親家庭等が抱える諸問題について、相談を行う事業です。",,子育て・教育,https://www.city.fujimi.saitama.jp/kosodate_kyoiku/kosodate_oen/2017-1208-1547-97/hinkon_taisaku/2018-0420-1624-126.html,,,,,2022-02-17,2022-02-17,14:30,,,,子ども未来応援センター,,埼玉県,富士見市,大字鶴馬,3351番地の2,,,,,,,,,0,,,,,下記、子ども未来応援センターへ直接お電話ください。,,,,子ども未来応援センター　子ども相談・支援グループ,(049)252-3773,,,
0000000028,112356,養育費相談,,,,,,"親には、子どもが経済的・社会的に自立するまでに要する衣食住に必要な経費や教育費、医療費などの養育費支払い義務があります。
　
　この事業は『子どもの養育費』や『面会交流』など、ひとり親家庭等が抱える諸問題について、相談を行う事業です。",,子育て・教育,https://www.city.fujimi.saitama.jp/kosodate_kyoiku/kosodate_oen/2017-1208-1547-97/hinkon_taisaku/2018-0420-1624-126.html,,,,,2022-02-17,2022-02-17,15:30,,,,子ども未来応援センター,,埼玉県,富士見市,大字鶴馬,3351番地の2,,,,,,,,,0,,,,,下記、子ども未来応援センターへ直接お電話ください。,,,,子ども未来応援センター　子ども相談・支援グループ,(049)252-3773,,,
0000000029,112356,養育費相談,,,,,,"親には、子どもが経済的・社会的に自立するまでに要する衣食住に必要な経費や教育費、医療費などの養育費支払い義務があります。
　
　この事業は『子どもの養育費』や『面会交流』など、ひとり親家庭等が抱える諸問題について、相談を行う事業です。",,子育て・教育,https://www.city.fujimi.saitama.jp/kosodate_kyoiku/kosodate_oen/2017-1208-1547-97/hinkon_taisaku/2018-0420-1624-126.html,,,,,2022-03-17,2022-03-17,13:30,,,,子ども未来応援センター,,埼玉県,富士見市,大字鶴馬,3351番地の2,,,,,,,,,0,,,,,下記、子ども未来応援センターへ直接お電話ください。,,,,子ども未来応援センター　子ども相談・支援グループ,(049)252-3773,,,
0000000030,112356,養育費相談,,,,,,"親には、子どもが経済的・社会的に自立するまでに要する衣食住に必要な経費や教育費、医療費などの養育費支払い義務があります。
　
　この事業は『子どもの養育費』や『面会交流』など、ひとり親家庭等が抱える諸問題について、相談を行う事業です。",,子育て・教育,https://www.city.fujimi.saitama.jp/kosodate_kyoiku/kosodate_oen/2017-1208-1547-97/hinkon_taisaku/2018-0420-1624-126.html,,,,,2022-03-17,2022-03-17,14:30,,,,子ども未来応援センター,,埼玉県,富士見市,大字鶴馬,3351番地の2,,,,,,,,,0,,,,,下記、子ども未来応援センターへ直接お電話ください。,,,,子ども未来応援センター　子ども相談・支援グループ,(049)252-3773,,,
0000000031,112356,養育費相談,,,,,,"親には、子どもが経済的・社会的に自立するまでに要する衣食住に必要な経費や教育費、医療費などの養育費支払い義務があります。
　
　この事業は『子どもの養育費』や『面会交流』など、ひとり親家庭等が抱える諸問題について、相談を行う事業です。",,子育て・教育,https://www.city.fujimi.saitama.jp/kosodate_kyoiku/kosodate_oen/2017-1208-1547-97/hinkon_taisaku/2018-0420-1624-126.html,,,,,2022-03-17,2022-03-17,15:30,,,,子ども未来応援センター,,埼玉県,富士見市,大字鶴馬,3351番地の2,,,,,,,,,0,,,,,下記、子ども未来応援センターへ直接お電話ください。,,,,子ども未来応援センター　子ども相談・支援グループ,(049)252-3773,,,
0000000032,112356,ふじみ野じゅく 回想法「昔を思い出し、今を豊かに生きよう」,,,,,,ふじみ野じゅくは、年間をとおして共に学び合い、交流を深めることを目的に開催します。無料で、どなたでも自由に参加できます。,,子育て・教育,https://www.city.fujimi.saitama.jp/miru_tanoshimu/festival/bunka/fujiminojyuku.html,,,,,2022-02-18,2022-02-18,,,,,ふじみ野交流センター,,埼玉県,富士見市,ふじみ野東,3丁目7?1,,,,,,,,40,,,,,,各回とも事前に電話または窓口でお申し込み下さい。,,,,ふじみ野交流センター,(049)261-5371,,,
0000000033,112356,ふじみ野じゅく 閉講式 古典文学にふれてみよう「方丈記を読む」,,,,,,ふじみ野じゅくは、年間をとおして共に学び合い、交流を深めることを目的に開催します。無料で、どなたでも自由に参加できます。,,子育て・教育,https://www.city.fujimi.saitama.jp/miru_tanoshimu/festival/bunka/fujiminojyuku.html,,,,,2022-03-18,2022-03-18,,,,,ふじみ野交流センター,,埼玉県,富士見市,ふじみ野東,3丁目7?1,,,,,,,,40,,,,,,各回とも事前に電話または窓口でお申し込み下さい。,,,,ふじみ野交流センター,(049)261-5371,,,
