NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000011,121002,第30回ハーモニー講演会「仕事も家庭も一生懸命!~菊地流ワーク・ライフ・バランス~」,,,,,,"毎年、男女共同参画社会の形成に向け、意識啓発を目的とした講演会を実施しています。
今回は、数々のテレビ番組に出演中の弁護士である菊地幸夫さんより、「仕事も家庭も一生懸命!~菊地流ワーク・ライフ・バランス~」をテーマにご講演いただきます。",,セミナー,https://www.city.chiba.jp/shimin/seikatsubunka/danjo/03harmonykouenkai.html,,,,,2022-01-30,2022-01-30,14:00,15:30,"13時30分開場
開始日: 2022/1/30
終了日: 2022/1/30",,千葉市生涯学習センター　2階ホール,,千葉県,千葉市,中央区弁天,3-7-7,,,,千葉市　(当事業は、千葉市が千葉市ひとり親家庭福祉会へ委託して実施いたします),,,,100,0,,,2022-01-21,,"Eメール・電話・FAXで株式会社萌翔社あて申込。後日、代表者あてに参加証を郵送します。
　
　Eメール・FAXの場合は、件名を「ハーモニー講演会参加希望」とし、参加者全員の氏名(ふりがな)、年齢、住所、電話番号、Eメールアドレス(FAXで申し込む方で、お持ちの方)を明記。
　
　・託児(1歳6か月以上の就学前児)希望の方は、希望人数、お子さんの氏名(ふりがな)、年齢を併記。
　(申込多数の場合、お断りすることがあります。)
　・手話通訳、要約筆記を希望の方は、申し込みの際にその旨を併記。
　※託児、手話通訳、要約筆記の申し込みは12月22日(水曜日)まで
　・車椅子ご利用の方は、申し込みの際にその旨を併記。
　
　≪当日ご来場いただけない方にもご覧いただけるチャンス!≫
　後日Youtubeにて講演会の動画を配信します。
　事前申込制(上記申込方法と同様。申し込みの際、動画視聴希望とわかるように明記)
　
　講演会・動画視聴ともに、申し込みは1月21日(金曜日)まで
申込期限日: 2022/1/21","電車の方:JR千葉駅から徒歩8分
　モノレールの方:千葉都市モノレール千葉公園駅から徒歩5分",※お願い:有料駐車場の台数に限りがあるため、なるべく公共交通機関をご利用ください。,,株式会社　萌翔社(受託事業者),(043)254-8611,,,
0000000012,121002,就職氷河期世代職場体験事業,,,,,,千葉市民または千葉市内企業での正規雇用を目指す概ね35歳以上54歳以下の方を対象に、各種就業支援セミナーを実施します。職場体験ガイダンス等において企業とのマッチングを行った後、職場見学・職場体験に参加いただきます。,,仕事・産業,https://www.city.chiba.jp/keizainosei/keizai/koyosuishin/2021hyougakisyokubataiken.html,,,,,2022-01-30,2022-01-30,10:30,12:30,,,特設ホームページで確認,,千葉県,千葉市,,,,,,千葉市　(当事業は、千葉市が千葉市ひとり親家庭福祉会へ委託して実施いたします),,,,,0,,,,,特設ホームページから申し込み,,,,経済農政局経済部雇用推進課,(043)245-5278,,,
0000000013,121002,就職氷河期世代職場体験事業,,,,,,千葉市民または千葉市内企業での正規雇用を目指す概ね35歳以上54歳以下の方を対象に、各種就業支援セミナーを実施します。職場体験ガイダンス等において企業とのマッチングを行った後、職場見学・職場体験に参加いただきます。,,仕事・産業,https://www.city.chiba.jp/keizainosei/keizai/koyosuishin/2021hyougakisyokubataiken.html,,,,,2022-01-30,2022-01-30,13:30,15:30,,,特設ホームページで確認,,千葉県,千葉市,,,,,,千葉市　(当事業は、千葉市が千葉市ひとり親家庭福祉会へ委託して実施いたします),,,,,0,,,,,特設ホームページから申し込み,,,,経済農政局経済部雇用推進課,(043)245-5278,,,
0000000014,121002,就職氷河期世代職場体験事業,,,,,,千葉市民または千葉市内企業での正規雇用を目指す概ね35歳以上54歳以下の方を対象に、各種就業支援セミナーを実施します。職場体験ガイダンス等において企業とのマッチングを行った後、職場見学・職場体験に参加いただきます。,,仕事・産業,https://www.city.chiba.jp/keizainosei/keizai/koyosuishin/2021hyougakisyokubataiken.html,,,,,2022-02-04,2022-02-04,16:00,18:00,,,特設ホームページで確認,,千葉県,千葉市,,,,,,千葉市　(当事業は、千葉市が千葉市ひとり親家庭福祉会へ委託して実施いたします),,,,,0,,,,,特設ホームページから申し込み,,,,経済農政局経済部雇用推進課,(043)245-5278,,,
0000000015,121002,就職氷河期世代職場体験事業,,,,,,千葉市民または千葉市内企業での正規雇用を目指す概ね35歳以上54歳以下の方を対象に、各種就業支援セミナーを実施します。職場体験ガイダンス等において企業とのマッチングを行った後、職場見学・職場体験に参加いただきます。,,仕事・産業,https://www.city.chiba.jp/keizainosei/keizai/koyosuishin/2021hyougakisyokubataiken.html,,,,,2022-02-05,2022-02-05,10:30,12:30,,,特設ホームページで確認,,千葉県,千葉市,,,,,,千葉市　(当事業は、千葉市が千葉市ひとり親家庭福祉会へ委託して実施いたします),,,,,0,,,,,特設ホームページから申し込み,,,,経済農政局経済部雇用推進課,(043)245-5278,,,
0000000016,121002,就職氷河期世代職場体験事業,,,,,,千葉市民または千葉市内企業での正規雇用を目指す概ね35歳以上54歳以下の方を対象に、各種就業支援セミナーを実施します。職場体験ガイダンス等において企業とのマッチングを行った後、職場見学・職場体験に参加いただきます。,,仕事・産業,https://www.city.chiba.jp/keizainosei/keizai/koyosuishin/2021hyougakisyokubataiken.html,,,,,2022-02-09,2022-02-09,14:00,17:00,,,特設ホームページで確認,,千葉県,千葉市,,,,,,千葉市　(当事業は、千葉市が千葉市ひとり親家庭福祉会へ委託して実施いたします),,,,,0,,,,,特設ホームページから申し込み,,,,経済農政局経済部雇用推進課,(043)245-5278,,,
0000000017,121002,障害者を支援する方のための起業塾,,,,,,障害福祉サービス事業への参入を促進するため、新たに障害福祉サービス事業への参入を検討している法人や個人を対象として、障害福祉サービス事業の基準や報酬等の基礎知識について理解を深めていただくとともに、新規に事業所を開設していただくことを目的とした講座(障害者を支援する方のための起業塾)を開催します。,,仕事・産業,https://www.city.chiba.jp/hokenfukushi/koreishogai/shogaifukushi/kigyoujuku_schedule2021.html,,,,,2022-02-01,2022-02-01,13:20,16:30,,,千葉市中央コミュニティセンター8階　千鳥・海鴎,,千葉県,千葉市,中央区千葉港,2-1,,,,障害福祉サービス課,,,,40,0,,,2022-01-21,,"メール・FAX・電話・電子申請にて、千葉市役所障害福祉サービス課へ。
　※メール・FAXの場合は、所属法人名(所属していない場合は省略可)・受講者氏名・連絡先(電話番号・メールアドレス)・受講希望の部を明記。また、障害福祉サービス事業者の方からの講話を受講を希望する場合は、聞きたい内容があればあわせて記入してください。
　令和4年1月21日(金曜日)締切。
申込期限日: 2022/1/21","JR「千葉みなと駅」から徒歩7分
　JR[千葉駅」・京成電鉄「千葉駅」から徒歩12分
　千葉都市モノレール「市役所前駅」から徒歩1分",※市役所本庁舎駐車場は、当課で駐車券に確認印を押すことにより無料になります。,,保健福祉局高齢障害部障害福祉サービス課,(043)245-5174,,,
0000000018,121002,千葉市立郷土博物館_初級古文書講座,,,,,,市史編さんのために収集した古文書を教材として、古文書読解の初心者を対象とした講義形式の講座を行います。,,文化・芸術,https://www.city.chiba.jp/kyoiku/shogaigakushu/bunkazai/kyodo/event/event_shokyukomonjo.html,,,,,2022-01-29,2022-01-29,10:00,12:00,,,千葉市立郷土博物館,,千葉県,千葉市,中央区亥鼻,1-6-1,,,,千葉市立郷土博物館,,,,12,0,,,,,"1　電子申請
　ページ下部のリンク先から必要事項を入力してお申し込みください。(12月1日(水曜日)~12月10日(金曜日)23時59分まで受付)
　
　2　往復はがき
　往復はがき(1枚に1人)下記を記載し、〒260-0856中央区亥鼻1-6-1郷土博物館市史編さん担当へ。12月10日(金曜日)必着。
　・講座名「初級古文書講座」
　・午前コース・午後コースのどちらを希望するか
　・氏名(フリガナ)
　・郵便番号
　・住所
　・年齢
　・電話番号
　・返信用の宛名","千葉駅から、京成バス千葉大学病院行きまたは南矢作行きで「郷土博物館・千葉県文化会館」下車、徒歩3分
　千葉モノレール「県庁前」下車、徒歩13分
　JR本千葉駅下車、徒歩15分",,,教育委員会事務局生涯学習部文化財課郷土博物館,(043)222-8231,,,
0000000019,121002,千葉市立郷土博物館_初級古文書講座,,,,,,市史編さんのために収集した古文書を教材として、古文書読解の初心者を対象とした講義形式の講座を行います。,,文化・芸術,https://www.city.chiba.jp/kyoiku/shogaigakushu/bunkazai/kyodo/event/event_shokyukomonjo.html,,,,,2022-02-11,2022-02-11,10:00,12:00,,,千葉市立郷土博物館,,千葉県,千葉市,中央区亥鼻,1-6-1,,,,千葉市立郷土博物館,,,,12,0,,,,,"1　電子申請
　ページ下部のリンク先から必要事項を入力してお申し込みください。(12月1日(水曜日)~12月10日(金曜日)23時59分まで受付)
　
　2　往復はがき
　往復はがき(1枚に1人)下記を記載し、〒260-0856中央区亥鼻1-6-1郷土博物館市史編さん担当へ。12月10日(金曜日)必着。
　・講座名「初級古文書講座」
　・午前コース・午後コースのどちらを希望するか
　・氏名(フリガナ)
　・郵便番号
　・住所
　・年齢
　・電話番号
　・返信用の宛名","千葉駅から、京成バス千葉大学病院行きまたは南矢作行きで「郷土博物館・千葉県文化会館」下車、徒歩3分
　千葉モノレール「県庁前」下車、徒歩13分
　JR本千葉駅下車、徒歩15分",,,教育委員会事務局生涯学習部文化財課郷土博物館,(043)222-8231,,,
0000000020,121002,千葉市立郷土博物館_初級古文書講座,,,,,,市史編さんのために収集した古文書を教材として、古文書読解の初心者を対象とした講義形式の講座を行います。,,文化・芸術,https://www.city.chiba.jp/kyoiku/shogaigakushu/bunkazai/kyodo/event/event_shokyukomonjo.html,,,,,2022-02-19,2022-02-19,10:00,12:00,,,千葉市立郷土博物館,,千葉県,千葉市,中央区亥鼻,1-6-1,,,,千葉市立郷土博物館,,,,12,0,,,,,"1　電子申請
　ページ下部のリンク先から必要事項を入力してお申し込みください。(12月1日(水曜日)~12月10日(金曜日)23時59分まで受付)
　
　2　往復はがき
　往復はがき(1枚に1人)下記を記載し、〒260-0856中央区亥鼻1-6-1郷土博物館市史編さん担当へ。12月10日(金曜日)必着。
　・講座名「初級古文書講座」
　・午前コース・午後コースのどちらを希望するか
　・氏名(フリガナ)
　・郵便番号
　・住所
　・年齢
　・電話番号
　・返信用の宛名","千葉駅から、京成バス千葉大学病院行きまたは南矢作行きで「郷土博物館・千葉県文化会館」下車、徒歩3分
　千葉モノレール「県庁前」下車、徒歩13分
　JR本千葉駅下車、徒歩15分",,,教育委員会事務局生涯学習部文化財課郷土博物館,(043)222-8231,,,
0000000021,121002,千葉市立郷土博物館_初級古文書講座,,,,,,市史編さんのために収集した古文書を教材として、古文書読解の初心者を対象とした講義形式の講座を行います。,,文化・芸術,https://www.city.chiba.jp/kyoiku/shogaigakushu/bunkazai/kyodo/event/event_shokyukomonjo.html,,,,,2022-03-05,2022-03-05,10:00,12:00,,,千葉市立郷土博物館,,千葉県,千葉市,中央区亥鼻,1-6-1,,,,千葉市立郷土博物館,,,,12,0,,,,,"1　電子申請
　ページ下部のリンク先から必要事項を入力してお申し込みください。(12月1日(水曜日)~12月10日(金曜日)23時59分まで受付)
　
　2　往復はがき
　往復はがき(1枚に1人)下記を記載し、〒260-0856中央区亥鼻1-6-1郷土博物館市史編さん担当へ。12月10日(金曜日)必着。
　・講座名「初級古文書講座」
　・午前コース・午後コースのどちらを希望するか
　・氏名(フリガナ)
　・郵便番号
　・住所
　・年齢
　・電話番号
　・返信用の宛名","千葉駅から、京成バス千葉大学病院行きまたは南矢作行きで「郷土博物館・千葉県文化会館」下車、徒歩3分
　千葉モノレール「県庁前」下車、徒歩13分
　JR本千葉駅下車、徒歩15分",,,教育委員会事務局生涯学習部文化財課郷土博物館,(043)222-8231,,,
0000000022,121002,千葉市立郷土博物館_初級古文書講座,,,,,,市史編さんのために収集した古文書を教材として、古文書読解の初心者を対象とした講義形式の講座を行います。,,文化・芸術,https://www.city.chiba.jp/kyoiku/shogaigakushu/bunkazai/kyodo/event/event_shokyukomonjo.html,,,,,2022-03-21,2022-03-21,10:00,12:00,,,千葉市立郷土博物館,,千葉県,千葉市,中央区亥鼻,1-6-1,,,,千葉市立郷土博物館,,,,12,0,,,,,"1　電子申請
　ページ下部のリンク先から必要事項を入力してお申し込みください。(12月1日(水曜日)~12月10日(金曜日)23時59分まで受付)
　
　2　往復はがき
　往復はがき(1枚に1人)下記を記載し、〒260-0856中央区亥鼻1-6-1郷土博物館市史編さん担当へ。12月10日(金曜日)必着。
　・講座名「初級古文書講座」
　・午前コース・午後コースのどちらを希望するか
　・氏名(フリガナ)
　・郵便番号
　・住所
　・年齢
　・電話番号
　・返信用の宛名","千葉駅から、京成バス千葉大学病院行きまたは南矢作行きで「郷土博物館・千葉県文化会館」下車、徒歩3分
　千葉モノレール「県庁前」下車、徒歩13分
　JR本千葉駅下車、徒歩15分",,,教育委員会事務局生涯学習部文化財課郷土博物館,(043)222-8231,,,
0000000023,121002,千葉市立郷土博物館_初級古文書講座,,,,,,市史編さんのために収集した古文書を教材として、古文書読解の初心者を対象とした講義形式の講座を行います。,,文化・芸術,https://www.city.chiba.jp/kyoiku/shogaigakushu/bunkazai/kyodo/event/event_shokyukomonjo.html,,,,,2022-01-29,2022-01-29,13:30,15:30,,,千葉市立郷土博物館,,千葉県,千葉市,中央区亥鼻,1-6-1,,,,千葉市立郷土博物館,,,,12,0,,,,,"1　電子申請
　ページ下部のリンク先から必要事項を入力してお申し込みください。(12月1日(水曜日)~12月10日(金曜日)23時59分まで受付)
　
　2　往復はがき
　往復はがき(1枚に1人)下記を記載し、〒260-0856中央区亥鼻1-6-1郷土博物館市史編さん担当へ。12月10日(金曜日)必着。
　・講座名「初級古文書講座」
　・午前コース・午後コースのどちらを希望するか
　・氏名(フリガナ)
　・郵便番号
　・住所
　・年齢
　・電話番号
　・返信用の宛名","千葉駅から、京成バス千葉大学病院行きまたは南矢作行きで「郷土博物館・千葉県文化会館」下車、徒歩3分
　千葉モノレール「県庁前」下車、徒歩13分
　JR本千葉駅下車、徒歩15分",,,教育委員会事務局生涯学習部文化財課郷土博物館,(043)222-8231,,,
0000000024,121002,千葉市立郷土博物館_初級古文書講座,,,,,,市史編さんのために収集した古文書を教材として、古文書読解の初心者を対象とした講義形式の講座を行います。,,文化・芸術,https://www.city.chiba.jp/kyoiku/shogaigakushu/bunkazai/kyodo/event/event_shokyukomonjo.html,,,,,2022-02-11,2022-02-11,13:30,15:30,,,千葉市立郷土博物館,,千葉県,千葉市,中央区亥鼻,1-6-1,,,,千葉市立郷土博物館,,,,12,0,,,,,"1　電子申請
　ページ下部のリンク先から必要事項を入力してお申し込みください。(12月1日(水曜日)~12月10日(金曜日)23時59分まで受付)
　
　2　往復はがき
　往復はがき(1枚に1人)下記を記載し、〒260-0856中央区亥鼻1-6-1郷土博物館市史編さん担当へ。12月10日(金曜日)必着。
　・講座名「初級古文書講座」
　・午前コース・午後コースのどちらを希望するか
　・氏名(フリガナ)
　・郵便番号
　・住所
　・年齢
　・電話番号
　・返信用の宛名","千葉駅から、京成バス千葉大学病院行きまたは南矢作行きで「郷土博物館・千葉県文化会館」下車、徒歩3分
　千葉モノレール「県庁前」下車、徒歩13分
　JR本千葉駅下車、徒歩15分",,,教育委員会事務局生涯学習部文化財課郷土博物館,(043)222-8231,,,
