NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000011,132039,「定年後のセカンドライフをどうデザインする?」,,,,,,"人生100年時代と言われ、定年後も様々な形で働く方も増えています。現役時代から、仕事以外の場で社会貢献をする人もいらっしゃいます。仕事で培ったノウハウや人脈、自分らしさを生かしながら、定年後に活動するためには、思い立った時がスタートラインです。ワークライフバランスをとり、家族、地域の人々と対等に、良い関係性を築いていくためにはどうしたらよいのか。
豊富な知識と情報をもつ講師のかたのお話を伺い、具体的な事例を学びます。新型コロナウイルス感染拡大の状況に注意を払いながら、ワークショップも行います。",,生活と環境,http://www.city.musashino.lg.jp/kurashi_guide/shiminkatsudo/danjokyodosankaku/danjocenter/1013619/1034999.html,,,,,2022-01-30,2022-01-30,14:00,16:00,,,武蔵野プレイス　4階フォーラム,,東京都,武蔵野市,,,,,,武蔵野市立男女平等推進センター,,,,30,0,,,2022-01-05,,"下記の「オンライン申込み」からお申込みください。1月5日(水曜日)申込み開始。

問い合わせ
電話:0422-37-3410　Eメール:danjo<at>city.musashino.lg.jp　(atを@に変えて送信してください)

オンライン申込み
申込期限日: 2022/1/5",,,,市民部　市民活動推進課　男女平等推進センター,(0422)37-3410,,,
0000000012,132039,障がい者のためのスポーツ広場,,,,,,"障害のあるかたが「好きなときに気軽にスポーツができる環境づくり」を目指して、「障がい者のためのスポーツ広場」を実施しています。障害の種別に関係なく、好きな時間に来て自由に身体を動かして好きな時間に帰ることができます。ご希望があれば、常駐スタッフが体操の仕方などの説明をします。福祉作業所や放課後等デイサービスのプログラムの中に取り入れたり、学校や作業所・デイセンターが終わってからご家族やお友達、ガイドヘルパーのかたと、ぜひ遊びに来てください。
参加者からは「今度はいつ?」「子どもがすごく楽しみにしています」「仕事の励みになっています」などのお声をいただいています。",,健康・福祉、スポーツ,http://www.city.musashino.lg.jp/kurashi_guide/sports/1027122/1033994.html,,,,,2022-01-31,2022-01-31,14:00,16:00,,,武蔵野総合体育館　1階　メインアリーナ半面,,東京都,武蔵野市,,,,,,,,,,25,0,,,,,事前申し込みは不要です。,,,,武蔵野総合体育館,(0422)56-2200,,,
0000000013,132039,障がい者のためのスポーツ広場,,,,,,"障害のあるかたが「好きなときに気軽にスポーツができる環境づくり」を目指して、「障がい者のためのスポーツ広場」を実施しています。障害の種別に関係なく、好きな時間に来て自由に身体を動かして好きな時間に帰ることができます。ご希望があれば、常駐スタッフが体操の仕方などの説明をします。福祉作業所や放課後等デイサービスのプログラムの中に取り入れたり、学校や作業所・デイセンターが終わってからご家族やお友達、ガイドヘルパーのかたと、ぜひ遊びに来てください。
参加者からは「今度はいつ?」「子どもがすごく楽しみにしています」「仕事の励みになっています」などのお声をいただいています。",,健康・福祉、スポーツ,http://www.city.musashino.lg.jp/kurashi_guide/sports/1027122/1033994.html,,,,,2022-02-14,2022-02-14,14:00,16:00,,,武蔵野総合体育館　1階　メインアリーナ半面,,東京都,武蔵野市,,,,,,,,,,25,0,,,,,事前申し込みは不要です。,,,,武蔵野総合体育館,(0422)56-2200,,,
0000000014,132039,障がい者のためのスポーツ広場,,,,,,"障害のあるかたが「好きなときに気軽にスポーツができる環境づくり」を目指して、「障がい者のためのスポーツ広場」を実施しています。障害の種別に関係なく、好きな時間に来て自由に身体を動かして好きな時間に帰ることができます。ご希望があれば、常駐スタッフが体操の仕方などの説明をします。福祉作業所や放課後等デイサービスのプログラムの中に取り入れたり、学校や作業所・デイセンターが終わってからご家族やお友達、ガイドヘルパーのかたと、ぜひ遊びに来てください。
参加者からは「今度はいつ?」「子どもがすごく楽しみにしています」「仕事の励みになっています」などのお声をいただいています。",,健康・福祉、スポーツ,http://www.city.musashino.lg.jp/kurashi_guide/sports/1027122/1033994.html,,,,,2022-02-21,2022-02-21,14:00,16:00,,,武蔵野総合体育館　1階　メインアリーナ半面,,東京都,武蔵野市,,,,,,,,,,25,0,,,,,事前申し込みは不要です。,,,,武蔵野総合体育館,(0422)56-2200,,,
0000000015,132039,障がい者のためのスポーツ広場,,,,,,"障害のあるかたが「好きなときに気軽にスポーツができる環境づくり」を目指して、「障がい者のためのスポーツ広場」を実施しています。障害の種別に関係なく、好きな時間に来て自由に身体を動かして好きな時間に帰ることができます。ご希望があれば、常駐スタッフが体操の仕方などの説明をします。福祉作業所や放課後等デイサービスのプログラムの中に取り入れたり、学校や作業所・デイセンターが終わってからご家族やお友達、ガイドヘルパーのかたと、ぜひ遊びに来てください。
参加者からは「今度はいつ?」「子どもがすごく楽しみにしています」「仕事の励みになっています」などのお声をいただいています。",,健康・福祉、スポーツ,http://www.city.musashino.lg.jp/kurashi_guide/sports/1027122/1033994.html,,,,,2022-03-07,2022-03-07,14:00,16:00,,,武蔵野総合体育館　1階　メインアリーナ半面,,東京都,武蔵野市,,,,,,,,,,25,0,,,,,事前申し込みは不要です。,,,,武蔵野総合体育館,(0422)56-2200,,,
0000000016,132039,障がい者のためのスポーツ広場,,,,,,"障害のあるかたが「好きなときに気軽にスポーツができる環境づくり」を目指して、「障がい者のためのスポーツ広場」を実施しています。障害の種別に関係なく、好きな時間に来て自由に身体を動かして好きな時間に帰ることができます。ご希望があれば、常駐スタッフが体操の仕方などの説明をします。福祉作業所や放課後等デイサービスのプログラムの中に取り入れたり、学校や作業所・デイセンターが終わってからご家族やお友達、ガイドヘルパーのかたと、ぜひ遊びに来てください。
参加者からは「今度はいつ?」「子どもがすごく楽しみにしています」「仕事の励みになっています」などのお声をいただいています。",,健康・福祉、スポーツ,http://www.city.musashino.lg.jp/kurashi_guide/sports/1027122/1033994.html,,,,,2022-03-14,2022-03-14,14:00,16:00,,,武蔵野総合体育館　1階　メインアリーナ半面,,東京都,武蔵野市,,,,,,,,,,25,0,,,,,事前申し込みは不要です。,,,,武蔵野総合体育館,(0422)56-2200,,,
0000000017,132039,小さなおともだち集まれ!「親と子の広場」,,,,,,"第1回:力もちのお餅つき
第2回:ゆきのあさ
第3回:くりくりびっくり
第4回:ぴょんぴょん山またあそぼ",,子育て・教育,http://www.city.musashino.lg.jp/shiminsanka/kyouiku/shiminkaikan/1034745.html,,,,,2022-02-01,2022-02-01,10:00,11:30,,,武蔵野市民会館　集会室,,東京都,武蔵野市,,,,,,,,,,16,0,,,2022-01-16,,"事前申し込みが必要です。

以下のいずれかの方法でお申し込みください

往復ハガキに住所、親の氏名(ふりがな)、子の氏名(ふりがな)、子の生年月日、日中連絡の取れる電話番号を明記して、市民会館「親と子の広場」宛に郵送
返信用ハガキを持って直接市民会館の窓口へ
インターネットでのお申込み
申込期限日: 2022/1/16",,,,教育部　市民会館,(0422)51-9144,,,
0000000018,132039,小さなおともだち集まれ!「親と子の広場」,,,,,,"第1回:力もちのお餅つき
第2回:ゆきのあさ
第3回:くりくりびっくり
第4回:ぴょんぴょん山またあそぼ",,子育て・教育,http://www.city.musashino.lg.jp/shiminsanka/kyouiku/shiminkaikan/1034745.html,,,,,2022-02-08,2022-02-08,10:00,11:30,,,武蔵野市民会館　集会室,,東京都,武蔵野市,,,,,,,,,,16,0,,,2022-01-16,,"事前申し込みが必要です。

以下のいずれかの方法でお申し込みください

往復ハガキに住所、親の氏名(ふりがな)、子の氏名(ふりがな)、子の生年月日、日中連絡の取れる電話番号を明記して、市民会館「親と子の広場」宛に郵送
返信用ハガキを持って直接市民会館の窓口へ
インターネットでのお申込み
申込期限日: 2022/1/16",,,,教育部　市民会館,(0422)51-9144,,,
0000000019,132039,小さなおともだち集まれ!「親と子の広場」,,,,,,"第1回:力もちのお餅つき
第2回:ゆきのあさ
第3回:くりくりびっくり
第4回:ぴょんぴょん山またあそぼ",,子育て・教育,http://www.city.musashino.lg.jp/shiminsanka/kyouiku/shiminkaikan/1034745.html,,,,,2022-02-15,2022-02-15,10:00,11:30,,,武蔵野市民会館　集会室,,東京都,武蔵野市,,,,,,,,,,16,0,,,2022-01-16,,"事前申し込みが必要です。

以下のいずれかの方法でお申し込みください

往復ハガキに住所、親の氏名(ふりがな)、子の氏名(ふりがな)、子の生年月日、日中連絡の取れる電話番号を明記して、市民会館「親と子の広場」宛に郵送
返信用ハガキを持って直接市民会館の窓口へ
インターネットでのお申込み
申込期限日: 2022/1/16",,,,教育部　市民会館,(0422)51-9144,,,
0000000020,132039,小さなおともだち集まれ!「親と子の広場」,,,,,,"第1回:力もちのお餅つき
第2回:ゆきのあさ
第3回:くりくりびっくり
第4回:ぴょんぴょん山またあそぼ",,子育て・教育,http://www.city.musashino.lg.jp/shiminsanka/kyouiku/shiminkaikan/1034745.html,,,,,2022-03-22,2022-03-22,10:00,11:30,,,武蔵野市民会館　集会室,,東京都,武蔵野市,,,,,,,,,,16,0,,,2022-01-16,,"事前申し込みが必要です。

以下のいずれかの方法でお申し込みください

往復ハガキに住所、親の氏名(ふりがな)、子の氏名(ふりがな)、子の生年月日、日中連絡の取れる電話番号を明記して、市民会館「親と子の広場」宛に郵送
返信用ハガキを持って直接市民会館の窓口へ
インターネットでのお申込み
申込期限日: 2022/1/16",,,,教育部　市民会館,(0422)51-9144,,,
0000000021,132039,令和3年度 土曜学校「ピタゴラスクラブ」,,,,,,いろいろな形・色のパターンブロックを使って形を観察し、法則を発見します。,,子育て・教育,http://www.city.musashino.lg.jp/kurashi_guide/shogaigakushu_koza/kakushukoza/1034948.html,,,,,2022-02-05,2022-02-05,10:00,12:00,,,武蔵野市役所　412会議室,,東京都,武蔵野市,,,,,,,,,,18,0,,,2022-01-12,,"事前申し込みが必要です。

1人1回のみの参加です。希望日を必ず記入してください。

[申し込み締切日:令和4年1月12日(水曜日)]

東京共同電子申請・届出サービス　(外部リンク)
申込期限日: 2022/1/12",,,,教育部　生涯学習スポーツ課,(0422)60-1902,,,
0000000022,132039,令和3年度 土曜学校「ピタゴラスクラブ」,,,,,,いろいろな形・色のパターンブロックを使って形を観察し、法則を発見します。,,子育て・教育,http://www.city.musashino.lg.jp/kurashi_guide/shogaigakushu_koza/kakushukoza/1034948.html,,,,,2022-02-12,2022-02-12,10:00,12:00,,,武蔵野市役所　412会議室,,東京都,武蔵野市,,,,,,,,,,18,0,,,2022-01-12,,"事前申し込みが必要です。

1人1回のみの参加です。希望日を必ず記入してください。

[申し込み締切日:令和4年1月12日(水曜日)]

東京共同電子申請・届出サービス　(外部リンク)
申込期限日: 2022/1/12",,,,教育部　生涯学習スポーツ課,(0422)60-1902,,,
0000000023,132039,令和3年度 土曜学校「ピタゴラスクラブ」,,,,,,いろいろな形・色のパターンブロックを使って形を観察し、法則を発見します。,,子育て・教育,http://www.city.musashino.lg.jp/kurashi_guide/shogaigakushu_koza/kakushukoza/1034948.html,,,,,2022-02-19,2022-02-19,10:00,12:00,,,武蔵野市役所　412会議室,,東京都,武蔵野市,,,,,,,,,,18,0,,,2022-01-12,,"事前申し込みが必要です。

1人1回のみの参加です。希望日を必ず記入してください。

[申し込み締切日:令和4年1月12日(水曜日)]

東京共同電子申請・届出サービス　(外部リンク)
申込期限日: 2022/1/12",,,,教育部　生涯学習スポーツ課,(0422)60-1902,,,
0000000024,132039,令和3年度 土曜学校「ピタゴラスクラブ」,,,,,,いろいろな形・色のパターンブロックを使って形を観察し、法則を発見します。,,子育て・教育,http://www.city.musashino.lg.jp/kurashi_guide/shogaigakushu_koza/kakushukoza/1034948.html,,,,,2022-02-26,2022-02-26,10:00,12:00,,,武蔵野市役所　412会議室,,東京都,武蔵野市,,,,,,,,,,18,0,,,2022-01-12,,"事前申し込みが必要です。

1人1回のみの参加です。希望日を必ず記入してください。

[申し込み締切日:令和4年1月12日(水曜日)]

東京共同電子申請・届出サービス　(外部リンク)
申込期限日: 2022/1/12",,,,教育部　生涯学習スポーツ課,(0422)60-1902,,,
0000000025,132039,令和3年度土曜学校「おかねの教室」(小学生講座),,,,,,,,子育て・教育,http://www.city.musashino.lg.jp/kurashi_guide/shogaigakushu_koza/kakushukoza/1034924.html,,,,,2022-02-05,2022-02-05,13:30,15:00,,,武蔵野市役所西棟　412会議室,,東京都,武蔵野市,,,,,,武蔵野市教育委員会,,,,20,0,,,2022-01-12,,"事前申し込みが必要です。

[申し込み締切日:令和4年1月12日(水曜日)]

東京共同電子申請・届出サービス　(外部リンク)
申込期限日: 2022/1/12",,,,教育部　生涯学習スポーツ課,(0422)60-1902,,,
0000000026,132039,SNS時代のバズる文章教室,,,,,,誰もが情報発信できる今。プロの講師から「伝わる文章術」を学びませんか。,,子育て・教育,http://www.city.musashino.lg.jp/shiminsanka/kyouiku/toshokan/1035054.html,,,,,2022-02-06,2022-02-06,14:00,16:00,,,オンライン(Zoom)、吉祥寺図書館,,東京都,武蔵野市,,,,,,,,,,,0,,,,,"事前申し込みが必要です。

1月5日(水曜日)からEメール(氏名、年齢、メールアドレス、電話番号、在学者は学校名も明記)または本人が直接吉祥寺図書館へ

応募専用アドレス:LBkichi-event@musashino.or.jp",,,,教育部図書館,(0422)51-5145,,,
0000000027,132039,高齢者向けスマホ体験会を行います!(東京都高齢者スマートフォン普及啓発事業),,,,,,"スマートフォンを使っていないかた、操作に不慣れなかたが、スマートフォンや各種アプリの活用を体験できる教室形式の体験会。
(注意)各会場とも内容は同一。",,生活と環境,http://www.city.musashino.lg.jp/shiminsanka/kenkoufukushi/koureishashien/1032758.html,,,,,2022-02-10,2022-02-10,14:00,17:00,,,武蔵野商工会館,,東京都,武蔵野市,,,,,,,,,,30,,,,2022-02-02,,"事前申し込みが必要です。

電話、または下記の専用フォームからお申し込みください。

ご希望の日程(会場)
氏名
年代
性別
電話番号
住所
スマートフォンをお持ちか否か　
についてお知らせください。

[申し込み締切日:令和4年2月2日(水曜日)]

高齢者向けスマホ体験会　申込みフォーム
申込期限日: 2022/2/2",,,,高齢者支援課,(0422)60-1846,,,
0000000028,132039,高齢者向けスマホ体験会を行います!(東京都高齢者スマートフォン普及啓発事業),,,,,,"スマートフォンを使っていないかた、操作に不慣れなかたが、スマートフォンや各種アプリの活用を体験できる教室形式の体験会。
(注意)各会場とも内容は同一。",,生活と環境,http://www.city.musashino.lg.jp/shiminsanka/kenkoufukushi/koureishashien/1032758.html,,,,,2022-02-15,2022-02-15,14:00,17:00,,,武蔵野市役所,,東京都,武蔵野市,,,,,,,,,,15,,,,2022-02-02,,"事前申し込みが必要です。

電話、または下記の専用フォームからお申し込みください。

ご希望の日程(会場)
氏名
年代
性別
電話番号
住所
スマートフォンをお持ちか否か　
についてお知らせください。

[申し込み締切日:令和4年2月2日(水曜日)]

高齢者向けスマホ体験会　申込みフォーム
申込期限日: 2022/2/2",,,,高齢者支援課,(0422)60-1846,,,
0000000029,132039,高齢者向けスマホ体験会を行います!(東京都高齢者スマートフォン普及啓発事業),,,,,,"スマートフォンを使っていないかた、操作に不慣れなかたが、スマートフォンや各種アプリの活用を体験できる教室形式の体験会。
(注意)各会場とも内容は同一。",,生活と環境,http://www.city.musashino.lg.jp/shiminsanka/kenkoufukushi/koureishashien/1032758.html,,,,,2022-02-18,2022-02-18,14:00,17:00,,,武蔵野プレイス,,東京都,武蔵野市,,,,,,,,,,30,,,,2022-02-02,,"事前申し込みが必要です。

電話、または下記の専用フォームからお申し込みください。

ご希望の日程(会場)
氏名
年代
性別
電話番号
住所
スマートフォンをお持ちか否か　
についてお知らせください。

[申し込み締切日:令和4年2月2日(水曜日)]

高齢者向けスマホ体験会　申込みフォーム
申込期限日: 2022/2/2",,,,高齢者支援課,(0422)60-1846,,,
0000000030,132039,令和3年度 古文書解読講座 初級編1,,,,,,"市内に現存する近世・近代の古文書を解読しながら・歴史的遺産に対する理解と・郷土に対する関心を高めていただく講座です。

初級編1は、まったくくずし字に触れたことのない初心者を対象とするコースです。",,文化・芸術,http://www.city.musashino.lg.jp/kurashi_guide/shogaigakushu_koza/rekishikan/1031823.html,,,,,2022-02-13,2022-02-13,14:00,16:00,,,武蔵野ふるさと歴史館,,東京都,武蔵野市,境,5-15-5,,,,武蔵野市教育委員会,,,,15,,,,2021-05-31,,"お往復はがきで申込む
往信ウラ面に

コース名(初級編1)
住所
お名前
電話番号
年齢
E-メールアドレス(お持ちの場合)
学校名・勤務先(市外にお住まいの場合)
を明記の上、〒180-0022　東京都武蔵野市境5-15-5　武蔵野ふるさと歴史館「古文書」係宛にお申込みください。

歴史館で直接申込む
または返信用はがき1枚をお持ちの上、直接歴史館事務室までお越しください。

[申し込み締切日:令和3年5月31日(月曜日)]
申込期限日: 2021/5/31",,,,教育部武蔵野ふるさと歴史館,(0422)53-1811,,,
0000000031,132039,令和3年度 古文書解読講座 初級編2,,,,,,"市内に現存する近世・近代の古文書を解読しながら・歴史的遺産に対する理解と・郷土に対する関心を高めていただく講座です。

初級編1は、まったくくずし字に触れたことのない初心者を対象とするコースです。",,文化・芸術,http://www.city.musashino.lg.jp/kurashi_guide/shogaigakushu_koza/rekishikan/1031823.html,,,,,2022-03-13,2022-03-13,14:00,16:00,,,武蔵野ふるさと歴史館,,東京都,武蔵野市,境,5-15-5,,,,武蔵野市教育委員会,,,,15,,,,2021-05-31,,"お往復はがきで申込む
往信ウラ面に

コース名(初級編1)
住所
お名前
電話番号
年齢
E-メールアドレス(お持ちの場合)
学校名・勤務先(市外にお住まいの場合)
を明記の上、〒180-0022　東京都武蔵野市境5-15-5　武蔵野ふるさと歴史館「古文書」係宛にお申込みください。

歴史館で直接申込む
または返信用はがき1枚をお持ちの上、直接歴史館事務室までお越しください。

[申し込み締切日:令和3年5月31日(月曜日)]
申込期限日: 2021/5/31",,,,教育部武蔵野ふるさと歴史館,(0422)53-1811,,,
