NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000011,132195,クリスマス食事会,クリスマスショクジカイ,,,,,美味しい料理をみんなで楽しく食べるクリスマスイベント,,子育て・教育,,,,,,2018-12-01,2018-12-01,12:00,14:50,,,狛江市中央公民館,,東京都,狛江市,和泉本町,1-1-5,市民センターB1階,35.635212,139.57824,こどもの多摩里食堂,,,,,,付き添い大人500円,,,,,小田急線狛江駅より徒歩3分,,,狛江市中央公民館,(03)3488-4411,,,定員に達しました。
0000000012,132195,こまえ初春まつり,コマエハツハルマツリ,,,,,多摩川河川敷グラウンドで消防団出初式、どんど焼、ロードレースの3つのイベントを合わせたこまえの冬の風物詩,,催事・観光,,,,,,2019-01-13,2019-01-13,09:00,12:00,"飲食ブースは10:00
開始日: 2019/1/13
終了日: 2019/1/13
開始時刻: 9:00",,多摩川緑地公園グランド,,東京都,狛江市,猪方,4-1,,35.624131,139.573537,狛江市,,,,,,,,,,,小田急線和泉多摩川駅徒歩3分,,,狛江市秘書広報室,(03)3430-1149,,,
0000000013,132195,こまえ桜まつり,コマエサクラマツリ,,,,,根川さくら通りを会場に、飲食テントやキッチンカーが出店するこまえの春の風物詩,,催事・観光,,,,,,2019-04-07,2019-04-07,10:00,16:00,,,根川さくら通り,,東京都,狛江市,中和泉,4-16,,35.63604,139.564146,狛江市・こまえ桜まつり実行委員会,,,,,,,,,,,小田急線「狛江駅」から徒歩20分　「狛江駅」から「多摩川住宅中央」行きバス「多摩川住宅南口(六郷さくら通り)」下車,,,狛江市秘書広報室,(03)3430-1149,,,
0000000014,132195,にしがわらおはなし会,ニシガワラオハナシカイ,,,,,絵本の読み聞かせ、折り紙や工作を行います(親子参加)。,,子育て・教育,,,,,,2018-12-06,2018-12-13,15:45,16:30,,,狛江市立西河原公民館,,東京都,狛江市,元和泉,2-35-1,西河原公民館2階幼児室,35.633466,139.56704,狛江市公民館,,,,,,,,,,,小田急線「狛江駅」から徒歩15分　「狛江駅」から「多摩川住宅」行きバス「福祉会館前」下車,B1Fに無料駐車場有り,,狛江市立西河原公民館,(03)3480-3201,,,
0000000015,132195,クリスマスとくべつおはなし会,クリスマストクベツオハナシカイ,,,,,絵本の読み聞かせ、手遊びなどを行います(親子参加)。,,子育て・教育,,,,,,2018-12-20,2018-12-20,15:45,16:30,,,狛江市立西河原公民館,,東京都,狛江市,元和泉,2-35-1,西河原公民館2階幼児室,35.633466,139.56704,狛江市公民館,,,,,,,,,,,小田急線「狛江駅」から徒歩15分　「狛江駅」から「多摩川住宅」行きバス「福祉会館前」下車,B1Fに無料駐車場有り,,狛江市立西河原公民館,(03)3480-3201,,,
0000000016,132195,いきいき子育てルーム,イキイキコソダテルーム,,,,,乳幼児とその保護者の交流の場を提供,,子育て・教育,,,,,,2018-12-07,2018-12-07,10:00,12:00,,,狛江市立西河原公民館,,東京都,狛江市,元和泉,2-35-1,西河原公民館2階幼児室,35.633466,139.56704,狛江市公民館,,,,,,,,,,,小田急線「狛江駅」から徒歩15分　「狛江駅」から「多摩川住宅」行きバス「福祉会館前」下車,B1Fに無料駐車場有り,,狛江市立西河原公民館,(03)3480-3201,,,
0000000017,132195,いきいき子育てルーム,イキイキコソダテルーム,,,,,乳幼児とその保護者の交流の場を提供,,子育て・教育,,,,,,2018-12-14,2018-12-14,10:00,12:00,,,狛江市立西河原公民館,,東京都,狛江市,元和泉,2-35-1,西河原公民館2階幼児室,35.633466,139.56704,狛江市公民館,,,,,,,,,,,小田急線「狛江駅」から徒歩15分　「狛江駅」から「多摩川住宅」行きバス「福祉会館前」下車,B1Fに無料駐車場有り,,狛江市立西河原公民館,(03)3480-3201,,,
0000000018,132195,いきいき子育てルーム,イキイキコソダテルーム,,,,,乳幼児とその保護者の交流の場を提供,,子育て・教育,,,,,,2018-12-21,2018-12-21,10:00,12:00,,,狛江市立西河原公民館,,東京都,狛江市,元和泉,2-35-1,西河原公民館2階幼児室,35.633466,139.56704,狛江市公民館,,,,,,,,,,,小田急線「狛江駅」から徒歩15分　「狛江駅」から「多摩川住宅」行きバス「福祉会館前」下車,B1Fに無料駐車場有り,,狛江市立西河原公民館,(03)3480-3201,,,
0000000019,132195,青少年スポーツ教室(バスケットボール),セイショウネンスポーツキョウシツ(バスケットボール),,,,,バスケットのルールの理解、技術の修得を図り、ゲームの進め方を指導する教室。,,健康・福祉、スポーツ,,,,,,2018-12-23,2018-12-23,09:00,11:15,,,西和泉体育館,,東京都,狛江市,西和泉,1-16-1,,35.639538,139.565247,狛江市社会教育課,,,,50,600,保険料、消耗品代,,,,,小田急線狛江駅より「こまバス」北回り5分中和泉四丁目下車徒歩5分,,,狛江市社会教育課,(03)3430-1111,,,
0000000020,132195,青少年スポーツ教室(バスケットボール),セイショウネンスポーツキョウシツ(バスケットボール),,,,,バスケットのルールの理解、技術の修得を図り、ゲームの進め方を指導する教室。,,健康・福祉、スポーツ,,,,,,2018-12-24,2018-12-24,09:00,11:15,,,西和泉体育館,,東京都,狛江市,西和泉,1-16-1,,35.639538,139.565247,狛江市社会教育課,,,,50,600,保険料、消耗品代,,,,,小田急線狛江駅より「こまバス」北回り5分中和泉四丁目下車徒歩5分,,,狛江市社会教育課,(03)3430-1111,,,
0000000021,132195,青少年スポーツ教室(バスケットボール),セイショウネンスポーツキョウシツ(バスケットボール),,,,,バスケットのルールの理解、技術の修得を図り、ゲームの進め方を指導する教室。,,健康・福祉、スポーツ,,,,,,2019-01-06,2019-01-06,09:00,11:15,,,狛江市民総合体育館,,東京都,狛江市,和泉本町,3-25-1,,35.641575,139.572845,狛江市社会教育課,,,,50,600,保険料、消耗品代,,,,,小田急線「狛江駅」から徒歩20分。バス:調布駅南口行・慈恵医大第三病院行・武蔵境駅南口行・狛江営業所行「狛江市立緑野小学校」下車徒歩5分,,,狛江市社会教育課,(03)3430-1111,,,
0000000022,132195,青少年スポーツ教室(バスケットボール),セイショウネンスポーツキョウシツ(バスケットボール),,,,,バスケットのルールの理解、技術の修得を図り、ゲームの進め方を指導する教室。,,健康・福祉、スポーツ,,,,,,2019-01-13,2019-01-13,09:00,11:15,,,狛江市民総合体育館,,東京都,狛江市,和泉本町,3-25-1,,35.641575,139.572845,狛江市社会教育課,,,,50,600,保険料、消耗品代,,,,,小田急線「狛江駅」から徒歩20分。バス:調布駅南口行・慈恵医大第三病院行・武蔵境駅南口行・狛江営業所行「狛江市立緑野小学校」下車徒歩5分,,,狛江市社会教育課,(03)3430-1111,,,
0000000023,132195,青少年スポーツ教室(バスケットボール),セイショウネンスポーツキョウシツ(バスケットボール),,,,,バスケットのルールの理解、技術の修得を図り、ゲームの進め方を指導する教室。,,健康・福祉、スポーツ,,,,,,2019-01-20,2019-01-20,09:00,11:15,,,西和泉体育館,,東京都,狛江市,西和泉,1-16-1,,35.639538,139.565247,狛江市社会教育課,,,,50,600,保険料、消耗品代,,,,,小田急線狛江駅より「こまバス」北回り5分中和泉四丁目下車徒歩5分,,,狛江市社会教育課,(03)3430-1111,,,
0000000024,132195,青少年スポーツ教室(バスケットボール),セイショウネンスポーツキョウシツ(バスケットボール),,,,,バスケットのルールの理解、技術の修得を図り、ゲームの進め方を指導する教室。,,健康・福祉、スポーツ,,,,,,2019-01-27,2019-01-27,09:00,11:15,,,狛江市民総合体育館,,東京都,狛江市,和泉本町,3-25-1,,35.641575,139.572845,狛江市社会教育課,,,,50,600,保険料、消耗品代,,,,,小田急線「狛江駅」から徒歩20分。バス:調布駅南口行・慈恵医大第三病院行・武蔵境駅南口行・狛江営業所行「狛江市立緑野小学校」下車徒歩5分,,,狛江市社会教育課,(03)3430-1111,,,
0000000025,132195,多摩川ロードレース大会,タマガワロードレースタイカイ,,,,,狛江市多摩川緑地公園グランド付近を発着点とし 多摩川堤防を主走路とする。,,健康・福祉、スポーツ,,,,,,2019-01-13,2019-01-13,08:30,13:00,,,多摩川緑地公園グランド,,東京都,狛江市,猪方,4-1,多摩川緑地公園グランド,35.624505,139.573777,狛江市社会教育課,,,,100,2000,,,,,,小田急線和泉多摩川駅・小田急線登戸駅から徒歩,,,狛江市陸上競技協会(太田),(090)4752-5902,,,1㎞(小学生1・2年)
0000000026,132195,多摩川ロードレース大会,タマガワロードレースタイカイ,,,,,狛江市多摩川緑地公園グランド付近を発着点とし 多摩川堤防を主走路とする。,,健康・福祉、スポーツ,,,,,,2019-01-13,2019-01-13,08:30,13:00,,,多摩川緑地公園グランド,,東京都,狛江市,猪方,4-1,多摩川緑地公園グランド,35.624505,139.573777,狛江市社会教育課,,,,100,2000,,,,,,小田急線和泉多摩川駅・小田急線登戸駅から徒歩,,,狛江市陸上競技協会(太田),(090)4752-5902,,,2㎞(小学生3~6年)
0000000027,132195,多摩川ロードレース大会,タマガワロードレースタイカイ,,,,,狛江市多摩川緑地公園グランド付近を発着点とし 多摩川堤防を主走路とする。,,健康・福祉、スポーツ,,,,,,2019-01-13,2019-01-13,08:30,13:00,,,多摩川緑地公園グランド,,東京都,狛江市,猪方,4-1,多摩川緑地公園グランド,35.624505,139.573777,狛江市社会教育課,,,,100,2000,,,,,,小田急線和泉多摩川駅・小田急線登戸駅から徒歩,,,狛江市陸上競技協会(太田),(090)4752-5902,,,3㎞(中学生)
0000000028,132195,多摩川ロードレース大会,タマガワロードレースタイカイ,,,,,狛江市多摩川緑地公園グランド付近を発着点とし 多摩川堤防を主走路とする。,,健康・福祉、スポーツ,,,,,,2019-01-13,2019-01-13,08:30,13:00,,,多摩川緑地公園グランド,,東京都,狛江市,猪方,4-1,多摩川緑地公園グランド,35.624505,139.573777,狛江市社会教育課,,,,100,2000,,,,,,小田急線和泉多摩川駅・小田急線登戸駅から徒歩,,,狛江市陸上競技協会(太田),(090)4752-5902,,,5㎞・10㎞(高校生以上)
0000000029,132195,成人スポーツ教室(吹き矢),セイジンスポーツキョウシツ(フキヤ),,,,,レクリエーション吹き矢を通して、運動する習慣を身につけ健康的な生活を営めるようにするとともに、仲間づくりをすることを目的とする。,,健康・福祉、スポーツ,,,,,,2019-02-09,2019-02-09,09:00,11:15,,,狛江市民総合体育館,,東京都,狛江市,和泉本町,3-25-1,市民総合体育館 2F会議室,35.641575,139.572845,狛江市社会教育課,,,,15,100,消耗品代,,,,,小田急線「狛江駅」から徒歩20分。バス:調布駅南口行・慈恵医大第三病院行・武蔵境駅南口行・狛江営業所行「狛江市立緑野小学校」下車徒歩5分,,,狛江市社会教育課,(03)3430-1111,,,
0000000030,132195,成人スポーツ教室(吹き矢),セイジンスポーツキョウシツ(フキヤ),,,,,レクリエーション吹き矢を通して、運動する習慣を身につけ健康的な生活を営めるようにするとともに、仲間づくりをすることを目的とする。,,健康・福祉、スポーツ,,,,,,2019-02-16,2019-02-16,09:00,11:15,,,狛江市民総合体育館,,東京都,狛江市,和泉本町,3-25-1,市民総合体育館 2F会議室,35.641575,139.572845,狛江市社会教育課,,,,15,100,消耗品代,,,,,小田急線「狛江駅」から徒歩20分。バス:調布駅南口行・慈恵医大第三病院行・武蔵境駅南口行・狛江営業所行「狛江市立緑野小学校」下車徒歩5分,,,狛江市社会教育課,(03)3430-1111,,,
0000000031,132195,ちょっと早いクリスマスおはなし会「みんなに歌のプレゼント!一緒に歌って楽しもう♪Let’s sing」,チョットハヤイクリスマスオハナシカイ「ミンナニウタノプレゼント!イッショニウタッテタノシモウレッツシング」,,,,,乳幼児とその保護者対象。パネルシアター「あわてんぼうのサンタクロース」、親子工作「クリスマスリース」。,,子育て・教育,https://www.city.komae.tokyo.jp/events/index.cfm/detail.4.96633.html,,,,,2018-12-07,2018-12-07,10:00,11:00,,,野川地域センター,,東京都,狛江市,西野川,1-6-9,,35.646373,139.575472,野川地域センター,,,,,,,,,,,こまバス北回り「野川地域センター東」下車徒歩2分,あり,,野川地域センター,(03)3480-2211,,,
0000000032,132195,狛江ともしび音楽隊・クリスマスコンサート,コマエトモシビオンガクタイ・クリスマスコンサート,,,,,昭和の懐かしい歌謡曲の演奏,,音楽,https://www.city.komae.tokyo.jp/events/index.cfm/detail.4.96634.html,,,,,2018-12-09,2018-12-09,13:30,15:30,,,野川地域センター,,東京都,狛江市,西野川,1-6-9,,35.646373,139.575472,野川地域センター,,,,,,,,,,,こまバス北回り「野川地域センター東」下車徒歩2分,あり,,野川地域センター,(03)3480-2211,,,
0000000033,132195,なんぶ子どもクリスマス会(対象者:乳幼児),ナンブコドモクリスマスカイ(タイショウシャ:ニュウヨウジ),,,,,人形劇サークル「ぶんぶん」による人形劇「3びきのこぶたのちょっとちがったお話」他。,,子育て・教育,https://www.city.komae.tokyo.jp/events/index.cfm/detail.4.96635.html,,,,,2018-12-12,2018-12-12,10:30,11:30,,,南部地域センター,,東京都,狛江市,猪方,4-11-1,,35.62363,139.579847,南部地域センター,,,,,,,,,,,小田急線和泉多摩川駅より徒歩15分,,,南部地域センター,(03)3489-2150,,,
0000000034,132195,なんぶ子どもクリスマス会(対象者:幼児~小学校低学年),ナンブコドモクリスマスカイ(タイショウシャ:ヨウジ~ショウガッコウテイガクネン),,,,,人形劇サークル「ぶんぶん」による人形劇「3びきのこぶたのちょっとちがったお話」他。,,子育て・教育,https://www.city.komae.tokyo.jp/events/index.cfm/detail.4.96635.html,,,,,2018-12-12,2018-12-12,15:00,16:00,,,南部地域センター,,東京都,狛江市,猪方,4-11-1,,35.62363,139.579847,南部地域センター,,,,,,,,,,,小田急線和泉多摩川駅より徒歩15分,,,南部地域センター,(03)3489-2150,,,
0000000035,132195,絵手紙ひろば,エテガミヒロバ,,,,,絵手紙をかいたりアドバイスが受けられます。,,文化・芸術,https://www.city.komae.tokyo.jp/events/index.cfm/detail.4.96641.html,,,,,2018-12-06,2018-12-06,10:00,12:00,,,エコルマホール6階展示・多目的室,,東京都,狛江市,元和泉,1-2-1,,35.633418,139.57801,一般財団法人狛江市文化振興事業団,,,,,,,,,,,小田急線狛江駅より徒歩0分,地下に有料駐車場有,,「絵手紙発祥の地-狛江」実行委員会事務局(一般財団法人狛江市文化振興事業団),(03)3430-4106,,,
0000000036,132195,絵手紙ひろば,エテガミヒロバ,,,,,絵手紙をかいたりアドバイスが受けられます。,,文化・芸術,https://www.city.komae.tokyo.jp/events/index.cfm/detail.4.96642.html,,,,,2018-12-20,2018-12-20,10:00,12:00,,,市役所2階ロビー,,東京都,狛江市,和泉本町,1-1-5,,35.634923,139.578751,一般財団法人狛江市文化振興事業団,,,,,,,,,,,小田急線狛江駅より徒歩3分,市役所有料駐車場,,「絵手紙発祥の地-狛江」実行委員会事務局(一般財団法人狛江市文化振興事業団),(03)3430-4106,,,
0000000037,132195,ヘブンアーティスト駅前ライブ,ヘブンアーティストエキマエライブ,,,,,東京都公認ヘブンアーティストが出演する駅前ライブ。出演:とってんたん(ジャス、昭和歌謡、ポップス),,音楽,https://www.city.komae.tokyo.jp/events/index.cfm/detail.45.96644.html,,,,,2018-12-02,2018-12-02,13:00,13:30,,,狛江駅北口交通広場,,東京都,狛江市,東和泉,1-17,,35.632542,139.57727,一般財団法人狛江市文化振興事業団,,,,,,,,,,,小田急線狛江駅より徒歩0分,,,一般財団法人狛江市文化振興事業団,(03)3430-4106,,,
0000000038,132195,第216回かわせみコンサート「クリスマス&馬頭琴),ダイ216カイカワセミコンサート「クリスマス&バトウキン」,,,,,あんず(クリスマスコンサート)、URUGUN(馬頭琴)によるコンサート,,音楽,https://www.city.komae.tokyo.jp/events/index.cfm/detail.4.96643.html,,,,,2018-12-15,2018-12-15,14:00,16:00,,,谷戸橋地区センター,,東京都,狛江市,東野川,4-30-1,,35.646082,139.586617,谷戸橋地区センター運営協議会,,,,,,,,,,,小田急バス【喜01】「狛江ハイタウン折り返所」下車すぐ,あり,,谷戸橋地区センター運営協議会(神原),(080)1282-8166,,,
0000000039,132195,平成30年度文化庁伝統文化親子教室事業『狛江能楽教室発表会』,ヘイセイ30ネンドブンカチョウデントウブンカオヤコキョウシツジギョウ「コマエノウガクキョウシツハッピョウカイ」,,,,,小学生~高校生による謡・仕舞・笛・小鼓の発表、講師による能の実演およびワークショップ他,,文化・芸術,,,,,,2018-12-23,2018-12-23,11:00,13:00,,,野川地域センター,,東京都,狛江市,西野川,1-6-9,,35.646373,139.575472,狛江市地域活性課,,,,,,,,,,,こまバス北回り「野川地域センター東」下車徒歩2分,あり,,狛江市地域活性課,(03)3430-1111,,,
0000000040,132195,クッキー作り教室+クリスマスパーティ,クッキーヅクリキョウシツ+クリスマスパーティ,,,,,クッキー作りとクリスマスパーティ(昼食付き),,子育て・教育,https://www.city.komae.tokyo.jp/events/index.cfm/detail.4.96637.html,,,,,2018-12-22,2018-12-22,10:00,15:00,,,上和泉地域センター,,東京都,狛江市,和泉本町,4-7-51,,35.645153,139.568005,上和泉地域センター,,,,30,,,,,,,こまバス北回り「上和泉地域センター」下車すぐ,,,上和泉地域センター,(03)3489-9101,,,
0000000041,132195,第19回多摩川流域郷土芸能フェスティバル,ダイ19カイタマガワリュウイキキョウドゲイノウフェスティバル,,,,,多摩川流域に位置する複数の自治体がそれぞれの郷土芸能を披露する。また、参加自治体による多摩川流域物産展も同時開催される。,,催事・観光,"http://www.city.komae.tokyo.jp/index.cfm/47,96532,561,3319,html",,,,,2018-12-09,2018-12-09,12:30,17:30,,,狛江エコルマホール,,東京都,狛江市,元和泉,1-2-1,,35.633418,139.57801,多摩川流域郷土芸能フェスティバル実行委員会、アーツカウンシル東京,,,,,,,,,,,小田急線狛江駅より徒歩0分,地下に有料駐車場有,,狛江市地域活性課,(03)3430-1111,,,
0000000042,132195,第2回ノーバディーズパーフェクトプログラム1,ダイ2カイノーバディーズパーフェクトプログラム,,,,,自分らしい子育てみんなで話し合って見つけよう,,子育て・教育,,,,,,2019-02-01,2019-02-01,10:00,12:00,"事前申込1月7日開始。定員になり次第申込終了
開始日: 2019/2/1
終了日: 2019/2/1",,狛江市防災センター,,東京都,狛江市,和泉本町,1-1-5,,35.634923,139.578751,狛江市子育て支援課,,,,12,,,,,,電話,小田急線狛江駅より徒歩3分,市役所有料駐車場,,狛江市子育て支援課,(03)3430-1111,,,毎週金曜日・全6回
0000000043,132195,第2回ノーバディーズパーフェクトプログラム2,ダイ2カイノーバディーズパーフェクトプログラム,,,,,自分らしい子育てみんなで話し合って見つけよう,,子育て・教育,,,,,,2019-02-08,2019-02-08,10:00,12:00,"事前申込1月7日開始。定員になり次第申込終了
開始日: 2019/2/8
終了日: 2019/2/8",,狛江市防災センター,,東京都,狛江市,和泉本町,1-1-5,,35.634923,139.578751,狛江市子育て支援課,,,,12,,,,,,電話,小田急線狛江駅より徒歩3分,市役所有料駐車場,,狛江市子育て支援課,(03)3430-1111,,,毎週金曜日・全6回
0000000044,132195,第2回ノーバディーズパーフェクトプログラム3,ダイ2カイノーバディーズパーフェクトプログラム,,,,,自分らしい子育てみんなで話し合って見つけよう,,子育て・教育,,,,,,2019-02-15,2019-02-15,10:00,12:00,"事前申込1月7日開始。定員になり次第申込終了
開始日: 2019/2/15
終了日: 2019/2/15",,狛江市防災センター,,東京都,狛江市,和泉本町,1-1-5,,35.634923,139.578751,狛江市子育て支援課,,,,12,,,,,,電話,小田急線狛江駅より徒歩3分,市役所有料駐車場,,狛江市子育て支援課,(03)3430-1111,,,毎週金曜日・全6回
0000000045,132195,第2回ノーバディーズパーフェクトプログラム4,ダイ2カイノーバディーズパーフェクトプログラム,,,,,自分らしい子育てみんなで話し合って見つけよう,,子育て・教育,,,,,,2019-02-22,2019-02-22,10:00,12:00,"事前申込1月7日開始。定員になり次第申込終了
開始日: 2019/2/22
終了日: 2019/2/22",,狛江市防災センター,,東京都,狛江市,和泉本町,1-1-5,,35.634923,139.578751,狛江市子育て支援課,,,,12,,,,,,電話,小田急線狛江駅より徒歩3分,市役所有料駐車場,,狛江市子育て支援課,(03)3430-1111,,,毎週金曜日・全6回
0000000046,132195,第2回ノーバディーズパーフェクトプログラム5,ダイ2カイノーバディーズパーフェクトプログラム,,,,,自分らしい子育てみんなで話し合って見つけよう,,子育て・教育,,,,,,2019-03-01,2019-03-01,10:00,12:00,"事前申込1月7日開始。定員になり次第申込終了
開始日: 2019/3/1
終了日: 2019/3/1",,狛江市防災センター,,東京都,狛江市,和泉本町,1-1-5,,35.634923,139.578751,狛江市子育て支援課,,,,12,,,,,,電話,小田急線狛江駅より徒歩3分,市役所有料駐車場,,狛江市子育て支援課,(03)3430-1111,,,毎週金曜日・全6回
0000000047,132195,第2回ノーバディーズパーフェクトプログラム6,ダイ2カイノーバディーズパーフェクトプログラム,,,,,自分らしい子育てみんなで話し合って見つけよう,,子育て・教育,,,,,,2019-03-08,2019-03-08,10:00,12:00,"事前申込1月7日開始。定員になり次第申込終了
開始日: 2019/3/8
終了日: 2019/3/8",,狛江市防災センター,,東京都,狛江市,和泉本町,1-1-5,,35.634923,139.578751,狛江市子育て支援課,,,,12,,,,,,電話,小田急線狛江駅より徒歩3分,市役所有料駐車場,,狛江市子育て支援課,(03)3430-1111,,,毎週金曜日・全6回
0000000048,132195,保育ボランティア講座1,ホイクボランティアコウザ,,,,,自分の子育てから手が離れた方、経験を生かして地域の子育てを応援しましょう。,,セミナー,,,,,,2019-01-28,2019-01-28,10:00,15:30,,,狛江市防災センター,,東京都,狛江市,和泉本町,1-1-5,,35.634923,139.578751,狛江市子育て支援課,,,,15,,,,,,電話,小田急線狛江駅より徒歩3分,市役所有料駐車場,,狛江市子育て支援課,(03)3430-1111,,,
0000000049,132195,保育ボランティア講座2,ホイクボランティアコウザ,,,,,自分の子育てから手が離れた方、経験を生かして地域の子育てを応援しましょう。,,セミナー,,,,,,2019-02-25,2019-02-25,10:00,11:00,,,狛江市防災センター,,東京都,狛江市,和泉本町,1-1-5,,35.634923,139.578751,狛江市子育て支援課,,,,15,,,,,,電話,小田急線狛江駅より徒歩3分,市役所有料駐車場,,狛江市子育て支援課,(03)3430-1111,,,
0000000050,132195,すくすく測定,スクスクソクテイ,,,,,乳幼児対象の測定,,子育て・教育,,,,,,2019-01-07,2019-01-09,10:00,14:30,,,あいとぴあセンター,,東京都,狛江市,元和泉,2-35-1,,35.633349,139.56768,子ども家庭支援センターたんぽぽ,,,,,,,,,,,小田急線狛江駅より徒歩15分、小田急バス狛江駅北口より多摩川住宅行で福祉会館前下車,あり,,子ども家庭支援センターたんぽぽ,(03)5438-6606,,,
