NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000011,131229,ふれあいスポーツ成人卓球(亀有・新小岩・柴又),,,,,,"区民の皆様が、お一人でも気軽にスポーツを楽しんでいただける場として、「ふれあいスポーツ事業(成人卓球)」を行っております。

時間帯によっては、指導員から指導を受けることができます。指導員がいる日時は会場ごとに異なりますので、ページ下部の「会場、日時及び指導日時」をご確認ください。
用具の貸出も行っております。
事前の申し込みは不要です。動きやすい服装で、運動靴(上履き)を持って直接会場にお越しください。",,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000112/1014382.html,,,,,2022-03-09,2022-03-09,09:30,16:30,,,柴又学び交流館(3階　レクリエーションホール),,東京都,葛飾区,柴又,5-33-8,,,,,,,,,0,,,,,予約は不要です。直接会場にお越しください。,,,,教育委員会事務局生涯学習課学び支援係,(03)5654-8517,,,
0000000012,131229,ふれあいスポーツ成人卓球(亀有・新小岩・柴又),,,,,,"区民の皆様が、お一人でも気軽にスポーツを楽しんでいただける場として、「ふれあいスポーツ事業(成人卓球)」を行っております。

時間帯によっては、指導員から指導を受けることができます。指導員がいる日時は会場ごとに異なりますので、ページ下部の「会場、日時及び指導日時」をご確認ください。
用具の貸出も行っております。
事前の申し込みは不要です。動きやすい服装で、運動靴(上履き)を持って直接会場にお越しください。",,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000112/1014382.html,,,,,2022-03-16,2022-03-16,09:30,16:30,,,柴又学び交流館(3階　レクリエーションホール),,東京都,葛飾区,柴又,5-33-8,,,,,,,,,0,,,,,予約は不要です。直接会場にお越しください。,,,,教育委員会事務局生涯学習課学び支援係,(03)5654-8518,,,
0000000013,131229,ふれあいスポーツ成人卓球(亀有・新小岩・柴又),,,,,,"区民の皆様が、お一人でも気軽にスポーツを楽しんでいただける場として、「ふれあいスポーツ事業(成人卓球)」を行っております。

時間帯によっては、指導員から指導を受けることができます。指導員がいる日時は会場ごとに異なりますので、ページ下部の「会場、日時及び指導日時」をご確認ください。
用具の貸出も行っております。
事前の申し込みは不要です。動きやすい服装で、運動靴(上履き)を持って直接会場にお越しください。",,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000112/1014382.html,,,,,2022-03-23,2022-03-23,09:30,16:30,,,柴又学び交流館(3階　レクリエーションホール),,東京都,葛飾区,柴又,5-33-8,,,,,,,,,0,,,,,予約は不要です。直接会場にお越しください。,,,,教育委員会事務局生涯学習課学び支援係,(03)5654-8519,,,
0000000014,131229,ふれあいスポーツ成人卓球(亀有・新小岩・柴又),,,,,,"区民の皆様が、お一人でも気軽にスポーツを楽しんでいただける場として、「ふれあいスポーツ事業(成人卓球)」を行っております。

時間帯によっては、指導員から指導を受けることができます。指導員がいる日時は会場ごとに異なりますので、ページ下部の「会場、日時及び指導日時」をご確認ください。
用具の貸出も行っております。
事前の申し込みは不要です。動きやすい服装で、運動靴(上履き)を持って直接会場にお越しください。",,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000112/1014382.html,,,,,2022-03-30,2022-03-30,09:30,16:30,,,柴又学び交流館(3階　レクリエーションホール),,東京都,葛飾区,柴又,5-33-8,,,,,,,,,0,,,,,予約は不要です。直接会場にお越しください。,,,,教育委員会事務局生涯学習課学び支援係,(03)5654-8520,,,
0000000015,131229,ふれあいスポーツ成人卓球(亀有・新小岩・柴又),,,,,,"区民の皆様が、お一人でも気軽にスポーツを楽しんでいただける場として、「ふれあいスポーツ事業(成人卓球)」を行っております。

時間帯によっては、指導員から指導を受けることができます。指導員がいる日時は会場ごとに異なりますので、ページ下部の「会場、日時及び指導日時」をご確認ください。
用具の貸出も行っております。
事前の申し込みは不要です。動きやすい服装で、運動靴(上履き)を持って直接会場にお越しください。",,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000112/1014382.html,,,,,2022-02-04,2022-02-04,09:00,20:30,,,新小岩学び交流館(地下1階　スポーツ室),,東京都,葛飾区,西新小岩,4-33-10,,,,,,,,,0,,,,,予約は不要です。直接会場にお越しください。,,,,教育委員会事務局生涯学習課学び支援係,(03)5654-8521,,,
0000000016,131229,ふれあいスポーツ成人卓球(亀有・新小岩・柴又),,,,,,"区民の皆様が、お一人でも気軽にスポーツを楽しんでいただける場として、「ふれあいスポーツ事業(成人卓球)」を行っております。

時間帯によっては、指導員から指導を受けることができます。指導員がいる日時は会場ごとに異なりますので、ページ下部の「会場、日時及び指導日時」をご確認ください。
用具の貸出も行っております。
事前の申し込みは不要です。動きやすい服装で、運動靴(上履き)を持って直接会場にお越しください。",,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000112/1014382.html,,,,,2022-02-18,2022-02-18,09:00,20:30,,,新小岩学び交流館(地下1階　スポーツ室),,東京都,葛飾区,西新小岩,4-33-10,,,,,,,,,0,,,,,予約は不要です。直接会場にお越しください。,,,,教育委員会事務局生涯学習課学び支援係,(03)5654-8522,,,
0000000017,131229,ふれあいスポーツ成人卓球(亀有・新小岩・柴又),,,,,,"区民の皆様が、お一人でも気軽にスポーツを楽しんでいただける場として、「ふれあいスポーツ事業(成人卓球)」を行っております。

時間帯によっては、指導員から指導を受けることができます。指導員がいる日時は会場ごとに異なりますので、ページ下部の「会場、日時及び指導日時」をご確認ください。
用具の貸出も行っております。
事前の申し込みは不要です。動きやすい服装で、運動靴(上履き)を持って直接会場にお越しください。",,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000112/1014382.html,,,,,2022-03-04,2022-03-04,09:00,20:30,,,新小岩学び交流館(地下1階　スポーツ室),,東京都,葛飾区,西新小岩,4-33-10,,,,,,,,,0,,,,,予約は不要です。直接会場にお越しください。,,,,教育委員会事務局生涯学習課学び支援係,(03)5654-8523,,,
0000000018,131229,ふれあいスポーツ成人卓球(亀有・新小岩・柴又),,,,,,"区民の皆様が、お一人でも気軽にスポーツを楽しんでいただける場として、「ふれあいスポーツ事業(成人卓球)」を行っております。

時間帯によっては、指導員から指導を受けることができます。指導員がいる日時は会場ごとに異なりますので、ページ下部の「会場、日時及び指導日時」をご確認ください。
用具の貸出も行っております。
事前の申し込みは不要です。動きやすい服装で、運動靴(上履き)を持って直接会場にお越しください。",,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000112/1014382.html,,,,,2022-03-18,2022-03-18,09:00,20:30,,,新小岩学び交流館(地下1階　スポーツ室),,東京都,葛飾区,西新小岩,4-33-10,,,,,,,,,0,,,,,予約は不要です。直接会場にお越しください。,,,,教育委員会事務局生涯学習課学び支援係,(03)5654-8524,,,
0000000019,131229,ふれあいスポーツ成人卓球(亀有・新小岩・柴又),,,,,,"区民の皆様が、お一人でも気軽にスポーツを楽しんでいただける場として、「ふれあいスポーツ事業(成人卓球)」を行っております。

時間帯によっては、指導員から指導を受けることができます。指導員がいる日時は会場ごとに異なりますので、ページ下部の「会場、日時及び指導日時」をご確認ください。
用具の貸出も行っております。
事前の申し込みは不要です。動きやすい服装で、運動靴(上履き)を持って直接会場にお越しください。",,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000112/1014382.html,,,,,2022-01-25,2022-01-25,09:00,20:30,,,亀有学び交流館(2階　スポーツ室),,東京都,葛飾区,お花茶屋,3-5-6,,,,,,,,,0,,,,,予約は不要です。直接会場にお越しください。,,,,教育委員会事務局生涯学習課学び支援係,(03)5654-8525,,,
0000000020,131229,ふれあいスポーツ成人卓球(亀有・新小岩・柴又),,,,,,"区民の皆様が、お一人でも気軽にスポーツを楽しんでいただける場として、「ふれあいスポーツ事業(成人卓球)」を行っております。

時間帯によっては、指導員から指導を受けることができます。指導員がいる日時は会場ごとに異なりますので、ページ下部の「会場、日時及び指導日時」をご確認ください。
用具の貸出も行っております。
事前の申し込みは不要です。動きやすい服装で、運動靴(上履き)を持って直接会場にお越しください。",,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000112/1014382.html,,,,,2022-02-01,2022-02-01,09:00,17:00,,,亀有学び交流館(2階　スポーツ室),,東京都,葛飾区,お花茶屋,3-5-6,,,,,,,,,0,,,,,予約は不要です。直接会場にお越しください。,,,,教育委員会事務局生涯学習課学び支援係,(03)5654-8526,,,
0000000021,131229,ふれあいスポーツ成人卓球(亀有・新小岩・柴又),,,,,,"区民の皆様が、お一人でも気軽にスポーツを楽しんでいただける場として、「ふれあいスポーツ事業(成人卓球)」を行っております。

時間帯によっては、指導員から指導を受けることができます。指導員がいる日時は会場ごとに異なりますので、ページ下部の「会場、日時及び指導日時」をご確認ください。
用具の貸出も行っております。
事前の申し込みは不要です。動きやすい服装で、運動靴(上履き)を持って直接会場にお越しください。",,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000112/1014382.html,,,,,2022-02-08,2022-02-08,09:00,20:30,,,亀有学び交流館(2階　スポーツ室),,東京都,葛飾区,お花茶屋,3-5-6,,,,,,,,,0,,,,,予約は不要です。直接会場にお越しください。,,,,教育委員会事務局生涯学習課学び支援係,(03)5654-8527,,,
0000000022,131229,ふれあいスポーツ成人卓球(亀有・新小岩・柴又),,,,,,"区民の皆様が、お一人でも気軽にスポーツを楽しんでいただける場として、「ふれあいスポーツ事業(成人卓球)」を行っております。

時間帯によっては、指導員から指導を受けることができます。指導員がいる日時は会場ごとに異なりますので、ページ下部の「会場、日時及び指導日時」をご確認ください。
用具の貸出も行っております。
事前の申し込みは不要です。動きやすい服装で、運動靴(上履き)を持って直接会場にお越しください。",,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000112/1014382.html,,,,,2022-02-15,2022-02-15,09:00,17:00,,,亀有学び交流館(2階　スポーツ室),,東京都,葛飾区,お花茶屋,3-5-6,,,,,,,,,0,,,,,予約は不要です。直接会場にお越しください。,,,,教育委員会事務局生涯学習課学び支援係,(03)5654-8528,,,
0000000023,131229,ふれあいスポーツ成人卓球(亀有・新小岩・柴又),,,,,,"区民の皆様が、お一人でも気軽にスポーツを楽しんでいただける場として、「ふれあいスポーツ事業(成人卓球)」を行っております。

時間帯によっては、指導員から指導を受けることができます。指導員がいる日時は会場ごとに異なりますので、ページ下部の「会場、日時及び指導日時」をご確認ください。
用具の貸出も行っております。
事前の申し込みは不要です。動きやすい服装で、運動靴(上履き)を持って直接会場にお越しください。",,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000112/1014382.html,,,,,2022-02-22,2022-02-22,09:00,20:30,,,亀有学び交流館(2階　スポーツ室),,東京都,葛飾区,お花茶屋,3-5-6,,,,,,,,,0,,,,,予約は不要です。直接会場にお越しください。,,,,教育委員会事務局生涯学習課学び支援係,(03)5654-8529,,,
0000000024,131229,ふれあいスポーツ成人卓球(亀有・新小岩・柴又),,,,,,"区民の皆様が、お一人でも気軽にスポーツを楽しんでいただける場として、「ふれあいスポーツ事業(成人卓球)」を行っております。

時間帯によっては、指導員から指導を受けることができます。指導員がいる日時は会場ごとに異なりますので、ページ下部の「会場、日時及び指導日時」をご確認ください。
用具の貸出も行っております。
事前の申し込みは不要です。動きやすい服装で、運動靴(上履き)を持って直接会場にお越しください。",,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000112/1014382.html,,,,,2022-03-01,2022-03-01,09:00,17:00,,,亀有学び交流館(2階　スポーツ室),,東京都,葛飾区,お花茶屋,3-5-6,,,,,,,,,0,,,,,予約は不要です。直接会場にお越しください。,,,,教育委員会事務局生涯学習課学び支援係,(03)5654-8530,,,
0000000025,131229,ふれあいスポーツ成人卓球(亀有・新小岩・柴又),,,,,,"区民の皆様が、お一人でも気軽にスポーツを楽しんでいただける場として、「ふれあいスポーツ事業(成人卓球)」を行っております。

時間帯によっては、指導員から指導を受けることができます。指導員がいる日時は会場ごとに異なりますので、ページ下部の「会場、日時及び指導日時」をご確認ください。
用具の貸出も行っております。
事前の申し込みは不要です。動きやすい服装で、運動靴(上履き)を持って直接会場にお越しください。",,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000112/1014382.html,,,,,2022-03-08,2022-03-08,09:00,20:30,,,亀有学び交流館(2階　スポーツ室),,東京都,葛飾区,お花茶屋,3-5-6,,,,,,,,,0,,,,,予約は不要です。直接会場にお越しください。,,,,教育委員会事務局生涯学習課学び支援係,(03)5654-8531,,,
0000000026,131229,ふれあいスポーツ成人卓球(亀有・新小岩・柴又),,,,,,"区民の皆様が、お一人でも気軽にスポーツを楽しんでいただける場として、「ふれあいスポーツ事業(成人卓球)」を行っております。

時間帯によっては、指導員から指導を受けることができます。指導員がいる日時は会場ごとに異なりますので、ページ下部の「会場、日時及び指導日時」をご確認ください。
用具の貸出も行っております。
事前の申し込みは不要です。動きやすい服装で、運動靴(上履き)を持って直接会場にお越しください。",,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000112/1014382.html,,,,,2022-03-15,2022-03-15,09:00,17:00,,,亀有学び交流館(2階　スポーツ室),,東京都,葛飾区,お花茶屋,3-5-6,,,,,,,,,0,,,,,予約は不要です。直接会場にお越しください。,,,,教育委員会事務局生涯学習課学び支援係,(03)5654-8532,,,
0000000027,131229,ふれあいスポーツ成人卓球(亀有・新小岩・柴又),,,,,,"区民の皆様が、お一人でも気軽にスポーツを楽しんでいただける場として、「ふれあいスポーツ事業(成人卓球)」を行っております。

時間帯によっては、指導員から指導を受けることができます。指導員がいる日時は会場ごとに異なりますので、ページ下部の「会場、日時及び指導日時」をご確認ください。
用具の貸出も行っております。
事前の申し込みは不要です。動きやすい服装で、運動靴(上履き)を持って直接会場にお越しください。",,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000112/1014382.html,,,,,2022-03-22,2022-03-22,09:00,20:30,,,亀有学び交流館(2階　スポーツ室),,東京都,葛飾区,お花茶屋,3-5-6,,,,,,,,,0,,,,,予約は不要です。直接会場にお越しください。,,,,教育委員会事務局生涯学習課学び支援係,(03)5654-8533,,,
0000000028,131229,ふれあいスポーツ成人卓球(亀有・新小岩・柴又),,,,,,"区民の皆様が、お一人でも気軽にスポーツを楽しんでいただける場として、「ふれあいスポーツ事業(成人卓球)」を行っております。

時間帯によっては、指導員から指導を受けることができます。指導員がいる日時は会場ごとに異なりますので、ページ下部の「会場、日時及び指導日時」をご確認ください。
用具の貸出も行っております。
事前の申し込みは不要です。動きやすい服装で、運動靴(上履き)を持って直接会場にお越しください。",,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000112/1014382.html,,,,,2022-03-29,2022-03-29,09:00,17:00,,,亀有学び交流館(2階　スポーツ室),,東京都,葛飾区,お花茶屋,3-5-6,,,,,,,,,0,,,,,予約は不要です。直接会場にお越しください。,,,,教育委員会事務局生涯学習課学び支援係,(03)5654-8534,,,
0000000029,131229,認知症サポーター養成講座,,,,,,認知症の方やその家族が、地域で安心して暮らしていけるよう、認知症を正しく理解しましょう。,,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000106/1027357.html,,,,,2022-01-25,2022-01-25,14:00,15:45,,,西水元地区センター　会議室,,東京都,葛飾区,西水元,5-3-1-101,,,,,,,,10,0,,,,,12月20日(月曜日)午前9時から電話で受付。先着順。,,,,高齢者支援課相談係,(03)5654-8257,,,
0000000030,131229,【シニア向け】脳トレ友遊クラブ 全5回,,,,,,理解力・記憶力・判断力を養うプログラム、脳の血流を高める手指の運動等、参加者同士のコミュニケーションを深めながら行っていきます。参加されている方々は皆、楽しい・快いと感じ、自然と笑顔が増えて、脳だけではなく心も身体も健康になっていきます,,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000106/1023557.htmll,,,,,2022-01-25,2022-01-25,14:00,15:15,,,シニア活動支援センター,,東京都,葛飾区,立石,6-38-11,,,,,,,,20,0,,,2021-11-18,,往復ハガキに「脳トレ友遊クラブ」・住所・氏名(フリガナ)・年齢・電話番号を明記のうえ、地域包括ケア担当課までお申し込みください。(申込締切日必着　1人1枚・多数抽選),京成電鉄　青砥駅下車　徒歩約4分,,,地域包括ケア担当課介護予防係,(03)5698-6202,,,
0000000031,131229,【シニア向け】脳トレ友遊クラブ 全5回,,,,,,理解力・記憶力・判断力を養うプログラム、脳の血流を高める手指の運動等、参加者同士のコミュニケーションを深めながら行っていきます。参加されている方々は皆、楽しい・快いと感じ、自然と笑顔が増えて、脳だけではなく心も身体も健康になっていきます,,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000106/1023557.html,,,,,2022-02-08,2022-02-08,14:00,15:15,,,シニア活動支援センター,,東京都,葛飾区,立石,6-38-11,,,,,,,,20,0,,,2021-11-18,,往復ハガキに「脳トレ友遊クラブ」・住所・氏名(フリガナ)・年齢・電話番号を明記のうえ、地域包括ケア担当課までお申し込みください。(申込締切日必着　1人1枚・多数抽選),京成電鉄　青砥駅下車　徒歩約4分,,,地域包括ケア担当課介護予防係,(03)5698-6202,,,
0000000032,131229,【シニア向け】「脳トレ学園」 全6回,,,,,,簡単な計算や音読などの学習と記憶力・判断力などを養うプログラムで、脳の血流・働きを活性化します。,,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000106/1022772.html,,,,,2022-01-25,2022-01-25,10:00,11:30,,,シニア活動支援センター,,東京都,葛飾区,立石,6-38-11,,,,,,,,20,0,,,2022-01-06,,"往復ハガキに「脳トレ学園」・住所・氏名(フリガナ)・年齢・電話番号を明記のうえ、地域包括ケア担当課介護予防係までお申し込みください。(締切日必着・1人1枚・多数抽選で初回の方優先)
申込期限日: 2022/1/6",,,,地域包括ケア担当課介護予防係,(03)5698-6203,,,
0000000033,131229,【シニア向け】「脳トレ学園」 全6回,,,,,,簡単な計算や音読などの学習と記憶力・判断力などを養うプログラムで、脳の血流・働きを活性化します。,,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000106/1022772.html,,,,,2022-02-01,2022-02-01,10:00,11:30,,,シニア活動支援センター,,東京都,葛飾区,立石,6-38-11,,,,,,,,20,0,,,2022-01-06,,"往復ハガキに「脳トレ学園」・住所・氏名(フリガナ)・年齢・電話番号を明記のうえ、地域包括ケア担当課介護予防係までお申し込みください。(締切日必着・1人1枚・多数抽選で初回の方優先)
申込期限日: 2022/1/6",,,,地域包括ケア担当課介護予防係,(03)5698-6204,,,
0000000034,131229,【シニア向け】「脳トレ学園」 全6回,,,,,,簡単な計算や音読などの学習と記憶力・判断力などを養うプログラムで、脳の血流・働きを活性化します。,,健康・福祉、スポーツ,https://www.city.katsushika.lg.jp/event/1000106/1022772.html,,,,,2022-02-08,2022-02-08,10:00,11:30,,,シニア活動支援センター,,東京都,葛飾区,立石,6-38-11,,,,,,,,20,0,,,2022-01-06,,"往復ハガキに「脳トレ学園」・住所・氏名(フリガナ)・年齢・電話番号を明記のうえ、地域包括ケア担当課介護予防係までお申し込みください。(締切日必着・1人1枚・多数抽選で初回の方優先)
申込期限日: 2022/1/6",,,,地域包括ケア担当課介護予防係,(03)5698-6205,,,
