NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000013,131113,ふる浜ビーチバレー場 無料開放DAY,,,,,,"ふわふわの真っ白な白砂の上でビーチスポーツを楽しみませんか?
ビーチバレー・ビーチテニス等の用具の貸出を無料で行っており、様々なビーチスポーツをお楽しみいただけます。
希望者には簡単なレクチャーも行っております。
子どもから大人まで楽しめる工夫を凝らしておりますので、家族揃って気軽にご来場ください!",,健康・福祉、スポーツ,https://www.city.ota.tokyo.jp/seikatsu/manabu/sports/ivent/beach-volley-coat_muryou-kaihou.html,,,,,2022-03-18,2022-03-18,,,"午前の部10時00分から12時00分まで、午後の部13時00分から16時00分まで
開始日: 2022/3/18
終了日: 2022/3/18",,大森東水辺スポーツ広場・ビーチバレー場,,東京都,大田区,大森東,一丁目37番1号,,,,,,,,,,,,,,当日、現地にて受付,,,,大森ふるさとの浜辺公園事務所,(03)3768-6204,,,
0000000014,131113,1日制 尿もれ予防体操と筋力アップ教室,,,,,,理学療法士による尿もれ予防体操の実習、保健師による講義などを行います。,,健康・福祉、スポーツ,https://www.city.ota.tokyo.jp/event/event_kouen/nyoumore_r4_1-27.html,,,,,2022-01-27,2022-01-27,14:00,15:30,,,蒲田地域庁舎　5階大会議室,,東京都,大田区,蒲田本町,2丁目1番1号,,,,,,,,20,0,,,,,"問い合わせ先に電話
　受付は12月13日(月曜日)　午前8時30分~募集定員に達するまで",,,,蒲田地域福祉課　高齢者地域支援担当,(03)5713-1508,,,
0000000015,131113,「カーボンニュートラルと中小企業のビジネス戦略」オンライン視聴者募集,,,,,,"「おおたクールアクションのつどい」の基調講演を一般公開(オンライン視聴)します。
「おおたクールアクション」は、一人ひとりが地球温暖化を自分の問題と捉え、解決のため行動を実践する区民運動です。
本運動に賛同する事業者・団体が開催する「おおたクールアクションのつどい」の基調講演をオンラインで一般公開いたしますので、ぜひご参加ください。",,仕事・産業,https://www.city.ota.tokyo.jp/seikatsu/sumaimachinami/kankyou/otacoolaction/tsudoi.html,,,,,2022-02-02,2022-02-02,14:00,15:30,,,オンライン会議システム「Webex」による視聴,,東京都,大田区,,,,,,おおたクールアクション推進連絡会,,,,100,,,,2022-01-11,,"東京電子申請・届出サービスにてお申込み下さい。
【申込期間】
令和3年12月11日(土曜日)~令和4年1月11日(火曜日)
【電子申請】
以下のリンク先からお申込みできます。
申込用電子申請ページ(外部リンク)
電子申請とは
申込期限日: 2022/1/11",,,,環境計画課,(03)5744-1362,,,
0000000016,131113,新井宿自治会連合会デジタル化推進事業~「スマートフォンの操作を体験してみよう!」を開催します!,,,,,,新井宿自治会連合会では、地域の方々、特に高齢者の方向けにスマートフォンを使用した写真撮影やお友達との連絡などが実施できるよう、講習会を開催します。,,生活と環境,https://www.city.ota.tokyo.jp/omori/ts_araijuku/oshirase_event/araijukurengoukai_dejitarujigyou.html,,,,,2022-02-02,2022-02-02,10:00,12:00,,,薬師堂会館(山王三・四丁目自治会会館),,東京都,大田区,山王,三丁目29番8号,ザ・グローベル大森山王1階,,,,,,,,,,,2022-01-21,,"メール/往復葉書
申込期限日: 2022/1/21",,,,新井宿特別出張所　デジタル推進事業担当,,,,
0000000017,131113,新井宿自治会連合会デジタル化推進事業~「スマートフォンの操作を体験してみよう!」を開催します!,,,,,,新井宿自治会連合会では、地域の方々、特に高齢者の方向けにスマートフォンを使用した写真撮影やお友達との連絡などが実施できるよう、講習会を開催します。,,生活と環境,https://www.city.ota.tokyo.jp/omori/ts_araijuku/oshirase_event/araijukurengoukai_dejitarujigyou.html,,,,,2022-02-09,2022-02-09,14:00,16:00,,,新井宿六丁目町会会館,,東京都,大田区,中央,三丁目10番13号,,,,,,,,,,,,2022-01-21,,"メール/往復葉書
申込期限日: 2022/1/21",,,,新井宿特別出張所　デジタル推進事業担当,,,,
0000000018,131113,新井宿自治会連合会デジタル化推進事業~「スマートフォンの操作を体験してみよう!」を開催します!,,,,,,新井宿自治会連合会では、地域の方々、特に高齢者の方向けにスマートフォンを使用した写真撮影やお友達との連絡などが実施できるよう、講習会を開催します。,,生活と環境,https://www.city.ota.tokyo.jp/omori/ts_araijuku/oshirase_event/araijukurengoukai_dejitarujigyou.html,,,,,2022-02-16,2022-02-16,19:00,21:00,,,新井宿特別出張所　3階会議室,,東京都,大田区,中央,一丁目21番6号,,,,,,,,,,,,2022-01-21,,"メール/往復葉書
申込期限日: 2022/1/21",,,,新井宿特別出張所　デジタル推進事業担当,,,,
0000000019,131113,新井宿自治会連合会デジタル化推進事業~「スマートフォンの操作を体験してみよう!」を開催します!,,,,,,新井宿自治会連合会では、地域の方々、特に高齢者の方向けにスマートフォンを使用した写真撮影やお友達との連絡などが実施できるよう、講習会を開催します。,,生活と環境,https://www.city.ota.tokyo.jp/omori/ts_araijuku/oshirase_event/araijukurengoukai_dejitarujigyou.html,,,,,2022-03-02,2022-03-02,14:00,16:00,,,薬師堂会館(山王三・四丁目自治会会館),,東京都,大田区,山王,三丁目29番8号,ザ・グローベル大森山王1階,,,,,,,,,,,2022-02-18,,"メール/往復葉書
申込期限日: 2022/2/18",,,,新井宿特別出張所　デジタル推進事業担当,,,,
0000000020,131113,新井宿自治会連合会デジタル化推進事業~「スマートフォンの操作を体験してみよう!」を開催します!,,,,,,新井宿自治会連合会では、地域の方々、特に高齢者の方向けにスマートフォンを使用した写真撮影やお友達との連絡などが実施できるよう、講習会を開催します。,,生活と環境,https://www.city.ota.tokyo.jp/omori/ts_araijuku/oshirase_event/araijukurengoukai_dejitarujigyou.html,,,,,2022-03-09,2022-03-09,10:00,12:00,,,新井宿六丁目町会会館,,東京都,大田区,中央,三丁目10番13号,,,,,,,,,,,,2022-02-18,,"メール/往復葉書
申込期限日: 2022/2/18",,,,新井宿特別出張所　デジタル推進事業担当,,,,
0000000021,131113,新井宿自治会連合会デジタル化推進事業~「スマートフォンの操作を体験してみよう!」を開催します!,,,,,,新井宿自治会連合会では、地域の方々、特に高齢者の方向けにスマートフォンを使用した写真撮影やお友達との連絡などが実施できるよう、講習会を開催します。,,生活と環境,https://www.city.ota.tokyo.jp/omori/ts_araijuku/oshirase_event/araijukurengoukai_dejitarujigyou.html,,,,,2022-03-16,2022-03-16,19:00,21:00,,,新井宿特別出張所　3階会議室,,東京都,大田区,中央,一丁目21番6号,,,,,,,,,,,,2022-02-18,,"メール/往復葉書
申込期限日: 2022/2/18",,,,新井宿特別出張所　デジタル推進事業担当,,,,
0000000022,131113,ロボットプログラミング教室,,,,,,小型のプログラムロボット(エジソン)を使用してプログラミングを行います。,,生活と環境,https://www.city.ota.tokyo.jp/sangyo/kogyo/topics/kodomo_robot_seminar.html,,,,,2022-02-13,2022-02-13,,,"午前10時から12時、午後2時から4時
開始日: 2022/2/13
終了日: 2022/2/13",,大田区産業プラザPiO　6階C会議室,,東京都,大田区,南蒲田,一丁目20番20号,,,,,,,,15,5500,,,2022-01-07,,"大田工業連合会のホームページにアクセスし、Webよりお申込み下さい。http://www.ootakoren.com/
申込期限日: 2022/1/7",,,,一般社団法人大田工業連合会,(03)3737-0797,,,
0000000023,131113,ロボットプログラミング教室,,,,,,小型のプログラムロボット(エジソン)を使用してプログラミングを行います。,,生活と環境,https://www.city.ota.tokyo.jp/sangyo/kogyo/topics/kodomo_robot_seminar.html,,,,,2022-03-06,2022-03-06,,,"午前10時から12時、午後2時から4時
開始日: 2022/3/6
終了日: 2022/3/6",,大田区産業プラザPiO　6階C会議室,,東京都,大田区,南蒲田,一丁目20番20号,,,,,,,,15,5500,,,2022-01-07,,"大田工業連合会のホームページにアクセスし、Webよりお申込み下さい。http://www.ootakoren.com/
申込期限日: 2022/1/7",,,,一般社団法人大田工業連合会,(03)3737-0797,,,
0000000024,131113,リーダー講習会(成人対象)「被害者にも加害者にもならない!スマホ・ネットの上手な使い方」,,,,,,"青少年において、スマホ・ネットの利用時間の増加やネット依存傾向が問題となっています。
このような状況から、スマホ・ネットに関して、青少年がどうしたら適切、安全に使用できるかを意見交換をし合いながら学びます。",,生活と環境,https://www.city.ota.tokyo.jp/seikatsu/chiiki/seishounen/chiiki_leader_yosekoza/seijin/jouhou-seminor.html,,,,,2022-02-26,2022-02-26,10:00,15:00,,,大田区青少年交流センターゆいっつ,,東京都,大田区,平和島,四丁目2番地15号,,,,,,,,20,0,,,2021-12-17,,"(1)インターネットからの申込み
下記「電子申請フォーム」から必要事項を入力してお申込みください。
申込みフォーム
(2)電話もしくは窓口での申込み
以下申込先に、「氏名・住所・性別・年齢・電話番号・メールアドレス」をお伝えください。
≪申込先≫
〒144-8621
大田区蒲田五丁目13番14号
地域力推進課青少年担当　(区役所6階29番窓口)
電話　03-5744-1223",,,,地域力推進課青少年担当　(区役所6階29番窓口),(03)5744-1223,,,
0000000025,131113,春休み 親子で楽しむ「ロボット作り教室」,,,,,,2足歩行ロボット作りに挑戦!!ロボットが動く仕組みが分かる,,子育て・教育,https://www.city.ota.tokyo.jp/sangyo/topics/harurobo_20211210143951273.html,,,,,2022-03-28,2022-03-28,13:30,16:30,,,大田区産業プラザPiO　1階大展示ホール,,東京都,大田区,南蒲田,一丁目20番20号,,,,,,,,80,5500,,,2022-02-21,,"大田工業連合会のホームページにアクセスし、Webよりお申込み下さい。http://www.ootakoren.com/
申込期限日: 2022/2/21",,,,一般社団法人大田工業連合会,(03)3737-0797,,,
0000000026,131113,春休み 親子で楽しむ「ロボット作り教室」,,,,,,2足歩行ロボット作りに挑戦!!ロボットが動く仕組みが分かる,,子育て・教育,https://www.city.ota.tokyo.jp/sangyo/topics/harurobo_20211210143951273.html,,,,,2022-03-29,2022-03-29,,,"午前9時から12時分、午後1時30分から4時30分
開始日: 2022/3/29
終了日: 2022/3/29",,大田区産業プラザPiO　1階大展示ホール,,東京都,大田区,南蒲田,一丁目20番20号,,,,,,,,80,5500,,,2022-02-21,,"大田工業連合会のホームページにアクセスし、Webよりお申込み下さい。http://www.ootakoren.com/
申込期限日: 2022/2/21",,,,一般社団法人大田工業連合会,(03)3737-0797,,,
