NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000012,122106,子育て相談,,,,,,"落ち着きがない
集団行動が取れない
下の子にやきもちをやく
かみつく
発育が遅れているように思う
公園などで他の児と遊べない
目が合わない
育てづらい
子育てに不安がある
怒ると手がつけられない
などの悩みはありませんか?就学前までのお子さんを対象に予約制で臨床心理士が相談に対応します。",,セミナー,http://www.city.mobara.chiba.jp/0000000327.html,,,,,2022-03-18,2022-03-18,09:30,14:45,"9時30分~10時15分、10時30分~11時15分、13時00分~13時45分、14時00分~14時45分
開始日: 2022/3/18
終了日: 2022/3/18
開始時刻: 9:30",,茂原市保健センター,,千葉県,茂原市,高師,3001番地,,,,,,,,,,,,,,,,,,子育て支援課,(0475)20-1573,,,
0000000013,122106,ことばの相談,,,,,,"うまく発音できない音がある
始めのことばを繰り返す
ことばがつまって出にくい
早すぎてわかりにくい
言えることばの数が少ない
などの悩みはありませんか?就学前までのお子さんを対象に予約制で言語聴覚士等の専門家が相談に対応します。",,セミナー,http://www.city.mobara.chiba.jp/0000000327.html,,,,,2022-01-27,2022-01-27,09:30,14:45,"9時30分~10時15分、10時30分~11時15分、13時00分~13時45分、14時00分~14時45分
開始日: 2022/1/27
終了日: 2022/1/27
開始時刻: 9:30",,茂原市保健センター,,千葉県,茂原市,高師,3001番地,,,,,,,,,,,,,,,,,,子育て支援課,(0475)20-1573,,,
0000000014,122106,ことばの相談,,,,,,"うまく発音できない音がある
始めのことばを繰り返す
ことばがつまって出にくい
早すぎてわかりにくい
言えることばの数が少ない
などの悩みはありませんか?就学前までのお子さんを対象に予約制で言語聴覚士等の専門家が相談に対応します。",,セミナー,http://www.city.mobara.chiba.jp/0000000327.html,,,,,2022-02-01,2022-02-01,09:30,14:45,"9時30分~10時15分、10時30分~11時15分、13時00分~13時45分、14時00分~14時45分
開始日: 2022/2/1
終了日: 2022/2/1
開始時刻: 9:30",,茂原市保健センター,,千葉県,茂原市,高師,3001番地,,,,,,,,,,,,,,,,,,子育て支援課,(0475)20-1573,,,
0000000015,122106,ことばの相談,,,,,,"うまく発音できない音がある
始めのことばを繰り返す
ことばがつまって出にくい
早すぎてわかりにくい
言えることばの数が少ない
などの悩みはありませんか?就学前までのお子さんを対象に予約制で言語聴覚士等の専門家が相談に対応します。",,セミナー,http://www.city.mobara.chiba.jp/0000000327.html,,,,,2022-03-03,2022-03-03,09:30,14:45,"9時30分~10時15分、10時30分~11時15分、13時00分~13時45分、14時00分~14時45分
開始日: 2022/3/3
終了日: 2022/3/3
開始時刻: 9:30",,茂原市保健センター,,千葉県,茂原市,高師,3001番地,,,,,,,,,,,,,,,,,,子育て支援課,(0475)20-1573,,,
0000000016,122106,ことばの相談,,,,,,"うまく発音できない音がある
始めのことばを繰り返す
ことばがつまって出にくい
早すぎてわかりにくい
言えることばの数が少ない
などの悩みはありませんか?就学前までのお子さんを対象に予約制で言語聴覚士等の専門家が相談に対応します。",,セミナー,http://www.city.mobara.chiba.jp/0000000327.html,,,,,2022-03-11,2022-03-11,09:30,14:45,"9時30分~10時15分、10時30分~11時15分、13時00分~13時45分、14時00分~14時45分
開始日: 2022/3/11
終了日: 2022/3/11
開始時刻: 9:30",,茂原市保健センター,,千葉県,茂原市,高師,3001番地,,,,,,,,,,,,,,,,,,子育て支援課,(0475)20-1573,,,
0000000017,122106,ことばの相談,,,,,,"うまく発音できない音がある
始めのことばを繰り返す
ことばがつまって出にくい
早すぎてわかりにくい
言えることばの数が少ない
などの悩みはありませんか?就学前までのお子さんを対象に予約制で言語聴覚士等の専門家が相談に対応します。",,セミナー,http://www.city.mobara.chiba.jp/0000000327.html,,,,,2022-03-18,2022-03-18,09:30,14:45,"9時30分~10時15分、10時30分~11時15分、13時00分~13時45分、14時00分~14時45分
開始日: 2022/3/18
終了日: 2022/3/18
開始時刻: 9:30",,茂原市保健センター,,千葉県,茂原市,高師,3001番地,,,,,,,,,,,,,,,,,,子育て支援課,(0475)20-1573,,,
0000000018,122106,こころの健康相談,,,,,,"臨床心理士または認定心理士による、こころの相談です。
さまざまな悩みやこころの変調・病気等について相談してみませんか?",,子育て・教育,http://www.city.mobara.chiba.jp/0000004553.html,,,,,2022-02-21,2022-02-21,,,"9時30分から
10時45分から
13時15分から
14時30分から
開始日: 2022/2/21
終了日: 2022/2/21",,茂原市保健センター,,千葉県,茂原市,高師,3001番地,,,,,,,,,0,,,,,"茂原市保健センター
電話:25-1725","茂原駅南口　小湊鐵道バス(ロングウッドステーション・労災病院行き)
茂原駅東口　小湊鐵道バス(緑ヶ丘リゾーン行き)",,,市民部　健康管理課,(0475)20-1574,,,
0000000019,122106,こころの健康相談,,,,,,"臨床心理士または認定心理士による、こころの相談です。
さまざまな悩みやこころの変調・病気等について相談してみませんか?",,子育て・教育,http://www.city.mobara.chiba.jp/0000004553.html,,,,,2022-03-14,2022-03-14,,,"9時30分から
10時45分から
13時15分から
14時30分から
開始日: 2022/3/14
終了日: 2022/3/14",,茂原市保健センター,,千葉県,茂原市,高師,3001番地,,,,,,,,,0,,,,,"茂原市保健センター
電話:25-1725","茂原駅南口　小湊鐵道バス(ロングウッドステーション・労災病院行き)
茂原駅東口　小湊鐵道バス(緑ヶ丘リゾーン行き)",,,市民部　健康管理課,(0475)20-1574,,,
0000000020,122106,栄養相談,,,,,,"離乳食など子どもの食事に関する相談、糖尿病や肥満をはじめとする生活習慣病予防の食事に関する相談を行っています。
予約制ですので、事前に保健センターにお申込みください。",,子育て・教育,http://www.city.mobara.chiba.jp/0000001453.html,,,,,2022-02-07,2022-02-07,,,"午前　　10時から、11時から
午後　　1時から、2時から、3時から、4時から
開始日: 2022/2/7
終了日: 2022/2/7",,茂原市保健センター,,千葉県,茂原市,高師,3001番地,,,,,,,,,,,,,,"茂原市保健センター
電話:25-1725","茂原駅南口　小湊鐵道バス(ロングウッドステーション・労災病院行き)
茂原駅東口　小湊鐵道バス(緑ヶ丘リゾーン行き)",,,市民部　健康管理課　保健センター,(0475)25-1725,,,
0000000021,122106,栄養相談,,,,,,"離乳食など子どもの食事に関する相談、糖尿病や肥満をはじめとする生活習慣病予防の食事に関する相談を行っています。
予約制ですので、事前に保健センターにお申込みください。",,子育て・教育,http://www.city.mobara.chiba.jp/0000001453.html,,,,,2022-03-07,2022-03-07,,,"午前　　10時から、11時から
午後　　1時から、2時から、3時から、4時から
開始日: 2022/3/7
終了日: 2022/3/7",,茂原市保健センター,,千葉県,茂原市,高師,3001番地,,,,,,,,,,,,,,"茂原市保健センター
電話:25-1725","茂原駅南口　小湊鐵道バス(ロングウッドステーション・労災病院行き)
茂原駅東口　小湊鐵道バス(緑ヶ丘リゾーン行き)",,,市民部　健康管理課　保健センター,(0475)25-1725,,,
