NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000011,131237,再就職をめざす女性のための職業訓練(Word・Excel基礎科),,,,,,,,仕事・産業,https://www.city.edogawa.tokyo.jp/event/kouenkouza/220124shokugyoukunren.html,,,,,2022-01-25,2022-01-25,15:00,,,,タワーホール船堀3階302会議室,,東京都,江戸川区,,,,,,,,,,10,2200,,,,,"12月20日(月曜日)~1月7日(金曜日)に申込書を郵送(必着)
(注)申込先などの確認、申込書のダウンロードは東京都TOKYOはたらくネットホームページでできます。",,,,東京都産業労働局雇用就業部能力開発課,(03)5320-4807,,,
0000000012,131237,再就職をめざす女性のための職業訓練(Word・Excel基礎科),,,,,,,,仕事・産業,https://www.city.edogawa.tokyo.jp/event/kouenkouza/220124shokugyoukunren.html,,,,,2022-01-26,2022-01-26,15:00,,,,タワーホール船堀3階302会議室,,東京都,江戸川区,,,,,,,,,,10,2200,,,,,"12月20日(月曜日)~1月7日(金曜日)に申込書を郵送(必着)
(注)申込先などの確認、申込書のダウンロードは東京都TOKYOはたらくネットホームページでできます。",,,,東京都産業労働局雇用就業部能力開発課,(03)5320-4807,,,
0000000013,131237,再就職をめざす女性のための職業訓練(Word・Excel基礎科),,,,,,,,仕事・産業,https://www.city.edogawa.tokyo.jp/event/kouenkouza/220124shokugyoukunren.html,,,,,2022-01-27,2022-01-27,15:00,,,,タワーホール船堀3階302会議室,,東京都,江戸川区,,,,,,,,,,10,2200,,,,,"12月20日(月曜日)~1月7日(金曜日)に申込書を郵送(必着)
(注)申込先などの確認、申込書のダウンロードは東京都TOKYOはたらくネットホームページでできます。",,,,東京都産業労働局雇用就業部能力開発課,(03)5320-4807,,,
0000000014,131237,再就職をめざす女性のための職業訓練(Word・Excel基礎科),,,,,,,,仕事・産業,https://www.city.edogawa.tokyo.jp/event/kouenkouza/220124shokugyoukunren.html,,,,,2022-01-28,2022-01-28,15:00,,,,タワーホール船堀3階302会議室,,東京都,江戸川区,,,,,,,,,,10,2200,,,,,"12月20日(月曜日)~1月7日(金曜日)に申込書を郵送(必着)
(注)申込先などの確認、申込書のダウンロードは東京都TOKYOはたらくネットホームページでできます。",,,,東京都産業労働局雇用就業部能力開発課,(03)5320-4807,,,
0000000015,131237,就活リスタート講座 4月に入社を目指す方・就活をスタートする方必見!,,,,,,,,仕事・産業,https://www.city.edogawa.tokyo.jp/event/kouenkouza/210124shukatsu.html,,,,,2022-01-24,2022-01-24,13:30,15:30,,,コミュニティプラザ一之江,,東京都,江戸川区,,,,,,,,,,20,,,,,,12月6日(月曜日)9時から電話で、生活就労支援係　電話:03-5662-0976,,,,生活就労支援係,(03)5662-0976,,,
0000000016,131237,いきいきご長寿プロジェクト「活き活きけんこう塾」,,,,,,1月24日(月曜日)口腔講座、体操、健康けん玉,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/health/ikiikikenkou.html,,,,,2022-01-24,2022-01-24,15:30,,,,コナミスポーツクラブ船堀,,東京都,江戸川区,船堀,3丁目5番7号,,,,,,,,20,,,,,,"12月16日(木曜日)9時からへ電話で
船堀熟年相談室　電話:03-5878-1521",,,,地域保健課調整係,(03)5661-1139,,,
0000000017,131237,いきいきご長寿プロジェクト「活き活きけんこう塾」,,,,,,2月7日(月曜日)栄養講座、体操、健康けん玉,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/health/ikiikikenkou.html,,,,,2022-02-07,2022-02-07,15:30,,,,コナミスポーツクラブ船堀,,東京都,江戸川区,船堀,3丁目5番7号,,,,,,,,20,,,,,,"12月16日(木曜日)9時からへ電話で
船堀熟年相談室　電話:03-5878-1521",,,,地域保健課調整係,(03)5661-1140,,,
0000000018,131237,いきいきご長寿プロジェクト「活き活きけんこう塾」,,,,,,2月21日(月曜日)栄養講座、体操、健康けん玉,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/health/ikiikikenkou.html,,,,,2022-02-21,2022-02-21,15:30,,,,コナミスポーツクラブ船堀,,東京都,江戸川区,船堀,3丁目5番7号,,,,,,,,20,,,,,,"12月16日(木曜日)9時からへ電話で
船堀熟年相談室　電話:03-5878-1521",,,,地域保健課調整係,(03)5661-1141,,,
0000000019,131237,いきいきご長寿プロジェクト「活き活きけんこう塾」,,,,,,3月7日(月曜日)口腔講座、体操、健康けん玉,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/health/ikiikikenkou.html,,,,,2022-03-07,2022-03-07,15:30,,,,コナミスポーツクラブ船堀,,東京都,江戸川区,船堀,3丁目5番7号,,,,,,,,20,,,,,,"12月16日(木曜日)9時からへ電話で
船堀熟年相談室　電話:03-5878-1521",,,,地域保健課調整係,(03)5661-1142,,,
0000000020,131237,いきいきご長寿プロジェクト「活き活きけんこう塾」,,,,,,3月14日(月曜日)体力測定,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/health/ikiikikenkou.html,,,,,2022-03-14,2022-03-14,15:30,,,,コナミスポーツクラブ船堀,,東京都,江戸川区,船堀,3丁目5番7号,,,,,,,,20,,,,,,"12月16日(木曜日)9時からへ電話で
船堀熟年相談室　電話:03-5878-1521",,,,地域保健課調整係,(03)5661-1143,,,
0000000021,131237,2021年度ソフトテニスシニア講座講習会,,,,,,熟年者向けソフトテニス教室,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/koen_softtennis_senior2.html,,,,,2022-01-25,2022-01-25,12:00,16:00,,,谷河内テニスコート,,東京都,江戸川区,,,,,,江戸川区ソフトテニス連盟,,,,20,8000,"全51回で8,000円",,,,2021年1月20日(水曜日)から2021年3月20日(土曜日),,,,江戸川区ソフトテニス連盟　正村和男,(03)5243-1452,,,
0000000022,131237,2021年度ソフトテニスシニア講座講習会,,,,,,熟年者向けソフトテニス教室,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/koen_softtennis_senior2.html,,,,,2022-02-01,2022-02-01,12:00,16:00,,,谷河内テニスコート,,東京都,江戸川区,,,,,,江戸川区ソフトテニス連盟,,,,20,8000,"全51回で8,000円",,,,2021年1月20日(水曜日)から2021年3月20日(土曜日),,,,江戸川区ソフトテニス連盟　正村和男,(03)5243-1452,,,
0000000023,131237,2021年度ソフトテニスシニア講座講習会,,,,,,熟年者向けソフトテニス教室,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/koen_softtennis_senior2.html,,,,,2022-02-08,2022-02-08,12:00,16:00,,,谷河内テニスコート,,東京都,江戸川区,,,,,,江戸川区ソフトテニス連盟,,,,20,8000,"全51回で8,000円",,,,2021年1月20日(水曜日)から2021年3月20日(土曜日),,,,江戸川区ソフトテニス連盟　正村和男,(03)5243-1452,,,
0000000024,131237,2021年度ソフトテニスシニア講座講習会,,,,,,熟年者向けソフトテニス教室,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/koen_softtennis_senior2.html,,,,,2022-02-15,2022-02-15,12:00,16:00,,,谷河内テニスコート,,東京都,江戸川区,,,,,,江戸川区ソフトテニス連盟,,,,20,8000,"全51回で8,000円",,,,2021年1月20日(水曜日)から2021年3月20日(土曜日),,,,江戸川区ソフトテニス連盟　正村和男,(03)5243-1452,,,
0000000025,131237,2021年度ソフトテニスシニア講座講習会,,,,,,熟年者向けソフトテニス教室,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/koen_softtennis_senior2.html,,,,,2022-02-22,2022-02-22,12:00,16:00,,,谷河内テニスコート,,東京都,江戸川区,,,,,,江戸川区ソフトテニス連盟,,,,20,8000,"全51回で8,000円",,,,2021年1月20日(水曜日)から2021年3月20日(土曜日),,,,江戸川区ソフトテニス連盟　正村和男,(03)5243-1452,,,
0000000026,131237,2021年度ソフトテニスシニア講座講習会,,,,,,熟年者向けソフトテニス教室,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/koen_softtennis_senior2.html,,,,,2022-03-01,2022-03-01,12:00,16:00,,,谷河内テニスコート,,東京都,江戸川区,,,,,,江戸川区ソフトテニス連盟,,,,20,8000,"全51回で8,000円",,,,2021年1月20日(水曜日)から2021年3月20日(土曜日),,,,江戸川区ソフトテニス連盟　正村和男,(03)5243-1452,,,
0000000027,131237,2021年度ソフトテニスシニア講座講習会,,,,,,熟年者向けソフトテニス教室,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/koen_softtennis_senior2.html,,,,,2022-03-08,2022-03-08,12:00,16:00,,,谷河内テニスコート,,東京都,江戸川区,,,,,,江戸川区ソフトテニス連盟,,,,20,8000,"全51回で8,000円",,,,2021年1月20日(水曜日)から2021年3月20日(土曜日),,,,江戸川区ソフトテニス連盟　正村和男,(03)5243-1452,,,
0000000028,131237,2021年度ソフトテニスシニア講座講習会,,,,,,熟年者向けソフトテニス教室,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/koen_softtennis_senior2.html,,,,,2022-03-15,2022-03-15,12:00,16:00,,,谷河内テニスコート,,東京都,江戸川区,,,,,,江戸川区ソフトテニス連盟,,,,20,8000,"全51回で8,000円",,,,2021年1月20日(水曜日)から2021年3月20日(土曜日),,,,江戸川区ソフトテニス連盟　正村和男,(03)5243-1452,,,
0000000029,131237,2021年度ソフトテニスシニア講座講習会,,,,,,熟年者向けソフトテニス教室,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/koen_softtennis_senior2.html,,,,,2022-03-22,2022-03-22,12:00,16:00,,,谷河内テニスコート,,東京都,江戸川区,,,,,,江戸川区ソフトテニス連盟,,,,20,8000,"全51回で8,000円",,,,2021年1月20日(水曜日)から2021年3月20日(土曜日),,,,江戸川区ソフトテニス連盟　正村和男,(03)5243-1452,,,
0000000030,131237,2021年度ソフトテニスシニア講座講習会,,,,,,熟年者向けソフトテニス教室,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/koen_softtennis_senior2.html,,,,,2022-03-29,2022-03-29,12:00,16:00,,,谷河内テニスコート,,東京都,江戸川区,,,,,,江戸川区ソフトテニス連盟,,,,20,8000,"全51回で8,000円",,,,2021年1月20日(水曜日)から2021年3月20日(土曜日),,,,江戸川区ソフトテニス連盟　正村和男,(03)5243-1452,,,
0000000031,131237,ファミリーサポート協力会員の入会説明会・研修会,,,,,,地域で子育てを助け合う有償ボランティアです。,,セミナー,https://www.city.edogawa.tokyo.jp/event/kouenkouza/220125familysupport.html,,,,,2022-01-25,2022-01-25,10:00,15:45,,,葛西区民館,,東京都,江戸川区,,,,,,ファミリー・サポート・センター,,,,15,,,,,,4年1月24日(月曜日)までに電話で、ファミリー・サポート・センター　電話:03-5662-0364,,,,ファミリー・サポート・センター,(03)5662-0364,,,
0000000032,131237,出張共育プラザ,,,,,,中高生が気軽に立ち寄れる共育プラザが出張します。ゲーム、クラフト体験、学習など自由な時間を過ごせます。,,子育て・教育,https://www.city.edogawa.tokyo.jp/event/other/211222kyoikuplaza.html,,,,,2022-01-26,2022-01-26,19:00,,,,南葛西会館,,東京都,江戸川区,,,,,,,,,,20,,,,,,不要,,,,共育プラザ葛西,(03)3688-8611,,,
0000000033,131237,出張共育プラザ,,,,,,中高生が気軽に立ち寄れる共育プラザが出張します。ゲーム、クラフト体験、学習など自由な時間を過ごせます。,,子育て・教育,https://www.city.edogawa.tokyo.jp/event/other/211222kyoikuplaza.html,,,,,2022-02-23,2022-02-23,19:00,,,,南葛西会館,,東京都,江戸川区,,,,,,,,,,20,,,,,,不要,,,,共育プラザ葛西,(03)3688-8611,,,
0000000034,131237,出張共育プラザ,,,,,,中高生が気軽に立ち寄れる共育プラザが出張します。ゲーム、クラフト体験、学習など自由な時間を過ごせます。,,子育て・教育,https://www.city.edogawa.tokyo.jp/event/other/211222kyoikuplaza.html,,,,,2022-03-23,2022-03-23,19:00,,,,南葛西会館,,東京都,江戸川区,,,,,,,,,,20,,,,,,不要,,,,共育プラザ葛西,(03)3688-8611,,,
0000000035,131237,小岩アーバンプラザ「木曜日アクアトレーニング」,,,,,,,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/220113koiwa_urban.html,,,,,2022-01-27,2022-01-27,,,"毎週木曜:10時30分~11時30分・19時~20時
開始日: 2022/1/27
終了日: 2022/1/27",,小岩アーバンプラザ,,東京都,江戸川区,北小岩,1丁目17番1号,,,,,,,,30,2520,,,,,12月8日(水曜日)までに往復ハガキ(記入例参照)を郵送(必着)または通常ハガキを持参,,,,小岩アーバンプラザ,(03)5694-8151,,,
0000000036,131237,小岩アーバンプラザ「木曜日アクアトレーニング」,,,,,,,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/220113koiwa_urban.html,,,,,2022-02-03,2022-02-03,,,"毎週木曜:10時30分~11時30分・19時~20時
開始日: 2022/2/3
終了日: 2022/2/3",,小岩アーバンプラザ,,東京都,江戸川区,北小岩,1丁目17番1号,,,,,,,,30,2520,,,,,12月8日(水曜日)までに往復ハガキ(記入例参照)を郵送(必着)または通常ハガキを持参,,,,小岩アーバンプラザ,(03)5694-8151,,,
0000000037,131237,小岩アーバンプラザ「木曜日アクアトレーニング」,,,,,,,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/220113koiwa_urban.html,,,,,2022-02-10,2022-02-10,,,"毎週木曜:10時30分~11時30分・19時~20時
開始日: 2022/2/10
終了日: 2022/2/10",,小岩アーバンプラザ,,東京都,江戸川区,北小岩,1丁目17番1号,,,,,,,,30,2520,,,,,12月8日(水曜日)までに往復ハガキ(記入例参照)を郵送(必着)または通常ハガキを持参,,,,小岩アーバンプラザ,(03)5694-8151,,,
0000000038,131237,小岩アーバンプラザ「木曜日アクアトレーニング」,,,,,,,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/220113koiwa_urban.html,,,,,2022-02-17,2022-02-17,,,"毎週木曜:10時30分~11時30分・19時~20時
開始日: 2022/2/17
終了日: 2022/2/17",,小岩アーバンプラザ,,東京都,江戸川区,北小岩,1丁目17番1号,,,,,,,,30,2520,,,,,12月8日(水曜日)までに往復ハガキ(記入例参照)を郵送(必着)または通常ハガキを持参,,,,小岩アーバンプラザ,(03)5694-8151,,,
0000000039,131237,2021年度ソフトテニスレディース教室,,,,,,,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/koen_softtennis_ladies2.html,,,,,2022-01-28,2022-01-28,10:00,13:00,,,谷河内テニスコート,,東京都,江戸川区,,,,,,江戸川区ソフトテニス連盟,,,,25,,"登録費5,000円、参加費800円/1回",,,,"3月20日(土曜日)までに、教室名、住所、氏名(フリガナ)、年齢、電話番号を記入のうえ往復ハガキで郵送(必着)
〒132-0013　江戸川区江戸川3丁目21番39号　江戸川区ソフトテニス連盟　正村和男",,,,江戸川区ソフトテニス連盟　正村和男,(03)5243-1452,,,
0000000040,131237,2021年度ソフトテニスレディース教室,,,,,,,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/koen_softtennis_ladies2.html,,,,,2022-02-04,2022-02-04,10:00,13:00,,,谷河内テニスコート,,東京都,江戸川区,,,,,,江戸川区ソフトテニス連盟,,,,25,,"登録費5,000円、参加費800円/1回",,,,"3月20日(土曜日)までに、教室名、住所、氏名(フリガナ)、年齢、電話番号を記入のうえ往復ハガキで郵送(必着)
〒132-0013　江戸川区江戸川3丁目21番39号　江戸川区ソフトテニス連盟　正村和男",,,,江戸川区ソフトテニス連盟　正村和男,(03)5243-1452,,,
0000000041,131237,2021年度ソフトテニスレディース教室,,,,,,,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/koen_softtennis_ladies2.html,,,,,2022-02-11,2022-02-11,10:00,13:00,,,谷河内テニスコート,,東京都,江戸川区,,,,,,江戸川区ソフトテニス連盟,,,,25,,"登録費5,000円、参加費800円/1回",,,,"3月20日(土曜日)までに、教室名、住所、氏名(フリガナ)、年齢、電話番号を記入のうえ往復ハガキで郵送(必着)
〒132-0013　江戸川区江戸川3丁目21番39号　江戸川区ソフトテニス連盟　正村和男",,,,江戸川区ソフトテニス連盟　正村和男,(03)5243-1452,,,
0000000042,131237,2021年度ソフトテニスレディース教室,,,,,,,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/koen_softtennis_ladies2.html,,,,,2022-02-18,2022-02-18,10:00,13:00,,,谷河内テニスコート,,東京都,江戸川区,,,,,,江戸川区ソフトテニス連盟,,,,25,,"登録費5,000円、参加費800円/1回",,,,"3月20日(土曜日)までに、教室名、住所、氏名(フリガナ)、年齢、電話番号を記入のうえ往復ハガキで郵送(必着)
〒132-0013　江戸川区江戸川3丁目21番39号　江戸川区ソフトテニス連盟　正村和男",,,,江戸川区ソフトテニス連盟　正村和男,(03)5243-1452,,,
0000000043,131237,2021年度ソフトテニスレディース教室,,,,,,,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/koen_softtennis_ladies2.html,,,,,2022-02-25,2022-02-25,10:00,13:00,,,谷河内テニスコート,,東京都,江戸川区,,,,,,江戸川区ソフトテニス連盟,,,,25,,"登録費5,000円、参加費800円/1回",,,,"3月20日(土曜日)までに、教室名、住所、氏名(フリガナ)、年齢、電話番号を記入のうえ往復ハガキで郵送(必着)
〒132-0013　江戸川区江戸川3丁目21番39号　江戸川区ソフトテニス連盟　正村和男",,,,江戸川区ソフトテニス連盟　正村和男,(03)5243-1452,,,
0000000044,131237,2021年度ソフトテニスレディース教室,,,,,,,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/koen_softtennis_ladies2.html,,,,,2022-03-04,2022-03-04,10:00,13:00,,,谷河内テニスコート,,東京都,江戸川区,,,,,,江戸川区ソフトテニス連盟,,,,25,,"登録費5,000円、参加費800円/1回",,,,"3月20日(土曜日)までに、教室名、住所、氏名(フリガナ)、年齢、電話番号を記入のうえ往復ハガキで郵送(必着)
〒132-0013　江戸川区江戸川3丁目21番39号　江戸川区ソフトテニス連盟　正村和男",,,,江戸川区ソフトテニス連盟　正村和男,(03)5243-1452,,,
0000000045,131237,2021年度ソフトテニスレディース教室,,,,,,,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/koen_softtennis_ladies2.html,,,,,2022-03-11,2022-03-11,10:00,13:00,,,谷河内テニスコート,,東京都,江戸川区,,,,,,江戸川区ソフトテニス連盟,,,,25,,"登録費5,000円、参加費800円/1回",,,,"3月20日(土曜日)までに、教室名、住所、氏名(フリガナ)、年齢、電話番号を記入のうえ往復ハガキで郵送(必着)
〒132-0013　江戸川区江戸川3丁目21番39号　江戸川区ソフトテニス連盟　正村和男",,,,江戸川区ソフトテニス連盟　正村和男,(03)5243-1452,,,
0000000046,131237,2021年度ソフトテニスレディース教室,,,,,,,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/koen_softtennis_ladies2.html,,,,,2022-03-18,2022-03-18,10:00,13:00,,,谷河内テニスコート,,東京都,江戸川区,,,,,,江戸川区ソフトテニス連盟,,,,25,,"登録費5,000円、参加費800円/1回",,,,"3月20日(土曜日)までに、教室名、住所、氏名(フリガナ)、年齢、電話番号を記入のうえ往復ハガキで郵送(必着)
〒132-0013　江戸川区江戸川3丁目21番39号　江戸川区ソフトテニス連盟　正村和男",,,,江戸川区ソフトテニス連盟　正村和男,(03)5243-1452,,,
0000000047,131237,2021年度ソフトテニスレディース教室,,,,,,,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/koen_softtennis_ladies2.html,,,,,2022-03-25,2022-03-25,10:00,13:00,,,谷河内テニスコート,,東京都,江戸川区,,,,,,江戸川区ソフトテニス連盟,,,,25,,"登録費5,000円、参加費800円/1回",,,,"3月20日(土曜日)までに、教室名、住所、氏名(フリガナ)、年齢、電話番号を記入のうえ往復ハガキで郵送(必着)
〒132-0013　江戸川区江戸川3丁目21番39号　江戸川区ソフトテニス連盟　正村和男",,,,江戸川区ソフトテニス連盟　正村和男,(03)5243-1452,,,
0000000048,131237,2021年度ソフトテニスジュニア教室,,,,,,,,健康・福祉、スポーツ,https://www.city.edogawa.tokyo.jp/event/sports/koen_softtennis_junior.html,,,,,2022-01-29,2022-01-29,10:00,12:00,,,谷河内テニスコート,,東京都,江戸川区,,,,,,江戸川区ソフトテニス連盟,,,,20,14000,,,,,"3月20日(土曜日)までに、教室名、住所、氏名(ふりがな)、生年月日、年齢、学校名、学年、保護者名、電話番号を記入のうえ往復ハガキで郵送(必着)
〒132-0013　江戸川区江戸川3丁目21番39号　江戸川区ソフトテニス連盟　正村和男",,,,江戸川区ソフトテニス連盟　正村和男,(03)5243-1452,,,
