NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000011,132284,親子で工作会,オヤコデコウサクカイ,,,,,新聞紙や木の実で冬の吊るし飾りを作ります。,,子育て・教育,,,,,,2018-12-08,2018-12-08,15:00,16:00,,,東部図書館エル,,東京都,あきる野市,野辺,39-27,,,,,,,,,,,,,,,JR五日市線「東秋留」下車　徒歩約7分,,,あきる野市教育部図書館東部図書館エル係,(042)550-5959,,,
0000000012,132284,ボランティアおはなし会(絵本とおはなしの会),ボランティアオハナシカイ(エホントオハナシノカイ),,,,,,,子育て・教育,,,,,,2018-12-09,2018-12-09,11:00,11:30,,,中央図書館,,東京都,あきる野市,秋川,1-16-2,,,35.730708,,,,,,,,,,,,〇JR五日市線「秋川」下車　徒歩約7分　〇るのバス・西東京バス「秋川キララホール入口」下車　徒歩約3分,,,あきる野市教育部図書館中央図書館係,(042)558-1108,,,
0000000013,132284,古代の文字を書いてみよう(人からできた文字),コダイノモジヲカイテミヨウ(ヒトカラデキタモジ),,,,,,,文化・芸術,,,,,,2018-12-09,2018-12-09,14:15,15:45,,,,,東京都,あきる野市,,,,,,,,,,10,1500,,,,,▽定員は、10人です。,,,,あきる野市教育部生涯学習推進課生涯学習係,(042)558-1111,,,
0000000014,132284,ひよこのおはなし会,ヒヨコノオハナシカイ,,,,,,,子育て・教育,,,,,,2018-12-10,2018-12-10,11:00,11:20,,,中央図書館,,東京都,あきる野市,秋川,1-16-2,,,35.730708,,,,,,,,,,,,〇JR五日市線「秋川」下車　徒歩約7分　〇るのバス・西東京バス「秋川キララホール入口」下車　徒歩約3分,,,あきる野市教育部図書館中央図書館係,(042)558-1108,,,
0000000015,132284,プリザーブドラワーでしめ縄リース作り,プリザーブドフラワーデシメナワリースヅクリ,,,,,,,文化・芸術,,,,,,2018-12-11,2018-12-11,13:00,15:00,,,,,東京都,あきる野市,,,,,,,,,,6,4200,,,,,▽定員は、6人です。,,,,あきる野市教育部生涯学習推進課生涯学習係,(042)558-1111,,,
0000000016,132284,おひるねアート,オヒルネアート,,,,,,,文化・芸術,,,,,,2018-12-12,2018-12-12,10:15,12:00,,,,,東京都,あきる野市,,,,,,,,,,16,2000,,,,,▽定員は、8組です。,,,,あきる野市教育部生涯学習推進課生涯学習係,(042)558-1111,,,
0000000017,132284,季節のお花でアレンジメント,キセツノオハナデアレンジメント,,,,,生花アレンジメント又はしめ縄リース,,文化・芸術,,,,,,2018-12-12,2018-12-12,14:00,16:00,,,,,東京都,あきる野市,,,,,,,,,,15,2700,アレンジメント:2700円、しめ縄リース:2700円,,,,▽定員は、15人です。,,,,あきる野市教育部生涯学習推進課生涯学習係,(042)558-1111,,,▽持物:花バサミ、袋
0000000018,132284,人形劇「びんぼうがみとふくのかみ」ほか,ニンギョウゲキ「ビンボウガミトフクノカミ」ホカ,,,,,,,子育て・教育,,,,,,2018-12-12,2018-12-12,14:30,15:00,,,五日市図書館,,東京都,あきる野市,五日市,368,,,35.729848,,,,,,,,,,,,JR五日市線「武蔵五日市」下車　徒歩約11分,,,あきる野市教育部図書館五日市図書館係,(042)595-0236,,,
0000000019,132284,ボランティアおはなし会(おはなしタ・ン・ト),ボランティアオハナシカイ(オハナシタ・ン・ト),,,,,,,子育て・教育,,,,,,2018-12-12,2018-12-12,15:30,16:00,,,東部図書館エル,,東京都,あきる野市,野辺,39-27,,,35.725196,,,,,,,,,,,,JR五日市線「東秋留」下車　徒歩約7分,,,あきる野市教育部図書館東部図書館エル係,(042)550-5959,,,
0000000020,132284,わらべうたのじかん,ワラベウタノジカン,,,,,,,子育て・教育,,,,,,2018-12-13,2018-12-13,11:00,11:30,,,東部図書館エル,,東京都,あきる野市,野辺,39-27,,,35.725196,,,,,,,,,,,,JR五日市線「東秋留」下車　徒歩約7分,,,あきる野市教育部図書館東部図書館エル係,(042)550-5959,,,
0000000021,132284,クリスマス展示,クリスマステンジ,,,,,クリスマスに関連した図書の展示,,文化・芸術,,,,,,2018-12-13,2018-12-25,,,,,五日市図書館1階展示コーナー,,東京都,あきる野市,五日市,368,,,35.729848,,,,,,,,,,,,JR五日市線「武蔵五日市」下車　徒歩約11分,,,あきる野市教育部図書館五日市図書館係,(042)595-0236,,,
0000000022,132284,新講座【家庭の薬箱】メディカルアロマ,シンコウザ【カテイノクスリバコ】メディカルアロマ,,,,,,,セミナー,,,,,,2018-12-14,2018-12-14,09:30,11:00,,,,,東京都,あきる野市,,,,,,,,,,10,1800,レベンダークリーム:1800円,,,,▽定員は、10人です。,,,,あきる野市教育部生涯学習推進課生涯学習係,(042)558-1111,,,
0000000023,132284,家庭教育講座「親子でハッピークリスマス~かわいい!簡単!松ぼっくりツリー作り~」,カテイキョウイクコウザ「オヤコデハッピークリスマス~カワイイ!カンタン!マツボックリツリーヅクリ~」,,,,,小さいお子さんでも作れるミニクリスマスツリーを作ります。,,子育て・教育,,,,,,2018-12-15,2018-12-15,10:00,12:00,,,中央公民館,,東京都,あきる野市,二宮,683,,,35.73054,あきる野市,,,,20,100,1組100円(材料費:当日ご持参ください。),,,,▽定員は、10組(申込み順)です。　▽2018年12月3日(月)から、電話か直接窓口で申し込んでください。,①JR五日市線東秋留駅より徒歩15分　②JR青梅線拝島駅よりバス(二宮経由秋川駅行約15分)にて「東中学校入口」下車、徒歩1分　③JR青梅線福生駅よりバス(市役所経由秋川駅行・五日市駅行、約15分)にて「東中学校入口」下車、徒歩1分,,,あきる野市教育部生涯学習推進課公民館係,(042)559-1221,,,"▽講師:三田　正行(ミタ　マサユキ)さん　▽持ち物等:タオル　▽その他:汚れてもよい服装
緯度: 139.302321"
0000000024,132284,幼児向け英語教室ハッピーイングリッシュ,ヨウジムケエイゴキョウシツハッピーイングリッシュ,,,,,,,子育て・教育,,,,,,2018-12-15,2018-12-15,13:30,15:00,,,,,東京都,あきる野市,,,,,,,,,,10,1500,,,,,▽定員は、10人です。,,,,あきる野市教育部生涯学習推進課生涯学習係,(042)558-1111,,,
0000000025,132284,青少年教室「ライスバーガーを作って食べよう」,セイショウネンキョウシツ「ライスバーガーヲツクッテタベヨウ」,,,,,具材をお米ではさむ、「ライズバーガー」を作ります。,,子育て・教育,,,,,,2018-12-16,2018-12-16,10:00,12:00,,,中央公民館,,東京都,あきる野市,二宮,683,,,35.73054,あきる野市,,,,16,500,500円(材料費、12月13日(木)までに公民館窓口へご持参ください。),,2018-12-13,,▽定員は、16人(申込み順)です。　▽直接窓口で申し込んでください。,①JR五日市線東秋留駅より徒歩15分　②JR青梅線拝島駅よりバス(二宮経由秋川駅行約15分)にて「東中学校入口」下車、徒歩1分　③JR青梅線福生駅よりバス(市役所経由秋川駅行・五日市駅行、約15分)にて「東中学校入口」下車、徒歩1分,,,あきる野市教育部生涯学習推進課公民館係,(042)559-1221,,,"▽講師:鈴木　恵美(スズキ　メグミ)さん　▽持ち物:エプロン・三角巾・マスク・タオル・飲み物
緯度: 139.302321"
0000000026,132284,ボランティアおはなし会(絵本とおはなしの会),ボランティアオハナシカイ(エホントオハナシノカイ),,,,,,,子育て・教育,,,,,,2018-12-16,2018-12-16,11:00,11:30,,,東部図書館エル,,東京都,あきる野市,野辺,39-27,,,35.725196,,,,,,,,,,,,JR五日市線「東秋留」下車　徒歩約7分,,,あきる野市教育部図書館東部図書館エル係,(042)550-5959,,,
0000000027,132284,明るい選挙ポスターコンクール入選作品展示,アカルイセンキョポスターコンクールニュウセンサクヒンテンジ,,,,,全国の小学校児童、中学校・高等学校生徒の皆さんを対象に実施された平成30年度(第70回)明るい選挙ポスターコンクールにおいて、あきる野市の審査会にて入選された作品の展示をします。,,文化・芸術,,,,,,2018-12-17,2018-12-21,08:30,17:00,"最終日は12時まで
開始時刻: 8:30",,市役所1階コミュニティーホール,,東京都,あきる野市,二宮,350,,,35.731028,あきる野市明るい選挙推進協議会 あきる野市選挙管理委員会,,,,,,,,,,,JR五日市線「秋川」下車　徒歩約10分,,,あきる野市選挙管理委員会事務局,(042)558-1111,,,
0000000028,132284,子育て講座「ベビーマッサージ」,コソダテコウザ「ベビーマッサージ」,,,,,▽子どもの体に触れ、親子でスキンシップを楽しみます。▽講師:園田　美保(そのだ　みほ)さん(ベビーボンディングケアインストラクター),,セミナー,,,,,,2018-12-17,2018-12-17,10:30,11:30,,,子ども家庭支援センター研修室,,東京都,あきる野市,秋川,1-8,,,35.730153,,,,,36,300,300円(オイル代),,,,▽定員は、18組(申込み順)です。　▽2018年12月3日(月)から、電話で申し込んでください。,JR五日市線「秋川」下車　徒歩約3分,,,あきる野市子ども家庭部子ども家庭支援センター子育て支援事業係,(042)550-3361,,,"▽持ち物:飲み物、バスタオル、レジャーシート
緯度: 139.287103"
0000000029,132284,ソープカービング,ソープカービング,,,,,,,生活と環境,,,,,,2018-12-18,2018-12-18,10:00,12:00,,,,,東京都,あきる野市,,,,,,,,,,6,1500,,,,,▽定員は、6人です。,,,,あきる野市教育部生涯学習推進課生涯学習係,(042)558-1111,,,
0000000030,132284,幼児向け英語教室ハッピーイングリッシュ,ヨウジムケエイゴキョウシツハッピーイングリッシュ,,,,,,,子育て・教育,,,,,,2018-12-22,2018-12-22,13:30,15:00,,,,,東京都,あきる野市,,,,,,,,,,10,1500,,,,,▽定員は、10人です。,,,,あきる野市教育部生涯学習推進課生涯学習係,(042)558-1111,,,
0000000031,132284,ワークショップ「国際ボランティアへの道案内」,ワークショップ「コクサイボランティアヘノミチアンナイ」,,,,,多文化共生や災害時の外国人支援等に関する講義のあと、グループワークを行う。,,安全と防災,http://www.city.akiruno.tokyo.jp/0000009399.html,,,,,2018-12-22,2018-12-22,13:30,16:00,,,あきる野市役所5階会議室,,東京都,あきる野市,二宮,350,あきる野市役所5階,,35.731028,あきる野市,,,,50,,,,2018-12-15,00:00,"▽はがき又はファックスに、氏名・住所・電話番号を記載の上申し込む。直接窓口でも受け付ける。
申込期限時刻: 0:00",JR五日市線秋川駅徒歩15分,市役所来庁者用駐車場有り,,あきる野市企画政策部企画政策課,(042)558-1111,,,"※応募者多数の場合、「抽選」となります。当落に関わらず、通知を郵送します。
緯度: 139.28828"
0000000032,132284,森っこサンちゃんクラブ「竹林を整備してミニ門松を作ろう」,モリッコサンチャンクラブ「チクリンヲセイビシテミニカドマツヲツクロウ」,,,,,体験学校近くの竹やぶに行き、混み合った竹を切り倒します。その竹を利用して正月飾りの門松を作り、自宅に飾って年神様をお迎えしよう。,,文化・芸術,http://www.city.akiruno.tokyo.jp/0000006644.html,,,,,2018-12-23,2018-12-23,10:00,15:00,終了時間は予定,,小宮ふるさと自然体験学校,,東京都,あきる野市,乙津,1984,,,35.734101,小宮ふるさと自然体験学校,,,,10,,,,2018-12-20,17:15,▽定員は、10人(申込み順)です。　▽2018年12月20日(木)(必着)までに、申込書に必要事項を記入の上、送付するか直接窓口で申し込んでください。,JR五日市線「武蔵五日市」下車　バス約20分,駐車場有り,,あきる野市環境経済部環境政策課環境の森推進係,(042)595-1120,,,"▽チラシ兼申込書配置場所:環境政策課(五日市出張所)、小宮ふるさと自然体験学校、生活環境課、中央図書館、東部図書館エル、五日市図書館　　※市ホームページから、ダウンロードできます。
緯度: 139.183363"
0000000033,132284,おはなし会,オハナシカイ,,,,,,,子育て・教育,,,,,,2018-12-23,2018-12-23,11:00,11:30,,,中央図書館,,東京都,あきる野市,秋川,1-16-2,,,35.730708,,,,,,,,,,,,〇JR五日市線「秋川」下車　徒歩約7分　〇るのバス・西東京バス「秋川キララホール入口」下車　徒歩約3分,,,あきる野市教育部図書館中央図書館係,(042)558-1108,,,
0000000034,132284,古代の文字を書いてみよう(人からできた文字),コダイノモジヲカイテミヨウ(ヒトカラデキタモジ),,,,,,,文化・芸術,,,,,,2018-12-23,2018-12-23,14:15,15:45,,,,,東京都,あきる野市,,,,,,,,,,10,1500,,,,,▽定員は、10人です。,,,,あきる野市教育部生涯学習推進課生涯学習係,(042)558-1111,,,
0000000035,132284,わらべうたのじかん,ワラベウタノジカン,,,,,,,子育て・教育,,,,,,2018-12-24,2018-12-24,11:00,11:20,,,中央図書館,,東京都,あきる野市,秋川,1-16-2,,,35.730708,,,,,,,,,,,,〇JR五日市線「秋川」下車　徒歩約7分　〇るのバス・西東京バス「秋川キララホール入口」下車　徒歩約3分,,,あきる野市教育部図書館中央図書館係,(042)558-1108,,,
0000000036,132284,「本とあそぼう全国訪問おはなし隊」によるおはなし会,「ホントアソボウゼンコクホウモンオハナシタイ」ニヨルオハナシカイ,,,,,絵本をたくさん積んで全国を巡る講談社のキャラバンカーが東部図書館エルにやってきます。キャラバンカーの見学とおはなし会を行います。,,子育て・教育,,,,,,2018-12-24,2018-12-24,14:30,15:35,,,東部図書館エル駐車場 (おはなし会はエルホール),,東京都,あきる野市,野辺,39-27,,,35.725196,,,,,40,,,,,,▽定員は、40人(申込み順)です。　▽2018年12月4日(火)午前10時から、電話か直接窓口で申し込んでください。,JR五日市線「東秋留」下車　徒歩約7分,,,あきる野市教育部図書館東部図書館エル係,(042)550-5959,,,"▽その他:図書館は休館のため、本の貸出等は行っていません。また、キャラバンカー設営のため、駐車場はご利用いただけません。
緯度: 139.31565"
0000000037,132284,季節のお花でアレンジメント,キセツノオハナデアレンジメント,,,,,お正月アレンジメント又はしめ縄リース,,文化・芸術,,,,,,2018-12-25,2018-12-25,14:00,16:00,,,,,東京都,あきる野市,,,,,,,,,,15,2700,アレンジメント:2700円、しめ縄リース:2700円,,,,▽定員は、15人です。,,,,あきる野市教育部生涯学習推進課生涯学習係,(042)558-1111,,,▽持物:花バサミ、袋
0000000038,132284,ボランティアおはなし会(おはなしタ・ン・ト),ボランティアオハナシカイ(オハナシタ・ン・ト),,,,,,,子育て・教育,,,,,,2018-12-26,2018-12-26,15:00,15:30,,,中央図書館,,東京都,あきる野市,秋川,1-16-2,,,35.730708,,,,,,,,,,,,〇JR五日市線「秋川」下車　徒歩約7分　〇るのバス・西東京バス「秋川キララホール入口」下車　徒歩約3分,,,あきる野市教育部図書館中央図書館係,(042)558-1108,,,
0000000039,132284,本のテーマ展示(児童向け),ホンノテーマテンジ(ジドウムケ),,,,,いのししのほん(児童向け),,文化・芸術,,,,,,2018-12-26,2019-01-31,,,,,増戸分室,,東京都,あきる野市,伊奈,1157-5,,,35.72746,,,,,,,,,,,,JR五日市線「武蔵増戸」下車　徒歩約13分,,,あきる野市教育部図書館中央図書館係増戸分室,(042)596-0109,,,
0000000040,132284,ひよこのおはなし会,ヒヨコノオハナシカイ,,,,,,,子育て・教育,,,,,,2018-12-27,2018-12-27,11:00,11:20,,,東部図書館エル,,東京都,あきる野市,野辺,39-27,,,35.725196,,,,,,,,,,,,JR五日市線「東秋留」下車　徒歩約7分,,,あきる野市教育部図書館東部図書館エル係,(042)550-5959,,,
0000000041,132284,わらべうたのじかん,ワラベウタノジカン,,,,,,,子育て・教育,,,,,,2018-12-27,2018-12-27,11:00,11:30,,,五日市図書館,,東京都,あきる野市,五日市,368,,,35.729848,,,,,,,,,,,,JR五日市線「武蔵五日市」下車　徒歩約11分,,,あきる野市教育部図書館五日市図書館係,(042)595-0236,,,
0000000042,132284,新春恒例!「武蔵五日市七福神」御開帳,シンシュンコウレイ!「ムサシイツカイチシチフクジン」ゴカイチョウ,,,,,新春恒例行事「武蔵五日市七福神」は1月1日(火)~1月3日(木)の3日間、御開帳します。JR武蔵五日市駅前に特設案内ブースも設置され、色紙の販売や七福神めぐりのご案内を致します。1年の幸せや健康を祈願して健康的な1年をスタートしませんか。,,催事・観光,,,,,,2019-01-01,2019-01-03,09:00,16:00,"ご朱印は、1月末まで
開始日: 2019/1/1
終了日: 2019/1/3
開始時刻: 9:00",,モデルコース:JR武蔵五日市駅~正光寺~大悲願寺~下町地蔵堂~番場地蔵堂~玉林寺~光巌寺~徳雲院~秋川渓谷 瀬音の湯(約10kmコース),,東京都,あきる野市,,,,,,武蔵五日市七福神実行委員会・武蔵五日市七福神霊場会,,,,,,,,,,,JR五日市線「武蔵五日市」下車 徒歩,,,正光寺,(042)596-0904,,,▽参加費:無料(色紙やご朱印は有料)
0000000043,132284,本のテーマ展示(一般向け),ホンノテーマテンジ(イッパンムケ),,,,,猪突猛進(一般向け),,文化・芸術,,,,,,2019-01-04,2019-01-31,,,,,増戸分室,,東京都,あきる野市,伊奈,1157-5,,,35.72746,,,,,,,,,,,,JR五日市線「武蔵増戸」下車　徒歩約13分,,,あきる野市教育部図書館中央図書館係増戸分室,(042)596-0109,,,
0000000044,132284,明るい選挙ポスターコンクール入選作品展示,アカルイセンキョポスターコンクールニュウセンサクヒンテンジ,,,,,全国の小学校児童、中学校・高等学校生徒の皆さんを対象に実施された平成30年度(第70回)明るい選挙ポスターコンクールにおいて、あきる野市の審査会にて入選された作品の展示をします。,,文化・芸術,,,,,,2019-01-05,2019-01-11,08:30,17:00,"最終日は12時まで
開始日: 2019/1/5
終了日: 2019/1/11
開始時刻: 8:30",,五日市出張所2階五日市交流センター展示室,,東京都,あきる野市,五日市,411,,,35.729539,あきる野市明るい選挙推進協議会 あきる野市選挙管理委員会,,,,,,,,,,,JR五日市線「武蔵五日市」下車　徒歩約13分,,,あきる野市選挙管理委員会事務局,(042)558-1111,,,
0000000045,132284,おはなし会,オハナシカイ,,,,,,,子育て・教育,,,,,,2019-01-06,2019-01-06,11:00,11:30,,,中央図書館,,東京都,あきる野市,秋川,1-16-2,,,35.730708,,,,,,,,,,,,〇JR五日市線「秋川」下車　徒歩約7分　〇るのバス・西東京バス「秋川キララホール入口」下車　徒歩約3分,,,あきる野市教育部図書館中央図書館係,(042)558-1108,,,
0000000046,132284,ボランティアおはなし会(絵本とおはなしの会),ボランティアオハナシカイ(エホントオハナシノカイ),,,,,,,子育て・教育,,,,,,2019-01-09,2019-01-09,14:30,15:00,,,五日市図書館,,東京都,あきる野市,五日市,368,,,35.729848,,,,,,,,,,,,JR五日市線「武蔵五日市」下車　徒歩約11分,,,あきる野市教育部図書館五日市図書館係,(042)595-0236,,,
0000000047,132284,わらべうたのじかん,ワラベウタノジカン,,,,,,,子育て・教育,,,,,,2019-01-10,2019-01-10,11:00,11:30,,,東部図書館エル,,東京都,あきる野市,野辺,39-27,,,35.725196,,,,,,,,,,,,JR五日市線「東秋留」下車　徒歩約7分,,,あきる野市教育部図書館東部図書館エル係,(042)550-5959,,,
0000000048,132284,冬の風物詩「だるま市」,フユノフウブツシ「ダルマイチ」,,,,,1月10日(木)、五日市地区・檜原街道沿いで「だるま市」が開催します。大小様々なだるまが檜原街道沿いに並び、多くの人で賑わいます!　※日暮れ近くになると店仕舞いになりますので、日中にお越しいただくことをオススメします。,,文化・芸術,,,,,,2019-01-10,2019-01-10,,,,,檜原街道沿い,,東京都,あきる野市,,,,,,,,,,,,,,,,,,,,あきる野市環境経済部観光まちづくり推進課,(042)595-1135,,,
0000000049,132284,子育て講座「初めての赤ちゃんとのかかわり」,コソダテコウザ「ハジメテノアカチャントノカカワリ」,,,,,初めての赤ちゃんの育児やお母さんの食事の大切さを学んだり、絵本の読み聞かせやお友だちづくりをします。,,セミナー,,,,,,2019-01-11,2019-01-11,10:30,11:45,,,子ども家庭支援センター研修室,,東京都,あきる野市,秋川,1-8,,,35.730153,,,,,30,,,,,,▽定員は、15組(申込み順)です。　▽電話で申し込んでください。,JR五日市線「秋川」下車　徒歩約3分,,,あきる野市子ども家庭部子ども家庭支援センター子育て支援事業係,(042)550-3361,,,"▽講師:保健師、管理栄養士、図書館司書　▽持ち物:バスタオルなど
緯度: 139.287103"
0000000050,132284,au SHINJUKUイベントに参加します!,au SHINJUKUイベントニサンカシマス!,,,,,新年初めの秋川渓谷観光PRとして、auショップ新宿東口で開催される多摩地域の認知度向上を目的とした機運醸成イベントに参加します。同ショップ前のモニターで秋川渓谷のPR動画も流れます。 ※あきる野市が参加するのは、1月12日(金)10:00~15:00(予定)のみ,,催事・観光,,,,,,2019-01-12,2019-01-14,10:00,15:00,,,auショップ新宿東口1階広場,,東京都,新宿区,新宿,3-20-5,,,35.693029,,,,,,,,,,,,JR新宿駅東口徒歩1分,,,あきる野市環境経済部観光まちづくり推進課,(042)595-1135,,,
0000000051,132284,第16回あきる野市の若き音楽家フェスタ,ダイ16カイアキルノシノワカキオンガクカフェスタ,,,,,あきる野市出身の方をはじめ、市内在住・在勤・在学で世界のひのき舞台を目指す若き音楽家を応援するための合同発表会です。出演　　池田(いけだ)浩(こう)輔(すけ)(ヴァイオリン)、岸野(きしの)里奈(りな)(ピアノ)、高橋(たかはし)淳(じゅん)(テノール)、Tomo　Dance　Labo,,音楽,,,,,,2019-01-12,2019-01-12,14:00,,,,秋川キララホール,,東京都,あきる野市,秋川,1-16-14,,,35.731028,,,,,,1000,,,,,,JR五日市線「秋川」北口　徒歩5分,,,秋川キララホール,(042)559-7500,,,
0000000052,132284,ボランティアおはなし会(絵本とおはなしの会),ボランティアオハナシカイ(エホントオハナシノカイ),,,,,,,子育て・教育,,,,,,2019-01-13,2019-01-13,11:00,11:30,,,中央図書館,,東京都,あきる野市,秋川,1-16-2,,,35.730708,,,,,,,,,,,,〇JR五日市線「秋川」下車　徒歩約7分　〇るのバス・西東京バス「秋川キララホール入口」下車　徒歩約3分,,,あきる野市教育部図書館中央図書館係,(042)558-1108,,,
