NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000011,131156,杉並区シルバー人材センター 令和3年度 囲碁講座(シルバー人材センター荻窪分室),,,,,,,,文化・芸術,https://www.city.suginami.tokyo.jp/event/hokenfukushi/koureishasisaku/1066342.html,,,,,2022-01-25,2022-01-25,13:30,16:00,,,シルバー人材センター荻窪分室,,東京都,杉並区,荻窪,2丁目29番3号,,,,,,,,,,,,2021-08-16,,"電話またははがきで、杉並区シルバー人材センター清水分室(電話:03-3394-2253、〒167-0033　杉並区清水3丁目22番4号)へ、8月16日(月曜日)(消印有効)までにお申し込みください。
はがきの場合は「希望のコース、〒・住所、氏名(フリガナ)、年齢、電話番号、棋力」を記入してください。
申込期限日: 2021/8/16",,,,公益社団法人杉並区シルバー人材センター清水分室,(03)3394-2253,,,
0000000012,131156,初心者のための健康マージャン教室(麻雀クラブ「東京」),,,,,,"初心者対象の「賭けない・飲まない・吸わない」の健康マージャン教室です。
生きがいづくり、仲間づくり、健康づくり、介護予防を目的としています。",,文化・芸術,https://www.city.suginami.tokyo.jp/event/hokenfukushi/koureishasisaku/1066336.html,,,,,2022-01-28,2022-01-28,13:30,16:30,,,麻雀(マージャン)クラブ「東京」,,東京都,杉並区,高円寺南,1丁目10番3号,,,,,,,,12,,"1,500円(初回のみ別途テキスト代1,000円)",,2021-08-15,,"往復はがきで、「希望時間((1)午前10時から午後1時(2)午後1時30分から4時30分)、〒・住所、氏名(ふりがな)、年齢、電話番号、返信面の宛先」を記入の上、8月15日(必着)までに一般社団法人日本健康麻将協会杉並統括支部　白壁ひろ子(〒167-0052　杉並区南荻窪2丁目6番14号108)へお申し込みください。
申込期限日: 2021/8/15",,,,一般社団法人日本健康麻将協会杉並統括支部　白壁(しらかべ),(090)8620-9425,,,
0000000013,131156,杉並でくらす外国人のためのにほんご教室(オンライン開催),,,,,,日常生活に必要な基本的な日本語の会話や読み書きを学ぶ、レベル別クラスレッスンです。,,文化・芸術,https://www.city.suginami.tokyo.jp/event/kyouikuiinnkai/shakaikyoiu/1067127.html,,,,,2022-01-28,2022-01-28,19:00,21:00,,,オンライン,,東京都,杉並区,,,,,,,,,,,,"2,000円/月",,2021-10-24,,はがきかEメールで、「講座名(にほんご教室)、〒・住所、氏名(フリガナ)、年齢、電話番号」を記入の上、10月24日(必着)までににほんご学習すぎなみの会(〒168-0065　杉並区浜田山3丁目11番1号　SNK、Eメール:suginaminihongo@gmail.com)へお申し込みください。,,,,にほんご学習すぎなみの会,(090)7212-7909,,,
0000000014,131156,(1)ゆっくりイス体操教室(2)ビューティーイス体操教室1(3)ビューティーイス体操教室2(大宮前体育館),,,,,,イスに座ってダンベル、チューブなどを使用し、腰痛・膝痛・転倒防止に効果のある体操を行い、体力向上を目指します。,,健康・福祉、スポーツ,https://www.city.suginami.tokyo.jp/event/kuminseikatsu/sportsshinko/1067145.html,,,,,2022-01-28,2022-01-28,13:50,17:30,"(1)13:50~14:50
(2)15:10~16:10
(3)16:30~17:30
開始日: 2022/1/28
終了日: 2022/1/28",,大宮前体育館,,東京都,杉並区,南荻窪,2丁目1番1号,,,,,,,,,,"(1)10,500円
(2,3)13,500円",,2021-09-10,,"往復はがきで、「希望講座名(イス体操教室(1)ゆっくり　または、(2)ビューティー1(3)ビューティー2)、〒・住所、氏名(フリガナ)、年齢、電話番号、返信面のあて先」を書いて、9月10日(必着)までに、大宮前体育館(〒167-0052　杉並区南荻窪2丁目1番1号)へお申し込みください。
申込期限日: 2021/9/10",,,,大宮前体育館,(03)3334-4618,,,
0000000015,131156,杉並区シルバー人材センター 令和3年度 囲碁講座(シルバー人材センター荻窪分室),,,,,,,,文化・芸術,https://www.city.suginami.tokyo.jp/event/hokenfukushi/koureishasisaku/1066342.html,,,,,2022-01-29,2022-01-29,13:30,16:00,,,シルバー人材センター荻窪分室,,東京都,杉並区,荻窪,2丁目29番3号,,,,,,,,,,,,2021-08-16,,"電話またははがきで、杉並区シルバー人材センター清水分室(電話:03-3394-2253、〒167-0033　杉並区清水3丁目22番4号)へ、8月16日(月曜日)(消印有効)までにお申し込みください。
はがきの場合は「希望のコース、〒・住所、氏名(フリガナ)、年齢、電話番号、棋力」を記入してください。
申込期限日: 2021/8/16",,,,公益社団法人杉並区シルバー人材センター清水分室,(03)3394-2253,,,
0000000016,131156,プールではつらつ健康水中体操教室(ヴィムスポーツアベニュウ),,,,,,"プールで歩いたり、体操をしたり、全身運動をしましょう
運動を習慣づけるためにスポーツ施設に通ってみませんか。計7回の教室です。",,健康・福祉、スポーツ,https://www.city.suginami.tokyo.jp/event/hokenjo/kenkousuisin/1068964.html,,,,,2022-01-29,2022-01-29,12:00,13:00,,,ヴィムスポーツアベニュウ,,東京都,杉並区,宮前,2丁目10番4号,,,,,,,,20,14000,,,2021-11-20,,電話で、ヴィムスポーツアベニュウ(電話:03-3335-6644、受付時間:午前11時~午後5時・水曜日を除く)へお申し込みください。,,,,ヴィムスポーツアベニュウ,(03)3335-6644,,,
0000000017,131156,シルバー人材センター英会話教室,,,,,,"各月3回、入門コースと初級コースがあります。
曜日は月曜コース・木曜コース・日曜コースのいずれかをお選びください。
時間等の詳細については、シルバー人材センター清水分室(電話:03-3394-2253)までご連絡ください。",,文化・芸術,https://www.city.suginami.tokyo.jp/event/hokenfukushi/koureishasisaku/1068099.html,,,,,2022-01-30,2022-01-30,,,,,シルバー人材センター本部　7階会議室,,東京都,杉並区,阿佐谷南,1丁目14番2号,みなみ阿佐ヶ谷ビル7階,,,,,,,8,,"4,080円/月",,,,電話で、シルバー人材センター清水分室(電話:03-3394-2253)へお申し込みください。,,,,公益社団法人杉並区シルバー人材センター清水分室,(03)3394-2253,,,
0000000018,131156,杉並でくらす外国人のためのにほんご教室(オンライン開催),,,,,,日常生活に必要な基本的な日本語の会話や読み書きを学ぶ、レベル別クラスレッスンです。,,文化・芸術,https://www.city.suginami.tokyo.jp/event/kyouikuiinnkai/shakaikyoiu/1067127.html,,,,,2022-01-31,2022-01-31,19:00,21:00,,,オンライン,,東京都,杉並区,,,,,,,,,,,,"2,000円/月",,2021-10-24,,はがきかEメールで、「講座名(にほんご教室)、〒・住所、氏名(フリガナ)、年齢、電話番号」を記入の上、10月24日(必着)までににほんご学習すぎなみの会(〒168-0065　杉並区浜田山3丁目11番1号　SNK、Eメール:suginaminihongo@gmail.com)へお申し込みください。,,,,にほんご学習すぎなみの会,(090)7212-7909,,,
0000000019,131156,杉並区シルバー人材センター 令和3年度 囲碁講座(シルバー人材センター荻窪分室),,,,,,,,文化・芸術,https://www.city.suginami.tokyo.jp/event/hokenfukushi/koureishasisaku/1066342.html,,,,,2022-02-01,2022-02-01,13:30,16:00,,,シルバー人材センター荻窪分室,,東京都,杉並区,荻窪,2丁目29番3号,,,,,,,,,,,,2021-08-16,,"電話またははがきで、杉並区シルバー人材センター清水分室(電話:03-3394-2253、〒167-0033　杉並区清水3丁目22番4号)へ、8月16日(月曜日)(消印有効)までにお申し込みください。
はがきの場合は「希望のコース、〒・住所、氏名(フリガナ)、年齢、電話番号、棋力」を記入してください。
申込期限日: 2021/8/16",,,,公益社団法人杉並区シルバー人材センター清水分室,(03)3394-2253,,,
0000000020,131156,初心者のための健康マージャン教室(麻雀クラブ「東京」),,,,,,"初心者対象の「賭けない・飲まない・吸わない」の健康マージャン教室です。
生きがいづくり、仲間づくり、健康づくり、介護予防を目的としています。",,文化・芸術,https://www.city.suginami.tokyo.jp/event/hokenfukushi/koureishasisaku/1066336.html,,,,,2022-02-01,2022-02-01,13:30,16:30,,,麻雀(マージャン)クラブ「東京」,,東京都,杉並区,高円寺南,1丁目10番3号,,,,,,,,12,1500,"初回のみ別途テキスト代1,000円",,2021-08-15,,"往復はがきで、「希望時間((1)午前10時から午後1時(2)午後1時30分から4時30分)、〒・住所、氏名(ふりがな)、年齢、電話番号、返信面の宛先」を記入の上、8月15日(必着)までに一般社団法人日本健康麻将協会杉並統括支部　白壁ひろ子(〒167-0052　杉並区南荻窪2丁目6番14号108)へお申し込みください。
申込期限日: 2021/8/15",,,,一般社団法人日本健康麻将協会杉並統括支部　白壁(しらかべ),(090)8620-9425,,,
0000000021,131156,杉並でくらす外国人のためのにほんご教室(オンライン開催),,,,,,日常生活に必要な基本的な日本語の会話や読み書きを学ぶ、レベル別クラスレッスンです。,,文化・芸術,https://www.city.suginami.tokyo.jp/event/kyouikuiinnkai/shakaikyoiu/1067127.html,,,,,2022-02-01,2022-02-01,19:00,21:00,,,オンライン,,東京都,杉並区,,,,,,,,,,,,"2,000円/月",,2021-10-24,,はがきかEメールで、「講座名(にほんご教室)、〒・住所、氏名(フリガナ)、年齢、電話番号」を記入の上、10月24日(必着)までににほんご学習すぎなみの会(〒168-0065　杉並区浜田山3丁目11番1号　SNK、Eメール:suginaminihongo@gmail.com)へお申し込みください。,,,,にほんご学習すぎなみの会,(090)7212-7909,,,
0000000022,131156,(1)ゆっくりイス体操教室(2)ビューティーイス体操教室1(3)ビューティーイス体操教室2(大宮前体育館),,,,,,イスに座ってダンベル、チューブなどを使用し、腰痛・膝痛・転倒防止に効果のある体操を行い、体力向上を目指します。,,健康・福祉、スポーツ,https://www.city.suginami.tokyo.jp/event/kuminseikatsu/sportsshinko/1067145.html,,,,,2022-02-01,2022-02-01,13:50,17:30,"(1)13:50~14:50
(2)15:10~16:10
(3)16:30~17:30
開始日: 2022/2/1
終了日: 2022/2/1",,大宮前体育館,,東京都,杉並区,南荻窪,2丁目1番1号,,,,,,,,,,"(1)10,500円
(2,3)13,500円",,2021-09-10,,"往復はがきで、「希望講座名(イス体操教室(1)ゆっくり　または、(2)ビューティー1(3)ビューティー2)、〒・住所、氏名(フリガナ)、年齢、電話番号、返信面のあて先」を書いて、9月10日(必着)までに、大宮前体育館(〒167-0052　杉並区南荻窪2丁目1番1号)へお申し込みください。
申込期限日: 2021/9/10",,,,大宮前体育館,(03)3334-4618,,,
0000000023,131156,杉並区シルバー人材センター 令和3年度 囲碁講座(シルバー人材センター荻窪分室),,,,,,,,文化・芸術,https://www.city.suginami.tokyo.jp/event/hokenfukushi/koureishasisaku/1066342.html,,,,,2022-02-02,2022-02-02,13:30,16:00,,,シルバー人材センター荻窪分室,,東京都,杉並区,荻窪,2丁目29番3号,,,,,,,,,,,,2021-08-16,,"電話またははがきで、杉並区シルバー人材センター清水分室(電話:03-3394-2253、〒167-0033　杉並区清水3丁目22番4号)へ、8月16日(月曜日)(消印有効)までにお申し込みください。
はがきの場合は「希望のコース、〒・住所、氏名(フリガナ)、年齢、電話番号、棋力」を記入してください。
申込期限日: 2021/8/16",,,,公益社団法人杉並区シルバー人材センター清水分室,(03)3394-2253,,,
0000000024,131156,水曜夜間ヨガ教室(高井戸温水プール),,,,,,ヨガマットを使用した初心者向けのヨガを行い、運動不足解消を目指します。,,健康・福祉、スポーツ,https://www.city.suginami.tokyo.jp/event/kuminseikatsu/sportsshinko/1069169.html,,,,,2022-02-02,2022-02-02,18:15,20:30,,,高井戸温水プール　プール付属室,,東京都,杉並区,高井戸東,3丁目7番5号,,,,,,,,7,,"8,000円/回",,2021-12-10,,往復はがきで、「参加希望教室名(水曜夜間ヨガ教室)、(1)(2)の希望時間、〒・住所、氏名(フリガナ)、年齢、性別、電話番号、返信面の宛先」を書いて、12月10日(必着)までに、高井戸温水プール(〒168-0072　杉並区高井戸東3丁目7番5号)へお申し込みください。,,,,高井戸温水プール,(03)3331-7841,,,
0000000025,131156,シルバー人材センター英会話教室,,,,,,"各月3回、入門コースと初級コースがあります。
曜日は月曜コース・木曜コース・日曜コースのいずれかをお選びください。
時間等の詳細については、シルバー人材センター清水分室(電話:03-3394-2253)までご連絡ください。",,文化・芸術,https://www.city.suginami.tokyo.jp/event/hokenfukushi/koureishasisaku/1068099.html,,,,,2022-02-03,2022-02-03,,,,,シルバー人材センター本部　7階会議室,,東京都,杉並区,阿佐谷南,1丁目14番2号,みなみ阿佐ヶ谷ビル7階,,,,,,,8,,"4,080円/月",,,,電話で、シルバー人材センター清水分室(電話:03-3394-2253)へお申し込みください。,,,,公益社団法人杉並区シルバー人材センター清水分室,(03)3394-2253,,,
0000000026,131156,初めてラッコ(上井草スポーツセンター),,,,,,水深の浅いプールで水遊び・水慣れの練習をします(練習時間の中には、準備体操・シャワーなどの時間も含みます)。,,子育て・教育,https://www.city.suginami.tokyo.jp/event/kuminseikatsu/sportsshinko/1069731.html,,,,,2022-02-03,2022-02-03,11:00,11:40,,,上井草スポーツセンター　幼児用プール,,東京都,杉並区,上井草,3丁目34番1号,,,,,,,,6,,330円/回,,,,当日、直接会場へお越しください。,,,,上井草スポーツセンター,(03)3390-5707,,,
0000000027,131156,やさしい英会話・中学生のテキストで楽しく会話(ゆうゆう桃井館),,,,,,中学生レベルのテキストを使います。日本人女性の講師を囲んで、和やかな雰囲気で日常の英会話を楽しみましょう。,,文化・芸術,https://www.city.suginami.tokyo.jp/event/hokenfukushi/yuyu/1069403.html,,,,,2022-02-03,2022-02-03,13:30,14:30,,,ゆうゆう桃井館,,東京都,杉並区,桃井,1丁目35番2号,,,,,,,,10,,500円/回,,,,電話で、ゆうゆう桃井館(電話:03-3399-5025)にお申し込みください。(第3日曜日は休館日です。)すでに定員に達している場合もありますので、あらかじめご了承ください。,,,,ゆうゆう桃井館,(03)3399-5025,,,
0000000028,131156,やさしい英会話・中学生のテキストで楽しく会話(ゆうゆう桃井館),,,,,,中学生レベルのテキストを使います。日本人女性の講師を囲んで、和やかな雰囲気で日常の英会話を楽しみましょう。,,文化・芸術,https://www.city.suginami.tokyo.jp/event/hokenfukushi/yuyu/1069403.html,,,,,2022-02-17,2022-02-17,13:30,14:30,,,ゆうゆう桃井館,,東京都,杉並区,桃井,1丁目35番2号,,,,,,,,10,,500円/回,,,,電話で、ゆうゆう桃井館(電話:03-3399-5025)にお申し込みください。(第3日曜日は休館日です。)すでに定員に達している場合もありますので、あらかじめご了承ください。,,,,ゆうゆう桃井館,(03)3399-5025,,,
0000000029,131156,「音訳者養成講座」受講生募集(中央図書館),,,,,,"本講座は、読書が困難な方(おもに視覚障害者)のための音訳者を養成する講座(初級)で、一般の朗読や読み聞かせとは異なります。受講後は中央図書館の音訳ボランティアとして、パソコンを使用した録音図書の作成や、読書が困難な方への対面朗読を行っていただきます。
なお、受講に際しては、はがきで申し込み後、事前に令和3年11月19日(金曜日)に実施する適正テストを受けていただきます。詳細について図書館ホームページを必ず参照してください。",,健康・福祉、スポーツ,https://www.city.suginami.tokyo.jp/event/chuotoshokan/1068210.html,,,,,2022-02-04,2022-02-04,10:00,12:00,,,中央図書館　地下1階ホール,,東京都,杉並区,荻窪,3丁目40番23号,,,,,,,,10,,,,2021-10-18,,はがきで、「講座名(音訳者養成講座)、〒・住所、氏名(フリガナ)、年齢、電話番号」を書いて、10月18日(必着)までに、中央図書館事業係(〒167-0051　杉並区荻窪3丁目40番23号)へ申し込んでください。,,,,中央図書館事業係,(03)3391-5754,,,
0000000030,131156,令和3年度社会教育セミナー「ウィズコロナ社会に描くこれからのライフスタイル」(オンライン講座),,,,,,"忙しいときこそ、ゆっくりと今を考えてみませんか。
この講座では、過去から学び、未来の暮らしを考えます。
講義やワークをとおして、ひとりひとりが未来を前向きにとらえていけるよう、ひとりひとりの今を一緒に考えていきます。",,セミナー,https://www.city.suginami.tokyo.jp/event/kyouikuiinnkai/shakaikyoiu/1070381.html,,,,,2022-01-28,2022-01-28,19:00,21:00,,,オンライン,,東京都,杉並区,,,,,,,,,,30,0,,,2022-01-20,,"Eメールで、件名に講座名(社会教育セミナー)、(1)住所、(2)氏名(フリガナ)、(3)年代をご記入の上、社会教育センター(Eメール:shakyo-c@city.suginami.lg.jp)へお申し込みください。

ページ下部の「社会教育セミナー　申し込みメールフォーム」の外部リンクからEメールを作成できます。
希望者多数の場合は抽せんの上、受講の可否を講座開催1週間前を目安に、ご指定のアドレスへ送付します。
申込期限日: 2022/1/20",,,,教育委員会事務局生涯学習推進課社会教育センター,(03)3317-6621,,,
