NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000012,132012,市民自由講座「デジタル一眼カメラに挑戦~プロが撮影テクニックを教えます~」,,,,,,プロが撮影のテクニックを教えます。どのようにしたら満足のいく写真が撮れるのか、このチャンスに写真力をアップしてみませんか。,,生活と環境,https://www.city.hachioji.tokyo.jp/event/007/p029972.html,,,,,2022-01-26,2022-01-26,18:00,20:00,,,八王子市生涯学習センター(クリエイトホール)10階　第2学習室,,東京都,八王子市,東町,5-6,,,,,,,,10,400,,,2021-12-26,,"1、記載事項　(1)往復はがきの場合
　　　　　　　　　「デジタル一眼カメラ」と、住所、氏名(ふりがな)、年齢、電話番号、返信面の宛名を記載。

　　　　　　　　　　(2)Eメールの場合
　　　　　　　　　(1)の往復はがきの場合と同じ内容を記載して、下記のアドレスまで送信
　　　　　　　　　してください。

　　2、申込期限　　　令和3年(2021年)12月26日(日曜日)(必着)

　　3、宛先　　　　　〒192-0082　東町5-6　　生涯学習センター

　　　　　　　　　kouza-create@city.hachioji.tokyo.jp",,,,生涯学習スポーツ部学習支援課,(042)648-2231,,,
0000000013,132012,国際理解講座「夜間中学校の歩みと現状~外国人支援を中心に~」,,,,,,都内夜間中学校で長きにわたり日本語教師として教鞭を取られ、中国残留孤児から外国人まで多くの生徒に対し、真摯に向き合い応援してきました。社会生活を送る上で基礎教育・日本語教育の必要性を訴え、現在は中学既卒者の支援にも力を注いでおられます。当日は夜間中学校ドキュメンタリーのDVD上映も行います。,,生活と環境,https://www.city.hachioji.tokyo.jp/event/007/p029974.html,,,,,2022-01-28,2022-01-28,18:00,20:00,,,八王子市生涯学習センター(クリエイトホール)11階　視聴覚室,,東京都,八王子市,東町,5-6,,,,,,,,20,200,,,2022-01-07,,"1、記載事項　(1)往復はがきの場合
　　　　　　　　　「夜間中学校」と、住所、氏名(ふりがな)、年齢、電話番号、返信面の宛名を記載。

　　　　　　　　　　(2)Eメールの場合
　　　　　　　　　(1)の往復はがきの場合と同じ内容を記載して、下記のアドレスまで送信
　　　　　　　　　してください。

2、申込期限　　　令和4年(2022年)1月7日(金曜日)(必着)

3、宛先　　　　　〒192-0082　東町5-6　　生涯学習センター

　　　　　　　　　kouza-create@city.hachioji.tokyo.jp
申込期限日: 2022/1/7",,,,生涯学習スポーツ部学習支援課,(042)648-2231,,,
0000000014,132012,令和3年度ゆうゆうシニア講座(南大沢分館)「はじめてのスマホ体験 『スマホの基本とLINE体験』」(午前コース・午後コース),,,,,,"使いこなせるか心配、持っていてもよくわからない、いまさら人に聞けないと思っている方、
実際にスマホを触って解決しましょう!
LINE体験を中心にスマホの基本を楽しくわかりやすく体験できます!
※教材:スマートフォン(Phone　)を　1　人　1　台貸出します",,生活と環境,https://www.city.hachioji.tokyo.jp/event/007/p029840.html,,,,,2022-01-28,2022-01-28,,,"午前コース:午前10時~正午、午後コース:午後2~4時
開始日: 2022/1/28
終了日: 2022/1/28",,生涯学習センター南大沢分館　第2創作室,,東京都,八王子市,南大沢,2-27,,,,,,,,12,0,,,2022-01-06,,"1.記載事項　　メールまたは往復はがきに「LINE　体験(1月)」、コース名、住所、氏名(ふりがな)、年齢、電話番号、往復はがきの方は返信面の宛名をご記入ください。

2.申込期限　　令和4年(2022年)1月　6日(木曜日)(必着)

3.宛　　先　　生涯学習センター南大沢分館
　　　　　　　　　住所:〒192-0364　八王子市南大沢2-27
　　　　　　　　　　　　　　　　　　　　　　　　　　　　メールアドレス:kouza-minami@city.hachioji.tokyo.jp

関連
申込期限日: 2022/1/6",,,,生涯学習スポーツ部生涯学習センター南大沢分館,(042)679-2208,,,
0000000015,132012,保護者サロンの開催について,,,,,,テーマ「発達が気になる子とどう向き合うか~発達特性の理解とともに」,,子育て・教育,https://www.city.hachioji.tokyo.jp/kurashi/kyoiku/003/003/006/p025718.html,,,,,2022-01-28,2022-01-28,10:00,12:00,,,教育センター,,東京都,八王子市,散田町,2-37-1,,,,,,,,10,,,,,,"12月22日　水曜日　午前8時半から受付開始

電話で学校教育部教育指導課(教育センター内)総合教育相談室へ

電話番号:042-664-6949",,,,学校教育部教育指導課相談担当・総合教育相談(教育センター),(042)664-6949,,,
0000000016,132012,保護者サロンの開催について,,,,,,テーマ「感覚過敏や落ち着きのなさを持つ子の理解と支援~作業療法の視点から」,,子育て・教育,https://www.city.hachioji.tokyo.jp/kurashi/kyoiku/003/003/006/p025718.html,,,,,2022-02-10,2022-02-10,10:00,12:00,,,教育センター,,東京都,八王子市,散田町,2-37-1,,,,,,,,10,,,,,,"12月22日　水曜日　午前8時半から受付開始

電話で学校教育部教育指導課(教育センター内)総合教育相談室へ

電話番号:042-664-6949",,,,学校教育部教育指導課相談担当・総合教育相談(教育センター),(042)664-6949,,,
0000000017,132012,保護者サロンの開催について,,,,,,テーマ「学校とのかかわりを考える~子どもの成長のために」,,子育て・教育,https://www.city.hachioji.tokyo.jp/kurashi/kyoiku/003/003/006/p025718.html,,,,,2022-02-21,2022-02-21,10:00,12:00,,,教育センター,,東京都,八王子市,散田町,2-37-1,,,,,,,,10,,,,,,"12月22日　水曜日　午前8時半から受付開始

電話で学校教育部教育指導課(教育センター内)総合教育相談室へ

電話番号:042-664-6949",,,,学校教育部教育指導課相談担当・総合教育相談(教育センター),(042)664-6949,,,
0000000018,132012,保護者サロンの開催について,,,,,,テーマ「親自身のセルフケアを考える」,,子育て・教育,https://www.city.hachioji.tokyo.jp/kurashi/kyoiku/003/003/006/p025718.html,,,,,2022-03-18,2022-03-18,10:00,12:00,,,教育センター,,東京都,八王子市,散田町,2-37-1,,,,,,,,10,,,,,,"12月22日　水曜日　午前8時半から受付開始

電話で学校教育部教育指導課(教育センター内)総合教育相談室へ

電話番号:042-664-6949",,,,学校教育部教育指導課相談担当・総合教育相談(教育センター),(042)664-6949,,,
0000000019,132012,令和3年度(2021年度)外国人のための日本語教室(クリエイトホール),,,,,,,,文化・芸術,https://www.city.hachioji.tokyo.jp/event/007/p028718.html,,,,,2022-01-28,2022-01-28,10:00,12:00,,,八王子市生涯学習,,東京都,八王子市,,,,,,,,,,,0,,,,,直接会場へ,,,,生涯学習スポーツ部学習支援課,(042)648-2231,,,
0000000020,132012,令和3年度(2021年度)外国人のための日本語教室(クリエイトホール),,,,,,,,文化・芸術,https://www.city.hachioji.tokyo.jp/event/007/p028718.html,,,,,2022-02-04,2022-02-04,10:00,12:00,,,八王子市生涯学習,,東京都,八王子市,,,,,,,,,,,0,,,,,直接会場へ,,,,生涯学習スポーツ部学習支援課,(042)648-2231,,,
0000000021,132012,令和3年度(2021年度)外国人のための日本語教室(クリエイトホール),,,,,,,,文化・芸術,https://www.city.hachioji.tokyo.jp/event/007/p028718.html,,,,,2022-02-10,2022-02-10,18:00,20:00,,,八王子市生涯学習,,東京都,八王子市,,,,,,,,,,,0,,,,,直接会場へ,,,,生涯学習スポーツ部学習支援課,(042)648-2231,,,
0000000022,132012,令和3年度(2021年度)外国人のための日本語教室(クリエイトホール),,,,,,,,文化・芸術,https://www.city.hachioji.tokyo.jp/event/007/p028718.html,,,,,2022-02-17,2022-02-17,18:00,20:00,,,八王子市生涯学習,,東京都,八王子市,,,,,,,,,,,0,,,,,直接会場へ,,,,生涯学習スポーツ部学習支援課,(042)648-2231,,,
0000000023,132012,令和3年度(2021年度)外国人のための日本語教室(クリエイトホール),,,,,,,,文化・芸術,https://www.city.hachioji.tokyo.jp/event/007/p028718.html,,,,,2022-02-18,2022-02-18,10:00,12:00,,,八王子市生涯学習,,東京都,八王子市,,,,,,,,,,,0,,,,,直接会場へ,,,,生涯学習スポーツ部学習支援課,(042)648-2231,,,
0000000024,132012,令和3年度(2021年度)外国人のための日本語教室(クリエイトホール),,,,,,,,文化・芸術,https://www.city.hachioji.tokyo.jp/event/007/p028718.html,,,,,2022-02-25,2022-02-25,10:00,12:00,,,八王子市生涯学習,,東京都,八王子市,,,,,,,,,,,0,,,,,直接会場へ,,,,生涯学習スポーツ部学習支援課,(042)648-2231,,,
0000000025,132012,令和3年度(2021年度)外国人のための日本語教室(クリエイトホール),,,,,,,,文化・芸術,https://www.city.hachioji.tokyo.jp/event/007/p028718.html,,,,,2022-03-04,2022-03-04,10:00,12:00,,,八王子市生涯学習,,東京都,八王子市,,,,,,,,,,,0,,,,,直接会場へ,,,,生涯学習スポーツ部学習支援課,(042)648-2231,,,
0000000026,132012,令和3年度(2021年度)外国人のための日本語教室(クリエイトホール),,,,,,,,文化・芸術,https://www.city.hachioji.tokyo.jp/event/007/p028718.html,,,,,2022-03-10,2022-03-10,18:00,20:00,,,八王子市生涯学習,,東京都,八王子市,,,,,,,,,,,0,,,,,直接会場へ,,,,生涯学習スポーツ部学習支援課,(042)648-2231,,,
0000000027,132012,令和3年度(2021年度)外国人のための日本語教室(クリエイトホール),,,,,,,,文化・芸術,https://www.city.hachioji.tokyo.jp/event/007/p028718.html,,,,,2022-03-11,2022-03-11,10:00,12:00,,,八王子市生涯学習,,東京都,八王子市,,,,,,,,,,,0,,,,,直接会場へ,,,,生涯学習スポーツ部学習支援課,(042)648-2231,,,
0000000028,132012,令和3年度(2021年度)外国人のための日本語教室(クリエイトホール),,,,,,,,文化・芸術,https://www.city.hachioji.tokyo.jp/event/007/p028718.html,,,,,2022-03-17,2022-03-17,18:00,20:00,,,八王子市生涯学習,,東京都,八王子市,,,,,,,,,,,0,,,,,直接会場へ,,,,生涯学習スポーツ部学習支援課,(042)648-2231,,,
0000000029,132012,子育て応援ひろば・子育て自主グループ共催講座「3歳からのプレ性教育~からだ・きもち・ふれあうこと~」,,,,,,育児の中で自然に学べるプレ性教育を啓蒙していくことを目的とした講座です。心と体を健全に育む「触れ合い」を取り入れて、幼児・低学年の親子で一緒に楽しく学んでいきます。,,子育て・教育,https://www.city.hachioji.tokyo.jp/event/007/p029975.html,,,,,2022-01-30,2022-01-30,10:30,12:00,,,八王子市生涯学習センター,,東京都,八王子市,,,,,,,,,,30,0,,,,,"1、記載事項　(1)往復はがきの場合
　　　　　　　　　「3歳からのプレ性教育」と、住所、氏名(ふりがな)、年齢、電話番号、返信面の宛名を記載。

　　　　　　　　　　(2)Eメールの場合
　　　　　　　　　(1)の往復はがきの場合と同じ内容を記載して、下記のアドレスまで送信
　　　　　　　　　してください。

2、申込期限　　　令和4年(2022年)1月9日(日曜日)(必着)

3、宛先　　　　　〒192-0082　東町5-6　　生涯学習センター

　　　　　　　　　kouza-create@city.hachioji.tokyo.jp",,,,生涯学習スポーツ部学習支援課,(042)648-2231,,,
0000000030,132012,ゆうゆうシニア講座「3B体操~音楽に合わせて健康づくり!~」,,,,,,3B(さんびー)体操とは、ボール、ベル、ベルターという3つの用具を使用する体操で、音楽に合わせて、皆さんと楽しみながら健康づくりを行います。,,健康・福祉、スポーツ,https://www.city.hachioji.tokyo.jp/event/007/p030124.html,,,,,2022-02-03,2022-02-03,13:30,14:45,,,八王子市生涯学習センター(クリエイトホール)6階　レクリエーション室,,東京都,八王子市,東町,5-6,,,,,,,,10,1000,,,2022-01-13,,"1、記載事項　(1)往復はがきの場合
　　　　　　　　　「3B体操」と、住所、氏名(ふりがな)、年齢、電話番号、返信面の宛名
　　　　　　　　　を記載。　　　　　　　

　　　　　　　　　　(2)Eメールの場合
　　　　　　　　　(1)の往復はがきの場合と同じ内容を記載して、下記のアドレスまで送信
　　　　　　　　　してください。

　　2、申込期限　　　令和4年(2022年)1月13日(木曜日)(必着)

　　3、宛先　　　　　〒192-0082　東町5-6　　生涯学習センター

　　　　　　　　　kouza-create@city.hachioji.tokyo.jp
申込期限日: 2022/1/13",,,,生涯学習スポーツ部学習支援課,(042)648-2231,,,
0000000031,132012,ゆうゆうシニア講座「3B体操~音楽に合わせて健康づくり!~」,,,,,,3B(さんびー)体操とは、ボール、ベル、ベルターという3つの用具を使用する体操で、音楽に合わせて、皆さんと楽しみながら健康づくりを行います。,,健康・福祉、スポーツ,https://www.city.hachioji.tokyo.jp/event/007/p030124.html,,,,,2022-02-17,2022-02-17,13:30,14:45,,,八王子市生涯学習センター(クリエイトホール)6階　レクリエーション室,,東京都,八王子市,東町,5-6,,,,,,,,10,1000,,,2022-01-13,,"1、記載事項　(1)往復はがきの場合
　　　　　　　　　「3B体操」と、住所、氏名(ふりがな)、年齢、電話番号、返信面の宛名
　　　　　　　　　を記載。　　　　　　　

　　　　　　　　　　(2)Eメールの場合
　　　　　　　　　(1)の往復はがきの場合と同じ内容を記載して、下記のアドレスまで送信
　　　　　　　　　してください。

　　2、申込期限　　　令和4年(2022年)1月13日(木曜日)(必着)

　　3、宛先　　　　　〒192-0082　東町5-6　　生涯学習センター

　　　　　　　　　kouza-create@city.hachioji.tokyo.jp
申込期限日: 2022/1/13",,,,生涯学習スポーツ部学習支援課,(042)648-2231,,,
0000000032,132012,ゆうゆうシニア講座「3B体操~音楽に合わせて健康づくり!~」,,,,,,3B(さんびー)体操とは、ボール、ベル、ベルターという3つの用具を使用する体操で、音楽に合わせて、皆さんと楽しみながら健康づくりを行います。,,健康・福祉、スポーツ,https://www.city.hachioji.tokyo.jp/event/007/p030124.html,,,,,2022-02-24,2022-02-24,13:30,14:45,,,八王子市生涯学習センター(クリエイトホール)6階　レクリエーション室,,東京都,八王子市,東町,5-6,,,,,,,,10,1000,,,2022-01-13,,"1、記載事項　(1)往復はがきの場合
　　　　　　　　　「3B体操」と、住所、氏名(ふりがな)、年齢、電話番号、返信面の宛名
　　　　　　　　　を記載。　　　　　　　

　　　　　　　　　　(2)Eメールの場合
　　　　　　　　　(1)の往復はがきの場合と同じ内容を記載して、下記のアドレスまで送信
　　　　　　　　　してください。

　　2、申込期限　　　令和4年(2022年)1月13日(木曜日)(必着)

　　3、宛先　　　　　〒192-0082　東町5-6　　生涯学習センター

　　　　　　　　　kouza-create@city.hachioji.tokyo.jp
申込期限日: 2022/1/13",,,,生涯学習スポーツ部学習支援課,(042)648-2231,,,
0000000033,132012,ゆうゆうシニア講座「素敵にいきいき! かんたんフェイスマッサージ&目元メイク」,,,,,,"マスク生活によるお肌のトラブルや表情筋の衰えを感じませんか?化粧水やクリーム等をぬって

そのままサッとできる簡単なマッサージやシニア世代向けのメイクについてレクチャーします。

表情も気持ちも明るく前向きになる<メイクアップ>で心を弾ませましょう!",,生活と環境,https://www.city.hachioji.tokyo.jp/event/007/p030069.html,,,,,2022-02-04,2022-02-04,10:30,12:00,,,生涯学習センター川口分館　第2・3学習室(川口やまゆり館2階),,東京都,八王子市,川口町,3838,,,,,,,,12,300,,,2022-01-17,,"1.往復はがき、またはEメールで申し込みください。　

　　　◆往復はがきの場合

　　　　「フェイスマッサージ」、住所、氏名(ふりが　な)、年齢、電話番号、返信面の宛名を

　　　　書いて生涯学習センター川口分館へお送りください。

　　　◆Eメールの場合

　　　　件名　:フェイスマッサージ

　　　　本文:　住所、氏名(ふりがな)、年齢、電話番号を書いて送信してください。

2.申込期限　　令和4年(2022年)1月17日(月曜日)【必着】

3.宛　　先　　〒193-0801　八王子市川口町3838　生涯学習センター川口分館

　　　　　　　　　　Email　kouza-kawaguchi@city.hachioji.tokyo.jp

4.その他　　　結果は申込期限の約1週間後に通知します。
申込期限日: 2022/1/17",,,,生涯学習スポーツ部生涯学習センター川口分館,(042)654-8450,,,
0000000034,132012,グリーンパートナー養成講座,,,,,,緑豊かなまちづくりをテーマに平成29年度に開催した「第34回全国都市緑化はちおうじフェア」。　　　　フェアの開催を通して培った知識や経験を継承していくため、「みどりを育む担い手」グリーンパートナーの養成講座を実施します。,,生活と環境,https://www.city.hachioji.tokyo.jp/kurashi/life/004/green/matinaka/p024049.html,,,,,,,,,,,講義　富士森体育館第2・3会議室　実技　富士森公園　東側「HAPPY　GARDEN」,,東京都,八王子市,,,,,,,,,,,1500,"1,500円(全)",,,,,,,,環境部環境保全課(自然環境・庶務担当),(042)620-7268,,,
0000000035,132012,令和3年度「外国人のための日本語教室」南大沢日曜日コース,,,,,,初級の日本語を学びたい外国人の方に、日常生活に必要な日本語の学習を支援します。,,文化・芸術,https://www.city.hachioji.tokyo.jp/event/007/p028785.html,,,,,2022-01-30,,13:00,15:00,,,八王子市生涯学習センター南大沢分館　第4学習室,,東京都,八王子市,南大沢,2-27,,,,,,,,8,0,"2,860円(テキスト代)",,,,申し込みは必要ありません。直接、教室にお越しください。,,,,生涯学習スポーツ部生涯学習センター南大沢分館,(042)679-2208,,,
