NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000011,122041,「令和3年度第2回マンション管理基礎講座」,,,,,,"マンション管理組合の目的は、すべての組合員等の大切な共有財産であるマンションを維持管理していくことです。国土交通省の『マンションの管理適正化に関する指針』では「管理組合はマンションの区分所有者等の意見が十分に反映されるように長期的な見通しを持って適正な運営を行うことが重要である」と記されています。
マンション管理組合の役員やマンション居住者等が、自分たちのマンションの管理の状況や修繕工事等に興味と関心をもって頂くため講座を開催します。",,セミナー,https://www.city.funabashi.lg.jp/machi/juutaku/007/p096393.html,,,,,2022-02-05,2022-02-05,13:00,14:30,,,オンライン,,千葉県,船橋市,,,,,,千葉県,,,,50,0,,,2022-02-02,,"申込の際は、以下「申込先」にご連絡ください。

タイトル	千葉県マンション管理基礎講座申込
本文
(1)参加者氏名(ふりがな)
※　複数の場合は代表者氏名及び参加予定人数をご記入ください。
(2)居住市町村
※　マンションにお住まいの方はマンション名もご記載ください。
(3)電話番号(連絡が取れる番号)
(4)Zoom　招待URL　や資料などの送付先メールアドレス
(5)管理組合名
※　マンション管理組合からの参加の方はご記入ください。

　

申込先:juutak3@mz.pref.chiba.lg.jp
申込期限日: 2022/2/2",,,,千葉県県土整備部都市整備局住宅課　住宅支援班,(043)223-3229,,,
0000000012,122041,犬・猫のしつけ方教室について,,,,,,"飼い主さんと愛犬が楽しく暮らしていくために、家庭犬のためのしつけ方教室を開催します。
飼い主さんと愛犬の関係作りを大切にし、そのうえで人間社会に受け入れられるマナーや、災害時の備え、将来のための健康管理に必要なケアなどについてもお伝えします。モデル犬による実演もあります。",,生活と環境,https://www.city.funabashi.lg.jp/event/seminar/p004805.html,,,,,2022-02-06,2022-02-06,09:30,11:30,,,船橋市動物愛護指導センター,,千葉県,船橋市,潮見町,32-2,,,,,,,,6,0,,,,,電話にて事前にお申込みください。,,,,動物愛護指導センター,(047)435-3916,,,
0000000013,122041,犬・猫のしつけ方教室について,,,,,,"飼い主さんと愛犬が楽しく暮らしていくために、家庭犬のためのしつけ方教室を開催します。
飼い主さんと愛犬の関係作りを大切にし、そのうえで人間社会に受け入れられるマナーや、災害時の備え、将来のための健康管理に必要なケアなどについてもお伝えします。モデル犬による実演もあります。",,生活と環境,https://www.city.funabashi.lg.jp/event/seminar/p004805.html,,,,,2022-02-13,2022-02-13,,,"午前の部:午前9時30分~午前11時、午後の部:午後1時~午後2時30分
開始日: 2022/2/13
終了日: 2022/2/13",,船橋市動物愛護指導センター,,千葉県,船橋市,潮見町,32-2,,,,,,,,3,0,,,,,電話にて事前にお申込みください。,,,,動物愛護指導センター,(047)435-3916,,,
0000000014,122041,犬・猫のしつけ方教室について,,,,,,"飼い主さんと愛犬が楽しく暮らしていくために、家庭犬のためのしつけ方教室を開催します。
飼い主さんと愛犬の関係作りを大切にし、そのうえで人間社会に受け入れられるマナーや、災害時の備え、将来のための健康管理に必要なケアなどについてもお伝えします。モデル犬による実演もあります。",,生活と環境,https://www.city.funabashi.lg.jp/event/seminar/p004805.html,,,,,2022-02-27,2022-02-27,,,"午前の部:午前9時30分~午前11時、午後の部:午後1時~午後2時30分
開始日: 2022/2/27
終了日: 2022/2/27",,船橋市動物愛護指導センター,,千葉県,船橋市,潮見町,32-2,,,,,,,,3,0,,,,,電話にて事前にお申込みください。,,,,動物愛護指導センター,(047)435-3916,,,
0000000015,122041,令和3年度子育てサロン開催のお知らせ,,,,,,親子で楽しむリトミック,,子育て・教育,https://www.city.funabashi.lg.jp/shisetsu/toshokankominkan/0002/0005/0003/p091606.html,,,,,2022-02-10,2022-02-10,10:20,11:30,,,東部公民館4階　講堂,,千葉県,船橋市,,,,,,,,,,30,,,,,,申し込み:こちらから申し込みいただけます。,,,,前原地区社会福祉協議会,(047)471-8121,,,
0000000016,122041,令和3年度子育てサロン開催のお知らせ,,,,,,"身長・体重の測定、
保健師・栄養士・歯科衛生士のお話、
参加者同士の情報交換",,子育て・教育,https://www.city.funabashi.lg.jp/shisetsu/toshokankominkan/0002/0005/0003/p091606.html,,,,,2022-02-17,2022-02-17,10:30,11:30,,,前原児童ホーム,,千葉県,船橋市,,,,,,,,,,20,,,,,,前原児童ホーム(047-475-5454)に電話,,,,前原児童ホーム,(047)475-5454,,,
0000000017,122041,令和3年度子育てサロン開催のお知らせ,,,,,,ベビービクス,,子育て・教育,https://www.city.funabashi.lg.jp/shisetsu/toshokankominkan/0002/0005/0003/p091606.html,,,,,2022-03-10,2022-03-10,10:20,11:30,,,東部公民館4階　講堂,,千葉県,船橋市,,,,,,,,,,30,,,,,,申し込み:こちらから申し込みいただけます。,,,,東部公民館,(047)477-7171,,,
0000000018,122041,【完売】第40回ふなばし市民寄席 柳亭市馬・春風亭一之輔・桂宮治 三人会(市民文化ホール令和4年2月12日[土曜日]),,,,,,落語界の人気者三人がお贈りする新春の初笑い。年の初めを笑顔でお過ごしください。,,文化・芸術,https://www.city.funabashi.lg.jp/event/concert/p028299.html,,,,,2022-02-12,2022-02-12,13:00,,,,船橋市民文化ホール,,千葉県,船橋市,,,,,,,,,,,,"[全席指定]一般3,700円　友の会会員3,500円　
※未就学児入場不可",,,,"令和3年11月17日(水曜日)午前10時から
(電話はつながりにくいため、オンラインチケットの利用をお勧めします。)

※窓口発売は翌日10時以降(ただし、残券がある場合)",,,,市民文化ホール,(047)434-5555,,,
0000000019,122041,令和4年2月13日(日曜日)介護・福祉の合同就職説明会「PORT」を開催します。,,,,,,"会場に設置されたパソコンで、出展法人の採用担当者や現場で働く職員の方と、仕事内容や普段の様子、現場の声などざっくばらんな話をすることができます(出展法人とWEB会議ツールで繋がっています)。
就労を検討の方は、当日、事業所・施設見学や面接等の日にちを決めることもできます。
なお、ご希望の出展法人とお話しいただくのに、お待ちいただく可能性がございます。予めご了承いただきますようお願いいたします。",,仕事・産業,https://www.city.funabashi.lg.jp/kenkou/kaigo/009/p099090.html,,,,,2022-02-13,2022-02-13,,,"オンライン個別相談。午前の部　10:00~13:00(受付開始:　　9:40)、午後の部　14:00~17:00(受付開始:13:40)
開始日: 2022/2/13
終了日: 2022/2/13",,船橋市中央公民館6階講堂,,千葉県,船橋市,本町,2-2-5,,,,,,,,,,,,,,"船橋市　介護保険課(047-436-3306)にお電話いただくか、
以下の申し込みフォームからお申し込みください。

来場予約申し込みフォームURL:
https://e-shinsei.city.funabashi.lg.jp/city-funabashi-u/offer/offerList_detail.action?tempSeq=938","JR船橋駅から徒歩約7分、京成本線の京成船橋駅から徒歩約5分です。
※公共交通機関をご利用ください。",,,介護保険課　総務係,(047)436-3306,,,
0000000020,122041,令和4年2月13日(日曜日)介護・福祉の合同就職説明会「PORT」を開催します。,,,,,,パネル展示や出展法人のパンフレット等をお配りしています。,,仕事・産業,https://www.city.funabashi.lg.jp/kenkou/kaigo/009/p099090.html,,,,,2022-02-13,2022-02-13,10:00,17:00,"パネル展示・パンフレット配布
開始日: 2022/2/13
終了日: 2022/2/13",,船橋市中央公民館6階講堂,,千葉県,船橋市,本町,2-2-5,,,,,,,,,,,,,,"船橋市　介護保険課(047-436-3306)にお電話いただくか、
以下の申し込みフォームからお申し込みください。

来場予約申し込みフォームURL:
https://e-shinsei.city.funabashi.lg.jp/city-funabashi-u/offer/offerList_detail.action?tempSeq=938","JR船橋駅から徒歩約7分、京成本線の京成船橋駅から徒歩約5分です。
※公共交通機関をご利用ください。",,,介護保険課　総務係,(047)436-3306,,,
0000000021,122041,令和4年2月13日(日曜日)介護・福祉の合同就職説明会「PORT」を開催します。,,,,,,"当日同じ会場で、「介護・福祉のしごと就職ガイダンス」の動画(25分程度)を視聴することができます。
ガイダンスでは、介護・障害の仕事内容や資格の解説、イベント内で配布する「求人票」の見方や仕事の探し方等について知ることができます。",,仕事・産業,https://www.city.funabashi.lg.jp/kenkou/kaigo/009/p099090.html,,,,,2022-02-13,2022-02-13,10:00,16:25,"介護・福祉のしごと就職ガイダンス
開始日: 2022/2/13
終了日: 2022/2/13",,船橋市中央公民館6階講堂,,千葉県,船橋市,本町,2-2-5,,,,,,,,,,,,,,"船橋市　介護保険課(047-436-3306)にお電話いただくか、
以下の申し込みフォームからお申し込みください。

来場予約申し込みフォームURL:
https://e-shinsei.city.funabashi.lg.jp/city-funabashi-u/offer/offerList_detail.action?tempSeq=938","JR船橋駅から徒歩約7分、京成本線の京成船橋駅から徒歩約5分です。
※公共交通機関をご利用ください。",,,介護保険課　総務係,(047)436-3306,,,
0000000022,122041,ちょっとよりみちライブ(令和3年度11月~3月),,,,,,"6th　FMS弾き語りコンテスト優勝者トモクロウLIVE
~冬の空を見上げながら~",,音楽,https://www.city.funabashi.lg.jp/shisetsu/bunka/0001/0002/0003/p096004.html,,,,,2022-02-17,2022-02-17,18:30,,,,市民文化創造館,,千葉県,船橋市,本町,1-3-1,フェイスビル6階,,,,,,,132,,,,,,申込開始日(令和4年1月21日,,,,市民文化創造館,(047)423-7261,,,
0000000023,122041,ちょっとよりみちライブ(令和3年度11月~3月),,,,,,"ヒーリング・DUO“ロマンス・ノート”ルーム
~サックス&ギターが奏でる癒しの音空間~",,音楽,https://www.city.funabashi.lg.jp/shisetsu/bunka/0001/0002/0003/p096004.html,,,,,2022-03-17,2022-03-17,18:30,,,,市民文化創造館,,千葉県,船橋市,本町,1-3-1,フェイスビル6階,,,,,,,132,,,,,,申込開始日(令和4年2月18日),,,,市民文化創造館,(047)423-7261,,,
0000000024,122041,八王子車人形 西川古柳・人形浄瑠璃公演を開催します??,,,,,,"今年の地域ふれあいコンサートは、日本の伝統芸術「人形浄瑠璃」公演。
この機会にぜひご鑑賞ください。",,文化・芸術,https://www.city.funabashi.lg.jp/shisetsu/toshokankominkan/0002/0005/0003/p098926.html,,,,,2022-02-19,2022-02-19,14:00,15:30,,,船橋市東部公民館,,千葉県,船橋市,前原西,2-21-21,,,,東部公民館地域ふれあいコンサート実行委員会/第26回ふなばし音楽フェス　ティバル実行委員会/船橋市教育委員会/船橋市,,,,50,,,,2022-01-22,12:00,"※申込みはオンライン申請(24時間)または電話(9:00~17:00)のみ受付いたします
　※定員を超えた場合には抽選となります。
　※お申し込みは1回につき2枚(2名様分)までです。
　　※重複してのお申込みはできません。

　(1)オンライン申込み(24時間可)
　申し込み

　(2)電話申込み(9:00~17:00)
　　047-477-7171
申込期限日: 2022/1/22","JR津田沼駅から徒歩3分

　※駐車場はご利用いただけません。公共交通機関でお越しください。",,,東部公民館,(047)477-7171,,,
0000000025,122041,令和3年度県民芸術劇場公演 弦楽四重奏とマリンバで巡る世界の名曲(きららホール 令和4年2月19日[土曜日]),,,,,,千葉交響楽団メンバーによる弦楽四重奏とマリンバのコンサート。,,音楽,https://www.city.funabashi.lg.jp/shisetsu/bunka/0001/0002/0003/p097798.html,,,,,2022-02-19,2022-02-19,14:00,,,,,,千葉県,船橋市,,,,,,,,,,,,"【全席指定】(定員132名)
一般2,000円、高校生以下1,000円、友の会会員1,800円",,,,"窓口・電話・インターネットから予約購入ができます。
インターネットでのご予約はこちらから。
※チケット代のほか、手数料が必要な場合がございます。",,,,市民文化創造館,(047)423-7261,,,
0000000026,122041,みやもと三百人劇場「花咲爺」,,,,,,"花咲爺
ここほれワンワン。いぬがはたけでないています。
おしえられたとおりに、いいおじいさんがはたけをほってみると、
たからのやまがザックザク!
それをみていたのは、となりのわるいおじいさん。",,子育て・教育,https://www.city.funabashi.lg.jp/shisetsu/toshokankominkan/0002/0003/0003/p098895.html,,,,,2022-03-19,2022-03-19,,,"(1)11時、(2)14時
開始日: 2022/3/19
終了日: 2022/3/19",,宮本公民館,,千葉県,船橋市,宮本,6-18-1,,,,「船橋で世界の人形劇を観る会Part12」実行委員会,,,,,,"一般(高校生以上)　　　　　1500円
子ども(3歳から中学生まで)　300円
全席自由(当日券はありません)",,,,令和4年1月4日(火曜日)より宮本公民館窓口にて発売開始,,,,船橋市宮本公民館,(047)424-9840,,,
