NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000011,112348,令和8年度冬のスポーツ教室 9.キッズヘキサスロン,,,,,,エアロケット、ソフトハンマー、エアロディスク、マルチハードルなどのオリジナルグッズを使い、子どもが「走る」「跳ぶ」「投げる」の基本動作を、楽しみながら自然に身につけさせるプログラムです。最後は測定を行います。,,健康・福祉、スポーツ,https://www.city.yashio.lg.jp/kurashi/sports_rec/sportskyoshitsu/sportsR3-4.html,,,,,2022-03-12,2022-03-12,09:30,11:30,,,エイトアリーナ,,埼玉県,八潮市,,,,,,,,,,25,1000,,,,,"12月14日から各教室の初回教室1週間前までに、参加申込書(文化スポーツセンター、エイトアリーナまたはホームページからダウンロードで入手)を文化スポーツセンター(受付=午前9時から午後5時まで)へ
　注記:窓口での三密回避のため電話での受付も行います。なお、電話で受付した場合も、上記期限までに参加申込書などを文化スポーツセンター窓口へご持参ください。",,,,市民活力推進部　スポーツ振興課(文化スポーツセンター)　スポーツ振興担当,(048)996-5126,,,
0000000012,112348,令和8年度冬のスポーツ教室 9.キッズヘキサスロン,,,,,,エアロケット、ソフトハンマー、エアロディスク、マルチハードルなどのオリジナルグッズを使い、子どもが「走る」「跳ぶ」「投げる」の基本動作を、楽しみながら自然に身につけさせるプログラムです。最後は測定を行います。,,健康・福祉、スポーツ,https://www.city.yashio.lg.jp/kurashi/sports_rec/sportskyoshitsu/sportsR3-4.html,,,,,2022-03-12,2022-03-12,13:00,15:00,,,エイトアリーナ,,埼玉県,八潮市,,,,,,,,,,50,500,,,,,"12月14日から各教室の初回教室1週間前までに、参加申込書(文化スポーツセンター、エイトアリーナまたはホームページからダウンロードで入手)を文化スポーツセンター(受付=午前9時から午後5時まで)へ
　注記:窓口での三密回避のため電話での受付も行います。なお、電話で受付した場合も、上記期限までに参加申込書などを文化スポーツセンター窓口へご持参ください。",,,,市民活力推進部　スポーツ振興課(文化スポーツセンター)　スポーツ振興担当,(048)996-5126,,,
0000000013,112348,第46回企画展「疫病と向き合う人びと」,,,,,,"昔から疫病の流行は多くの人を悩ませ、人びとは病に罹るまいと神仏へ祈り、そして原因を突き止め克服することを繰り返してきました。市内にも、疱瘡、コレラ、流行性感冒等の疫病(伝染病)への対応の記録が残されています。そこには神仏に祈りを捧げ精神面で疫病から逃れようとした人びと、病の原因を理解し「衛生」という新しい視点で奔走する人びと、医学に基づいた予防・治療の知識を得て病の克服へと導いていく人びとの軌跡が記されています。
　新型コロナウイルス感染症の流行により大きな転換点を迎えている今だからこそ、本企画展を通して先人たちが残した疫病の記録・歴史を振り返り、改めて見つめ直す機会としていただければ幸いです。",,健康・福祉、スポーツ,https://www.city.yashio.lg.jp/kurashi/shisetsuguide/shiryokan/tenji/46kikakuten.html,,,,,2022-01-22,2022-03-13,,,"長期イベント
開始日: 2022/1/22
終了日: 2022/3/13",,八潮市立資料館,,埼玉県,八潮市,,,,,,,,,,,0,,,,,,,,,教育総務部　文化財保護課　資料館係,(048)997-6666,,,
0000000014,112348,令和3年度 認知症サポーター養成講座,,,,,,"「認知症サポーター」は、何か特別なことをするのではなく、認知症について正しく理解し、偏見を持たず、認知症の方や家族を温かく見守り、安心して暮らせる地域を作っていくための応援者です。
　講習後に「オレンジリング」と「埼玉県認知症サポーター証」が授与されます。",,健康・福祉、スポーツ,https://www.city.yashio.lg.jp/kenko/kaigohoken/kaigohoken_simin/ninchishosougoushien/ninsapo.html,,,,,2022-01-29,2022-01-29,10:00,11:30,,,八潮メセナ3階会議室,,埼玉県,八潮市,,,,,,,,,,25,,,,,,12月15日(水曜日)から窓口または電話で長寿介護課へ,,,,健康福祉部　長寿介護課　地域包括ケア推進係,(048)996-2111,448,,
0000000015,112348,フリーラーニング~みんなの楽習ひろば~,,,,,,予習、復習、学び方の学習補助,,子育て・教育,https://www.city.yashio.lg.jp/kosodate/shogaigakushu/huriraninngu.html,,,,,2022-01-29,2022-01-29,10:00,11:30,"原則、毎週土曜日　午前10時から11時30分まで
　月によって日にちが変わる場合があります。
　詳しくはチラシをご覧ください。
開始日: 2022/1/29
終了日: 2022/1/29",,やしお生涯楽習館フリースペース,,埼玉県,八潮市,,,,,,,,,,,,,,,,,,,,市民活力推進部　市民協働推進課　市民活動支援係,(048)994-1000,,,
0000000016,112348,フリーラーニング~みんなの楽習ひろば~,,,,,,予習、復習、学び方の学習補助,,子育て・教育,https://www.city.yashio.lg.jp/kosodate/shogaigakushu/huriraninngu.html,,,,,2022-02-05,2022-02-05,10:00,11:30,"原則、毎週土曜日　午前10時から11時30分まで
　月によって日にちが変わる場合があります。
　詳しくはチラシをご覧ください。
開始日: 2022/2/5
終了日: 2022/2/5",,やしお生涯楽習館フリースペース,,埼玉県,八潮市,,,,,,,,,,,,,,,,,,,,市民活力推進部　市民協働推進課　市民活動支援係,(048)994-1000,,,
0000000017,112348,フリーラーニング~みんなの楽習ひろば~,,,,,,予習、復習、学び方の学習補助,,子育て・教育,https://www.city.yashio.lg.jp/kosodate/shogaigakushu/huriraninngu.html,,,,,2022-02-19,2022-02-19,10:00,11:30,"原則、毎週土曜日　午前10時から11時30分まで
　月によって日にちが変わる場合があります。
　詳しくはチラシをご覧ください。
開始日: 2022/2/19
終了日: 2022/2/19",,やしお生涯楽習館フリースペース,,埼玉県,八潮市,,,,,,,,,,,,,,,,,,,,市民活力推進部　市民協働推進課　市民活動支援係,(048)994-1000,,,
0000000018,112348,フリーラーニング~みんなの楽習ひろば~,,,,,,予習、復習、学び方の学習補助,,子育て・教育,https://www.city.yashio.lg.jp/kosodate/shogaigakushu/huriraninngu.html,,,,,2022-02-26,2022-02-26,10:00,11:30,"原則、毎週土曜日　午前10時から11時30分まで
　月によって日にちが変わる場合があります。
　詳しくはチラシをご覧ください。
開始日: 2022/2/26
終了日: 2022/2/26",,やしお生涯楽習館フリースペース,,埼玉県,八潮市,,,,,,,,,,,,,,,,,,,,市民活力推進部　市民協働推進課　市民活動支援係,(048)994-1000,,,
0000000019,112348,フリーラーニング~みんなの楽習ひろば~,,,,,,予習、復習、学び方の学習補助,,子育て・教育,https://www.city.yashio.lg.jp/kosodate/shogaigakushu/huriraninngu.html,,,,,2022-03-05,2022-03-05,10:00,11:30,"原則、毎週土曜日　午前10時から11時30分まで
　月によって日にちが変わる場合があります。
　詳しくはチラシをご覧ください。
開始日: 2022/3/5
終了日: 2022/3/5",,やしお生涯楽習館フリースペース,,埼玉県,八潮市,,,,,,,,,,,,,,,,,,,,市民活力推進部　市民協働推進課　市民活動支援係,(048)994-1000,,,
0000000020,112348,フリーラーニング~みんなの楽習ひろば~,,,,,,予習、復習、学び方の学習補助,,子育て・教育,https://www.city.yashio.lg.jp/kosodate/shogaigakushu/huriraninngu.html,,,,,2022-03-12,2022-03-12,10:00,11:30,"原則、毎週土曜日　午前10時から11時30分まで
　月によって日にちが変わる場合があります。
　詳しくはチラシをご覧ください。
開始日: 2022/3/12
終了日: 2022/3/12",,やしお生涯楽習館フリースペース,,埼玉県,八潮市,,,,,,,,,,,,,,,,,,,,市民活力推進部　市民協働推進課　市民活動支援係,(048)994-1000,,,
0000000021,112348,やしお生涯楽習館利用講習会 多目的ホール,,,,,,,,セミナー,https://www.city.yashio.lg.jp/kosodate/shogaigakushu/20200320.html,,,,,2022-03-12,2022-03-12,13:30,,"新規:午後1時30分から(2時間程度)
開始日: 2022/3/12
終了日: 2022/3/12",,,,埼玉県,八潮市,,,,,,,,,,,0,,,,,申し込み:講習会の前日までに窓口または電話で、やしお生涯楽習館へ,,,,市民活力推進部　市民協働推進課　市民活動支援係,(048)994-1000,,,
0000000022,112348,やしお生涯楽習館利用講習会 多目的ホール,,,,,,,,セミナー,https://www.city.yashio.lg.jp/kosodate/shogaigakushu/20200320.html,,,,,2022-03-12,2022-03-12,15:30,,"更新:午後3時30分から(30分程度)
開始日: 2022/3/12
終了日: 2022/3/12",,,,埼玉県,八潮市,,,,,,,,,,,0,,,,,申し込み:講習会の前日までに窓口または電話で、やしお生涯楽習館へ,,,,市民活力推進部　市民協働推進課　市民活動支援係,(048)994-1000,,,
0000000023,112348,やしお生涯楽習館利用講習会 映像ホール,,,,,,,,セミナー,https://www.city.yashio.lg.jp/kosodate/shogaigakushu/20200320.html,,,,,2022-02-05,2022-02-05,13:30,,"新規:午後1時30分から(1時間30分程度)
開始日: 2022/2/5
終了日: 2022/2/5",,,,埼玉県,八潮市,,,,,,,,,,,0,,,,,申し込み:講習会の前日までに窓口または電話で、やしお生涯楽習館へ,,,,市民活力推進部　市民協働推進課　市民活動支援係,(048)994-1000,,,
0000000024,112348,やしお生涯楽習館利用講習会 映像ホール,,,,,,,,セミナー,https://www.city.yashio.lg.jp/kosodate/shogaigakushu/20200320.html,,,,,2022-02-05,2022-02-05,15:00,,"更新:午後3時から(30分程度)
開始日: 2022/2/5
終了日: 2022/2/5",,,,埼玉県,八潮市,,,,,,,,,,,0,,,,,申し込み:講習会の前日までに窓口または電話で、やしお生涯楽習館へ,,,,市民活力推進部　市民協働推進課　市民活動支援係,(048)994-1000,,,
0000000025,112348,フレイルの日イベント~楽しくフレイル予防 リアル野球盤で健康長寿!~,,,,,,"2月1日はフレイルの日に制定されています。そこで、「フレイルの日イベント~楽しくフレイル予防　リアル野球盤で健康長寿!~」を開催します。
　リアル野球盤とは、通常は卓上で行う野球盤の基本はそのままに、広い室内で動きながら楽しめるように工夫されたゲームです。投げる・走るという動作がないため、体力的に無理せず、高齢者でも楽しむことができます。
　寒い冬はお家の中に閉じこもり気味になります。この機会に、フレイル予防として、家族みんなで体を動かしましょう。",,健康・福祉、スポーツ,https://www.city.yashio.lg.jp/kenko/kaigohoken/kaigohoken_simin/fureiruyobou/hureruibento.html,,,,,2022-02-05,2022-02-05,13:00,15:30,"受付開始12時40分から
開始日: 2022/2/5
終了日: 2022/2/5",,エイトアリーナ(鶴ケ曽根体育館),,埼玉県,八潮市,,,,,,,,,,20,0,,,,,1月14日(金曜日)から窓口または電話で長寿介護課へ,,,,健康福祉部　長寿介護課　介護支援係,(048)996-2111,449,,
0000000026,112348,初心者のためのパソコン相談室,,,,,,,,生活と環境,https://www.city.yashio.lg.jp/kosodate/shogaigakushu/600100200a20200.html,,,,,2022-02-02,2022-02-02,10:00,12:00,,,やしお生涯楽習館　2階　工作室,,埼玉県,八潮市,,,,,,八潮市,,,,5,0,,,,,"不要(当日先着順)
　※開始1時間を経過しても参加者がいない場合は中止します。",,,,やしお生涯楽習館,(048)994-1000,,,
0000000027,112348,初心者のためのパソコン相談室,,,,,,,,生活と環境,https://www.city.yashio.lg.jp/kosodate/shogaigakushu/600100200a20200.html,,,,,2022-02-27,2022-02-27,13:30,15:30,,,やしお生涯楽習館　2階　工作室,,埼玉県,八潮市,,,,,,八潮市,,,,5,0,,,,,"不要(当日先着順)
　※開始1時間を経過しても参加者がいない場合は中止します。",,,,やしお生涯楽習館,(048)994-1000,,,
0000000028,112348,初心者のためのパソコン相談室,,,,,,,,生活と環境,https://www.city.yashio.lg.jp/kosodate/shogaigakushu/600100200a20200.html,,,,,2022-03-09,2022-03-09,10:00,12:00,,,やしお生涯楽習館　2階　工作室,,埼玉県,八潮市,,,,,,八潮市,,,,5,0,,,,,"不要(当日先着順)
　※開始1時間を経過しても参加者がいない場合は中止します。",,,,やしお生涯楽習館,(048)994-1000,,,
0000000029,112348,初心者のためのパソコン相談室,,,,,,,,生活と環境,https://www.city.yashio.lg.jp/kosodate/shogaigakushu/600100200a20200.html,,,,,2022-03-27,2022-03-27,13:30,15:30,,,やしお生涯楽習館　2階　工作室,,埼玉県,八潮市,,,,,,八潮市,,,,5,0,,,,,"不要(当日先着順)
　※開始1時間を経過しても参加者がいない場合は中止します。",,,,やしお生涯楽習館,(048)994-1000,,,
0000000030,112348,洋らん栽培講習会,,,,,,洋らん栽培の講習,,生活と環境,https://www.city.yashio.lg.jp/event/koen_koza/bunkakyokaiyouran.html,,,,,2022-02-19,2022-02-19,14:30,15:30,,,資料館会議室,,埼玉県,八潮市,,,,,,,,,,5,1000,,,,,"7月14日から
　八幡公民館窓口(八條図書館多目的室内)または電話で
　電話:048-995-6216
　受付:午前9時から午後5時まで(月曜日休館)",,,,教育総務部　社会教育課　公民館係,(048)995-6216,,,
