NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000011,142077,人権啓発講演会「インターネットによる人権侵害~加害者にも被害者にもならないために~」,,,,,,"インターネットでは、いったん掲示板などに書き込みを行うと、一瞬にして不特定多数の人に広がり、また、完全に削除することは容易ではありません。使い方を間違えると人の心を傷つける「凶器」にもなり、使い方次第で「加害者」にも「被害者」にもなる恐れがあります。

他人を誹謗中傷する内容や他人のプライバシーに関する情報などをインターネット上に書き込まないといったマナーを守るのはもちろんのこと、加害者にも被害者にもならないよう、インターネットとの上手な付き合い方などを学びます。",,生活と環境,https://www.city.chigasaki.kanagawa.jp/danjyo/1045898.html,,,,,2022-01-31,,10:00,12:00,,,市役所　本庁舎4階会議室4・5,,神奈川県,茅ヶ崎市,,,,,,茅ヶ崎市男女共同参画課,,,,,0,,,2022-01-20,,"電子申請システム。手話通訳、要約筆記をご希望の方は、令和4年1月12日(水曜日)までにお申込みください。
申込期限日: 2022/1/20",,,,文化生涯学習部　男女共同参画課　多文化共生担当,(0467)57-1414,,,"申込制<先着>
定員: 市内在住・在学・在勤の方70"
0000000012,142077,スマホ基礎講座,,,,,,スマホの基本操作とアプリの使い方を学びませんか?電話のかけ方、メール、カメラ、アプリの紹介(地図、天気、マップなど),,生活と環境,https://www.city.chigasaki.kanagawa.jp/kyouiku/kominkan/shorin/koza/1045804.html,,,,,2022-02-02,,13:30,16:00,,,松林公民館　講義室,,神奈川県,茅ヶ崎市,,,,,,,,,,13,500,資料代500円,,2022-01-28,,"電話、窓口、または松林公民館申込フォームでのお申込み。電話は、月曜日(休館)を除く(9時から17時)
申込期限日: 2022/1/28",,,,松林公民館,(0467)52-1314,,,
0000000013,142077,スマホ基礎講座,,,,,,スマホの基本操作とアプリの使い方を学びませんか?LINE、YouTube、ホームページ、QRコードについて、他,,生活と環境,https://www.city.chigasaki.kanagawa.jp/kyouiku/kominkan/shorin/koza/1045804.html,,,,,2022-02-04,,13:30,16:00,,,松林公民館　講義室,,神奈川県,茅ヶ崎市,,,,,,,,,,13,500,資料代,,2022-01-28,,"電話、窓口、または松林公民館申込フォームでのお申込み。電話は、月曜日(休館)を除く(9時から17時)
申込期限日: 2022/1/28",,,,松林公民館,(0467)52-1314,,,
0000000014,142077,「使ってみよう!キャッシュレス決済」,,,,,,スマホ決済の仕組みやマネーチャージの方法など体験しながら学ぶ,,生活と環境,https://www.city.chigasaki.kanagawa.jp/kyouiku/kominkan/nango/koza/1045635.html,,,,,2022-02-03,,09:30,12:00,,,南湖公民館,,神奈川県,茅ヶ崎市,,,,,,,,,,15,1000,"テキスト代1,000円(注)1月28日(金曜日)までに公民館にお持ちください。",,,,電話、窓口(1/7　9時より),,,,南湖公民館,(0467)86-4355,,,"(注)事前にアプリのダウンロードが必要です。
1月28日(金曜日)9時から17時「アプリダウンロード相談会」を行います。
はじめての方も安心して始められるよう、アプリのダウンロードを個別にサポートいたします。
(注)講座参加者で希望される方のみ(要予約)
定員: 15(先着順）"
0000000015,142077,「使ってみよう!キャッシュレス決済」,,,,,,スマホ決済の仕組みやマネーチャージの方法など体験しながら学ぶ,,生活と環境,https://www.city.chigasaki.kanagawa.jp/kyouiku/kominkan/nango/koza/1045635.html,,,,,2022-02-04,,09:30,12:00,,,南湖公民館,,神奈川県,茅ヶ崎市,,,,,,,,,,16,1000,"テキスト代1,000円(注)1月28日(金曜日)までに公民館にお持ちください。",,,,電話、窓口(1/7　10時より),,,,南湖公民館,(0467)86-4356,,,"(注)事前にアプリのダウンロードが必要です。
1月28日(金曜日)9時から18時「アプリダウンロード相談会」を行います。
はじめての方も安心して始められるよう、アプリのダウンロードを個別にサポートいたします。
(注)講座参加者で希望される方のみ(要予約)
定員: 16(先着順）"
0000000016,142077,シニアのための筋力アップ&簡単エクササイズ講座,,,,,,老化防止(アンチエイジング)を目的とし、肩こりや腰痛の予防など、楽しく、長く続けていけるトレーニングやエクササイズを行ないます。,,健康・福祉、スポーツ,https://www.city.chigasaki.kanagawa.jp/kyouiku/kominkan/tsurumine/koza/1045630.html,,,,,2022-02-04,,14:00,15:00,,,,,神奈川県,茅ヶ崎市,,,,,,,,,,10,,,,2022-01-20,,"電話または窓口
申込期限日: 2022/1/20",,,,鶴嶺公民館,(0467)87-1103,,,"ヨガマットまたはバスタオル、汗拭きタオル、飲み物。申込開始1/5より
定員: 10(先着。申込制）"
0000000017,142077,シニアのための筋力アップ&簡単エクササイズ講座,,,,,,老化防止(アンチエイジング)を目的とし、肩こりや腰痛の予防など、楽しく、長く続けていけるトレーニングやエクササイズを行ないます。,,健康・福祉、スポーツ,https://www.city.chigasaki.kanagawa.jp/kyouiku/kominkan/tsurumine/koza/1045630.html,,,,,2022-02-18,,14:00,15:00,,,,,神奈川県,茅ヶ崎市,,,,,,,,,,10,,,,2022-01-20,,"電話または窓口
申込期限日: 2022/1/20",,,,鶴嶺公民館,(0467)87-1103,,,"ヨガマットまたはバスタオル、汗拭きタオル、飲み物。申込開始1/5より
定員: 10(先着。申込制）"
0000000018,142077,シニアのための筋力アップ&簡単エクササイズ講座,,,,,,老化防止(アンチエイジング)を目的とし、肩こりや腰痛の予防など、楽しく、長く続けていけるトレーニングやエクササイズを行ないます。,,健康・福祉、スポーツ,https://www.city.chigasaki.kanagawa.jp/kyouiku/kominkan/tsurumine/koza/1045630.html,,,,,2022-02-25,,14:00,15:00,,,,,神奈川県,茅ヶ崎市,,,,,,,,,,10,,,,2022-01-20,,"電話または窓口
申込期限日: 2022/1/20",,,,鶴嶺公民館,(0467)87-1103,,,"ヨガマットまたはバスタオル、汗拭きタオル、飲み物。申込開始1/5より
定員: 10(先着。申込制）"
0000000019,142077,2月の定例自然観察会,,,,,,"2月のテーマ
「冬鳥と動植物の冬越し」
林や池で見られる冬鳥、冬越し中の植物、昆虫などを観察します。",,催事・観光,https://www.city.chigasaki.kanagawa.jp/machidukuri/ryokka/1008114/1045149.html,,,,,2022-02-05,,09:30,12:30,,,県立茅ケ崎里山公園,,神奈川県,茅ヶ崎市,,,,,,公益財団法人　神奈川県公園協会,,,,,0,,,,,直接、集合場所にお越しください。,,,,都市部　景観みどり課　みどり担当,(0467)82-1111,,,"対象*未就学児、小中学生、一般(大人)、シニア　
長袖・長ズボン・歩きやすい靴着用。双眼鏡、虫眼鏡があると便利。　集合場所:県立茅ケ崎里山公園　パークセンター前集合"
0000000020,142077,編み物講座がぎ編みのバッグ,,,,,,かぎ針でバッグを作りましょう。サイズは約25cm×約25cm(持ち手含む)ワイワイ楽しく作りましょう。ばらのコサージュもかわいいですよ。,,生活と環境,https://www.city.chigasaki.kanagawa.jp/kyouiku/kominkan/shorin/koza/1045828.html,,,,,2022-02-09,,13:00,15:00,,,松林公民館　第一会議室,,神奈川県,茅ヶ崎市,,,,,,,,,,6,200,毛糸代,,2022-01-25,,"電話または申込みフォーム
申込期限日: 2022/1/25",,,,松林公民館,(0467)52-1314,,,"持ち物*かぎ針8号・閉じ針　申込み開始は1/12より
定員: 6(先着順）"
0000000020,142077,編み物講座がぎ編みのバッグ,,,,,,かぎ針でバッグを作りましょう。サイズは約25cm×約25cm(持ち手含む)ワイワイ楽しく作りましょう。ばらのコサージュもかわいいですよ。,,生活と環境,https://www.city.chigasaki.kanagawa.jp/kyouiku/kominkan/shorin/koza/1045828.html,,,,,2022-02-16,,13:00,15:00,,,松林公民館　第一会議室,,神奈川県,茅ヶ崎市,,,,,,,,,,6,200,毛糸代,,2022-01-25,,"電話または申込みフォーム
申込期限日: 2022/1/25",,,,松林公民館,(0467)52-1314,,,"持ち物*かぎ針8号・閉じ針　申込み開始は1/12より
定員: 6(先着順）"
0000000021,142077,普通救命講習会,,,,,,心肺蘇生法、AED(自動体外式除細動器)の使用方法など,,セミナー,https://www.city.chigasaki.kanagawa.jp/kyouiku/kominkan/nango/koza/1046019.html,,,,,2022-02-12,,09:00,10:30,,,南湖公民館,,神奈川県,茅ヶ崎市,,,,,,,,,,10,,,,2022-02-06,,"電話、先着順10名
申込期限日: 2022/2/6",,,,南湖公民館,(0467)86-4355,,,原則として市内在住、在勤、在学の方で中学生以上。動きやすい服装でご参加ください
0000000022,142077,怒りを知る「アンガーマネジメント講座」,,,,,,自分の中にある怒りを知ることで、ひとりひとりが自分の感情に責任を持ち、人にあたることがないよう、怒りの連鎖を断ち切る方法を知る。,,セミナー,https://www.city.chigasaki.kanagawa.jp/danjyo/1009311/1045862.html,,,,,2022-02-15,,10:00,12:00,,,男女共同参画推進センターいこりあ,,神奈川県,茅ヶ崎市,,,,,,マザーアース茅ヶ崎、国際ソロプチミスト茅ヶ崎、茅ヶ崎市母子寡婦福祉会,,,,10,300,教材費,,,,不要(当日先着順),,,,マザーアース茅ヶ崎　代表　山田,(090)3236-6285,,,"茅ヶ崎市各地区コミュニティセンターでも随時開催予定

詳細は「イベントに関するお問い合わせ」まで
定員: 10~20"
0000000023,142077,氷室椿庭園さんぽ~可憐に彩る椿を愉しむ~,,,,,,2月18日　講義「もっと知りたい椿~そは花なり　そして…好きになる」,,セミナー,https://www.city.chigasaki.kanagawa.jp/kyouiku/kominkan/nango/koza/1045238.html,,,,,2022-02-18,,10:00,11:30,,,南湖公民館(講義室),,神奈川県,茅ヶ崎市,,,,,,,,,,20,,,,2022-01-28,,"南湖公民館専用フォームまたは電話、窓口にて受付
申込期限日: 2022/1/28",,,,南湖公民館,(0467)86-4355,,,筆記用具持参
0000000023,142077,氷室椿庭園さんぽ~可憐に彩る椿を愉しむ~,,,,,,2月25日(金曜日)現地見学(ガイド付き),,催事・観光,https://www.city.chigasaki.kanagawa.jp/kyouiku/kominkan/nango/koza/1045238.html,,,,,2022-02-25,,10:00,11:00,,,氷室椿庭園,,神奈川県,茅ヶ崎市,,,,,,,,,,10,,,,2022-01-28,,"南湖公民館専用フォームまたは電話、窓口にて受付
申込期限日: 2022/1/28",,,,南湖公民館,(0467)86-4355,,,筆記用具持参
0000000023,142077,氷室椿庭園さんぽ~可憐に彩る椿を愉しむ~,,,,,,2月25日(金曜日)現地見学(ガイド付き),,催事・観光,https://www.city.chigasaki.kanagawa.jp/kyouiku/kominkan/nango/koza/1045238.html,,,,,2022-02-25,,11:15,12:15,,,氷室椿庭園,,神奈川県,茅ヶ崎市,,,,,,,,,,10,,,,2022-01-28,,"南湖公民館専用フォームまたは電話、窓口にて受付
申込期限日: 2022/1/28",,,,南湖公民館,(0467)86-4355,,,筆記用具持参
0000000024,142077,スマホ入門教室,,,,,,"スマホをこれから購入して使ってみよう、あるいは使っているがいろいろわからない?!

というスマホ初心者シニア向けの入門教室です。

スマホの使い方はもちろん、今回はスマホでできる防災対策も学びます。

大きな災害時にしか使えない「災害用伝言板」も、実際に体験していただきます。",,生活と環境,https://www.city.chigasaki.kanagawa.jp/kyouiku/kominkan/tsurumine/koza/1045398.html,,,,,2022-03-01,,14:00,16:00,,,鶴嶺公民館,,神奈川県,茅ヶ崎市,,,,,,,,,,16,0,,,2022-02-16,,"鶴嶺公民館　電話または窓口へ
申込期限日: 2022/2/16",,,,鶴嶺公民館,(0467)87-1103,,,"筆記用具
講座で使用するスマホはひとり1台ずつお貸しします。
スマホはアンドロイドスマホです、アイフォンには対応しませんのでご注意ください"
0000000025,142077,原色ドライフラワー ~七色のバラ・オンリーワンの作花~,,,,,,"生花の美しい色や形をガラス容器にて半永久的に保存し、オンリーワンの花を飾りましょう。
入学、卒業に向けて春のプレゼントはいかがですか。",,生活と環境,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1043046.html,,,,,2022-03-02,,10:00,11:30,,,市民ギャラリー　会議室A・B,,神奈川県,茅ヶ崎市,,,,,,,,,,18,1500,,,,,電話、先着順18名,,,,関根マサエ　さん(まなびの市民講師),(090)3044-2396,,,対象*未就学児、小中学生、一般(大人)、シニア
0000000026,142077,ペアレント・トレーニング入門講座,,,,,,子どもの気持ちに寄り添う聴き方やほめ方のコツを学ぶ,,子育て・教育,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045659.html,,,,,2022-03-04,,09:30,12:30,,,市民ギャラリー　会議室A・B,,神奈川県,茅ヶ崎市,,,,,,高木江里子さん(まなびの市民講師),,,,8,100,資料代,,,,メール　animato.eriko@gmail.comまで、先着8名,,,,文化生涯学習部　文化生涯学習課　生涯学習担当,(0467)82-1111,,,筆記用具持参。発達が気になる子を持つ保護者の方対象
0000000027,142077,パステルアート・セルフケア講座,,,,,,指を使い、パステル素材で温かみのトーンの絵を描きましょう。,,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045409.html,,,,,2022-03-05,,14:00,16:00,,,市民ギャラリー　会議室A・B,,神奈川県,茅ヶ崎市,,,,,,,,,,5,,,,,,メール　pastelart0304@gmail.com　まで、先着5名,,,,渋谷彩香さん(まなびの市民講師,,,,筆記用具、メモ帳、ウェットティッシュ持参
0000000028,142077,こどものフラダンス,,,,,,笑顔で楽しく踊ります。,,子育て・教育,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1042359.html,,,,,2022-03-12,,15:30,16:30,,,ハマミーナまなびプラザ　体育室,,神奈川県,茅ヶ崎市,,,,,,,,,,15,500,,,,,メール　mi-chan46@docomo.ne.jp　まで、先着15名,,,,MOANA小島　美和さん(まなびの市民講師),,,,小学生以下(保護者の方もご参加いただけます。)動きやすい服装、水分補給できるもの
0000000028,142077,こどものフラダンス,,,,,,笑顔で楽しく踊ります。,,子育て・教育,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1042359.html,,,,,2022-03-26,,15:30,16:30,,,ハマミーナまなびプラザ　体育室,,神奈川県,茅ヶ崎市,,,,,,,,,,15,500,,,,,メール　mi-chan46@docomo.ne.jp　まで、先着15名,,,,MOANA小島　美和さん(まなびの市民講師),,,,小学生以下(保護者の方もご参加いただけます。)動きやすい服装、水分補給できるもの
0000000028,142077,こどものフラダンス,,,,,,笑顔で楽しく踊ります。,,子育て・教育,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1042359.html,,,,,2022-04-09,,15:30,16:30,,,ハマミーナまなびプラザ　体育室,,神奈川県,茅ヶ崎市,,,,,,,,,,15,500,,,,,メール　mi-chan46@docomo.ne.jp　まで、先着15名,,,,MOANA小島　美和さん(まなびの市民講師),,,,小学生以下(保護者の方もご参加いただけます。)動きやすい服装、水分補給できるもの
0000000028,142077,こどものフラダンス,,,,,,笑顔で楽しく踊ります。,,子育て・教育,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1042359.html,,,,,2022-04-23,,15:30,16:30,,,ハマミーナまなびプラザ　体育室,,神奈川県,茅ヶ崎市,,,,,,,,,,15,500,,,,,メール　mi-chan46@docomo.ne.jp　まで、先着15名,,,,MOANA小島　美和さん(まなびの市民講師),,,,小学生以下(保護者の方もご参加いただけます。)動きやすい服装、水分補給できるもの
0000000029,142077,体も心も心地よくなる!!ゆるゆるヨーガ,,,,,,ゆったりとした動きで　身体と心が軽くなっていきます。,,健康・福祉、スポーツ,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045954.html,,,,,2022-04-07,,10:30,11:30,,,ハマミーナまなびプラザ　体育室,,神奈川県,茅ヶ崎市,,,,,,,,,,20,500,,,,,メール　kmtrayk@gmail.com　、各回20名先着順,,,,フローライトヨーガ　亀鶴綾子さん(まなびの市民講師),,,,"おおむね60歳以上の女性、
動きやすい服装、水分補給できるもの"
0000000029,142077,体も心も心地よくなる!!ゆるゆるヨーガ,,,,,,ゆったりとした動きで　身体と心が軽くなっていきます。,,健康・福祉、スポーツ,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045954.html,,,,,2022-04-14,,10:30,11:30,,,ハマミーナまなびプラザ　体育室,,神奈川県,茅ヶ崎市,,,,,,,,,,20,500,,,,,メール　kmtrayk@gmail.com　、各回20名先着順,,,,フローライトヨーガ　亀鶴綾子さん(まなびの市民講師),,,,"おおむね60歳以上の女性、
動きやすい服装、水分補給できるもの"
0000000029,142077,体も心も心地よくなる!!ゆるゆるヨーガ,,,,,,ゆったりとした動きで　身体と心が軽くなっていきます。,,健康・福祉、スポーツ,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045954.html,,,,,2022-04-21,,10:30,11:30,,,ハマミーナまなびプラザ　体育室,,神奈川県,茅ヶ崎市,,,,,,,,,,20,500,,,,,メール　kmtrayk@gmail.com　、各回20名先着順,,,,フローライトヨーガ　亀鶴綾子さん(まなびの市民講師),,,,"おおむね60歳以上の女性、
動きやすい服装、水分補給できるもの"
0000000029,142077,体も心も心地よくなる!!ゆるゆるヨーガ,,,,,,ゆったりとした動きで　身体と心が軽くなっていきます。,,健康・福祉、スポーツ,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045954.html,,,,,2022-04-28,,10:30,11:30,,,ハマミーナまなびプラザ　体育室,,神奈川県,茅ヶ崎市,,,,,,,,,,20,500,,,,,メール　kmtrayk@gmail.com　、各回20名先着順,,,,フローライトヨーガ　亀鶴綾子さん(まなびの市民講師),,,,"おおむね60歳以上の女性、
動きやすい服装、水分補給できるもの"
0000000030,142077,初心者俳句講習会,,,,,,"俳句の基礎知識の講義、作句、選句、討論、懇談の中で技術を習得し、交流、親睦を深める。
年数回の吟行俳句大会を実施。",,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045411.html,,,,,2022-04-21,,13:00,16:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,20,1000,年間,,,,電話、先着順20名,,,,清水呑舟さん(まなびの市民講師),(0467)86-3175,,,対象*一般(大人)、シニア。筆記用具、国語辞典、歳時記
0000000030,142077,初心者俳句講習会,,,,,,"俳句の基礎知識の講義、作句、選句、討論、懇談の中で技術を習得し、交流、親睦を深める。
年数回の吟行俳句大会を実施。",,文化・芸術,https://www.city.chigasaki.kanagawa.jp/bunka_shogai/koza/1045411.html,,,,,2022-05-19,,13:00,16:00,,,市民ギャラリー　創作室B・C,,神奈川県,茅ヶ崎市,,,,,,,,,,20,1000,年間,,,,電話、先着順20名,,,,清水呑舟さん(まなびの市民講師),(0467)86-3175,,,対象*一般(大人)、シニア。筆記用具、国語辞典、歳時記
