NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000011,122084,お誕生日会(ぽかぽかひろば),,,,,,1月生まれのお友だちのお祝いをしましょう。,,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/kosodate/1029778/1031122/1033419.html,,,,,2022-01-26,2022-01-26,10:00,11:00,,,アスク七光台保育園ぽかぽかひろば,,千葉県,野田市,,,,,,,,,,4,0,,,2022-01-19,,"必要
令和4年1月17日(月曜日)から1月19日(水曜日)まで電話で受付
受付時間:10時から11時30分まで
アスク七光台保育園(ぽかぽかひろば):04-7126-5221
申込期限日: 2022/1/19",,,,保健福祉部　保健センター　子ども支援室,(04)7125-1134,,,
0000000012,122084,発育測定(野田東部みどり子育て支援センター),,,,,,身長、体重測定のほか、看護師さんに相談もできます。,,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/kosodate/1029778/1031122/1033346.html,,,,,2022-01-26,2022-01-26,,,"10時　から　11時　まで、11時30分　から　12時30分　まで
開始日: 2022/1/26
終了日: 2022/1/26",,野田東部みどり子育て支援センター,,千葉県,野田市,,,,,,,,,,5,0,,,,,"必要
令和3年12月27日(月曜日)から電話で受付開始
受付時間:8時30分から16時まで
野田東部みどり子育て支援センター:04-7122-6110
(12月29日から1月3日まで年末年始のお休みです。)",,,,保健福祉部　保健センター　子ども支援室,(04)7125-1134,,,
0000000013,122084,北図書館のおはなし会・水曜日,,,,,,"えほんの会
15時30分から15時50分
3歳(保護者同伴)から小学生

本とおはなしの会
16時00分から16時30分
5歳から小学生",,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/toshokan/1029783/1033400.html,,,,,2022-01-05,2022-03-30,15:30,16:30,"毎週水曜日
開始日: 2022/1/5
終了日: 2022/3/30",,野田市立北図書館　じどうしつ,,千葉県,野田市,,,,,,野田市立北図書館,,,,6,0,,,,,不要,,,,野田市立北図書館,(04)7129-8811,,,
0000000014,122084,初心者卓球教室(木曜),,,,,,初心者でも参加できる卓球教室です。,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/sports/1029781/1033214.html,,,,,2022-01-27,2022-01-27,14:00,16:00,,,関宿総合公園体育館,,千葉県,野田市,平井,401,,,,関宿総合公園体育館,,,,,1570,,,,,"必要
電話または直接同館窓口",,,,野田市関宿総合公園,(04)7198-8500,,,
0000000015,122084,初心者卓球教室(木曜),,,,,,初心者でも参加できる卓球教室です。,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/sports/1029781/1033214.html,,,,,2022-02-03,2022-02-03,14:00,16:00,,,関宿総合公園体育館,,千葉県,野田市,平井,401,,,,関宿総合公園体育館,,,,,1570,,,,,"必要
電話または直接同館窓口",,,,野田市関宿総合公園,(04)7198-8500,,,
0000000016,122084,初心者卓球教室(木曜),,,,,,初心者でも参加できる卓球教室です。,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/sports/1029781/1033214.html,,,,,2022-02-10,2022-02-10,14:00,16:00,,,関宿総合公園体育館,,千葉県,野田市,平井,401,,,,関宿総合公園体育館,,,,,1570,,,,,"必要
電話または直接同館窓口",,,,野田市関宿総合公園,(04)7198-8500,,,
0000000017,122084,関宿中央公民館「今から、取り組もう!防災講座」,,,,,,地震や台風・大雨など、災害への備えは万全ですか?避難行動に必要な正しい知識や家族の防災力を高めるためのポイントなどについて学びます。全3回,,安全と防災,https://www.city.noda.chiba.jp/eventinfo/kouminkan/1029784/1032904.html,,,,,2022-01-27,2022-01-27,14:00,16:00,,,関宿中央公民館,,千葉県,野田市,東宝珠花,253番地1,,,,関宿中央公民館,,,,20,,,,2021-11-25,,"必要
直接公民館窓口へ申し込み。電話や市ホームページ(ちば電子申請サービス)での申し込みも可。",,,,生涯学習部　生涯学習課　関宿中央公民館,(04)7198-2166,,,
0000000018,122084,市民提案による中央公民館事業 「デジタルカメラの基本を学ぶ」,,,,,,デジタルカメラの基本について、受講生相互の親睦を深めながら学びます。,,生活と環境,https://www.city.noda.chiba.jp/eventinfo/kouminkan/1029784/1033194.html,,,,,2022-01-27,2022-01-27,10:00,12:00,,,中央公民館,,千葉県,野田市,鶴奉,5番地の1,,,,中央公民館,,,,16,0,,,2021-12-16,,"必要
直接公民館窓口へ申し込み。電話や市ホームページ(ちば電子申請サービス)での申し込みも可。",,,,生涯学習部　生涯学習課　中央公民館,(04)7124-1558,,,
0000000019,122084,市民提案による中央公民館事業 「デジタルカメラの基本を学ぶ」,,,,,,デジタルカメラの基本について、受講生相互の親睦を深めながら学びます。,,生活と環境,https://www.city.noda.chiba.jp/eventinfo/kouminkan/1029784/1033194.html,,,,,2022-02-03,2022-02-03,10:00,12:00,,,中央公民館,,千葉県,野田市,鶴奉,5番地の1,,,,中央公民館,,,,16,0,,,2021-12-16,,"必要
直接公民館窓口へ申し込み。電話や市ホームページ(ちば電子申請サービス)での申し込みも可。",,,,生涯学習部　生涯学習課　中央公民館,(04)7124-1558,,,
0000000020,122084,栄養相談会(関宿保健センター),,,,,,栄養、食事に関するご相談に管理栄養士がお答えします。,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/1011301/1030066/1030839.html,,,,,2022-01-27,2022-01-27,10:00,13:00,,,関宿保健センター,,千葉県,野田市,,,,,,,,,,,0,,,,,"必要
電話または保健センター窓口にてご予約ください(予約制)",,,,保健福祉部　保健センター,(04)7125-1188,,,
0000000021,122084,栄養相談会(関宿保健センター),,,,,,栄養、食事に関するご相談に管理栄養士がお答えします。,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/1011301/1030066/1030839.html,,,,,2022-02-22,2022-02-22,10:00,13:00,,,関宿保健センター,,千葉県,野田市,,,,,,,,,,,0,,,,,"必要
電話または保健センター窓口にてご予約ください(予約制)",,,,保健福祉部　保健センター,(04)7125-1188,,,
0000000022,122084,栄養相談会(関宿保健センター),,,,,,栄養、食事に関するご相談に管理栄養士がお答えします。,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/1011301/1030066/1030839.html,,,,,2022-03-22,2022-03-22,10:00,13:00,,,関宿保健センター,,千葉県,野田市,,,,,,,,,,,0,,,,,"必要
電話または保健センター窓口にてご予約ください(予約制)",,,,保健福祉部　保健センター,(04)7125-1188,,,
0000000023,122084,野田産大豆で味噌作り,,,,,,"野田産大豆を使った味噌作り講習会を開催します。
講習会では、ご自分で味噌を仕込む作業までします。
仕込んだ味噌はご自宅へお持ち帰りいただき、約1年間ほどご自宅で発酵させていただきます。",,生活と環境,https://www.city.noda.chiba.jp/eventinfo/etc/1029776/1033020.html,,,,,2022-01-28,2022-01-28,10:00,13:00,,,東葛飾地域農林業センター,,千葉県,野田市,尾崎,2241-1,,,,野田市農産物加工推進協議会,,,,4,6000,,,2021-12-25,,"必要
往復はがきに氏名・年齢・住所・電話番号・希望日・返信用の宛先を明記し、〒278-8550野田市役所農政課「味噌づくり講習会」係へ",,,,自然経済推進部　農政課,(04)7123-1086,,,
0000000024,122084,初心者卓球教室(金曜),,,,,,初心者でも参加できる卓球教室です。,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/sports/1029781/1033213.html,,,,,2022-01-28,2022-01-28,14:00,16:00,,,関宿総合公園体育館,,千葉県,野田市,平井,401,,,,関宿総合公園体育館,,,,,1570,,,,,"必要
電話または直接同館窓口",,,,野田市関宿総合公園,(04)7198-8500,,,
0000000025,122084,初心者卓球教室(金曜),,,,,,初心者でも参加できる卓球教室です。,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/sports/1029781/1033213.html,,,,,2022-02-04,2022-02-04,14:00,16:00,,,関宿総合公園体育館,,千葉県,野田市,平井,401,,,,関宿総合公園体育館,,,,,1570,,,,,"必要
電話または直接同館窓口",,,,野田市関宿総合公園,(04)7198-8500,,,
0000000026,122084,育児相談日(子育てサロンゆう&みい),,,,,,子育てに関する、ほんの小さな悩みでも、お話してみませんか。,,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/kosodate/1029778/1031122/1033619.html,,,,,2022-01-28,2022-01-28,10:00,11:00,,,子育てサロン　ゆう&みい,,千葉県,野田市,,,,,,,,,,2,0,,,,,"必要
電話でご予約ください。
受付時間:9時から16時まで
ゆう&みい:04-7124-1367",,,,保健福祉部　保健センター　子ども支援室,(04)7125-1134,,,
0000000027,122084,0歳児集まれー(野田東部みどり子育て支援センター),,,,,,1月は「藤浦さんによる紙芝居」です。,,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/kosodate/1029778/1031122/1033353.html,,,,,2022-01-28,2022-01-28,10:00,11:30,,,野田東部みどり子育て支援センター,,千葉県,野田市,,,,,,,,,,5,0,,,,,"必要
令和3年12月27日(月曜日)から電話で受付開始
受付時間:8時30分から16時まで
野田東部みどり子育て支援センター:04-7122-6110",,,,保健福祉部　保健センター　子ども支援室,(04)7125-1134,,,
0000000028,122084,野田市立子ども館合同行事「凧あげ大会 北会場」,,,,,,自作の凧で凧あげをします。大会の参加者には参加賞や、大賞などの賞を用意しています。友達や家族と一緒に参加してください。雨天時は中止となります。,,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/kosodate/1029778/1031122/1033195.html,,,,,2022-01-29,2022-01-29,14:00,16:00,,,関宿ふれあい広場,,千葉県,野田市,,,,,,,,,,,0,,,2022-01-28,,"必要
1月28日(金曜日)までに、谷吉、関宿子ども館のいずれかの子ども館へ申し込んでください。月曜日・火曜日・祝日・年末年始を除きます。電話でも申し込めます。
申込期限日: 2022/1/28",,,,児童家庭部　児童家庭課　谷吉子ども館,(04)7127-0117,,,
0000000029,122084,興風図書館のおはなし会・土曜日,,,,,,"えほんの会・すてっぷ2
土曜日　　　　　　　　
14時から14時20分
4歳から小学生
えほんの会・すてっぷ1
土曜日　　　　　　　　
14時30分から14時50分
3歳(保護者同伴)から小学生",,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/toshokan/1029783/1033398.html,,,,,2022-01-08,2022-03-26,14:00,14:50,"毎土曜日開催
開始日: 2022/1/8
終了日: 2022/3/26",,野田市立興風図書館　おはなしコーナー,,千葉県,野田市,中野台,168番地の1,,,,,,,,6,,,,,,不要,,,,野田市立興風図書館,(04)7123-7611,,,
0000000030,122084,南図書館のおはなし会,,,,,,"えほんのじかん
14時30分から14時50分
3歳(保護者同伴)から小学生

えほんとおはなしのじかん
15時から15時30分
5歳から小学生",,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/toshokan/1029783/1033399.html,,,,,2022-01-08,2022-03-26,14:30,15:30,"毎土曜日開催
開始日: 2022/1/8
終了日: 2022/3/26",,野田市立南図書館　おはなしのへや,,千葉県,野田市,,,,,,,,,,6,,,,,,不要,,,,野田市立南図書館,(04)7125-7981,,,
0000000031,122084,生涯学習センター ファシリテーション講座,,,,,,人と人、人とコトの関わり方に働きかけ、人々の主体性を育み、参加と協働を促すことで課題解決や未来創造のプロセスと結果がより良いものとなるように支援・促進していく活動を実践的に学びます。,,セミナー,https://www.city.noda.chiba.jp/eventinfo/bunka/1029782/1033349.html,,,,,2022-01-30,2022-01-30,13:45,16:15,,,生涯学習センター　集会室,,千葉県,野田市,,,,,,,,,,20,,,,2022-01-25,,"必要
直接、生涯学習センターの窓口へ、もしくは電話で申し込み。
申込期限日: 2022/1/25",,,,生涯学習センター,(04)7123-7818,,,
0000000032,122084,生涯学習センター ファシリテーション講座,,,,,,人と人、人とコトの関わり方に働きかけ、人々の主体性を育み、参加と協働を促すことで課題解決や未来創造のプロセスと結果がより良いものとなるように支援・促進していく活動を実践的に学びます。,,セミナー,https://www.city.noda.chiba.jp/eventinfo/bunka/1029782/1033349.html,,,,,2022-02-13,2022-02-13,13:45,16:15,,,生涯学習センター　集会室,,千葉県,野田市,,,,,,,,,,20,,,,2022-01-25,,"必要
直接、生涯学習センターの窓口へ、もしくは電話で申し込み。
申込期限日: 2022/1/25",,,,生涯学習センター,(04)7123-7818,,,
0000000033,122084,生涯学習センター ファシリテーション講座,,,,,,人と人、人とコトの関わり方に働きかけ、人々の主体性を育み、参加と協働を促すことで課題解決や未来創造のプロセスと結果がより良いものとなるように支援・促進していく活動を実践的に学びます。,,セミナー,https://www.city.noda.chiba.jp/eventinfo/bunka/1029782/1033349.html,,,,,2022-02-20,2022-02-20,13:45,16:15,,,生涯学習センター　集会室,,千葉県,野田市,,,,,,,,,,20,,,,2022-01-25,,"必要
直接、生涯学習センターの窓口へ、もしくは電話で申し込み。
申込期限日: 2022/1/25",,,,生涯学習センター,(04)7123-7818,,,
0000000034,122084,興風図書館のおはなし会・日曜日,,,,,,"ふしぎの国のおはなし会
日曜日	
14時から14時30分
5歳から小学生",,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/toshokan/1029783/1032010.html,,,,,2022-01-09,2022-03-27,14:00,14:30,"毎日曜日開催
開始日: 2022/1/9
終了日: 2022/3/27",,野田市立興風図書館　おはなしコーナー,,千葉県,野田市,中野台,168番地の1,,,,,,,,6,,,,,,不要,,,,野田市立興風図書館,(04)7123-7611,,,
0000000035,122084,せきやど図書館のおはなし会,,,,,,"にじのおはなし会　　　　　　　　
14時から14時30分
5歳から小学生

えほんの会　　　　　　　　
14時40分から15時
3歳(保護者同伴)から小学生",,子育て・教育,https://www.city.noda.chiba.jp/eventinfo/toshokan/1029783/1033401.html,,,,,2022-01-09,2022-03-27,14:00,15:00,"毎日曜日開催
開始日: 2022/1/9
終了日: 2022/3/27",,野田市立せきやど図書館　おはなしコーナー,,千葉県,野田市,,,,,,,,,,6,,,,,,不要,,,,野田市立せきやど図書館,(04)7198-4946,,,
0000000036,122084,生涯学習センター 初級パソコン講座「エクセル講座・表とグラフの作成」,,,,,,エクセルの基本機能を利用し、集計表やグラフ作成を学びます。,,生活と環境,https://www.city.noda.chiba.jp/eventinfo/bunka/1029782/1033625.html,,,,,2022-02-01,2022-02-01,10:00,12:00,,,生涯学習センター,,千葉県,野田市,中野台,168番地の1,,,,,,,,11,500,,,2022-01-24,,"必要
直接、生涯学習センターの窓口へ、もしくは電話で申し込み。
または、はがきに「講座名・氏名・年齢・住所・電話番号」を明記の上、生涯学習センター宛に郵送で申し込み(1月24日必着)。
申込期限日: 2022/1/24",,,,生涯学習センター,(04)7123-7818,,,
0000000037,122084,生涯学習センター 初級パソコン講座「エクセル講座・表とグラフの作成」,,,,,,エクセルの基本機能を利用し、集計表やグラフ作成を学びます。,,生活と環境,https://www.city.noda.chiba.jp/eventinfo/bunka/1029782/1033625.html,,,,,2022-02-04,2022-02-04,10:00,12:00,,,生涯学習センター,,千葉県,野田市,中野台,168番地の1,,,,,,,,11,500,,,2022-01-24,,"必要
直接、生涯学習センターの窓口へ、もしくは電話で申し込み。
または、はがきに「講座名・氏名・年齢・住所・電話番号」を明記の上、生涯学習センター宛に郵送で申し込み(1月24日必着)。
申込期限日: 2022/1/24",,,,生涯学習センター,(04)7123-7818,,,
0000000038,122084,生涯学習センター 初級パソコン講座「エクセル講座・表とグラフの作成」,,,,,,エクセルの基本機能を利用し、集計表やグラフ作成を学びます。,,生活と環境,https://www.city.noda.chiba.jp/eventinfo/bunka/1029782/1033625.html,,,,,2022-02-08,2022-02-08,10:00,12:00,,,生涯学習センター,,千葉県,野田市,中野台,168番地の1,,,,,,,,11,500,,,2022-01-24,,"必要
直接、生涯学習センターの窓口へ、もしくは電話で申し込み。
または、はがきに「講座名・氏名・年齢・住所・電話番号」を明記の上、生涯学習センター宛に郵送で申し込み(1月24日必着)。
申込期限日: 2022/1/24",,,,生涯学習センター,(04)7123-7818,,,
0000000039,122084,生涯学習センター 初級パソコン講座「エクセル講座・表とグラフの作成」,,,,,,エクセルの基本機能を利用し、集計表やグラフ作成を学びます。,,生活と環境,https://www.city.noda.chiba.jp/eventinfo/bunka/1029782/1033625.html,,,,,2022-02-15,2022-02-15,10:00,12:00,,,生涯学習センター,,千葉県,野田市,中野台,168番地の1,,,,,,,,11,500,,,2022-01-24,,"必要
直接、生涯学習センターの窓口へ、もしくは電話で申し込み。
または、はがきに「講座名・氏名・年齢・住所・電話番号」を明記の上、生涯学習センター宛に郵送で申し込み(1月24日必着)。
申込期限日: 2022/1/24",,,,生涯学習センター,(04)7123-7818,,,
0000000040,122084,生涯学習センター 免疫力アップアロマヨガ(火曜クラス),,,,,,ヨガとアロマで心とからだのバランスを整えて、ストレス解消・免疫力アップを目指します。,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/bunka/1029782/1032810.html,,,,,2022-02-01,2022-02-01,15:30,16:30,,,生涯学習センター,,千葉県,野田市,中野台,168番地の1,,,,,,,,25,5000,"5,000円(全)",,2021-10-31,,"必要
生涯学習センター窓口で申し込み、または電話も可。",,,,生涯学習センター,(04)7123-7818,,,
0000000041,122084,生涯学習センター 免疫力アップアロマヨガ(火曜クラス),,,,,,ヨガとアロマで心とからだのバランスを整えて、ストレス解消・免疫力アップを目指します。,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/bunka/1029782/1032810.html,,,,,2022-02-15,2022-02-15,15:30,16:30,,,生涯学習センター,,千葉県,野田市,中野台,168番地の1,,,,,,,,25,5000,"5,000円(全)",,2021-10-31,,"必要
生涯学習センター窓口で申し込み、または電話も可。",,,,生涯学習センター,(04)7123-7818,,,
0000000042,122084,生涯学習センター 免疫力アップアロマヨガ(火曜クラス),,,,,,ヨガとアロマで心とからだのバランスを整えて、ストレス解消・免疫力アップを目指します。,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/bunka/1029782/1032810.html,,,,,2022-03-01,2022-03-01,15:30,16:30,,,生涯学習センター,,千葉県,野田市,中野台,168番地の1,,,,,,,,25,5000,"5,000円(全)",,2021-10-31,,"必要
生涯学習センター窓口で申し込み、または電話も可。",,,,生涯学習センター,(04)7123-7818,,,
0000000043,122084,生涯学習センター 免疫力アップアロマヨガ(火曜クラス),,,,,,ヨガとアロマで心とからだのバランスを整えて、ストレス解消・免疫力アップを目指します。,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/bunka/1029782/1032810.html,,,,,2022-03-15,2022-03-15,15:30,16:30,,,生涯学習センター,,千葉県,野田市,中野台,168番地の1,,,,,,,,25,5000,"5,000円(全)",,2021-10-31,,"必要
生涯学習センター窓口で申し込み、または電話も可。",,,,生涯学習センター,(04)7123-7818,,,
0000000044,122084,栄養相談会(保健センター),,,,,,栄養、食事に関するご相談に管理栄養士がお答えします。,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/1011301/1030066/1030836.html,,,,,2022-02-01,2022-02-01,09:00,15:00,,,保健センター,,千葉県,野田市,,,,,,,,,,,0,,,,,"必要
電話または保健センター窓口にてご予約ください。(予約制)",,,,保健福祉部　保健センター,(04)7125-1188,,,
0000000045,122084,栄養相談会(保健センター),,,,,,栄養、食事に関するご相談に管理栄養士がお答えします。,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/1011301/1030066/1030836.html,,,,,2022-02-21,2022-02-21,09:00,15:00,,,保健センター,,千葉県,野田市,,,,,,,,,,,0,,,,,"必要
電話または保健センター窓口にてご予約ください。(予約制)",,,,保健福祉部　保健センター,(04)7125-1188,,,
0000000046,122084,栄養相談会(保健センター),,,,,,栄養、食事に関するご相談に管理栄養士がお答えします。,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/1011301/1030066/1030836.html,,,,,2022-03-01,2022-03-01,09:00,15:00,,,保健センター,,千葉県,野田市,,,,,,,,,,,0,,,,,"必要
電話または保健センター窓口にてご予約ください。(予約制)",,,,保健福祉部　保健センター,(04)7125-1188,,,
0000000047,122084,栄養相談会(保健センター),,,,,,栄養、食事に関するご相談に管理栄養士がお答えします。,,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/1011301/1030066/1030836.html,,,,,2022-03-15,2022-03-15,09:00,15:00,,,保健センター,,千葉県,野田市,,,,,,,,,,,0,,,,,"必要
電話または保健センター窓口にてご予約ください。(予約制)",,,,保健福祉部　保健センター,(04)7125-1188,,,
0000000048,122084,はみがき教室(歯ぴか教室),,,,,,"歯科に関するおはなし
管理栄養士のおはなし
保健師のおはなし",,健康・福祉、スポーツ,https://www.city.noda.chiba.jp/eventinfo/1011301/1030066/1032137.html,,,,,2022-02-02,2022-02-02,10:00,11:00,,,保健センター,,千葉県,野田市,,,,,,,,,,25,0,,,,,"必要
電話または保健センター窓口にてお申し込みください。
保健センター(電話番号:04-7125-1188)",,,,保健福祉部　保健センター,(04)7125-1188,,,
