NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000011,112011,まちで遊ぼう!伝承遊び「折り紙でお雛様」を作ろう,,,,,,"昔遊びを体験する「まちで遊ぼう!」シリーズ。
川越シニア大学「小江戸塾」のスタッフが優しく昔遊びの魅力やモノづくりの楽しさを教えてくれます。
お餅は持ち帰りとするなど、新型コロナウイルスの感染対策を講じたうえで実施します。",,子育て・教育,https://www.city.kawagoe.saitama.jp/kurashi/bunkakyoyo/kominkan/chuo/oldplay.html,,,,,2022-02-19,2022-02-19,09:30,12:00,,,中央公民館,,埼玉県,川越市,三久保町,18番地3,,,,,,,,15,100,,,2021-12-03,,"令和3年11月22日(月)午前9時から12月3日(金)までに電子申請でお申込みください。
　複数の日程にお申込みいただけます。
　応募者多数の場合は抽選となります。
申込期限日: 2021/12/3",,,,川越市中央公民館,(049)222-1394,,,
0000000012,112011,からだうれしい食事教室(総合保健センター),,,,,,,,生活と環境,https://www.city.kawagoe.saitama.jp/kenkofukushi/kenko/seijin_koreisha/kenkokyoshitsu/karaure-center.html,,,,,2022-02-01,2022-02-01,10:00,11:00,"受付:午前9時45分から
開始日: 2022/2/1
終了日: 2022/2/1",,総合保健センター,,埼玉県,川越市,,,,,,,,,,15,,,,2022-01-28,,"参加を希望される方は、令和4年1月28日(金曜)までに電話で地域保健担当(049-229-4125)へお申し込みください(下記外部サイトより電子申請も可)。
　
　抽選で外れた場合のみ1月31日(月)までに電話またはメールで連絡します。
　連絡がない場合は当日会場へお越しください。
　
　申し込み締め切り後は電話にてお問い合わせください。
申込期限日: 2022/1/28",,,,保健医療部　健康づくり支援課　地域保健第一担当(川越市総合保健センター内),(049)229-4125,,,
0000000013,112011,霞ケ関西公民館主催事業「絵手紙体験教室」,,,,,,"初心者の方向けの教室です。
ぬくもり伝える絵手紙を、あなたも描いてみませんか?",,文化・芸術,https://www.city.kawagoe.saitama.jp/kurashi/bunkakyoyo/kominkan/kasumigasekinishi/kasumiwccetegami2022.html,,,,,2022-02-02,2022-02-02,10:00,12:00,,,霞ケ関西公民館,,埼玉県,川越市,笠幡,3001番地12,,,,,,,,10,0,,,,,"令和4年1月14日(金曜)午前10時より、電話またはファクスにてお申し込みください。ファクスの方は下記事項を記入の上、送信してください。
　
　講座名(「絵手紙体験教室」)
　氏名(ふりがな)
　住所
　電話番号
　ファクス番号",,,,霞ケ関西公民館,(049)227-6551,,,
0000000014,112011,霞ケ関西公民館主催事業「絵手紙体験教室」,,,,,,"初心者の方向けの教室です。
ぬくもり伝える絵手紙を、あなたも描いてみませんか?",,文化・芸術,https://www.city.kawagoe.saitama.jp/kurashi/bunkakyoyo/kominkan/kasumigasekinishi/kasumiwccetegami2022.html,,,,,2022-02-09,2022-02-09,10:00,12:00,,,霞ケ関西公民館,,埼玉県,川越市,笠幡,3001番地12,,,,,,,,10,0,,,,,"令和4年1月14日(金曜)午前10時より、電話またはファクスにてお申し込みください。ファクスの方は下記事項を記入の上、送信してください。
　
　講座名(「絵手紙体験教室」)
　氏名(ふりがな)
　住所
　電話番号
　ファクス番号",,,,霞ケ関西公民館,(049)227-6551,,,
0000000015,112011,霞ケ関西公民館主催事業「絵手紙体験教室」,,,,,,"初心者の方向けの教室です。
ぬくもり伝える絵手紙を、あなたも描いてみませんか?",,文化・芸術,https://www.city.kawagoe.saitama.jp/kurashi/bunkakyoyo/kominkan/kasumigasekinishi/kasumiwccetegami2022.html,,,,,2022-03-02,2022-03-02,10:00,12:00,,,霞ケ関西公民館,,埼玉県,川越市,笠幡,3001番地12,,,,,,,,10,0,,,,,"令和4年1月14日(金曜)午前10時より、電話またはファクスにてお申し込みください。ファクスの方は下記事項を記入の上、送信してください。
　
　講座名(「絵手紙体験教室」)
　氏名(ふりがな)
　住所
　電話番号
　ファクス番号",,,,霞ケ関西公民館,(049)227-6551,,,
0000000016,112011,公民館deヨガ教室,,,,,,"運動不足の解消にヨガはいかがですか?
初心者大歓迎です。
新型コロナウイルスの感染対策を講じたうえで実施します。",,健康・福祉、スポーツ,https://www.city.kawagoe.saitama.jp/kurashi/bunkakyoyo/kominkan/chuo/yoga.html,,,,,2022-02-06,2022-02-06,09:00,11:00,,,中央公民館3階　軽体育室,,埼玉県,川越市,三久保町,18番地3,,,,,,,,15,0,,,2022-01-21,,"令和4年1月4日(火曜)から1月21日(金曜)までにお申込みください。
　1.電話
　049-222-1394
　午前8時30分から午後5時15分(土日祝日除く)
　2.FAX
　049-226-2006
　3.電子申請
　リンク先からお申込みください。(リンクは、1月4日に公開)
申込期限日: 2022/1/21",,,,川越市中央公民館,(049)222-1394,,,
0000000017,112011,公民館deヨガ教室,,,,,,"運動不足の解消にヨガはいかがですか?
初心者大歓迎です。
新型コロナウイルスの感染対策を講じたうえで実施します。",,健康・福祉、スポーツ,https://www.city.kawagoe.saitama.jp/kurashi/bunkakyoyo/kominkan/chuo/yoga.html,,,,,2022-02-20,2022-02-20,09:00,11:00,,,中央公民館3階　軽体育室,,埼玉県,川越市,三久保町,18番地3,,,,,,,,15,0,,,2022-01-21,,"令和4年1月4日(火曜)から1月21日(金曜)までにお申込みください。
　1.電話
　049-222-1394
　午前8時30分から午後5時15分(土日祝日除く)
　2.FAX
　049-226-2006
　3.電子申請
　リンク先からお申込みください。(リンクは、1月4日に公開)
申込期限日: 2022/1/21",,,,川越市中央公民館,(049)222-1394,,,
0000000018,112011,公民館deヨガ教室,,,,,,"運動不足の解消にヨガはいかがですか?
初心者大歓迎です。
新型コロナウイルスの感染対策を講じたうえで実施します。",,健康・福祉、スポーツ,https://www.city.kawagoe.saitama.jp/kurashi/bunkakyoyo/kominkan/chuo/yoga.html,,,,,2022-03-06,2022-03-06,09:00,11:00,,,中央公民館3階　軽体育室,,埼玉県,川越市,三久保町,18番地3,,,,,,,,15,0,,,2022-01-21,,"令和4年1月4日(火曜)から1月21日(金曜)までにお申込みください。
　1.電話
　049-222-1394
　午前8時30分から午後5時15分(土日祝日除く)
　2.FAX
　049-226-2006
　3.電子申請
　リンク先からお申込みください。(リンクは、1月4日に公開)
申込期限日: 2022/1/21",,,,川越市中央公民館,(049)222-1394,,,
0000000019,112011,川越市市制100周年記念事業 第19回川越市市民健康講演会,,,,,,,,健康・福祉、スポーツ,https://www.city.kawagoe.saitama.jp/kenkofukushi/kenko/shiminnokenko/2021_kenkokoenkai.html,,,,,2022-02-19,2022-02-19,14:00,16:30,,,川越プリンスホテル　3階,,埼玉県,川越市,新富町,1丁目22番地,,,,,,,,400,0,,,,,"当日直接会場(入場無料)。
　なお、手話通訳をご希望の方は、令和4年1月26日(水曜)までに氏名・ファクス番号・手話通訳希望と明記し、ファクスで川越市医師会(送付先049-222-8589)へお申し込みください。",,,,川越市医師会,(049)222-0794,,,
0000000020,112011,中央かがやき学園 特別編 高齢者の生きがい,,,,,,"中央公民館主催の高齢者学級です。
「終活」をテーマに暮らしを豊かにする知識を学びます。",,生活と環境,https://www.city.kawagoe.saitama.jp/kurashi/bunkakyoyo/kominkan/chuo/kagayaki.html,,,,,2022-02-24,2022-02-24,13:30,15:30,,,やまぶき会館　ホール,,埼玉県,川越市,,,,,,,,,,200,500,"電子申請で申し込んだ方の参加費は300円です。
 電子申請で申し込んだ方には紙の通知を郵送いたしません。メールでご連絡差し上げます。",,2021-12-20,,"令和3年12月1日(水曜)9時から12月20日(月曜)まで先着で受け付けます。
　1.窓口
　中央公民館1階　事務室
　8時30分から17時15分(土日祝除く)
　参加費500円を持って、中央公民館までお越しください。
　2.電子申請
　リンク先からお申し込みください。
　参加費300円は、令和3年12月23日(木曜)までに中央公民館窓口でお支払いください。",,,,川越市中央公民館,(049)222-1394,,,
0000000021,112011,中央かがやき学園 特別編 断捨離講座,,,,,,"中央公民館主催の高齢者学級です。
「終活」をテーマに暮らしを豊かにする知識を学びます。",,生活と環境,https://www.city.kawagoe.saitama.jp/kurashi/bunkakyoyo/kominkan/chuo/kagayaki.html,,,,,2022-03-17,2022-03-17,13:30,15:30,,,やまぶき会館　ホール,,埼玉県,川越市,,,,,,,,,,200,500,"電子申請で申し込んだ方の参加費は300円です。
 電子申請で申し込んだ方には紙の通知を郵送いたしません。メールでご連絡差し上げます。",,2021-12-20,,"令和3年12月1日(水曜)9時から12月20日(月曜)まで先着で受け付けます。
　1.窓口
　中央公民館1階　事務室
　8時30分から17時15分(土日祝除く)
　参加費500円を持って、中央公民館までお越しください。
　2.電子申請
　リンク先からお申し込みください。
　参加費300円は、令和3年12月23日(木曜)までに中央公民館窓口でお支払いください。",,,,川越市中央公民館,(049)222-1394,,,
0000000022,112011,片付けのプロが教える防災備蓄,,,,,,"今日にも起こるかもしれない自然災害への備えはできていますか?
この講座では、「防災備蓄とは何か」と上手に収納するコツを学びます。
新型コロナウイルスの感染対策を講じたうえで実施します。",,安全と防災,https://www.city.kawagoe.saitama.jp/kurashi/bunkakyoyo/kominkan/chuo/bousai.html,,,,,2022-03-09,2022-03-09,10:00,11:30,,,中央公民館3階　軽体育室,,埼玉県,川越市,,,,,,,,,,50,0,,,2022-02-10,,"1月24日(月曜)から2月10日(木曜)までにお申し込みください。
　1.窓口
　中央公民館1階　事務室
　午前8時30分から午後5時15分(土日、祝日除く)
　2.電話
　049-222-1394
　午前8時30分から午後5時15分(土日、祝日除く)
　3.FAX
　049-226-2006
　4.電子申請
　リンク先からお申込みください(リンク先は1月24日公開)。
申込期限日: 2022/2/10",,,,川越市中央公民館,(049)222-1394,,,
