NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000011,112283,なかよしタイム(子育て支援センターぷちまある),,,,,,"ねんね、寝返りごろ(動き出す前)のお子さんとママのお友だち作りを応援します。
広場では密接にならないよう、気を付けながら3組の親子で遊んだりママ同士のおしゃべりを楽しみましょう。",,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.111190.html,,,,,2022-01-25,2022-01-25,14:00,15:00,,,子育て支援センターぷちまある,,埼玉県,志木市,,,,,,,,,,3,,,,,,令和4年1月18日(火曜日)から電話か来所で受付,,,,ぷちまある,(080)4452-1538,,,
0000000012,112283,作業療法士による運動遊びとミニ講話,,,,,,作業療法士による運動遊びと講話,,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.109058.html,,,,,2022-01-26,2022-01-26,10:00,11:00,,,総合福祉センター4階トレーニング室,,埼玉県,志木市,,,,,,,,,,5,,,,2022-01-19,,"12月20日(月曜日)から1月19日(水曜日)までに電話または、直接児童発達相談センター「すきっぷ」へ
申込期限日: 2022/1/19",,,,児童発達相談センター「すきっぷ」,(048)486-5511,,,
0000000013,112283,抱っこ紐講座(子育て支援センターめばえ),,,,,,"抱っこ紐がしっくりこない、おんぶってどうやるの?　抱っこ紐・おんぶ紐について知りたいことはありませんか?
正しく使用すると、肩こりや腰痛が軽減するだけでなく、赤ちゃんの発達にも良い影響を与えます♪",,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.111274.html,,,,,2022-01-26,2022-01-26,10:00,11:00,,,子育て支援センター「めばえ」,,埼玉県,志木市,,,,,,,,,,6,,,,,,1月4日(火曜日)午前9時30分からお電話または来所にて受け付けます。,,,,子育て支援センター「めばえ」,(048)423-6675,,,
0000000014,112283,0歳ママ集合!(西原子育て支援センター),,,,,,ふれあいあそび・0歳ママ同士の交流・情報交換・顔見知り作りほか,,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.111176.html,,,,,2022-01-26,2022-01-26,14:00,15:30,,,西原子育て支援センター,,埼玉県,志木市,,,,,,,,,,,,,,2022-01-25,,"令和4年1月19日(水曜日)9時30分から1月25日(火曜日)
　※電話か来所でお願いいたします。空きがあれば当日の受付もできます。
申込期限日: 2022/1/25",,,,西原子育て支援センター,(048)472-7112,,,
0000000015,112283,赤ちゃんと絵本のふれあい(宗岡公民館),,,,,,赤ちゃん絵本のよみきかせ,,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.106132.html,,,,,2022-01-26,2022-01-26,11:15,11:30,,,,,埼玉県,志木市,,,,,,,,,,10,,,,,,不要,,,,宗岡公民館,(048)472-9321,,,
0000000016,112283,赤ちゃんの日(子育て支援センターめばえ),,,,,,"0歳児同士の情報交換やお友達づくりの場として、是非ご利用ください。
今月は、節分にちなんで「鬼のお面作り」です♪",,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.111260.html,,,,,2022-01-27,2022-01-27,14:00,15:00,,,子育て支援センター「めばえ」,,埼玉県,志木市,館,2-6-15,,,,,,,,6,,,,,,1月4日(火曜日)午前9時30分からお電話または来所にて受け付けます。,,,,子育て支援センター「めばえ」,(048)423-6675,,,
0000000017,112283,栄養相談(子育て支援センターぷちまある),,,,,,ひろば内又はオンラインでの離乳食や食事について栄養士に相談ができます。,,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.111187.html,,,,,2022-01-27,2022-01-27,10:30,11:30,,,子育て支援センターぷちまある,,埼玉県,志木市,,,,,,,,,,,,,,,,随時電話か来所で受付,,,,ぷちまある,(080)4452-1538,,,
0000000018,112283,虫歯予防教室(西原子育て支援センター),,,,,,"口腔ケアについてのお話し
個別ブラッシング指導",,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.111178.html,,,,,2022-01-27,2022-01-27,10:00,11:30,"当日受付
　　9時30分から10時
開始日: 2022/1/27
終了日: 2022/1/27",,西原子育て支援センター,,埼玉県,志木市,,,,,,,,,,10,,,,2022-01-20,,"令和4年1月20日(木曜日)までに電話か来所でお申込みください。
申込期限日: 2022/1/20",,,,西原子育て支援センター,(048)472-7112,,,
0000000019,112283,身体測定「おおきくなったね」(宗岡子育て支援センター・児童センター),,,,,,身長、体重の計測,,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.110876.html,,,,,2022-01-27,2022-01-27,10:00,11:00,,,宗岡子育て支援センター(総合福祉センター3階),,埼玉県,志木市,,,,,,児童センター共催,,,,10,,,,,,"参加ご希望の方は「あそびの広場(10時から11時30分の回)」をご予約ください
　予約方法はセンターホームページ(http://www.shiki-syakyo.or.jp/kd_kd/kd_muneoka_center/)をご覧ください",,,,宗岡子育て支援センター,(048)485-3102,,,
0000000020,112283,おやこひろば・さんまあるカフェ(世代間交流事業),,,,,,"節分あそび・自由あそび
ちびっこ鬼になって、節分あそび
多世代で交流しながら地域のこと、子育てのことなどたくさんおしゃべりしましょう",,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.111215.html,,,,,2022-01-28,2022-01-28,10:30,12:30,,,ふれあい館「もくせい」(志木第四小学校北校舎内),,埼玉県,志木市,,,,,,,,,,,,,,2022-01-28,14:00,"当日10時から14時までに電話(080-6800-4835)
申込期限日: 2022/1/28",,,,西原子育て支援センター,(048)472-7112,,,
0000000021,112283,おやこひろば・さんまあるカフェ(世代間交流事業),,,,,,"節分あそび・自由あそび
ちびっこ鬼になって、節分あそび
多世代で交流しながら地域のこと、子育てのことなどたくさんおしゃべりしましょう",,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.111215.html,,,,,2022-01-28,2022-01-28,13:00,14:30,,,ふれあい館「もくせい」(志木第四小学校北校舎内),,埼玉県,志木市,,,,,,,,,,,,,,2022-01-28,14:00,"当日10時から14時までに電話(080-6800-4835)
申込期限日: 2022/1/28",,,,西原子育て支援センター,(048)472-7112,,,
0000000022,112283,おでかけにこまある(いろは子育て支援センター),,,,,,からだをうごかしてあそぼう,,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.111182.html,,,,,2022-01-28,2022-01-28,10:30,11:30,"当日受付時間
　10時15分から10時30分
開始日: 2022/1/28
終了日: 2022/1/28",,いろは遊学館3階ホール,,埼玉県,志木市,,,,,,,,,,16,,,,2022-01-27,,"令和4年1月21日(金曜日)9時30分から1月27日(木曜日)
　定員になり次第締切、電話または来所にてお申し込みください
申込期限日: 2022/1/27",,,,いろは子育て支援センター,(048)486-6888,,,
0000000023,112283,プチぽけっとクラブ(児童センター・宗岡子育て支援センター),,,,,,"宗岡子育て支援センターでボランティア体験をしましょう。
　(絵本や紙芝居の読み聞かせや季節の折り紙製作など)",,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.110866.html,,,,,2022-01-29,2022-01-29,10:00,,,,,,埼玉県,志木市,,,,,,宗岡子育て支援センター共催,,,,1,,,,,,当日センターの職員に申し出てください,,,,児童センター,(048)485-3100,,,
0000000024,112283,プチぽけっとクラブ(児童センター・宗岡子育て支援センター),,,,,,"宗岡子育て支援センターでボランティア体験をしましょう。
　(絵本や紙芝居の読み聞かせや季節の折り紙製作など)",,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.110866.html,,,,,2022-01-29,2022-01-29,15:00,,,,,,埼玉県,志木市,,,,,,宗岡子育て支援センター共催,,,,1,,,,,,当日センターの職員に申し出てください,,,,児童センター,(048)485-3100,,,
0000000025,112283,初心者向けヨガ教室&ピラティス教室(いろは遊学館) ヨガ教室,,,,,,ヨガの基礎と基本的なポーズを学び、心と体を鍛える,,健康・福祉、スポーツ,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.110496.html,,,,,2022-01-30,2022-01-30,10:00,11:00,,,自宅,,埼玉県,志木市,,,,,,,,,,20,,,,2022-01-09,,"各申込期日までに電話、メールまたは直接、いろは遊学館へ
　電話　048-471-1297
　メール　iroha-y@city.shiki.lg.jp
　※メールの場合、タイトルを「ヨガ・ピラティス教室申込み」とし、本文に受講したい教室・氏名・住所・電話番号を記入してください。
申込期限日: 2022/1/9",,,,いろは遊学館,(048)471-1297,,,
0000000026,112283,初心者向けヨガ教室&ピラティス教室(いろは遊学館) ピラティス教室,,,,,,ピラティスで代謝をアップさせよう,,健康・福祉、スポーツ,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.110496.html,,,,,2022-02-06,2022-02-06,10:00,11:00,,,自宅,,埼玉県,志木市,,,,,,,,,,,,,,2022-01-30,,"各申込期日までに電話、メールまたは直接、いろは遊学館へ
　電話　048-471-1297
　メール　iroha-y@city.shiki.lg.jp
　※メールの場合、タイトルを「ヨガ・ピラティス教室申込み」とし、本文に受講したい教室・氏名・住所・電話番号を記入してください。
申込期限日: 2022/1/30",,,,いろは遊学館,(048)471-1297,,,
0000000027,112283,初心者向けヨガ教室&ピラティス教室(いろは遊学館) ピラティス教室,,,,,,ピラティスで代謝をアップさせよう,,健康・福祉、スポーツ,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.110496.html,,,,,2022-02-13,2022-02-13,10:00,11:00,,,自宅,,埼玉県,志木市,,,,,,,,,,,,,,2022-01-30,,"各申込期日までに電話、メールまたは直接、いろは遊学館へ
　電話　048-471-1297
　メール　iroha-y@city.shiki.lg.jp
　※メールの場合、タイトルを「ヨガ・ピラティス教室申込み」とし、本文に受講したい教室・氏名・住所・電話番号を記入してください。
申込期限日: 2022/1/30",,,,いろは遊学館,(048)471-1297,,,
0000000028,112283,初心者向けヨガ教室&ピラティス教室(いろは遊学館) ピラティス教室,,,,,,ピラティスで代謝をアップさせよう,,健康・福祉、スポーツ,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.110496.html,,,,,2022-02-20,2022-02-20,10:00,11:00,,,自宅,,埼玉県,志木市,,,,,,,,,,,,,,2022-01-30,,"各申込期日までに電話、メールまたは直接、いろは遊学館へ
　電話　048-471-1297
　メール　iroha-y@city.shiki.lg.jp
　※メールの場合、タイトルを「ヨガ・ピラティス教室申込み」とし、本文に受講したい教室・氏名・住所・電話番号を記入してください。
申込期限日: 2022/1/30",,,,いろは遊学館,(048)471-1297,,,
0000000029,112283,親子講座「手形アート」(宗岡子育て支援センター),,,,,,手形で作るアート作品の制作,,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.110886.html,,,,,2022-01-31,2022-01-31,10:30,11:00,,,宗岡子育て支援センター(総合福祉センター3階),,埼玉県,志木市,,,,,,,,,,,300,,,2022-01-22,,"1月12日(水曜日)から1月22日(土曜日)までに電話か来館
　※参加決定者にハガキを送付します
申込期限日: 2022/1/22",,,,宗岡子育て支援センター,(048)485-3102,,,
0000000030,112283,親子講座「手形アート」(宗岡子育て支援センター),,,,,,手形で作るアート作品の制作,,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.110886.html,,,,,2022-01-31,2022-01-31,11:15,11:45,,,宗岡子育て支援センター(総合福祉センター3階),,埼玉県,志木市,,,,,,,,,,,300,,,2022-01-22,,"1月12日(水曜日)から1月22日(土曜日)までに電話か来館
　※参加決定者にハガキを送付します
申込期限日: 2022/1/22",,,,宗岡子育て支援センター,(048)485-3102,,,
0000000031,112283,わくわくタイム(児童センター),,,,,,"いろいろな集団遊びを楽しみながら仲間作りをしましょう
※密を避けた集団遊びを実施します",,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.110863.html,,,,,2022-01-31,2022-01-31,16:00,16:20,"※休館日を除く毎週月曜日
開始日: 2022/1/31
終了日: 2022/1/31",,児童センター,,埼玉県,志木市,,,,,,,,,,,,,,,,,,,,児童センター,(048)485-3100,,,
0000000032,112283,小児科医師相談(いろは子育て支援センター),,,,,,"子どもの健康に関する疑問を小児科医師に相談できます
来所相談またはご自宅からのオンライン相談も可能です。
※事前の予約が必要です。",,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.111205.html,,,,,2022-02-01,2022-02-01,10:00,11:00,,,いろは子育て支援センター,,埼玉県,志木市,,,,,,,,,,4,,,,,,,,,,いろは子育て支援センター,(048)486-6888,,,
0000000033,112283,出張健康相談(いろは子育て支援センター),,,,,,"健康に関することなどを保健師に相談ができます
来所して対面での相談か、ご自宅からのオンライン相談(LINEビデオ通話)かお選び頂けます。
※事前の予約が必要です。",,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.111206.html,,,,,2022-02-02,2022-02-02,10:00,11:30,,,,,埼玉県,志木市,,,,,,健康増進センター,,,,,,,,,,,,,,いろは子育て支援センター,(048)486-6888,,,
0000000034,112283,おひさま広場(児童発達センター「すきっぷ」),,,,,,親子遊び、発達相談,,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.110795.html,,,,,2022-02-03,2022-02-03,09:30,11:00,,,児童発達相談センター「すきっぷ」,,埼玉県,志木市,,,,,,,,,,,,,,,,不要,,,,児童発達相談センター「すきっぷ」,(048)486-5511,,,
0000000035,112283,応援しよう!赤ちゃんファミリー(いろは遊学館),,,,,,"スマホを便利に使って楽しく子育てしよう!(2月3日)
赤ちゃんと楽しくふれあいあそび!(2月17日)
※開催日によって内容が異なりますので、ご注意ください。",,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.111305.html,,,,,2022-02-03,2022-02-03,10:00,11:30,,,いろは遊学館,,埼玉県,志木市,,,,,,,,,,,,,,,,1月11日(火曜日)から電話か来館で,,,,いろは遊学館,(048)471-1297,,,
0000000036,112283,応援しよう!赤ちゃんファミリー(いろは遊学館),,,,,,"スマホを便利に使って楽しく子育てしよう!(2月3日)
赤ちゃんと楽しくふれあいあそび!(2月17日)
※開催日によって内容が異なりますので、ご注意ください。",,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.111305.html,,,,,2022-02-17,2022-02-17,10:00,11:30,,,いろは遊学館,,埼玉県,志木市,,,,,,,,,,,,,,,,1月11日(火曜日)から電話か来館で,,,,いろは遊学館,(048)471-1297,,,
0000000037,112283,志木おもちゃクリニック(宗岡第二公民館),,,,,,おもちゃドクター(ボランティア)によるおもちゃの修理,,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.109751.html,,,,,2022-02-05,2022-02-05,13:30,15:00,,,宗岡第二公民館(総合福祉センター4階　美術工芸室),,埼玉県,志木市,,,,,,,,,,,,,,,,,,,,宗岡第二公民館,(048)475-0013,,,
0000000038,112283,言語聴覚士による「ことば」の講話,,,,,,言語聴覚士による「ことば」の講話,,セミナー,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.109057.html,,,,,2022-02-09,2022-02-09,10:00,11:00,"(9時50分受付開始)
開始日: 2022/2/9
終了日: 2022/2/9",,児童発達相談センター「すきっぷ」,,埼玉県,志木市,,,,,,,,,,3,,,,2022-02-02,,"1月4日(火曜日)から2月2日(水曜日)までに電話または、直接児童発達相談センター「すきっぷ」へ
申込期限日: 2022/2/2",,,,児童発達相談センター「すきっぷ」,(048)486-5511,,,
0000000039,112283,おんどり料理教室 男のクッキング WEB講習基礎講座第2期(いろは遊学館) 第3回,,,,,,"自宅で動画の視聴と調理を行い、振り返りシートを提出
　※会場で調理は行いません。
　※Zoomミーティングで受講者同士の交流も可能です。",,生活と環境,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.110607.html,,,,,2022-02-12,2022-02-12,,,,,,,埼玉県,志木市,,,,,,,,,,10,,,,,,12月10日(金曜日)から電話、メールまたは直接、いろは遊学館へ,,,,いろは遊学館,(048)471-1297,,,
0000000040,112283,おんどり料理教室 男のクッキング WEB講習基礎講座第2期(いろは遊学館) 第4回,,,,,,"自宅で動画の視聴と調理を行い、振り返りシートを提出
※会場で調理は行いません。
※Zoomミーティングで受講者同士の交流も可能です。",,生活と環境,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.110607.html,,,,,2022-02-26,2022-02-26,,,,,,,埼玉県,志木市,,,,,,,,,,10,,,,,,12月10日(金曜日)から電話、メールまたは直接、いろは遊学館へ,,,,いろは遊学館,(048)471-1297,,,
0000000041,112283,親子講座「リトミック」(宗岡子育て支援センター),,,,,,リトミックを体験しよう,,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.110887.html,,,,,2022-02-14,2022-02-14,10:30,11:00,,,宗岡子育て支援センター(総合福祉センター3階),,埼玉県,志木市,,,,,,,,,,,100,,,2022-02-05,,"1月26日(水曜日)から2月5日(土曜日)までに電話か来館
　※参加決定者にハガキを送付します
申込期限日: 2022/2/5",,,,宗岡子育て支援センター,(048)485-3102,,,
0000000042,112283,親子講座「リトミック」(宗岡子育て支援センター),,,,,,リトミックを体験しよう,,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.110887.html,,,,,2022-02-14,2022-02-14,11:15,11:45,,,宗岡子育て支援センター(総合福祉センター3階),,埼玉県,志木市,,,,,,,,,,,100,,,2022-02-05,,"1月26日(水曜日)から2月5日(土曜日)までに電話か来館
　※参加決定者にハガキを送付します
申込期限日: 2022/2/5",,,,宗岡子育て支援センター,(048)485-3102,,,
0000000043,112283,介護者サロン,,,,,,"あなたの話を聴かせてください。(私の話も聴いてください。)
ご家族の介護にあたる皆さんが、気兼ねなく話し合い、元気になれる場です。",,健康・福祉、スポーツ,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.102844.html,,,,,2022-02-17,2022-02-17,10:00,12:00,,,埼玉警備保障(株)1階レンタルスペース,,埼玉県,志木市,本町,3?2?24,,,,,,,,20,,,,,,不要(直接会場へお越しください),,,,志木介護をする人を支える会,(048)472-1649,,,
0000000044,112283,おひさま広場(児童発達センター「すきっぷ」),,,,,,親子遊び、発達相談,,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.110798.html,,,,,2022-02-21,2022-02-21,14:00,15:30,,,児童発達相談センター「すきっぷ」,,埼玉県,志木市,,,,,,,,,,,,,,,,不要,,,,児童発達相談センター「すきっぷ」,(048)486-5511,,,
0000000045,112283,おひさま広場(児童発達センター「すきっぷ」),,,,,,親子遊び、発達相談,,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.110799.html,,,,,2022-03-04,2022-03-04,09:30,11:00,,,児童発達相談センター「すきっぷ」,,埼玉県,志木市,,,,,,,,,,,,,,,,不要,,,,児童発達相談センター「すきっぷ」,(048)486-5511,,,
0000000046,112283,介護者サロン,,,,,,"あなたの話を聴かせてください。(私の話も聴いてください。)
ご家族の介護にあたる皆さんが、気兼ねなく話し合い、元気になれる場です。",,健康・福祉、スポーツ,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.111360.html,,,,,2022-03-17,2022-03-17,10:00,12:00,,,埼玉警備保障(株)1階レンタルスペース,,埼玉県,志木市,本町,3?2?24,,,,,,,,20,,,,,,不要(直接会場へお越しください),,,,志木介護をする人を支える会,(048)472-1649,,,
0000000047,112283,おひさま広場(児童発達センター「すきっぷ」),,,,,,親子遊び、発達相談,,子育て・教育,https://www.city.shiki.lg.jp/events/index.cfm/detail.51.110800.html,,,,,2022-03-28,2022-03-28,14:00,15:30,,,児童発達相談センター「すきっぷ」,,埼玉県,志木市,,,,,,,,,,,,,,,,不要,,,,児童発達相談センター「すきっぷ」,(048)486-5511,,,
