NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000011,131024,ヘルスアップ教室,,,,,,食事と運動によって健康的な生活習慣をマスターする2日制の教室です。,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/kenko/hokenzyo/kenkosoudan/eiyo/kyositu.html,,,,,2022-02-04,2022-02-04,,,,,中央区　保健所,,東京都,中央区,,,,,,,,,,15,,,,,,"内容や申込方法などの詳細については、「区のおしらせ」に掲載します。
募集期間は、概ね掲載後2週間程度です。

電話または電子申請でお申し込みください。
申込期限日: 44543",,,,中央区保健所健康推進課,(03)3541-5930,,,
0000000012,131024,ヘルスアップ教室,,,,,,食事と運動によって健康的な生活習慣をマスターする2日制の教室です。,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/kenko/hokenzyo/kenkosoudan/eiyo/kyositu.html,,,,,2022-02-08,2022-02-08,,,,,月島　保健センター,,東京都,中央区,,,,,,,,,,15,,,,,,"内容や申込方法などの詳細については、「区のおしらせ」に掲載します。
募集期間は、概ね掲載後2週間程度です。

電話または電子申請でお申し込みください。
申込期限日: 44573",,,,中央区保健所健康推進課,(03)3541-5930,,,
0000000013,131024,ヘルスアップ教室,,,,,,食事と運動によって健康的な生活習慣をマスターする2日制の教室です。,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/kenko/hokenzyo/kenkosoudan/eiyo/kyositu.html,,,,,2022-02-15,2022-02-15,,,,,月島　保健センター,,東京都,中央区,,,,,,,,,,15,,,,,,"内容や申込方法などの詳細については、「区のおしらせ」に掲載します。
募集期間は、概ね掲載後2週間程度です。

電話または電子申請でお申し込みください。
申込期限日: 44573",,,,中央区保健所健康推進課,(03)3541-5930,,,
0000000014,131024,うんこドリル ザ・プラネタリウム -たいようけいをぐる~りたんけん-,,,,,,"あの「うんこドリル」がプラネタリウムに!
発売以来、こどもたちに絶大な人気を誇る「うんこドリル」。
そのふしぎな世界に思わずくすっと笑ってしまうプラネタリウム番組ができました!
うんこで笑いながら、太陽系の惑星たちについても学べちゃう!?
さあ!うんこ先生と一緒にとてもユニークな太陽系の惑星たちについてたくさん知ろう!
うんこで思いっきり笑って、そして星たちの正体にびっくりしてください!",,子育て・教育,https://www.city.chuo.lg.jp/bunka/timedomeakashi/topics/_user_tobun_time_202103.html,,,,,2021-12-04,2022-03-31,13:00,13:30,"長期間イベント/毎土曜日、日曜日、祝日
開始日: 2021/12/4
終了日: 2022/3/31",,中央区立郷土天文館(タイムドーム明石),,東京都,中央区,,,,,,,,,,,,,,,,,,,,中央区立郷土天文館(タイムドーム明石),(03)3546-5537,,,
0000000015,131024,リラックマのプラネタリウム,,,,,,"プラネタリウムのドームスクリーンに、リラックマが登場します。
見上げる夜空に広がる、星と星とを結んで描く星座や太陽のまわりをまわる惑星たちの世界。
遠くにあるように見えて、本当はすぐそばにある星の世界を、リラックマたちと一緒に旅しましょう。",,子育て・教育,https://www.city.chuo.lg.jp/bunka/timedomeakashi/topics/rirakkuma.html,,,,,2021-12-04,2022-03-31,14:30,15:00,"長期間イベント/毎土曜日、日曜日、祝日
開始日: 2021/12/4
終了日: 2022/3/31",,中央区立郷土天文館(タイムドーム明石),,東京都,中央区,,,,,,,,,,,,,,,,,,,,中央区立郷土天文館(タイムドーム明石),(03)3546-5537,,,
0000000016,131024,水中エクササイズ教室(3),,,,,,中高年齢の方を対象とし、リズムに合わせて全身を動かす水中運動の教室です。泳げない方でも楽しめます。,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/event/sports/suityu_e_shinki.html,,,,,2022-01-29,2022-01-29,10:30,12:30,,,日本橋小学校,,東京都,中央区,,,,,,,,,,36,,"教室専用水泳帽代(任意)
550円

施設使用料(毎回必要)
65歳以上の区民:無料
区民:350円
在勤者:500円",,,,"令和3年11月25日(必着)までにはがきまたはファクスに(1)から(5)(記入例参照)(6)過去の本教室参加の有無(7)在勤者は勤務先の名称・所在地・電話番号を記入して申し込む。
注記1:抽選の場合は過去に参加していない方を優先します。
注記2:抽選結果は封書でお知らせします。当選した方については、ご案内を同封します。
注記3:学校行事の都合により、開催回数が変更となる場合があります。
注記4:令和元年10月1日からはがきの料金が変わりました。はがきで申し込む場合は注意してください。
申込期限日: 44525",,,,スポーツ課スポーツ事業係,(03)3546-5531,,,
0000000017,131024,水泳教室,,,,,,,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/event/sports/swimming.html,,,,,2022-02-01,2022-02-01,18:30,20:30,,,月島第三小学校,,東京都,中央区,,,,,,,,,,30,500,,,,,"令和4年1月4日(必着)までにはがきまたはファクスに(1)から(5)(記入例参照)(6)泳力の程度(何メートル泳げるか)(7)過去の本教室参加の有無(8)在勤の方は勤務先の名称・所在地・電話番号を記入して申し込む。
注記1:抽選の場合は過去に参加していない方を優先します。
注記2:抽選結果は封書でお知らせします。当選した方については、ご案内を同封します。
注記3:令和元年10月1日からはがきの料金が変わりました。はがきで申し込む場合は注意してください。
申込期限日: 44565",,,,スポーツ課スポーツ事業係,(03)3546-5531,,,
0000000018,131024,太極拳教室,,,,,,,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/event/sports/taikyokuken.html,,,,,2022-02-02,2022-02-02,18:30,20:30,,,京橋プラザ区民館,,東京都,中央区,,,,,,,,,,40,2000,,,2021-12-17,,"令和3年12月17日(必着)までに往復はがきに(1)から(5)(外部サイトへリンク記入例参照(外部サイトへリンク))(6)過去の本教室参加の有無(7)在勤の方は勤務先の名称・所在地・電話番号を記入して申し込む。
注記1:抽選の場合は、過去に参加していない方を優先します。
注記2:当選者は外部サイトへリンク区役所(外部サイトへリンク)8階中央区体育協会事務局窓口で手続きがあります。",,,,中央区体育協会事務局,(03)3546-5729,,,
0000000019,131024,離乳食講習会,,,,,,,,セミナー,https://www.city.chuo.lg.jp/kenko/hokenzyo/kenkosoudan/kodomonokenko/kyoikukoshukai/_user_fkensu_time_2018.html,,,,,2022-02-02,2022-02-02,,,,,,,東京都,中央区,,,,,,,,,,,,,,,,,,,,中央区保健所健康推進課,(03)3541-5930,,,
0000000020,131024,水泳教室,,,,,,,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/event/sports/swimming.html,,,,,2022-02-04,2022-02-04,18:30,20:30,,,月島第三小学校,,東京都,中央区,,,,,,,,,,30,500,,,,,"令和4年1月4日(必着)までにはがきまたはファクスに(1)から(5)(記入例参照)(6)泳力の程度(何メートル泳げるか)(7)過去の本教室参加の有無(8)在勤の方は勤務先の名称・所在地・電話番号を記入して申し込む。
注記1:抽選の場合は過去に参加していない方を優先します。
注記2:抽選結果は封書でお知らせします。当選した方については、ご案内を同封します。
注記3:令和元年10月1日からはがきの料金が変わりました。はがきで申し込む場合は注意してください。
申込期限日: 44565",,,,スポーツ課スポーツ事業係,(03)3546-5531,,,
0000000021,131024,太極拳教室,,,,,,,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/event/sports/taikyokuken.html,,,,,2022-02-04,2022-02-04,18:30,20:30,,,京橋プラザ区民館,,東京都,中央区,,,,,,,,,,40,2000,,,2021-12-17,,"令和3年12月17日(必着)までに往復はがきに(1)から(5)(外部サイトへリンク記入例参照(外部サイトへリンク))(6)過去の本教室参加の有無(7)在勤の方は勤務先の名称・所在地・電話番号を記入して申し込む。
注記1:抽選の場合は、過去に参加していない方を優先します。
注記2:当選者は外部サイトへリンク区役所(外部サイトへリンク)8階中央区体育協会事務局窓口で手続きがあります。",,,,中央区体育協会事務局,(03)3546-5729,,,
0000000022,131024,水中エクササイズ教室(3),,,,,,中高年齢の方を対象とし、リズムに合わせて全身を動かす水中運動の教室です。泳げない方でも楽しめます。,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/event/sports/suityu_e_shinki.html,,,,,2022-02-05,2022-02-05,10:30,12:30,,,日本橋小学校,,東京都,中央区,,,,,,,,,,36,,"教室専用水泳帽代(任意)
550円

施設使用料(毎回必要)
65歳以上の区民:無料
区民:350円
在勤者:500円",,,,"令和3年11月25日(必着)までにはがきまたはファクスに(1)から(5)(記入例参照)(6)過去の本教室参加の有無(7)在勤者は勤務先の名称・所在地・電話番号を記入して申し込む。
注記1:抽選の場合は過去に参加していない方を優先します。
注記2:抽選結果は封書でお知らせします。当選した方については、ご案内を同封します。
注記3:学校行事の都合により、開催回数が変更となる場合があります。
注記4:令和元年10月1日からはがきの料金が変わりました。はがきで申し込む場合は注意してください。
申込期限日: 44525",,,,スポーツ課スポーツ事業係,(03)3546-5531,,,
0000000023,131024,離乳食講習会,,,,,,,,セミナー,https://www.city.chuo.lg.jp/kenko/hokenzyo/kenkosoudan/kodomonokenko/kyoikukoshukai/_user_fkensu_time_2018.html,,,,,2022-02-08,2022-02-08,,,,,,,東京都,中央区,,,,,,,,,,,,,,,,,,,,中央区保健所健康推進課,(03)3541-5930,,,
0000000024,131024,水泳教室,,,,,,,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/event/sports/swimming.html,,,,,2022-02-08,2022-02-08,18:30,20:30,,,月島第三小学校,,東京都,中央区,,,,,,,,,,30,500,,,,,"令和4年1月4日(必着)までにはがきまたはファクスに(1)から(5)(記入例参照)(6)泳力の程度(何メートル泳げるか)(7)過去の本教室参加の有無(8)在勤の方は勤務先の名称・所在地・電話番号を記入して申し込む。
注記1:抽選の場合は過去に参加していない方を優先します。
注記2:抽選結果は封書でお知らせします。当選した方については、ご案内を同封します。
注記3:令和元年10月1日からはがきの料金が変わりました。はがきで申し込む場合は注意してください。
申込期限日: 44565",,,,スポーツ課スポーツ事業係,(03)3546-5531,,,
0000000025,131024,太極拳教室,,,,,,,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/event/sports/taikyokuken.html,,,,,2022-02-09,2022-02-09,18:30,20:30,,,京橋プラザ区民館,,東京都,中央区,,,,,,,,,,40,2000,,,2021-12-17,,"令和3年12月17日(必着)までに往復はがきに(1)から(5)(外部サイトへリンク記入例参照(外部サイトへリンク))(6)過去の本教室参加の有無(7)在勤の方は勤務先の名称・所在地・電話番号を記入して申し込む。
注記1:抽選の場合は、過去に参加していない方を優先します。
注記2:当選者は外部サイトへリンク区役所(外部サイトへリンク)8階中央区体育協会事務局窓口で手続きがあります。",,,,中央区体育協会事務局,(03)3546-5729,,,
0000000026,131024,コミュニティふれあい銭湯,,,,,,,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/kurasi/komyunitei/fureaisentou.html,,,,,2022-02-09,2022-02-09,,,,,区内公衆浴場,,東京都,中央区,,,,,,,,,,,100,,,,,,,,,地域振興課区民施設係,(03)3546-5623,,,
0000000027,131024,食育講習会 プレママクッキング教室,,,,,,妊娠中の食生活の話や、妊娠中に必要な栄養素(葉酸・カルシウム・鉄など)がとれる料理を実演・実習・試食をとおしてわかりやすく紹介します。,,子育て・教育,https://www.city.chuo.lg.jp/kenko/hokenzyo/kenkosoudan/eiyo/_user_fkensu_time_20150820.html,,,,,2022-02-10,2022-02-10,,,,,,,東京都,中央区,,,,,,,,,,,,,,,,,,,,中央区保健所健康推進課,(03)3541-5930,,,
0000000028,131024,水中エクササイズ教室(3),,,,,,中高年齢の方を対象とし、リズムに合わせて全身を動かす水中運動の教室です。泳げない方でも楽しめます。,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/event/sports/suityu_e_shinki.html,,,,,2022-02-12,2022-02-12,10:30,12:30,,,日本橋小学校,,東京都,中央区,,,,,,,,,,36,,"教室専用水泳帽代(任意)
550円

施設使用料(毎回必要)
65歳以上の区民:無料
区民:350円
在勤者:500円",,,,"令和3年11月25日(必着)までにはがきまたはファクスに(1)から(5)(記入例参照)(6)過去の本教室参加の有無(7)在勤者は勤務先の名称・所在地・電話番号を記入して申し込む。
注記1:抽選の場合は過去に参加していない方を優先します。
注記2:抽選結果は封書でお知らせします。当選した方については、ご案内を同封します。
注記3:学校行事の都合により、開催回数が変更となる場合があります。
注記4:令和元年10月1日からはがきの料金が変わりました。はがきで申し込む場合は注意してください。
申込期限日: 44525",,,,スポーツ課スポーツ事業係,(03)3546-5531,,,
0000000029,131024,離乳食講習会,,,,,,,,セミナー,https://www.city.chuo.lg.jp/kenko/hokenzyo/kenkosoudan/kodomonokenko/kyoikukoshukai/_user_fkensu_time_2018.html,,,,,2022-02-15,2022-02-15,,,,,,,東京都,中央区,,,,,,,,,,,,,,,,,,,,中央区保健所健康推進課,(03)3541-5930,,,
0000000030,131024,水泳教室,,,,,,,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/event/sports/swimming.html,,,,,2022-02-15,2022-02-15,18:30,20:30,,,月島第三小学校,,東京都,中央区,,,,,,,,,,30,500,,,,,"令和4年1月4日(必着)までにはがきまたはファクスに(1)から(5)(記入例参照)(6)泳力の程度(何メートル泳げるか)(7)過去の本教室参加の有無(8)在勤の方は勤務先の名称・所在地・電話番号を記入して申し込む。
注記1:抽選の場合は過去に参加していない方を優先します。
注記2:抽選結果は封書でお知らせします。当選した方については、ご案内を同封します。
注記3:令和元年10月1日からはがきの料金が変わりました。はがきで申し込む場合は注意してください。
申込期限日: 44565",,,,スポーツ課スポーツ事業係,(03)3546-5531,,,
0000000031,131024,太極拳教室,,,,,,,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/event/sports/taikyokuken.html,,,,,2022-02-16,2022-02-16,18:30,20:30,,,京橋プラザ区民館,,東京都,中央区,,,,,,,,,,40,2000,,,2021-12-17,,"令和3年12月17日(必着)までに往復はがきに(1)から(5)(外部サイトへリンク記入例参照(外部サイトへリンク))(6)過去の本教室参加の有無(7)在勤の方は勤務先の名称・所在地・電話番号を記入して申し込む。
注記1:抽選の場合は、過去に参加していない方を優先します。
注記2:当選者は外部サイトへリンク区役所(外部サイトへリンク)8階中央区体育協会事務局窓口で手続きがあります。",,,,中央区体育協会事務局,(03)3546-5729,,,
0000000032,131024,水泳教室,,,,,,,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/event/sports/swimming.html,,,,,2022-02-18,2022-02-18,18:30,20:30,,,月島第三小学校,,東京都,中央区,,,,,,,,,,30,500,,,,,"令和4年1月4日(必着)までにはがきまたはファクスに(1)から(5)(記入例参照)(6)泳力の程度(何メートル泳げるか)(7)過去の本教室参加の有無(8)在勤の方は勤務先の名称・所在地・電話番号を記入して申し込む。
注記1:抽選の場合は過去に参加していない方を優先します。
注記2:抽選結果は封書でお知らせします。当選した方については、ご案内を同封します。
注記3:令和元年10月1日からはがきの料金が変わりました。はがきで申し込む場合は注意してください。
申込期限日: 44565",,,,スポーツ課スポーツ事業係,(03)3546-5531,,,
0000000033,131024,水中エクササイズ教室(3),,,,,,中高年齢の方を対象とし、リズムに合わせて全身を動かす水中運動の教室です。泳げない方でも楽しめます。,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/event/sports/suityu_e_shinki.html,,,,,2022-02-19,2022-02-19,10:30,12:30,,,日本橋小学校,,東京都,中央区,,,,,,,,,,36,,"教室専用水泳帽代(任意)
550円

施設使用料(毎回必要)
65歳以上の区民:無料
区民:350円
在勤者:500円",,,,"令和3年11月25日(必着)までにはがきまたはファクスに(1)から(5)(記入例参照)(6)過去の本教室参加の有無(7)在勤者は勤務先の名称・所在地・電話番号を記入して申し込む。
注記1:抽選の場合は過去に参加していない方を優先します。
注記2:抽選結果は封書でお知らせします。当選した方については、ご案内を同封します。
注記3:学校行事の都合により、開催回数が変更となる場合があります。
注記4:令和元年10月1日からはがきの料金が変わりました。はがきで申し込む場合は注意してください。
申込期限日: 44525",,,,スポーツ課スポーツ事業係,(03)3546-5531,,,
0000000034,131024,水泳教室,,,,,,,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/event/sports/swimming.html,,,,,2022-02-22,2022-02-22,18:30,20:30,,,月島第三小学校,,東京都,中央区,,,,,,,,,,30,500,,,,,"令和4年1月4日(必着)までにはがきまたはファクスに(1)から(5)(記入例参照)(6)泳力の程度(何メートル泳げるか)(7)過去の本教室参加の有無(8)在勤の方は勤務先の名称・所在地・電話番号を記入して申し込む。
注記1:抽選の場合は過去に参加していない方を優先します。
注記2:抽選結果は封書でお知らせします。当選した方については、ご案内を同封します。
注記3:令和元年10月1日からはがきの料金が変わりました。はがきで申し込む場合は注意してください。
申込期限日: 44565",,,,スポーツ課スポーツ事業係,(03)3546-5531,,,
0000000035,131024,コミュニティふれあい銭湯,,,,,,,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/kurasi/komyunitei/fureaisentou.html,,,,,2022-02-23,2022-02-23,,,,,区内公衆浴場,,東京都,中央区,,,,,,,,,,,100,,,,,,,,,地域振興課区民施設係,(03)3546-5623,,,
0000000036,131024,水泳教室,,,,,,,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/event/sports/swimming.html,,,,,2022-02-25,2022-02-25,18:30,20:30,,,月島第三小学校,,東京都,中央区,,,,,,,,,,30,500,,,,,"令和4年1月4日(必着)までにはがきまたはファクスに(1)から(5)(記入例参照)(6)泳力の程度(何メートル泳げるか)(7)過去の本教室参加の有無(8)在勤の方は勤務先の名称・所在地・電話番号を記入して申し込む。
注記1:抽選の場合は過去に参加していない方を優先します。
注記2:抽選結果は封書でお知らせします。当選した方については、ご案内を同封します。
注記3:令和元年10月1日からはがきの料金が変わりました。はがきで申し込む場合は注意してください。
申込期限日: 44565",,,,スポーツ課スポーツ事業係,(03)3546-5531,,,
0000000037,131024,水中エクササイズ教室(3),,,,,,中高年齢の方を対象とし、リズムに合わせて全身を動かす水中運動の教室です。泳げない方でも楽しめます。,,健康・福祉、スポーツ,https://www.city.chuo.lg.jp/event/sports/suityu_e_shinki.html,,,,,2022-02-26,2022-02-26,10:30,12:30,,,日本橋小学校,,東京都,中央区,,,,,,,,,,36,,"教室専用水泳帽代(任意)
550円

施設使用料(毎回必要)
65歳以上の区民:無料
区民:350円
在勤者:500円",,,,"令和3年11月25日(必着)までにはがきまたはファクスに(1)から(5)(記入例参照)(6)過去の本教室参加の有無(7)在勤者は勤務先の名称・所在地・電話番号を記入して申し込む。
注記1:抽選の場合は過去に参加していない方を優先します。
注記2:抽選結果は封書でお知らせします。当選した方については、ご案内を同封します。
注記3:学校行事の都合により、開催回数が変更となる場合があります。
注記4:令和元年10月1日からはがきの料金が変わりました。はがきで申し込む場合は注意してください。
申込期限日: 44525",,,,スポーツ課スポーツ事業係,(03)3546-5531,,,
