NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000011,131083,職場のハラスメント研修,ショクバノハラスメントケンシュウ,,,,,企業に対するハラスメント防止の働きかけ,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-03-05,2020-03-05,14:00,16:00,,,江東区文化センター,,東京都,江東区,東陽,4-11-3,,35.67273,139.818473,江東区男女共同参画推進センター,,,,30,0,0,,2020-03-04,21:00,"電話、FAX、窓口、ホームページ
申込期限日: 2020/3/4",東京メトロ東西線東陽町駅徒歩5分,,,江東区男女共同参画推進センター,(03)5683-0341,,,中小企業管理職向け研修第4回・新型コロナウイルスの影響により中止
0000000012,131083,パルシティまつり,パルシティマツリ,,,,,各種体験教室や出展団体によるグッズの販売、こどもから大人まで楽しめるスタンプラリー、焼きそば、おしるこなどの模擬店等,,子育て・教育,,,,,,2020-03-07,2020-03-08,10:00,17:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,,0,0,,,21:00,"一部申込制
申込期限日: 3月7日",都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,新型コロナウイルスの影響により中止
0000000013,131083,デートDV防止啓発出前講座,デートディーヴイボウシケイハツデマエコウザ,,,,,デートDV 防止の出前講座,,セミナー,,,,,,2020-03-09,2020-03-09,13:35,15:25,,,江東区立深川第二中学校,,東京都,江東区,冬木,22-10,,35.676364,139.800644,江東区男女共同参画推進センター,,,,125,0,0,,,,なし,東京メトロ東西線門前仲町駅・都営地下鉄大江戸線門前仲町駅、清澄白河駅・都営バス門21深川二丁目停留所、門33深川二丁目停留所,,,江東区男女共同参画推進センター,(03)5683-0341,,,授業の一環として実施するため、一般には募集しない・新型コロナウイルスの影響により中止
0000000014,131083,性の多様性理解促進出前講座,セイノタヨウセイリカイソクシンデマエコウザ,,,,,性の多様性を理解するための出前講座,,セミナー,,,,,,2020-03-11,2020-03-11,10:40,12:00,,,江東区立辰巳中学校,,東京都,江東区,辰巳,1-10-57,,35.646875,139.811364,江東区男女共同参画推進センター,,,,48,0,0,,,,なし,東京メトロ有楽町線辰巳駅,,,江東区男女共同参画推進センター,(03)5683-0341,,,授業の一環として実施するため、一般には募集しない・新型コロナウイルスの影響により中止
0000000015,131083,2020男女共同参画フォーラム,2020ダンジョキョウドウサンカクフォーラム,,,,,男女共同参画の視点を持って地域で活動する学習団体の活動発表・講座開催・区民交流の場,,セミナー,https://www.city.koto.lg.jp/055201/kurashi/jinken/danjo/center/forum/forumannai.html,,,,,2020-06-21,2020-06-21,10:00,16:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,,0,0,,2020-06-20,21:00,"電話、窓口、ホームページ
申込期限日: 2020/6/20",都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,新型コロナウイルスの影響により延期
0000000016,131083,亀戸天神梅まつり,カメイドテンジンウメマツリ,Kameido Tenjin plum Festival,,,,境内には300本を超す紅白の梅が植えられており、早咲きから遅咲きまで、ながきにわたり楽しむことができます。,,催事・観光,https://koto-kanko.jp/event/,,,,,2019-02-10,2019-03-10,00:00,23:59,"神社境内は24時間入れます。
開始日: 2019/2/10
終了日: 2019/3/10
開始時刻: 0:00",,亀戸天神社,,東京都,江東区,亀戸,3-6-1,,35.702931,139.820668,江東区亀戸観光協会,,,,,0,,,,,誰でも自由に観覧できます。,JR総武線亀戸駅下車北口より徒歩15分 JR総武線、東京メトロ半蔵門線錦糸町駅下車北口より徒歩15分 都バス亀戸天神前下車徒歩1分,,,江東区観光協会,(03)6458-7400,,,
0000000017,131083,福分けまつり,フクワケマツリ,fortune and worship,,,,亀戸地区の小・中学校の皆さんが大切に育てた「亀戸大根」を奉納する神事「亀戸大根収穫祭」のあと、亀戸大根の味噌汁を無料で提供する「福分けまつり」が行われます。,,催事・観光,https://koto-kanko.jp/event/,,,,,2019-03-10,2019-03-10,10:00,14:00,"小雨決行です。
開始日: 2019/3/10
終了日: 2019/3/10",,亀戸香取神社,,東京都,江東区,亀戸,3-57-22,,35.704156,139.825368,かめの会,,,,,0,,,,,誰でも自由に参加できます。,JR総武線・東武亀戸線「亀戸駅」北口徒歩10分,,,江東区観光協会,(03)6458-7400,,,
0000000018,131083,リバーフェスタ江東,リバーフェスタコウトウ,River Festa Koto,,,,カヌー、小型ヨット、水陸両用バスなど水辺の乗り物が集合。どれも体験できます。味の名店、商店街による模擬店の他、色んな遊びもあります。地面に絵を描いたり、木の実の工作もできて、誰もがアーティスト。自由に遊んで食べて、楽しむイベントです。,,子育て・教育,https://koto-kanko.jp/event/,,,,,2019-03-24,2019-03-24,10:00,15:30,,,旧中川川の駅周辺,,東京都,江東区,大島,9-10,,35.687467,139.846618,特定非営利活動法人 江東区の水辺に親しむ会,,,,,0,,,,,誰でも自由に参加できます。,都営新宿線「東大島駅」大島口徒歩5分,,,江東区観光協会,(03)6458-7400,,,
0000000019,131083,お江戸深川さくらまつり,オエドフカガワサクラマツリ,Edo Fukagawa cherry tree Festival,,,,お花見クルーズ、和船周遊、朝市、お花見カフェなどの様々なイベントを展開します。,,催事・観光,https://koto-kanko.jp/event/,,,,,2019-03-23,2019-04-07,10:00,15:00,"イベントにより時間が異なります。
開始日: 2019/3/23
終了日: 2019/4/7",,石島橋周辺,,東京都,江東区,牡丹,2,,35.671094,139.795511,深川観光協会,,,,,0,"お花見クルーズ2,500円、和船周遊500円",,,,誰でも自由に参加できます。,都営大江戸線・東京メトロ東西線「門前仲町駅」4番出口徒歩2分,,,江東区観光協会,(03)6458-7400,,,
0000000020,131083,亀戸天神藤まつり,カメイドテンジンフジマツリ,Kameido Tenjin wisteria Festival,,,,4月の中旬からほのかな香りの藤の花が一斉に咲き始めます。日ごと成長する藤を愛しみ、毎日足を運ばれる方も多くいらっしゃいます。また、下町ならではのお楽しみ、境内いっぱいに露店がたちならび、おまつり気分に花を添えます。夜は一転、ライトアップされた幻想的な世界に。時折吹く風に藤棚がざわっと音を立てて、言葉にできないほど優雅です。ライチアップは期間中は毎日、日没~お楽しみいただけます。,,催事・観光,https://koto-kanko.jp/event/,,,,,2019-04-14,2019-05-06,00:00,23:59,"神社境内は24時間入れます。
開始日: 2019/4/14
終了日: 2019/5/6
開始時刻: 0:00",,亀戸天神社,,東京都,江東区,亀戸,3-6-1,,35.702931,139.820668,江東区亀戸観光協会,,,,,0,,,,,誰でも自由に参加できます。,JR総武線亀戸駅下車北口より徒歩15分 JR総武線、東京メトロ半蔵門線錦糸町駅下車北口より徒歩15分 都バス亀戸天神前下車徒歩1分,,,江東区観光協会,(03)6458-7400,,,
0000000021,131083,勝矢祭,カチヤサイ,Kachiya Festival,,,,鎧兜の装束や陣羽織、裃(かみしも)などを身にまとった氏子たち、地元小学生の鼓笛隊などが参加する武者行列が、香取神社の兼務社である亀出神社(大島3丁目)で「エイ、エイ、オー」の勝鬨を挙げて出発し、亀戸駅前十三間通りなど香取神社までの約2㎞を途中演武を交えながら練り歩きます。香取神社に到着すると、本殿で勝矢の奉納の儀式が厳かに行われます。毎年沿道などの人出は約10万人にも達します。,,催事・観光,https://koto-kanko.jp/event/,,,,,2019-05-05,2019-05-05,13:00,16:00,,,亀戸香取神社,,東京都,江東区,亀戸,3-57-22,,35.704156,139.825368,亀戸香取神社,,,,,0,,,,,誰でも自由に観覧できます。,JR総武線・東武亀戸線「亀戸駅」北口徒歩10分,,,江東区観光協会,(03)6458-7400,,,
0000000022,131083,大島旧中川そらまめ祭り,オオジマキュウナカガワソラマメマツリ,Ojima Kyu-Nakagawa broad bean Festival,,,,幻の江戸野菜”中川そらまめ”にスポットをあてたイベント「大島旧中川そらまめ祭り」が毎年開催されます。 模擬店、パフォーマンスのほか、川の駅周辺の史跡をご案内するまちあるきガイドもございます。,,催事・観光,https://koto-kanko.jp/event/,,,,,2019-05-18,2019-05-19,10:00,16:00,"天候等により内容が変更・中止になることがあります。
開始日: 2019/5/18
終了日: 2019/5/19",,旧中川川の駅周辺,,東京都,江東区,大島,9-10,,35.687467,139.846618,大島まちづくり協議会,,,,,0,,,,,誰でも自由に参加できます。,都営新宿線「東大島駅」大島口徒歩5分,,,江東区観光協会,(03)6458-7400,,,
0000000023,131083,深川八幡祭り,フカガワハチマンマツリ,Fukagawa Hachiman Festival,,,,毎年8月15日に行われる富岡八幡宮の例祭は、「深川八幡祭り」とも呼ばれ、赤坂の日枝神社の山王祭、神田明神の神田祭とともに「江戸三大祭」の一つに数えられています。3年に一度の”本祭り”では、富岡八幡宮の御鳳輦が氏子町を巡る「神幸祭(鳳輦渡御)」のほか、53基の町神輿が勢揃いして渡御する「神輿連合渡御」が行われます。また、期間中は境内にて太鼓演奏や舞踊などの奉納行事も催され、連日賑わいを見せます。,,催事・観光,https://koto-kanko.jp/event/,,,,,2019-08-11,2019-08-15,07:30,20:00,,,富岡八幡宮,,東京都,江東区,富岡,1-20-3,,35.671794,139.799519,富岡八幡宮,,,,,0,,,,,誰でも自由に観覧できます。,東京メトロ東西線「門前仲町駅」1番出口徒歩3分 都営地下鉄大江戸線「門前仲町駅」5番・6番出口徒歩6分,,,江東区観光協会,(03)6458-7400,,,
0000000024,131083,水彩フェスティバル,スイサイフェスティバル,Picture in Watercolors Festival,,,,かつて江東区クローバー橋で開催された「ふるさとの川まつり」を引き継ぎ、地域の方々の参加を得て「第1回水彩フェスティバル」を2000年に開催したのを起点として、以降毎年開催している江東区の豊かな水辺を楽むイベントです。東京海洋大学のワークショップ、産直野菜の販売、水辺にてパフォーマンス、カフェ、模擬店、工作教室など、大人も子どもも楽しめるにぎやかなお祭りです。,,子育て・教育,https://koto-kanko.jp/event/,,,,,2019-09-21,2019-09-21,10:00,16:00,"雨天中止
開始日: 2019/9/21
終了日: 2019/9/21",,小名木川クローバー橋周辺,,東京都,江東区,北砂,1-2,,35.684814,139.821024,特定非営利活動法人 江東区の水辺に親しむ会,,,,,0,,,,,誰でも自由に参加できます。,都営新宿線・東京メトロ半蔵門線　「住吉駅」B1出口徒歩10分,,,江東区観光協会,(03)6458-7400,,,
0000000025,131083,亀戸天神菊まつり,カメイドテンジンキクマツリ,Kameido Tenjin chrysanthemum Festival,,,,「学問の神様」として親しまれている「亀戸天神社」の秋を彩る菊まつりが毎年開催されています。天神社では菅原道真公が16歳の時に詠まれた『残菊詩』から、宮中で行われていた和歌・連歌などを詠む”残菊の宴”を催しておりました。近年は本殿の正面を取り囲むように菊花を展示して、管公をお慰めするとともに、私たち参拝者にも楽しませてくれます。色とりどりの見事な菊をどうぞご鑑賞ください。,,催事・観光,https://koto-kanko.jp/event/,,,,,2019-10-27,2019-11-24,00:00,23:59,"神社境内は24時間入れます。
開始時刻: 0:00",,亀戸天神社,,東京都,江東区,亀戸,3-6-1,,35.702931,139.820668,江東区亀戸観光協会,,,,,0,,,,,誰でも自由に観覧できます。,JR総武線亀戸駅下車北口より徒歩15分 JR総武線、東京メトロ半蔵門線錦糸町駅下車北口より徒歩15分 都バス亀戸天神前下車徒歩1分,,,江東区観光協会,(03)6458-7400,,,
0000000026,131083,江東湾岸まつり,コウトウワンガンマツリ,Koto coastal line festival,,,,区内の食や産業・文化を発信し、更なる気運の醸成と湾岸エリアの観光推進を図るため、江東湾岸まつりを毎年開催しています。たくさんの皆様のご来場をお待ちしています。,,催事・観光,https://koto-kanko.jp/event/,,,,,2019-11-09,2019-11-10,10:00,16:00,,,豊洲公園,,東京都,江東区,豊洲,2,,35.653385,139.793125,一般社団法人 江東区観光協会,,,,,0,,,,,誰でも自由に参加できます。,東京メトロ有楽町線「豊洲駅」2番出口より徒歩2分/ゆりかもめ「豊洲駅」より徒歩2分,,,江東区観光協会,(03)6458-7400,,,
0000000027,131083,深川名所福まつり,フカガワメイショフクマツリ,Fukagawa famous place (the time) fortune,,,,深川の名所”富岡八幡宮”と”深川不動堂”を着物で巡る「開運お江戸パレード」をはじめ、骨董市や深川の名店によるグルメ屋台、チャンバラ合戦なども楽しめる、お江戸深川ならではの秋祭りが開催されます。,,催事・観光,https://koto-kanko.jp/event/,,,,,2019-11-23,2019-11-24,11:00,17:00,雨天決行(荒天の場合は中止),,深川公園,,東京都,江東区,富岡,1,,35.672881,139.797461,深川観光協会,,,,,0,,,,,誰でも自由に観覧できます。,都営地下鉄大江戸線・東京メトロ東西線「門前仲町駅」1番6番出口徒歩2分,,,江東区観光協会,(03)6458-7400,,,
0000000028,131083,亀戸天神梅まつり,カメイドテンジンウメマツリ,Kameido Tenjin plum Festival,,,,境内には300本を超す紅白の梅が植えられており、早咲きから遅咲きまで、ながきにわたり楽しむことができます。,,催事・観光,https://koto-kanko.jp/event/,,,,,2020-02-08,2020-03-08,00:00,23:59,"神社境内は24時間入れます。
開始日: 2020/2/8
終了日: 2020/3/8
開始時刻: 0:00",,亀戸天神社,,東京都,江東区,亀戸,3-6-1,,35.702931,139.820668,江東区観光協会,,,,,0,,,,,誰でも自由に観覧できます。,JR総武線亀戸駅下車北口より徒歩15分 JR総武線、東京メトロ半蔵門線錦糸町駅下車北口より徒歩15分 都バス亀戸天神前下車徒歩1分,,,江東区観光協会,(03)6458-7400,,,
0000000029,131083,大島旧中川そらまめ祭り,オオジマキュウナカガワソラマメマツリ,Ojima Kyu-Nakagawa broad bean Festival,,,,幻の江戸野菜”中川そらまめ”にスポットをあてたイベント「大島旧中川そらまめ祭り」が毎年開催されます。 模擬店、パフォーマンスのほか、川の駅周辺の史跡をご案内するまちあるきガイドもございます。,,催事・観光,https://koto-kanko.jp/event/,,,,,2020-06-18,2020-06-28,10:00,16:00,"天候等により内容が変更・中止になることがあります。
開始日: 2020/6/18
終了日: 2020/6/28",,総合区民センターほか大島全域,,東京都,江東区,大島,4-5-1,,35.689078,139.826993,大島まちづくり協議会,,,,,0,,,,,誰でも自由に参加できます。,都営新宿線「東大島駅」大島口徒歩5分,,,江東区観光協会,(03)6458-7400,,,屋外でのイベントを中止し、公共施設を中心に展示会等を実施
0000000030,131083,亀戸天神菊まつり,カメイドテンジンキクマツリ,Kameido Tenjin chrysanthemum Festival,,,,「学問の神様」として親しまれている「亀戸天神社」の秋を彩る菊まつりが毎年開催されています。天神社では菅原道真公が16歳の時に詠まれた『残菊詩』から、宮中で行われていた和歌・連歌などを詠む”残菊の宴”を催しておりました。近年は本殿の正面を取り囲むように菊花を展示して、管公をお慰めするとともに、私たち参拝者にも楽しませてくれます。色とりどりの見事な菊をどうぞご鑑賞ください。,,催事・観光,https://koto-kanko.jp/event/,,,,,2020-10-25,2020-11-22,00:00,23:59,"神社境内は24時間入れます。
開始時刻: 0:00",,亀戸天神社,,東京都,江東区,亀戸,3-6-1,,35.702931,139.820668,江東区観光協会,,,,,0,,,,,誰でも自由に観覧できます。,JR総武線亀戸駅下車北口より徒歩15分 JR総武線、東京メトロ半蔵門線錦糸町駅下車北口より徒歩15分 都バス亀戸天神前下車徒歩1分,,,江東区観光協会,(03)6458-7400,,,
0000000031,131083,第28期江東区パルカレッジ,ダイ28キコウトウクパルカレッジ,,,,,男女共同参画の視点から自分の生き方や家族、地域との関わりについて学び、考え、実践へとつなげる学習講座,,セミナー,https://www.city.koto.lg.jp/055201/kurashi/jinken/danjo/center/kouza/28palcollegekouza.html,,,,,2020-05-14,2020-07-09,10:00,12:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,30,0,0,,2020-04-15,21:00,"電話、窓口、ハガキ、FAX、ホームページ
申込期限日: 2020/4/15",都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,毎週木曜日開催・新型コロナウイルスの影響により中止
0000000032,131083,いつ働く?どう働く?お仕事復帰プラン講座~家族もわたしも大切にする40代からの働き方~,イツハタラク?ドウハタラク?オシゴトフッキプランコウザ~カゾクモワタシモタイセツニスル40ダイカラノハタラキカタ~,,,,,概ね40代の再就職を考えている女性向けの講座,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-06-12,2020-06-12,14:00,16:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,30,0,0,,2020-06-11,21:00,"電話、窓口、ホームページ
申込期限日: 2020/6/11",都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000033,131083,働く人のメンタルヘルス講座~心がスッと軽くなるストレスとの上手なつきあい方~,ハタラクヒトノメンタルヘルスコウザ~ココロガスットカルクナルストレストノジョウズナツキアイカタ~,,,,,職場での人間関係や仕事の不安などでストレスを感じている方へ向けたストレスとの付き合い方を学ぶ講座,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-06-26,2020-06-26,19:00,21:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2020-06-25,21:00,"電話、窓口、ホームページ
申込期限日: 2020/6/25",都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000034,131083,女性のための法律講座~離婚について知っておきたいこと~,ジョセイノタメノホウリツコウザ~リコンニツイテシッテオキタイコト~,,,,,概ね50代以上の熟年離婚について考える講座,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-06-28,2020-06-28,14:00,16:00,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2020-06-27,21:00,"電話、窓口、ホームページ
申込期限日: 2020/6/27",都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
0000000035,131083,シングルマザーのためのお金とライフプラン講座,シングルマザーノタメノオカネトライフプランコウザ,,,,,ひとり親向けのこどもの進学や自分の老後を見据えたライフプランを考える講座,,セミナー,https://www.city.koto.lg.jp/kurashi/jinken/danjo/center/kouza/index.html,,,,,2020-07-14,2020-07-14,10:00,12:30,,,江東区男女共同参画推進センター,,東京都,江東区,扇橋,3-22-2,,35.684018,139.820299,江東区男女共同参画推進センター,,,,16,0,0,,2020-07-13,21:00,"電話、窓口、ホームページ
申込期限日: 2020/7/13",都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,江東区男女共同参画推進センター,(03)5683-0341,,,
